time,all_num_万华化学,all_dic_score,万华化学舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-01-01,14,10.00,0.88,12,12.00,2,-2.00
2021-01-02,13,5.00,0.68,9,9.00,4,-4.00
2021-01-03,8,0.00,-0.58,4,4.00,4,-4.00
2021-01-04,57,19.00,0.24,38,38.00,19,-19.00
2021-01-05,59,15.00,0.03,37,37.00,22,-22.00
2021-01-06,113,15.00,0.09,64,64.00,49,-49.00
2021-01-07,257,101.00,0.49,179,179.00,78,-78.00
2021-01-08,76,22.00,0.02,49,49.00,27,-27.00
2021-01-09,19,5.00,0.63,12,12.00,7,-7.00
2021-01-10,21,7.00,0.76,14,14.00,7,-7.00
2021-01-11,67,5.00,0.18,36,36.00,31,-31.00
2021-01-12,93,9.00,0.30,51,51.00,42,-42.00
2021-01-13,80,16.00,0.21,48,48.00,32,-32.00
2021-01-14,66,20.00,0.40,43,43.00,23,-23.00
2021-01-15,52,12.00,0.34,32,32.00,20,-20.00
2021-01-16,23,-1.00,-0.02,11,11.00,12,-12.00
2021-01-17,21,7.00,0.14,14,14.00,7,-7.00
2021-01-18,36,2.00,0.02,19,19.00,17,-17.00
2021-01-19,38,14.00,0.51,26,26.00,12,-12.00
2021-01-20,52,4.00,-0.16,28,28.00,24,-24.00
2021-01-21,71,19.00,0.29,45,45.00,26,-26.00
2021-01-22,64,18.00,0.43,41,41.00,23,-23.00
2021-01-23,16,8.00,0.79,12,12.00,4,-4.00
2021-01-24,16,8.00,0.36,12,12.00,4,-4.00
2021-01-25,58,-2.00,-0.25,28,28.00,30,-30.00
2021-01-26,55,23.00,0.86,39,39.00,16,-16.00
2021-01-27,59,7.00,0.06,33,33.00,26,-26.00
2021-01-28,44,-4.00,-0.11,20,20.00,24,-24.00
2021-01-29,41,7.00,0.21,24,24.00,17,-17.00
2021-01-30,8,4.00,0.78,6,6.00,2,-2.00
2021-01-31,8,0.00,-0.24,4,4.00,4,-4.00
2021-02-01,127,27.00,0.13,77,77.00,50,-50.00
2021-02-02,81,13.00,0.07,47,47.00,34,-34.00
2021-02-03,78,30.00,0.43,54,54.00,24,-24.00
2021-02-04,170,24.00,0.15,97,97.00,73,-73.00
2021-02-05,107,-1.00,0.01,53,53.00,54,-54.00
2021-02-06,31,1.00,0.24,16,16.00,15,-15.00
2021-02-07,42,12.00,0.29,27,27.00,15,-15.00
2021-02-08,113,35.00,0.18,74,74.00,39,-39.00
2021-02-09,95,17.00,0.18,56,56.00,39,-39.00
2021-02-10,70,12.00,0.27,41,41.00,29,-29.00
2021-02-11,7,5.00,0.83,6,6.00,1,-1.00
2021-02-12,6,0.00,-0.14,3,3.00,3,-3.00
2021-02-13,8,6.00,0.75,7,7.00,1,-1.00
2021-02-14,14,4.00,0.53,9,9.00,5,-5.00
2021-02-15,8,6.00,0.66,7,7.00,1,-1.00
2021-02-16,10,-4.00,0.44,3,3.00,7,-7.00
2021-02-17,14,4.00,0.71,9,9.00,5,-5.00
2021-02-18,93,5.00,-0.46,49,49.00,44,-44.00
2021-02-19,120,20.00,0.38,70,70.00,50,-50.00
2021-02-20,29,5.00,-0.03,17,17.00,12,-12.00
2021-02-21,16,8.00,0.46,12,12.00,4,-4.00
2021-02-22,106,4.00,0.15,55,55.00,51,-51.00
2021-02-23,106,14.00,0.27,60,60.00,46,-46.00
2021-02-24,124,0.00,0.07,62,62.00,62,-62.00
2021-02-25,134,22.00,0.05,78,78.00,56,-56.00
2021-02-26,138,14.00,-0.03,76,76.00,62,-62.00
2021-02-27,32,6.00,0.20,19,19.00,13,-13.00
2021-02-28,30,2.00,0.06,16,16.00,14,-14.00
2021-03-01,199,7.00,0.13,103,103.00,96,-96.00
2021-03-02,252,-24.00,-0.21,114,114.00,138,-138.00
2021-03-03,103,33.00,0.20,68,68.00,35,-35.00
2021-03-04,312,-8.00,0.09,152,152.00,160,-160.00
2021-03-05,216,-2.00,0.14,107,107.00,109,-109.00
2021-03-06,43,11.00,0.37,27,27.00,16,-16.00
2021-03-07,35,-1.00,0.01,17,17.00,18,-18.00
2021-03-08,159,55.00,0.74,107,107.00,52,-52.00
2021-03-09,134,8.00,-0.18,71,71.00,63,-63.00
2021-03-10,108,30.00,0.33,69,69.00,39,-39.00
2021-03-11,72,28.00,0.73,50,50.00,22,-22.00
2021-03-12,119,37.00,0.64,78,78.00,41,-41.00
2021-03-13,20,6.00,0.25,13,13.00,7,-7.00
2021-03-14,29,21.00,0.77,25,25.00,4,-4.00
2021-03-15,210,52.00,0.41,131,131.00,79,-79.00
2021-03-16,168,44.00,0.26,106,106.00,62,-62.00
2021-03-17,97,17.00,0.26,57,57.00,40,-40.00
2021-03-18,74,12.00,0.05,43,43.00,31,-31.00
2021-03-19,62,10.00,0.06,36,36.00,26,-26.00
2021-03-20,14,2.00,0.37,8,8.00,6,-6.00
2021-03-21,24,12.00,0.07,18,18.00,6,-6.00
2021-03-22,154,6.00,0.20,80,80.00,74,-74.00
2021-03-23,166,14.00,0.04,90,90.00,76,-76.00
2021-03-24,286,44.00,0.46,165,165.00,121,-121.00
2021-03-25,112,14.00,0.06,63,63.00,49,-49.00
2021-03-26,81,17.00,0.25,49,49.00,32,-32.00
2021-03-27,19,5.00,0.52,12,12.00,7,-7.00
2021-03-28,16,4.00,0.45,10,10.00,6,-6.00
2021-03-29,52,6.00,0.39,29,29.00,23,-23.00
2021-03-30,40,2.00,0.17,21,21.00,19,-19.00
2021-03-31,110,24.00,0.38,67,67.00,43,-43.00
2021-04-01,59,7.00,0.10,33,33.00,26,-26.00
2021-04-02,63,7.00,0.32,35,35.00,28,-28.00
2021-04-03,12,4.00,0.56,8,8.00,4,-4.00
2021-04-04,6,0.00,-0.45,3,3.00,3,-3.00
2021-04-05,8,4.00,0.42,6,6.00,2,-2.00
2021-04-06,65,-5.00,-0.14,30,30.00,35,-35.00
2021-04-07,91,11.00,0.24,51,51.00,40,-40.00
2021-04-08,82,30.00,0.12,56,56.00,26,-26.00
2021-04-09,230,38.00,0.16,134,134.00,96,-96.00
2021-04-10,103,33.00,0.45,68,68.00,35,-35.00
2021-04-11,140,64.00,0.60,102,102.00,38,-38.00
2021-04-12,778,130.00,0.26,454,454.00,324,-324.00
2021-04-13,212,62.00,0.30,137,137.00,75,-75.00
2021-04-14,82,18.00,0.30,50,50.00,32,-32.00
2021-04-15,82,-6.00,-0.17,38,38.00,44,-44.00
2021-04-16,130,6.00,0.17,68,68.00,62,-62.00
2021-04-17,25,15.00,0.52,20,20.00,5,-5.00
2021-04-18,26,6.00,0.33,16,16.00,10,-10.00
2021-04-19,92,30.00,0.25,61,61.00,31,-31.00
2021-04-20,90,28.00,0.59,59,59.00,31,-31.00
2021-04-21,79,15.00,0.12,47,47.00,32,-32.00
2021-04-22,63,3.00,0.20,33,33.00,30,-30.00
2021-04-23,84,8.00,-0.26,46,46.00,38,-38.00
2021-04-24,14,10.00,0.84,12,12.00,2,-2.00
2021-04-25,13,9.00,0.74,11,11.00,2,-2.00
2021-04-26,71,13.00,0.27,42,42.00,29,-29.00
2021-04-27,45,19.00,0.09,32,32.00,13,-13.00
2021-04-28,66,-2.00,0.12,32,32.00,34,-34.00
2021-04-29,93,7.00,-0.05,50,50.00,43,-43.00
2021-04-30,138,14.00,0.52,76,76.00,62,-62.00
2021-05-01,8,-2.00,-0.67,3,3.00,5,-5.00
2021-05-02,14,8.00,0.76,11,11.00,3,-3.00
2021-05-03,3,-1.00,-0.10,1,1.00,2,-2.00
2021-05-04,6,-2.00,-0.21,2,2.00,4,-4.00
2021-05-05,10,8.00,0.95,9,9.00,1,-1.00
2021-05-06,37,-1.00,-0.32,18,18.00,19,-19.00
2021-05-07,52,6.00,0.19,29,29.00,23,-23.00
2021-05-08,11,-3.00,-0.66,4,4.00,7,-7.00
2021-05-09,10,2.00,-0.13,6,6.00,4,-4.00
2021-05-10,115,-7.00,0.10,54,54.00,61,-61.00
2021-05-11,79,-1.00,-0.02,39,39.00,40,-40.00
2021-05-12,61,9.00,0.39,35,35.00,26,-26.00
2021-05-13,259,21.00,0.03,140,140.00,119,-119.00
2021-05-14,127,27.00,0.22,77,77.00,50,-50.00
2021-05-15,10,6.00,0.46,8,8.00,2,-2.00
2021-05-16,12,2.00,0.59,7,7.00,5,-5.00
2021-05-17,114,18.00,0.16,66,66.00,48,-48.00
2021-05-18,73,11.00,0.35,42,42.00,31,-31.00
2021-05-19,62,20.00,0.69,41,41.00,21,-21.00
2021-05-20,111,-1.00,0.02,55,55.00,56,-56.00
2021-05-21,122,4.00,-0.26,63,63.00,59,-59.00
2021-05-22,12,2.00,0.37,7,7.00,5,-5.00
2021-05-23,14,8.00,0.71,11,11.00,3,-3.00
2021-05-24,90,-6.00,-0.29,42,42.00,48,-48.00
2021-05-25,88,26.00,0.38,57,57.00,31,-31.00
2021-05-26,115,31.00,0.33,73,73.00,42,-42.00
2021-05-27,108,6.00,0.01,57,57.00,51,-51.00
2021-05-28,73,11.00,-0.06,42,42.00,31,-31.00
2021-05-29,13,-3.00,0.48,5,5.00,8,-8.00
2021-05-30,14,6.00,0.67,10,10.00,4,-4.00
2021-05-31,83,7.00,0.15,45,45.00,38,-38.00
2021-06-01,209,41.00,0.16,125,125.00,84,-84.00
2021-06-02,76,2.00,0.03,39,39.00,37,-37.00
2021-06-03,83,7.00,0.35,45,45.00,38,-38.00
2021-06-04,85,9.00,0.11,47,47.00,38,-38.00
2021-06-05,19,5.00,0.43,12,12.00,7,-7.00
2021-06-06,13,3.00,0.17,8,8.00,5,-5.00
2021-06-07,68,0.00,0.16,34,34.00,34,-34.00
2021-06-08,125,-19.00,-0.06,53,53.00,72,-72.00
2021-06-09,109,23.00,0.38,66,66.00,43,-43.00
2021-06-10,117,-3.00,-0.09,57,57.00,60,-60.00
2021-06-11,139,-15.00,-0.11,62,62.00,77,-77.00
2021-06-12,16,2.00,0.15,9,9.00,7,-7.00
2021-06-13,11,7.00,0.81,9,9.00,2,-2.00
2021-06-14,13,5.00,0.39,9,9.00,4,-4.00
2021-06-15,150,18.00,0.12,84,84.00,66,-66.00
2021-06-16,155,-5.00,0.14,75,75.00,80,-80.00
2021-06-17,179,-19.00,-0.03,80,80.00,99,-99.00
2021-06-18,251,-5.00,0.06,123,123.00,128,-128.00
2021-06-19,23,3.00,0.32,13,13.00,10,-10.00
2021-06-20,24,8.00,0.60,16,16.00,8,-8.00
2021-06-21,106,20.00,0.25,63,63.00,43,-43.00
2021-06-22,84,10.00,0.25,47,47.00,37,-37.00
2021-06-23,147,-5.00,-0.05,71,71.00,76,-76.00
2021-06-24,70,-2.00,-0.16,34,34.00,36,-36.00
2021-06-25,93,21.00,0.45,57,57.00,36,-36.00
2021-06-26,13,3.00,0.63,8,8.00,5,-5.00
2021-06-27,13,5.00,0.37,9,9.00,4,-4.00
2021-06-28,66,0.00,0.11,33,33.00,33,-33.00
2021-06-29,66,12.00,0.14,39,39.00,27,-27.00
2021-06-30,132,-10.00,0.07,61,61.00,71,-71.00
2021-07-01,125,-11.00,-0.17,57,57.00,68,-68.00
2021-07-02,76,-6.00,-0.31,35,35.00,41,-41.00
2021-07-03,16,2.00,0.25,9,9.00,7,-7.00
2021-07-04,32,4.00,0.28,18,18.00,14,-14.00
2021-07-05,139,9.00,-0.12,74,74.00,65,-65.00
2021-07-06,138,30.00,0.37,84,84.00,54,-54.00
2021-07-07,107,9.00,0.28,58,58.00,49,-49.00
2021-07-08,153,45.00,0.67,99,99.00,54,-54.00
2021-07-09,127,45.00,0.08,86,86.00,41,-41.00
2021-07-10,29,15.00,0.83,22,22.00,7,-7.00
2021-07-11,26,14.00,0.19,20,20.00,6,-6.00
2021-07-12,135,23.00,0.10,79,79.00,56,-56.00
2021-07-13,59,7.00,0.45,33,33.00,26,-26.00
2021-07-14,57,15.00,0.12,36,36.00,21,-21.00
2021-07-15,86,22.00,0.29,54,54.00,32,-32.00
2021-07-16,113,13.00,0.26,63,63.00,50,-50.00
2021-07-17,18,0.00,-0.18,9,9.00,9,-9.00
2021-07-18,21,-1.00,0.30,10,10.00,11,-11.00
2021-07-19,74,-2.00,-0.13,36,36.00,38,-38.00
2021-07-20,145,27.00,0.41,86,86.00,59,-59.00
2021-07-21,102,8.00,0.32,55,55.00,47,-47.00
2021-07-22,114,16.00,0.33,65,65.00,49,-49.00
2021-07-23,118,-18.00,0.09,50,50.00,68,-68.00
2021-07-24,26,8.00,0.56,17,17.00,9,-9.00
2021-07-25,21,5.00,0.29,13,13.00,8,-8.00
2021-07-26,77,-5.00,0.24,36,36.00,41,-41.00
2021-07-27,142,-12.00,0.15,65,65.00,77,-77.00
2021-07-28,133,19.00,0.41,76,76.00,57,-57.00
2021-07-29,218,52.00,0.47,135,135.00,83,-83.00
2021-07-30,207,45.00,0.38,126,126.00,81,-81.00
2021-07-31,29,13.00,0.42,21,21.00,8,-8.00
2021-08-01,30,14.00,0.12,22,22.00,8,-8.00
2021-08-02,88,18.00,0.40,53,53.00,35,-35.00
2021-08-03,83,5.00,-0.01,44,44.00,39,-39.00
2021-08-04,145,31.00,0.38,88,88.00,57,-57.00
2021-08-05,131,7.00,0.25,69,69.00,62,-62.00
2021-08-06,243,17.00,0.19,130,130.00,113,-113.00
2021-08-07,32,6.00,0.34,19,19.00,13,-13.00
2021-08-08,21,7.00,0.40,14,14.00,7,-7.00
2021-08-09,102,-8.00,0.00,47,47.00,55,-55.00
2021-08-10,142,-2.00,-0.10,70,70.00,72,-72.00
2021-08-11,190,-4.00,-0.03,93,93.00,97,-97.00
2021-08-12,254,12.00,-0.02,133,133.00,121,-121.00
2021-08-13,142,18.00,-0.04,80,80.00,62,-62.00
2021-08-14,23,5.00,0.69,14,14.00,9,-9.00
2021-08-15,25,7.00,0.32,16,16.00,9,-9.00
2021-08-16,109,-5.00,-0.20,52,52.00,57,-57.00
2021-08-17,136,-22.00,-0.12,57,57.00,79,-79.00
2021-08-18,135,1.00,-0.00,68,68.00,67,-67.00
2021-08-19,208,10.00,0.10,109,109.00,99,-99.00
2021-08-20,212,18.00,0.05,115,115.00,97,-97.00
2021-08-21,24,4.00,0.22,14,14.00,10,-10.00
2021-08-22,29,9.00,0.11,19,19.00,10,-10.00
2021-08-23,119,-7.00,-0.09,56,56.00,63,-63.00
2021-08-24,168,28.00,-0.05,98,98.00,70,-70.00
2021-08-25,161,21.00,0.50,91,91.00,70,-70.00
2021-08-26,124,16.00,0.23,70,70.00,54,-54.00
2021-08-27,195,11.00,-0.03,103,103.00,92,-92.00
2021-08-28,26,10.00,0.34,18,18.00,8,-8.00
2021-08-29,27,7.00,0.45,17,17.00,10,-10.00
2021-08-30,88,0.00,0.31,44,44.00,44,-44.00
2021-08-31,122,14.00,0.20,68,68.00,54,-54.00
2021-09-01,169,-7.00,-0.01,81,81.00,88,-88.00
2021-09-02,265,7.00,0.13,136,136.00,129,-129.00
2021-09-03,235,-11.00,0.04,112,112.00,123,-123.00
2021-09-04,23,-1.00,-0.20,11,11.00,12,-12.00
2021-09-05,39,21.00,0.23,30,30.00,9,-9.00
2021-09-06,121,19.00,0.21,70,70.00,51,-51.00
2021-09-07,112,10.00,0.15,61,61.00,51,-51.00
2021-09-08,117,11.00,0.25,64,64.00,53,-53.00
2021-09-09,211,11.00,-0.07,111,111.00,100,-100.00
2021-09-10,118,22.00,0.18,70,70.00,48,-48.00
2021-09-11,37,7.00,-0.20,22,22.00,15,-15.00
2021-09-12,33,9.00,0.44,21,21.00,12,-12.00
2021-09-13,347,65.00,-0.07,206,206.00,141,-141.00
2021-09-14,163,41.00,0.15,102,102.00,61,-61.00
2021-09-15,183,17.00,0.14,100,100.00,83,-83.00
2021-09-16,146,16.00,0.16,81,81.00,65,-65.00
2021-09-17,88,24.00,0.46,56,56.00,32,-32.00
2021-09-18,9,5.00,0.59,7,7.00,2,-2.00
2021-09-19,10,8.00,0.88,9,9.00,1,-1.00
2021-09-20,11,5.00,0.10,8,8.00,3,-3.00
2021-09-21,9,7.00,0.86,8,8.00,1,-1.00
2021-09-22,86,16.00,-0.08,51,51.00,35,-35.00
2021-09-23,152,24.00,0.02,88,88.00,64,-64.00
