time,all_num_万华化学,all_dic_score,万华化学舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-24,140,-4.00,0.23,68,68.00,72,-72.00
2021-09-25,21,3.00,0.21,12,12.00,9,-9.00
2021-09-26,27,9.00,0.42,18,18.00,9,-9.00
2021-09-27,156,20.00,0.18,88,88.00,68,-68.00
2021-09-28,166,34.00,0.50,100,100.00,66,-66.00
2021-09-29,80,12.00,0.02,46,46.00,34,-34.00
2021-09-30,98,28.00,0.37,63,63.00,35,-35.00
2021-10-01,7,5.00,0.78,6,6.00,1,-1.00
2021-10-02,4,0.00,-0.21,2,2.00,2,-2.00
2021-10-03,5,1.00,0.52,3,3.00,2,-2.00
2021-10-04,7,3.00,0.80,5,5.00,2,-2.00
2021-10-05,5,1.00,0.39,3,3.00,2,-2.00
2021-10-06,11,1.00,0.46,6,6.00,5,-5.00
2021-10-07,15,3.00,-0.24,9,9.00,6,-6.00
2021-10-08,54,-10.00,-0.17,22,22.00,32,-32.00
2021-10-09,14,-2.00,-0.62,6,6.00,8,-8.00
2021-10-10,12,2.00,0.20,7,7.00,5,-5.00
2021-10-11,65,-1.00,0.22,32,32.00,33,-33.00
2021-10-12,63,11.00,0.04,37,37.00,26,-26.00
2021-10-13,157,17.00,0.10,87,87.00,70,-70.00
2021-10-14,113,11.00,0.16,62,62.00,51,-51.00
2021-10-15,97,9.00,0.22,53,53.00,44,-44.00
2021-10-16,13,9.00,0.69,11,11.00,2,-2.00
2021-10-17,14,4.00,0.26,9,9.00,5,-5.00
2021-10-18,226,42.00,0.23,134,134.00,92,-92.00
2021-10-19,221,59.00,0.42,140,140.00,81,-81.00
2021-10-20,229,21.00,0.23,125,125.00,104,-104.00
2021-10-21,120,38.00,0.61,79,79.00,41,-41.00
2021-10-22,62,2.00,0.14,32,32.00,30,-30.00
2021-10-23,10,8.00,0.89,9,9.00,1,-1.00
2021-10-24,8,0.00,0.00,4,4.00,4,-4.00
2021-10-25,98,22.00,0.25,60,60.00,38,-38.00
2021-10-26,98,16.00,0.22,57,57.00,41,-41.00
2021-10-27,121,17.00,0.03,69,69.00,52,-52.00
2021-10-28,97,15.00,0.05,56,56.00,41,-41.00
2021-10-29,64,8.00,0.27,36,36.00,28,-28.00
2021-10-30,10,2.00,0.47,6,6.00,4,-4.00
2021-10-31,18,10.00,0.43,14,14.00,4,-4.00
2021-11-01,87,-9.00,-0.21,39,39.00,48,-48.00
2021-11-02,139,11.00,0.16,75,75.00,64,-64.00
2021-11-03,176,10.00,-0.02,93,93.00,83,-83.00
2021-11-04,121,29.00,0.24,75,75.00,46,-46.00
2021-11-05,291,5.00,-0.15,148,148.00,143,-143.00
2021-11-06,27,11.00,0.32,19,19.00,8,-8.00
2021-11-07,18,6.00,0.66,12,12.00,6,-6.00
2021-11-08,133,15.00,0.04,74,74.00,59,-59.00
2021-11-09,487,27.00,0.15,257,257.00,230,-230.00
2021-11-10,237,33.00,-0.05,135,135.00,102,-102.00
2021-11-11,136,20.00,-0.08,78,78.00,58,-58.00
2021-11-12,55,-1.00,-0.12,27,27.00,28,-28.00
2021-11-13,13,3.00,0.58,8,8.00,5,-5.00
2021-11-14,19,11.00,0.43,15,15.00,4,-4.00
2021-11-15,98,-10.00,-0.06,44,44.00,54,-54.00
2021-11-16,98,22.00,0.25,60,60.00,38,-38.00
2021-11-17,75,15.00,0.29,45,45.00,30,-30.00
2021-11-18,70,-2.00,-0.15,34,34.00,36,-36.00
2021-11-19,113,33.00,-0.26,73,73.00,40,-40.00
2021-11-20,12,0.00,-0.30,6,6.00,6,-6.00
2021-11-21,10,4.00,0.35,7,7.00,3,-3.00
2021-11-22,91,7.00,0.13,49,49.00,42,-42.00
2021-11-23,100,0.00,0.26,50,50.00,50,-50.00
2021-11-24,62,4.00,-0.01,33,33.00,29,-29.00
2021-11-25,91,-7.00,-0.39,42,42.00,49,-49.00
2021-11-26,117,25.00,0.35,71,71.00,46,-46.00
2021-11-27,11,1.00,0.02,6,6.00,5,-5.00
2021-11-28,18,6.00,0.67,12,12.00,6,-6.00
2021-11-29,150,10.00,0.04,80,80.00,70,-70.00
2021-11-30,81,29.00,0.45,55,55.00,26,-26.00
2021-12-01,134,16.00,0.21,75,75.00,59,-59.00
2021-12-02,103,11.00,0.20,57,57.00,46,-46.00
2021-12-03,134,-6.00,0.06,64,64.00,70,-70.00
2021-12-04,11,1.00,-0.12,6,6.00,5,-5.00
2021-12-05,11,5.00,0.55,8,8.00,3,-3.00
2021-12-06,82,0.00,0.09,41,41.00,41,-41.00
2021-12-07,63,15.00,0.30,39,39.00,24,-24.00
2021-12-08,88,8.00,0.14,48,48.00,40,-40.00
2021-12-09,78,26.00,-0.19,52,52.00,26,-26.00
2021-12-10,41,9.00,0.39,25,25.00,16,-16.00
2021-12-11,18,8.00,0.58,13,13.00,5,-5.00
2021-12-12,12,4.00,0.69,8,8.00,4,-4.00
2021-12-13,173,9.00,0.06,91,91.00,82,-82.00
2021-12-14,94,14.00,0.19,54,54.00,40,-40.00
2021-12-15,76,28.00,0.53,52,52.00,24,-24.00
2021-12-16,39,-1.00,-0.44,19,19.00,20,-20.00
2021-12-17,37,-1.00,0.09,18,18.00,19,-19.00
2021-12-18,6,6.00,1.00,6,6.00,0,0.00
2021-12-19,9,1.00,0.78,5,5.00,4,-4.00
2021-12-20,41,-5.00,-0.05,18,18.00,23,-23.00
2021-12-21,50,12.00,0.28,31,31.00,19,-19.00
2021-12-22,46,-2.00,-0.12,22,22.00,24,-24.00
2021-12-23,45,-3.00,-0.19,21,21.00,24,-24.00
2021-12-24,24,6.00,0.34,15,15.00,9,-9.00
2021-12-25,5,1.00,0.29,3,3.00,2,-2.00
2021-12-26,9,3.00,0.03,6,6.00,3,-3.00
2021-12-27,47,-5.00,-0.30,21,21.00,26,-26.00
2021-12-28,46,6.00,-0.14,26,26.00,20,-20.00
2021-12-29,35,-9.00,-0.19,13,13.00,22,-22.00
2021-12-30,78,-8.00,-0.08,35,35.00,43,-43.00
2021-12-31,54,-4.00,-0.40,25,25.00,29,-29.00
2022-01-01,5,3.00,0.46,4,4.00,1,-1.00
2022-01-02,10,2.00,0.06,6,6.00,4,-4.00
2022-01-03,4,2.00,0.66,3,3.00,1,-1.00
2022-01-04,45,9.00,0.26,27,27.00,18,-18.00
2022-01-05,70,20.00,0.24,45,45.00,25,-25.00
2022-01-06,60,4.00,-0.04,32,32.00,28,-28.00
2022-01-07,44,10.00,0.34,27,27.00,17,-17.00
2022-01-08,5,5.00,1.00,5,5.00,0,0.00
2022-01-09,6,4.00,0.68,5,5.00,1,-1.00
2022-01-10,65,1.00,-0.37,33,33.00,32,-32.00
2022-01-11,95,-9.00,-0.11,43,43.00,52,-52.00
2022-01-12,49,11.00,0.28,30,30.00,19,-19.00
2022-01-13,53,11.00,0.19,32,32.00,21,-21.00
2022-01-14,53,-1.00,0.04,26,26.00,27,-27.00
2022-01-15,4,2.00,0.78,3,3.00,1,-1.00
2022-01-16,9,7.00,0.69,8,8.00,1,-1.00
2022-01-17,113,25.00,0.32,69,69.00,44,-44.00
2022-01-18,93,45.00,-0.17,69,69.00,24,-24.00
2022-01-19,72,16.00,-0.02,44,44.00,28,-28.00
2022-01-20,75,17.00,0.29,46,46.00,29,-29.00
2022-01-21,101,29.00,-0.19,65,65.00,36,-36.00
2022-01-22,13,5.00,-0.37,9,9.00,4,-4.00
2022-01-23,11,5.00,0.27,8,8.00,3,-3.00
2022-01-24,71,27.00,0.55,49,49.00,22,-22.00
2022-01-25,97,35.00,0.42,66,66.00,31,-31.00
2022-01-26,55,25.00,0.55,40,40.00,15,-15.00
2022-01-27,60,32.00,0.35,46,46.00,14,-14.00
2022-01-28,67,27.00,0.42,47,47.00,20,-20.00
2022-01-29,12,0.00,0.39,6,6.00,6,-6.00
2022-01-30,7,-3.00,-0.79,2,2.00,5,-5.00
2022-01-31,4,2.00,0.66,3,3.00,1,-1.00
2022-02-01,5,5.00,1.00,5,5.00,0,0.00
2022-02-02,5,1.00,0.54,3,3.00,2,-2.00
2022-02-03,4,0.00,-0.31,2,2.00,2,-2.00
2022-02-04,10,2.00,0.08,6,6.00,4,-4.00
2022-02-05,4,2.00,0.11,3,3.00,1,-1.00
2022-02-06,9,7.00,0.56,8,8.00,1,-1.00
2022-02-07,39,23.00,0.60,31,31.00,8,-8.00
2022-02-08,46,16.00,0.40,31,31.00,15,-15.00
2022-02-09,29,11.00,0.65,20,20.00,9,-9.00
2022-02-10,48,32.00,0.63,40,40.00,8,-8.00
2022-02-11,64,20.00,0.45,42,42.00,22,-22.00
2022-02-12,9,1.00,0.14,5,5.00,4,-4.00
2022-02-13,7,1.00,0.33,4,4.00,3,-3.00
2022-02-14,43,15.00,0.48,29,29.00,14,-14.00
2022-02-15,51,35.00,0.76,43,43.00,8,-8.00
2022-02-16,30,12.00,0.39,21,21.00,9,-9.00
2022-02-17,18,6.00,0.36,12,12.00,6,-6.00
2022-02-18,25,7.00,0.37,16,16.00,9,-9.00
2022-02-19,7,3.00,0.20,5,5.00,2,-2.00
2022-02-20,5,3.00,0.69,4,4.00,1,-1.00
2022-02-21,28,8.00,0.39,18,18.00,10,-10.00
2022-02-22,27,1.00,0.24,14,14.00,13,-13.00
2022-02-23,66,12.00,-0.06,39,39.00,27,-27.00
2022-02-24,37,19.00,0.58,28,28.00,9,-9.00
2022-02-25,29,7.00,0.34,18,18.00,11,-11.00
2022-02-26,1,1.00,1.00,1,1.00,0,0.00
2022-02-27,2,2.00,1.00,2,2.00,0,0.00
2022-02-28,28,10.00,0.55,19,19.00,9,-9.00
2022-03-01,58,14.00,0.40,36,36.00,22,-22.00
2022-03-02,54,10.00,0.24,32,32.00,22,-22.00
2022-03-03,38,0.00,-0.14,19,19.00,19,-19.00
2022-03-04,58,2.00,0.11,30,30.00,28,-28.00
2022-03-05,8,4.00,0.54,6,6.00,2,-2.00
2022-03-06,10,4.00,0.49,7,7.00,3,-3.00
2022-03-07,100,34.00,0.51,67,67.00,33,-33.00
2022-03-08,81,11.00,0.12,46,46.00,35,-35.00
2022-03-09,90,32.00,0.54,61,61.00,29,-29.00
2022-03-10,94,32.00,0.41,63,63.00,31,-31.00
2022-03-11,72,12.00,0.16,42,42.00,30,-30.00
2022-03-12,9,5.00,0.36,7,7.00,2,-2.00
2022-03-13,16,8.00,0.67,12,12.00,4,-4.00
2022-03-14,117,65.00,0.73,91,91.00,26,-26.00
2022-03-15,184,72.00,0.35,128,128.00,56,-56.00
2022-03-16,144,34.00,0.01,89,89.00,55,-55.00
2022-03-17,57,21.00,0.63,39,39.00,18,-18.00
2022-03-18,40,12.00,0.65,26,26.00,14,-14.00
2022-03-19,25,11.00,0.26,18,18.00,7,-7.00
2022-03-20,24,10.00,0.52,17,17.00,7,-7.00
2022-03-21,90,18.00,0.14,54,54.00,36,-36.00
2022-03-22,58,22.00,0.41,40,40.00,18,-18.00
2022-03-23,103,27.00,0.38,65,65.00,38,-38.00
2022-03-24,71,21.00,0.65,46,46.00,25,-25.00
2022-03-25,104,28.00,0.49,66,66.00,38,-38.00
2022-03-26,17,11.00,0.74,14,14.00,3,-3.00
2022-03-27,15,7.00,0.72,11,11.00,4,-4.00
2022-03-28,71,11.00,0.18,41,41.00,30,-30.00
2022-03-29,56,20.00,0.30,38,38.00,18,-18.00
2022-03-30,53,13.00,0.44,33,33.00,20,-20.00
2022-03-31,35,13.00,-0.27,24,24.00,11,-11.00
2022-04-01,81,33.00,0.39,57,57.00,24,-24.00
2022-04-02,11,1.00,-0.04,6,6.00,5,-5.00
2022-04-03,7,5.00,0.86,6,6.00,1,-1.00
2022-04-04,6,4.00,0.70,5,5.00,1,-1.00
2022-04-05,13,3.00,0.64,8,8.00,5,-5.00
2022-04-06,41,13.00,0.36,27,27.00,14,-14.00
2022-04-07,37,21.00,0.62,29,29.00,8,-8.00
2022-04-08,33,19.00,0.58,26,26.00,7,-7.00
2022-04-09,14,6.00,0.76,10,10.00,4,-4.00
2022-04-10,6,0.00,0.29,3,3.00,3,-3.00
2022-04-11,53,33.00,0.28,43,43.00,10,-10.00
2022-04-12,38,12.00,0.30,25,25.00,13,-13.00
2022-04-13,29,13.00,0.27,21,21.00,8,-8.00
2022-04-14,32,10.00,0.44,21,21.00,11,-11.00
2022-04-15,32,22.00,0.72,27,27.00,5,-5.00
2022-04-16,5,3.00,0.49,4,4.00,1,-1.00
2022-04-17,3,3.00,1.00,3,3.00,0,0.00
2022-04-18,24,4.00,0.01,14,14.00,10,-10.00
2022-04-19,44,14.00,0.46,29,29.00,15,-15.00
2022-04-20,56,22.00,0.43,39,39.00,17,-17.00
2022-04-21,49,21.00,0.38,35,35.00,14,-14.00
2022-04-22,41,21.00,0.55,31,31.00,10,-10.00
2022-04-23,14,2.00,0.55,8,8.00,6,-6.00
2022-04-24,12,12.00,1.00,12,12.00,0,0.00
2022-04-25,51,21.00,0.52,36,36.00,15,-15.00
2022-04-26,51,37.00,0.74,44,44.00,7,-7.00
2022-04-27,48,24.00,0.49,36,36.00,12,-12.00
2022-04-28,55,27.00,0.53,41,41.00,14,-14.00
2022-04-29,67,5.00,0.13,36,36.00,31,-31.00
2022-04-30,7,5.00,0.65,6,6.00,1,-1.00
2022-05-01,1,1.00,1.00,1,1.00,0,0.00
2022-05-02,5,1.00,0.65,3,3.00,2,-2.00
2022-05-03,4,2.00,0.75,3,3.00,1,-1.00
2022-05-04,7,1.00,-0.05,4,4.00,3,-3.00
2022-05-05,37,7.00,0.17,22,22.00,15,-15.00
2022-05-06,31,11.00,0.43,21,21.00,10,-10.00
2022-05-07,4,2.00,0.80,3,3.00,1,-1.00
2022-05-08,4,2.00,0.83,3,3.00,1,-1.00
2022-05-09,25,13.00,0.65,19,19.00,6,-6.00
2022-05-10,40,-2.00,0.01,19,19.00,21,-21.00
2022-05-11,38,2.00,0.05,20,20.00,18,-18.00
2022-05-12,16,4.00,0.33,10,10.00,6,-6.00
2022-05-13,31,11.00,0.47,21,21.00,10,-10.00
2022-05-14,9,3.00,0.54,6,6.00,3,-3.00
2022-05-15,5,3.00,0.77,4,4.00,1,-1.00
2022-05-16,41,19.00,0.57,30,30.00,11,-11.00
2022-05-17,26,12.00,0.53,19,19.00,7,-7.00
2022-05-18,27,15.00,0.57,21,21.00,6,-6.00
2022-05-19,37,15.00,0.47,26,26.00,11,-11.00
2022-05-20,45,27.00,0.82,36,36.00,9,-9.00
2022-05-21,9,7.00,0.91,8,8.00,1,-1.00
2022-05-22,5,3.00,0.48,4,4.00,1,-1.00
2022-05-23,20,6.00,0.44,13,13.00,7,-7.00
2022-05-24,19,9.00,0.75,14,14.00,5,-5.00
2022-05-25,19,9.00,0.44,14,14.00,5,-5.00
2022-05-26,22,8.00,0.47,15,15.00,7,-7.00
2022-05-27,25,11.00,0.57,18,18.00,7,-7.00
2022-05-28,4,4.00,1.00,4,4.00,0,0.00
2022-05-29,4,4.00,1.00,4,4.00,0,0.00
2022-05-30,21,9.00,0.30,15,15.00,6,-6.00
2022-05-31,35,7.00,0.23,21,21.00,14,-14.00
2022-06-01,23,7.00,0.42,15,15.00,8,-8.00
2022-06-02,65,17.00,0.43,41,41.00,24,-24.00
2022-06-03,6,4.00,0.83,5,5.00,1,-1.00
2022-06-04,7,5.00,0.87,6,6.00,1,-1.00
2022-06-05,5,3.00,0.44,4,4.00,1,-1.00
2022-06-06,28,10.00,0.22,19,19.00,9,-9.00
2022-06-07,30,6.00,0.19,18,18.00,12,-12.00
2022-06-08,22,2.00,-0.36,12,12.00,10,-10.00
2022-06-09,26,10.00,0.04,18,18.00,8,-8.00
2022-06-10,35,13.00,0.37,24,24.00,11,-11.00
2022-06-11,8,0.00,-0.15,4,4.00,4,-4.00
2022-06-12,6,4.00,0.07,5,5.00,1,-1.00
2022-06-13,31,13.00,0.53,22,22.00,9,-9.00
2022-06-14,17,9.00,0.64,13,13.00,4,-4.00
2022-06-15,84,38.00,0.42,61,61.00,23,-23.00
2022-06-16,50,14.00,0.36,32,32.00,18,-18.00
2022-06-17,59,15.00,0.24,37,37.00,22,-22.00
2022-06-18,8,0.00,0.51,4,4.00,4,-4.00
2022-06-19,9,3.00,0.38,6,6.00,3,-3.00
2022-06-20,41,13.00,0.39,27,27.00,14,-14.00
2022-06-21,19,-1.00,0.41,9,9.00,10,-10.00
2022-06-22,40,20.00,0.56,30,30.00,10,-10.00
2022-06-23,25,13.00,0.68,19,19.00,6,-6.00
2022-06-24,31,13.00,0.43,22,22.00,9,-9.00
2022-06-25,6,4.00,0.75,5,5.00,1,-1.00
2022-06-26,4,2.00,0.23,3,3.00,1,-1.00
2022-06-27,37,13.00,0.24,25,25.00,12,-12.00
2022-06-28,60,14.00,0.26,37,37.00,23,-23.00
2022-06-29,27,15.00,0.74,21,21.00,6,-6.00
2022-06-30,45,17.00,0.43,31,31.00,14,-14.00
