time,all_num_上海银行,all_dic_score,上海银行舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-01-01,5,1.00,0.49,3,3.00,2,-2.00
2021-01-02,3,1.00,0.52,2,2.00,1,-1.00
2021-01-03,3,1.00,0.33,2,2.00,1,-1.00
2021-01-04,33,21.00,0.73,27,27.00,6,-6.00
2021-01-05,22,0.00,0.24,11,11.00,11,-11.00
2021-01-06,25,7.00,0.05,16,16.00,9,-9.00
2021-01-07,33,5.00,0.40,19,19.00,14,-14.00
2021-01-08,31,5.00,0.39,18,18.00,13,-13.00
2021-01-09,25,11.00,0.55,18,18.00,7,-7.00
2021-01-10,25,7.00,0.48,16,16.00,9,-9.00
2021-01-11,80,14.00,0.66,47,47.00,33,-33.00
2021-01-12,46,6.00,0.30,26,26.00,20,-20.00
2021-01-13,34,8.00,0.29,21,21.00,13,-13.00
2021-01-14,24,14.00,0.82,19,19.00,5,-5.00
2021-01-15,58,18.00,0.48,38,38.00,20,-20.00
2021-01-16,21,9.00,0.32,15,15.00,6,-6.00
2021-01-17,6,4.00,0.89,5,5.00,1,-1.00
2021-01-18,40,8.00,0.34,24,24.00,16,-16.00
2021-01-19,24,10.00,0.61,17,17.00,7,-7.00
2021-01-20,21,7.00,0.67,14,14.00,7,-7.00
2021-01-21,45,11.00,0.54,28,28.00,17,-17.00
2021-01-22,47,5.00,0.18,26,26.00,21,-21.00
2021-01-23,15,3.00,0.29,9,9.00,6,-6.00
2021-01-24,19,7.00,0.43,13,13.00,6,-6.00
2021-01-25,77,11.00,0.14,44,44.00,33,-33.00
2021-01-26,132,22.00,0.38,77,77.00,55,-55.00
2021-01-27,242,24.00,0.51,133,133.00,109,-109.00
2021-01-28,82,16.00,0.04,49,49.00,33,-33.00
2021-01-29,45,11.00,0.18,28,28.00,17,-17.00
2021-01-30,10,6.00,-0.84,8,8.00,2,-2.00
2021-01-31,16,12.00,0.88,14,14.00,2,-2.00
2021-02-01,34,8.00,0.31,21,21.00,13,-13.00
2021-02-02,41,17.00,0.51,29,29.00,12,-12.00
2021-02-03,47,15.00,0.37,31,31.00,16,-16.00
2021-02-04,40,12.00,0.64,26,26.00,14,-14.00
2021-02-05,63,21.00,0.48,42,42.00,21,-21.00
2021-02-06,9,-3.00,-0.44,3,3.00,6,-6.00
2021-02-07,14,2.00,0.22,8,8.00,6,-6.00
2021-02-08,34,14.00,0.71,24,24.00,10,-10.00
2021-02-09,47,5.00,0.80,26,26.00,21,-21.00
2021-02-10,80,8.00,0.35,44,44.00,36,-36.00
2021-02-11,8,2.00,0.70,5,5.00,3,-3.00
2021-02-12,3,-1.00,-0.51,1,1.00,2,-2.00
2021-02-13,5,3.00,0.64,4,4.00,1,-1.00
2021-02-14,3,1.00,0.68,2,2.00,1,-1.00
2021-02-15,3,1.00,0.51,2,2.00,1,-1.00
2021-02-16,3,1.00,0.60,2,2.00,1,-1.00
2021-02-17,2,2.00,1.00,2,2.00,0,0.00
2021-02-18,27,3.00,0.38,15,15.00,12,-12.00
2021-02-19,38,12.00,0.71,25,25.00,13,-13.00
2021-02-20,11,3.00,0.63,7,7.00,4,-4.00
2021-02-21,4,0.00,-0.34,2,2.00,2,-2.00
2021-02-22,18,-2.00,0.03,8,8.00,10,-10.00
2021-02-23,29,11.00,0.54,20,20.00,9,-9.00
2021-02-24,26,-4.00,-0.80,11,11.00,15,-15.00
2021-02-25,33,-1.00,-0.73,16,16.00,17,-17.00
2021-02-26,53,-1.00,-0.43,26,26.00,27,-27.00
2021-02-27,14,8.00,0.70,11,11.00,3,-3.00
2021-02-28,8,6.00,0.82,7,7.00,1,-1.00
2021-03-01,29,5.00,0.35,17,17.00,12,-12.00
2021-03-02,21,5.00,-0.58,13,13.00,8,-8.00
2021-03-03,34,10.00,0.89,22,22.00,12,-12.00
2021-03-04,11,3.00,0.44,7,7.00,4,-4.00
2021-03-05,29,-1.00,0.24,14,14.00,15,-15.00
2021-03-06,9,5.00,0.67,7,7.00,2,-2.00
2021-03-07,4,2.00,0.71,3,3.00,1,-1.00
2021-03-08,29,-7.00,-0.29,11,11.00,18,-18.00
2021-03-09,18,2.00,-0.65,10,10.00,8,-8.00
2021-03-10,22,12.00,0.86,17,17.00,5,-5.00
2021-03-11,18,4.00,0.44,11,11.00,7,-7.00
2021-03-12,14,10.00,-0.42,12,12.00,2,-2.00
2021-03-13,6,4.00,0.79,5,5.00,1,-1.00
2021-03-14,5,1.00,0.22,3,3.00,2,-2.00
2021-03-15,32,14.00,0.26,23,23.00,9,-9.00
2021-03-16,18,-2.00,0.02,8,8.00,10,-10.00
2021-03-17,11,3.00,0.48,7,7.00,4,-4.00
2021-03-18,11,3.00,0.36,7,7.00,4,-4.00
2021-03-19,17,5.00,0.50,11,11.00,6,-6.00
2021-03-20,4,2.00,0.73,3,3.00,1,-1.00
2021-03-21,4,2.00,0.67,3,3.00,1,-1.00
2021-03-22,18,4.00,0.38,11,11.00,7,-7.00
2021-03-23,30,2.00,0.15,16,16.00,14,-14.00
2021-03-24,17,3.00,0.44,10,10.00,7,-7.00
2021-03-25,8,0.00,-0.03,4,4.00,4,-4.00
2021-03-26,14,8.00,0.64,11,11.00,3,-3.00
2021-03-27,4,2.00,0.38,3,3.00,1,-1.00
2021-03-28,6,4.00,0.63,5,5.00,1,-1.00
2021-03-29,24,6.00,0.41,15,15.00,9,-9.00
2021-03-30,17,7.00,0.78,12,12.00,5,-5.00
2021-03-31,19,1.00,0.58,10,10.00,9,-9.00
2021-04-01,18,6.00,0.70,12,12.00,6,-6.00
2021-04-02,14,2.00,-0.31,8,8.00,6,-6.00
2021-04-03,3,3.00,1.00,3,3.00,0,0.00
2021-04-05,6,0.00,0.10,3,3.00,3,-3.00
2021-04-06,13,1.00,0.34,7,7.00,6,-6.00
2021-04-07,17,3.00,0.46,10,10.00,7,-7.00
2021-04-08,27,-1.00,0.15,13,13.00,14,-14.00
2021-04-09,30,10.00,0.40,20,20.00,10,-10.00
2021-04-10,9,7.00,0.69,8,8.00,1,-1.00
2021-04-11,4,2.00,0.51,3,3.00,1,-1.00
2021-04-12,5,3.00,0.74,4,4.00,1,-1.00
2021-04-13,23,5.00,0.21,14,14.00,9,-9.00
2021-04-14,28,-2.00,0.07,13,13.00,15,-15.00
2021-04-15,21,7.00,0.37,14,14.00,7,-7.00
2021-04-16,22,10.00,0.65,16,16.00,6,-6.00
2021-04-17,4,4.00,1.00,4,4.00,0,0.00
2021-04-18,8,8.00,1.00,8,8.00,0,0.00
2021-04-19,53,-1.00,-0.33,26,26.00,27,-27.00
2021-04-20,55,-5.00,-0.08,25,25.00,30,-30.00
2021-04-21,31,9.00,0.29,20,20.00,11,-11.00
2021-04-22,43,7.00,0.24,25,25.00,18,-18.00
2021-04-23,46,20.00,0.57,33,33.00,13,-13.00
2021-04-24,18,12.00,0.85,15,15.00,3,-3.00
2021-04-25,16,8.00,-0.02,12,12.00,4,-4.00
2021-04-26,36,20.00,0.86,28,28.00,8,-8.00
2021-04-27,40,10.00,0.53,25,25.00,15,-15.00
2021-04-28,18,6.00,0.27,12,12.00,6,-6.00
2021-04-29,36,14.00,0.66,25,25.00,11,-11.00
2021-04-30,81,5.00,-0.00,43,43.00,38,-38.00
2021-05-01,5,3.00,0.82,4,4.00,1,-1.00
2021-05-02,3,1.00,0.49,2,2.00,1,-1.00
2021-05-04,4,-2.00,-0.49,1,1.00,3,-3.00
2021-05-05,3,3.00,1.00,3,3.00,0,0.00
2021-05-06,10,6.00,0.74,8,8.00,2,-2.00
2021-05-07,20,4.00,0.60,12,12.00,8,-8.00
2021-05-08,6,6.00,1.00,6,6.00,0,0.00
2021-05-09,3,-1.00,-0.40,1,1.00,2,-2.00
2021-05-10,20,6.00,0.51,13,13.00,7,-7.00
2021-05-11,14,6.00,0.75,10,10.00,4,-4.00
2021-05-12,22,4.00,0.47,13,13.00,9,-9.00
2021-05-13,23,11.00,0.64,17,17.00,6,-6.00
2021-05-14,15,-1.00,0.73,7,7.00,8,-8.00
2021-05-15,8,2.00,0.55,5,5.00,3,-3.00
2021-05-16,7,3.00,0.55,5,5.00,2,-2.00
2021-05-17,9,7.00,0.90,8,8.00,1,-1.00
2021-05-18,9,1.00,0.34,5,5.00,4,-4.00
2021-05-19,20,8.00,0.50,14,14.00,6,-6.00
2021-05-20,17,3.00,0.18,10,10.00,7,-7.00
2021-05-21,43,15.00,0.43,29,29.00,14,-14.00
2021-05-22,7,3.00,0.60,5,5.00,2,-2.00
2021-05-23,5,5.00,1.00,5,5.00,0,0.00
2021-05-24,15,-1.00,-0.12,7,7.00,8,-8.00
2021-05-25,24,2.00,0.57,13,13.00,11,-11.00
2021-05-26,20,4.00,0.24,12,12.00,8,-8.00
2021-05-27,15,11.00,0.81,13,13.00,2,-2.00
2021-05-28,9,-1.00,0.17,4,4.00,5,-5.00
2021-05-29,2,2.00,1.00,2,2.00,0,0.00
2021-05-30,9,3.00,0.58,6,6.00,3,-3.00
2021-05-31,18,6.00,0.56,12,12.00,6,-6.00
2021-06-01,9,9.00,1.00,9,9.00,0,0.00
2021-06-02,17,9.00,0.61,13,13.00,4,-4.00
2021-06-03,24,8.00,0.57,16,16.00,8,-8.00
2021-06-04,17,5.00,0.22,11,11.00,6,-6.00
2021-06-05,6,2.00,0.68,4,4.00,2,-2.00
2021-06-06,2,2.00,1.00,2,2.00,0,0.00
2021-06-07,7,-3.00,-0.12,2,2.00,5,-5.00
2021-06-08,12,-4.00,-0.27,4,4.00,8,-8.00
2021-06-09,12,-2.00,-0.15,5,5.00,7,-7.00
2021-06-10,17,-1.00,0.10,8,8.00,9,-9.00
2021-06-11,47,9.00,0.28,28,28.00,19,-19.00
2021-06-12,9,3.00,0.46,6,6.00,3,-3.00
2021-06-13,9,5.00,0.57,7,7.00,2,-2.00
2021-06-14,3,3.00,1.00,3,3.00,0,0.00
2021-06-15,23,3.00,0.46,13,13.00,10,-10.00
2021-06-16,24,-2.00,0.10,11,11.00,13,-13.00
2021-06-17,14,4.00,0.41,9,9.00,5,-5.00
2021-06-18,24,14.00,0.58,19,19.00,5,-5.00
2021-06-19,7,3.00,0.74,5,5.00,2,-2.00
2021-06-20,7,3.00,0.61,5,5.00,2,-2.00
2021-06-21,19,5.00,0.37,12,12.00,7,-7.00
2021-06-22,19,-3.00,0.09,8,8.00,11,-11.00
2021-06-23,31,13.00,0.61,22,22.00,9,-9.00
2021-06-24,27,9.00,0.65,18,18.00,9,-9.00
2021-06-25,20,-6.00,-0.13,7,7.00,13,-13.00
2021-06-26,7,3.00,0.71,5,5.00,2,-2.00
2021-06-27,6,4.00,0.82,5,5.00,1,-1.00
2021-06-28,19,7.00,0.62,13,13.00,6,-6.00
2021-06-29,29,3.00,0.45,16,16.00,13,-13.00
2021-06-30,10,8.00,0.92,9,9.00,1,-1.00
2021-07-01,24,8.00,0.36,16,16.00,8,-8.00
2021-07-02,15,9.00,0.70,12,12.00,3,-3.00
2021-07-03,3,1.00,0.51,2,2.00,1,-1.00
2021-07-04,3,1.00,0.65,2,2.00,1,-1.00
2021-07-05,46,0.00,0.22,23,23.00,23,-23.00
2021-07-06,36,-2.00,0.05,17,17.00,19,-19.00
2021-07-07,14,0.00,0.03,7,7.00,7,-7.00
2021-07-08,19,11.00,0.55,15,15.00,4,-4.00
2021-07-09,84,16.00,0.34,50,50.00,34,-34.00
2021-07-10,10,2.00,0.37,6,6.00,4,-4.00
2021-07-11,8,4.00,0.48,6,6.00,2,-2.00
2021-07-12,42,0.00,0.04,21,21.00,21,-21.00
2021-07-13,15,-5.00,-0.14,5,5.00,10,-10.00
2021-07-14,52,2.00,-0.08,27,27.00,25,-25.00
2021-07-15,31,9.00,0.54,20,20.00,11,-11.00
2021-07-16,32,4.00,0.22,18,18.00,14,-14.00
2021-07-17,5,1.00,0.43,3,3.00,2,-2.00
2021-07-18,3,1.00,0.48,2,2.00,1,-1.00
2021-07-19,27,5.00,0.22,16,16.00,11,-11.00
2021-07-20,23,9.00,0.55,16,16.00,7,-7.00
2021-07-21,16,2.00,0.24,9,9.00,7,-7.00
2021-07-22,23,7.00,0.42,15,15.00,8,-8.00
2021-07-23,24,2.00,-0.03,13,13.00,11,-11.00
2021-07-24,6,2.00,0.37,4,4.00,2,-2.00
2021-07-25,9,3.00,0.48,6,6.00,3,-3.00
2021-07-26,30,-4.00,0.10,13,13.00,17,-17.00
2021-07-27,57,7.00,0.15,32,32.00,25,-25.00
2021-07-28,25,7.00,0.44,16,16.00,9,-9.00
2021-07-29,24,6.00,0.26,15,15.00,9,-9.00
2021-07-30,27,13.00,0.51,20,20.00,7,-7.00
2021-07-31,5,3.00,0.85,4,4.00,1,-1.00
2021-08-01,3,3.00,1.00,3,3.00,0,0.00
2021-08-02,19,5.00,0.74,12,12.00,7,-7.00
2021-08-03,20,10.00,0.68,15,15.00,5,-5.00
2021-08-04,19,5.00,0.49,12,12.00,7,-7.00
2021-08-05,18,4.00,0.35,11,11.00,7,-7.00
2021-08-06,14,-4.00,-0.23,5,5.00,9,-9.00
2021-08-07,6,4.00,0.74,5,5.00,1,-1.00
2021-08-08,5,1.00,0.15,3,3.00,2,-2.00
2021-08-09,17,3.00,0.26,10,10.00,7,-7.00
2021-08-10,31,-3.00,0.08,14,14.00,17,-17.00
2021-08-11,28,12.00,0.65,20,20.00,8,-8.00
2021-08-12,26,-2.00,0.16,12,12.00,14,-14.00
2021-08-13,15,1.00,0.24,8,8.00,7,-7.00
2021-08-14,6,2.00,0.59,4,4.00,2,-2.00
2021-08-15,2,2.00,1.00,2,2.00,0,0.00
2021-08-16,16,8.00,0.72,12,12.00,4,-4.00
2021-08-17,21,-1.00,0.21,10,10.00,11,-11.00
2021-08-18,26,0.00,0.16,13,13.00,13,-13.00
2021-08-19,50,18.00,0.52,34,34.00,16,-16.00
2021-08-20,41,21.00,0.76,31,31.00,10,-10.00
2021-08-21,7,1.00,0.33,4,4.00,3,-3.00
2021-08-22,9,3.00,0.61,6,6.00,3,-3.00
2021-08-23,19,1.00,0.41,10,10.00,9,-9.00
2021-08-24,21,9.00,0.70,15,15.00,6,-6.00
2021-08-25,18,12.00,0.72,15,15.00,3,-3.00
2021-08-26,22,4.00,0.26,13,13.00,9,-9.00
2021-08-27,19,3.00,0.18,11,11.00,8,-8.00
2021-08-28,5,5.00,1.00,5,5.00,0,0.00
2021-08-29,9,5.00,0.83,7,7.00,2,-2.00
2021-08-30,30,-2.00,0.08,14,14.00,16,-16.00
2021-08-31,21,1.00,0.52,11,11.00,10,-10.00
2021-09-01,25,-11.00,-0.22,7,7.00,18,-18.00
2021-09-02,20,8.00,0.52,14,14.00,6,-6.00
2021-09-03,16,0.00,0.14,8,8.00,8,-8.00
2021-09-04,5,3.00,0.89,4,4.00,1,-1.00
2021-09-05,4,4.00,1.00,4,4.00,0,0.00
2021-09-06,11,1.00,0.26,6,6.00,5,-5.00
2021-09-07,15,3.00,0.38,9,9.00,6,-6.00
2021-09-08,22,8.00,0.53,15,15.00,7,-7.00
2021-09-09,21,5.00,0.30,13,13.00,8,-8.00
2021-09-10,18,-4.00,-0.53,7,7.00,11,-11.00
2021-09-11,5,3.00,0.41,4,4.00,1,-1.00
2021-09-12,4,2.00,0.38,3,3.00,1,-1.00
2021-09-13,8,2.00,0.58,5,5.00,3,-3.00
2021-09-14,22,0.00,-0.29,11,11.00,11,-11.00
2021-09-15,14,10.00,0.79,12,12.00,2,-2.00
2021-09-16,14,-2.00,-0.23,6,6.00,8,-8.00
2021-09-17,15,-1.00,0.20,7,7.00,8,-8.00
2021-09-18,6,2.00,0.35,4,4.00,2,-2.00
2021-09-19,3,-1.00,-0.88,1,1.00,2,-2.00
2021-09-20,2,0.00,-0.10,1,1.00,1,-1.00
2021-09-21,6,0.00,-0.22,3,3.00,3,-3.00
2021-09-22,23,-3.00,-0.17,10,10.00,13,-13.00
2021-09-23,13,9.00,0.88,11,11.00,2,-2.00
2021-09-24,12,-2.00,-0.16,5,5.00,7,-7.00
2021-09-25,6,2.00,0.60,4,4.00,2,-2.00
2021-09-26,4,2.00,0.69,3,3.00,1,-1.00
