time,all_num_上海银行,all_dic_score,上海银行舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-27,18,-4.00,-0.16,7,7.00,11,-11.00
2021-09-28,14,2.00,0.06,8,8.00,6,-6.00
2021-09-29,14,6.00,0.18,10,10.00,4,-4.00
2021-09-30,8,4.00,0.67,6,6.00,2,-2.00
2021-10-01,5,5.00,1.00,5,5.00,0,0.00
2021-10-02,1,1.00,1.00,1,1.00,0,0.00
2021-10-04,2,0.00,-0.53,1,1.00,1,-1.00
2021-10-07,3,3.00,1.00,3,3.00,0,0.00
2021-10-08,8,6.00,0.89,7,7.00,1,-1.00
2021-10-09,4,0.00,0.28,2,2.00,2,-2.00
2021-10-11,10,2.00,0.50,6,6.00,4,-4.00
2021-10-12,4,2.00,-0.32,3,3.00,1,-1.00
2021-10-13,8,-2.00,-0.03,3,3.00,5,-5.00
2021-10-14,14,4.00,0.35,9,9.00,5,-5.00
2021-10-15,7,1.00,0.52,4,4.00,3,-3.00
2021-10-16,24,12.00,0.52,18,18.00,6,-6.00
2021-10-17,72,16.00,0.06,44,44.00,28,-28.00
2021-10-18,74,4.00,0.25,39,39.00,35,-35.00
2021-10-19,42,0.00,0.57,21,21.00,21,-21.00
2021-10-20,21,1.00,0.36,11,11.00,10,-10.00
2021-10-21,14,0.00,0.85,7,7.00,7,-7.00
2021-10-22,11,9.00,0.89,10,10.00,1,-1.00
2021-10-23,5,3.00,0.65,4,4.00,1,-1.00
2021-10-24,10,10.00,1.00,10,10.00,0,0.00
2021-10-25,11,-1.00,0.92,5,5.00,6,-6.00
2021-10-26,11,3.00,0.20,7,7.00,4,-4.00
2021-10-27,48,10.00,0.44,29,29.00,19,-19.00
2021-10-28,29,11.00,0.65,20,20.00,9,-9.00
2021-10-29,12,-2.00,0.34,5,5.00,7,-7.00
2021-10-30,5,3.00,0.73,4,4.00,1,-1.00
2021-10-31,4,4.00,1.00,4,4.00,0,0.00
2021-11-01,20,6.00,0.12,13,13.00,7,-7.00
2021-11-02,15,5.00,0.62,10,10.00,5,-5.00
2021-11-03,10,2.00,0.60,6,6.00,4,-4.00
2021-11-04,21,-1.00,0.13,10,10.00,11,-11.00
2021-11-05,12,4.00,0.47,8,8.00,4,-4.00
2021-11-06,3,1.00,0.35,2,2.00,1,-1.00
2021-11-07,2,2.00,1.00,2,2.00,0,0.00
2021-11-08,11,3.00,0.47,7,7.00,4,-4.00
2021-11-09,9,1.00,0.26,5,5.00,4,-4.00
2021-11-10,14,10.00,0.84,12,12.00,2,-2.00
2021-11-11,14,2.00,0.20,8,8.00,6,-6.00
2021-11-12,11,7.00,0.94,9,9.00,2,-2.00
2021-11-13,2,2.00,1.00,2,2.00,0,0.00
2021-11-14,1,1.00,1.00,1,1.00,0,0.00
2021-11-15,7,-1.00,0.20,3,3.00,4,-4.00
2021-11-16,13,5.00,0.82,9,9.00,4,-4.00
2021-11-17,11,9.00,0.98,10,10.00,1,-1.00
2021-11-18,15,5.00,0.42,10,10.00,5,-5.00
2021-11-19,6,4.00,0.81,5,5.00,1,-1.00
2021-11-20,7,1.00,0.34,4,4.00,3,-3.00
2021-11-21,8,2.00,0.42,5,5.00,3,-3.00
2021-11-22,16,6.00,0.44,11,11.00,5,-5.00
2021-11-23,8,2.00,-0.01,5,5.00,3,-3.00
2021-11-24,14,0.00,0.52,7,7.00,7,-7.00
2021-11-25,12,4.00,0.64,8,8.00,4,-4.00
2021-11-26,11,-3.00,-0.01,4,4.00,7,-7.00
2021-11-27,2,2.00,1.00,2,2.00,0,0.00
2021-11-28,5,1.00,0.04,3,3.00,2,-2.00
2021-11-29,10,8.00,0.88,9,9.00,1,-1.00
2021-11-30,34,12.00,0.46,23,23.00,11,-11.00
2021-12-01,12,4.00,0.48,8,8.00,4,-4.00
2021-12-02,12,6.00,0.57,9,9.00,3,-3.00
2021-12-03,36,0.00,0.14,18,18.00,18,-18.00
2021-12-04,8,2.00,0.30,5,5.00,3,-3.00
2021-12-05,11,5.00,0.44,8,8.00,3,-3.00
2021-12-06,38,10.00,0.50,24,24.00,14,-14.00
2021-12-07,19,15.00,0.89,17,17.00,2,-2.00
2021-12-08,19,3.00,0.35,11,11.00,8,-8.00
2021-12-09,36,10.00,0.39,23,23.00,13,-13.00
2021-12-10,17,3.00,0.33,10,10.00,7,-7.00
2021-12-11,5,3.00,0.78,4,4.00,1,-1.00
2021-12-12,7,1.00,0.33,4,4.00,3,-3.00
2021-12-13,15,5.00,0.30,10,10.00,5,-5.00
2021-12-14,33,-7.00,-0.06,13,13.00,20,-20.00
2021-12-15,35,1.00,-0.02,18,18.00,17,-17.00
2021-12-16,18,-2.00,-0.08,8,8.00,10,-10.00
2021-12-17,27,1.00,0.06,14,14.00,13,-13.00
2021-12-18,10,4.00,0.58,7,7.00,3,-3.00
2021-12-19,9,7.00,0.93,8,8.00,1,-1.00
2021-12-20,18,12.00,0.78,15,15.00,3,-3.00
2021-12-21,30,6.00,0.59,18,18.00,12,-12.00
2021-12-22,23,3.00,0.24,13,13.00,10,-10.00
2021-12-23,33,-1.00,0.27,16,16.00,17,-17.00
2021-12-24,39,9.00,0.23,24,24.00,15,-15.00
2021-12-25,8,2.00,0.34,5,5.00,3,-3.00
2021-12-26,7,1.00,0.14,4,4.00,3,-3.00
2021-12-27,41,13.00,0.74,27,27.00,14,-14.00
2021-12-28,22,0.00,0.17,11,11.00,11,-11.00
2021-12-29,26,4.00,0.31,15,15.00,11,-11.00
2021-12-30,31,7.00,0.29,19,19.00,12,-12.00
2021-12-31,35,3.00,0.19,19,19.00,16,-16.00
2022-01-01,4,4.00,1.00,4,4.00,0,0.00
2022-01-02,1,-1.00,-1.00,0,0.00,1,-1.00
2022-01-03,9,5.00,0.73,7,7.00,2,-2.00
2022-01-04,24,6.00,0.54,15,15.00,9,-9.00
2022-01-05,32,0.00,0.03,16,16.00,16,-16.00
2022-01-06,23,-7.00,-0.29,8,8.00,15,-15.00
2022-01-07,18,0.00,0.36,9,9.00,9,-9.00
2022-01-08,10,0.00,0.26,5,5.00,5,-5.00
2022-01-09,4,4.00,1.00,4,4.00,0,0.00
2022-01-10,17,-3.00,-0.01,7,7.00,10,-10.00
2022-01-11,33,9.00,0.48,21,21.00,12,-12.00
2022-01-12,14,-2.00,-0.00,6,6.00,8,-8.00
2022-01-13,21,-7.00,-0.38,7,7.00,14,-14.00
2022-01-14,36,10.00,0.27,23,23.00,13,-13.00
2022-01-15,11,3.00,0.45,7,7.00,4,-4.00
2022-01-16,7,1.00,0.22,4,4.00,3,-3.00
2022-01-17,11,3.00,0.65,7,7.00,4,-4.00
2022-01-18,29,9.00,0.55,19,19.00,10,-10.00
2022-01-19,25,15.00,0.63,20,20.00,5,-5.00
2022-01-20,28,16.00,0.66,22,22.00,6,-6.00
2022-01-21,16,2.00,0.18,9,9.00,7,-7.00
2022-01-22,7,3.00,0.56,5,5.00,2,-2.00
2022-01-23,7,7.00,1.00,7,7.00,0,0.00
2022-01-24,12,6.00,0.65,9,9.00,3,-3.00
2022-01-25,38,6.00,0.38,22,22.00,16,-16.00
2022-01-26,28,22.00,0.82,25,25.00,3,-3.00
2022-01-27,51,15.00,0.37,33,33.00,18,-18.00
2022-01-28,68,20.00,0.33,44,44.00,24,-24.00
2022-01-29,8,0.00,-0.35,4,4.00,4,-4.00
2022-01-30,3,3.00,1.00,3,3.00,0,0.00
2022-02-01,1,1.00,1.00,1,1.00,0,0.00
2022-02-02,1,1.00,1.00,1,1.00,0,0.00
2022-02-03,6,2.00,0.35,4,4.00,2,-2.00
2022-02-04,7,5.00,0.82,6,6.00,1,-1.00
2022-02-05,3,-1.00,-0.65,1,1.00,2,-2.00
2022-02-06,2,2.00,1.00,2,2.00,0,0.00
2022-02-07,26,14.00,0.66,20,20.00,6,-6.00
2022-02-08,24,10.00,0.44,17,17.00,7,-7.00
2022-02-09,11,7.00,0.72,9,9.00,2,-2.00
2022-02-10,22,10.00,0.73,16,16.00,6,-6.00
2022-02-11,21,13.00,0.74,17,17.00,4,-4.00
2022-02-12,5,1.00,-0.18,3,3.00,2,-2.00
2022-02-13,3,3.00,1.00,3,3.00,0,0.00
2022-02-14,29,11.00,0.47,20,20.00,9,-9.00
2022-02-15,19,7.00,0.39,13,13.00,6,-6.00
2022-02-16,21,7.00,0.45,14,14.00,7,-7.00
2022-02-17,19,7.00,0.46,13,13.00,6,-6.00
2022-02-18,23,15.00,0.65,19,19.00,4,-4.00
2022-02-19,2,0.00,0.05,1,1.00,1,-1.00
2022-02-20,6,0.00,-0.10,3,3.00,3,-3.00
2022-02-21,14,-2.00,-0.01,6,6.00,8,-8.00
2022-02-22,18,0.00,0.19,9,9.00,9,-9.00
2022-02-23,39,15.00,0.46,27,27.00,12,-12.00
2022-02-24,38,4.00,0.21,21,21.00,17,-17.00
2022-02-25,51,1.00,-0.08,26,26.00,25,-25.00
2022-02-26,5,3.00,0.66,4,4.00,1,-1.00
2022-02-27,5,1.00,0.39,3,3.00,2,-2.00
2022-02-28,61,17.00,0.36,39,39.00,22,-22.00
2022-03-01,27,9.00,0.45,18,18.00,9,-9.00
2022-03-02,52,40.00,0.86,46,46.00,6,-6.00
2022-03-03,59,17.00,0.37,38,38.00,21,-21.00
2022-03-04,42,24.00,0.68,33,33.00,9,-9.00
2022-03-05,6,0.00,0.21,3,3.00,3,-3.00
2022-03-06,9,3.00,0.28,6,6.00,3,-3.00
2022-03-07,43,1.00,0.75,22,22.00,21,-21.00
2022-03-08,68,10.00,0.30,39,39.00,29,-29.00
2022-03-09,107,23.00,0.29,65,65.00,42,-42.00
2022-03-10,57,15.00,0.31,36,36.00,21,-21.00
2022-03-11,54,14.00,0.32,34,34.00,20,-20.00
2022-03-12,11,9.00,0.82,10,10.00,1,-1.00
2022-03-13,10,6.00,0.68,8,8.00,2,-2.00
2022-03-14,24,6.00,0.39,15,15.00,9,-9.00
2022-03-15,58,18.00,0.44,38,38.00,20,-20.00
2022-03-16,94,14.00,-0.35,54,54.00,40,-40.00
2022-03-17,49,7.00,0.21,28,28.00,21,-21.00
2022-03-18,66,28.00,0.62,47,47.00,19,-19.00
2022-03-19,7,5.00,0.78,6,6.00,1,-1.00
2022-03-20,10,6.00,0.76,8,8.00,2,-2.00
2022-03-21,42,6.00,0.32,24,24.00,18,-18.00
2022-03-22,33,9.00,0.26,21,21.00,12,-12.00
2022-03-23,39,21.00,0.55,30,30.00,9,-9.00
2022-03-24,43,15.00,0.42,29,29.00,14,-14.00
2022-03-25,37,15.00,0.60,26,26.00,11,-11.00
2022-03-26,10,6.00,-0.04,8,8.00,2,-2.00
2022-03-27,7,3.00,0.66,5,5.00,2,-2.00
2022-03-28,59,7.00,0.16,33,33.00,26,-26.00
2022-03-29,42,28.00,0.70,35,35.00,7,-7.00
2022-03-30,49,21.00,0.51,35,35.00,14,-14.00
2022-03-31,49,11.00,0.26,30,30.00,19,-19.00
2022-04-01,47,11.00,0.29,29,29.00,18,-18.00
2022-04-02,7,1.00,0.18,4,4.00,3,-3.00
2022-04-03,7,1.00,-0.02,4,4.00,3,-3.00
2022-04-04,2,0.00,-0.19,1,1.00,1,-1.00
2022-04-05,3,3.00,1.00,3,3.00,0,0.00
2022-04-06,34,14.00,0.57,24,24.00,10,-10.00
2022-04-07,29,19.00,0.72,24,24.00,5,-5.00
2022-04-08,16,4.00,0.28,10,10.00,6,-6.00
2022-04-09,8,4.00,0.61,6,6.00,2,-2.00
2022-04-10,7,5.00,0.29,6,6.00,1,-1.00
2022-04-11,19,5.00,0.38,12,12.00,7,-7.00
2022-04-12,27,11.00,0.49,19,19.00,8,-8.00
2022-04-13,14,6.00,0.48,10,10.00,4,-4.00
2022-04-14,21,7.00,0.41,14,14.00,7,-7.00
2022-04-15,30,16.00,0.58,23,23.00,7,-7.00
2022-04-16,9,1.00,0.11,5,5.00,4,-4.00
2022-04-17,4,2.00,0.49,3,3.00,1,-1.00
2022-04-18,19,7.00,0.31,13,13.00,6,-6.00
2022-04-19,22,10.00,0.31,16,16.00,6,-6.00
2022-04-20,17,11.00,0.72,14,14.00,3,-3.00
2022-04-21,75,37.00,0.56,56,56.00,19,-19.00
2022-04-22,41,29.00,0.81,35,35.00,6,-6.00
2022-04-23,6,6.00,1.00,6,6.00,0,0.00
2022-04-24,5,5.00,1.00,5,5.00,0,0.00
2022-04-25,37,15.00,0.55,26,26.00,11,-11.00
2022-04-26,28,16.00,0.66,22,22.00,6,-6.00
2022-04-27,36,10.00,0.12,23,23.00,13,-13.00
2022-04-28,44,20.00,0.60,32,32.00,12,-12.00
2022-04-29,51,17.00,0.51,34,34.00,17,-17.00
2022-04-30,3,3.00,1.00,3,3.00,0,0.00
2022-05-01,2,0.00,0.09,1,1.00,1,-1.00
2022-05-02,2,0.00,0.06,1,1.00,1,-1.00
2022-05-03,5,3.00,0.82,4,4.00,1,-1.00
2022-05-04,6,6.00,1.00,6,6.00,0,0.00
2022-05-05,25,7.00,0.43,16,16.00,9,-9.00
2022-05-06,39,15.00,-0.12,27,27.00,12,-12.00
2022-05-07,5,3.00,0.94,4,4.00,1,-1.00
2022-05-08,3,1.00,0.69,2,2.00,1,-1.00
2022-05-09,29,17.00,0.74,23,23.00,6,-6.00
2022-05-10,24,10.00,0.58,17,17.00,7,-7.00
2022-05-11,27,19.00,0.78,23,23.00,4,-4.00
2022-05-12,16,6.00,0.52,11,11.00,5,-5.00
2022-05-13,15,3.00,0.09,9,9.00,6,-6.00
2022-05-14,7,5.00,0.57,6,6.00,1,-1.00
2022-05-15,5,3.00,0.85,4,4.00,1,-1.00
2022-05-16,21,-1.00,0.11,10,10.00,11,-11.00
2022-05-17,25,11.00,0.62,18,18.00,7,-7.00
2022-05-18,30,22.00,0.82,26,26.00,4,-4.00
2022-05-19,24,8.00,0.30,16,16.00,8,-8.00
2022-05-20,31,13.00,0.44,22,22.00,9,-9.00
2022-05-21,3,1.00,0.50,2,2.00,1,-1.00
2022-05-22,19,5.00,0.32,12,12.00,7,-7.00
2022-05-23,23,15.00,0.90,19,19.00,4,-4.00
2022-05-24,32,14.00,0.45,23,23.00,9,-9.00
2022-05-25,21,9.00,0.65,15,15.00,6,-6.00
2022-05-26,20,0.00,0.04,10,10.00,10,-10.00
2022-05-27,33,11.00,0.41,22,22.00,11,-11.00
2022-05-28,5,1.00,-0.20,3,3.00,2,-2.00
2022-05-29,3,1.00,0.50,2,2.00,1,-1.00
2022-05-30,29,3.00,0.35,16,16.00,13,-13.00
2022-05-31,32,18.00,0.70,25,25.00,7,-7.00
2022-06-01,31,13.00,0.56,22,22.00,9,-9.00
2022-06-02,22,8.00,0.47,15,15.00,7,-7.00
2022-06-03,5,3.00,0.67,4,4.00,1,-1.00
2022-06-04,3,-1.00,-0.33,1,1.00,2,-2.00
2022-06-05,8,6.00,0.77,7,7.00,1,-1.00
2022-06-06,25,11.00,0.52,18,18.00,7,-7.00
2022-06-07,24,8.00,0.43,16,16.00,8,-8.00
2022-06-08,32,16.00,0.75,24,24.00,8,-8.00
2022-06-09,28,10.00,0.51,19,19.00,9,-9.00
2022-06-10,45,21.00,0.61,33,33.00,12,-12.00
2022-06-11,6,2.00,0.11,4,4.00,2,-2.00
2022-06-12,5,5.00,1.00,5,5.00,0,0.00
2022-06-13,30,12.00,0.59,21,21.00,9,-9.00
2022-06-14,16,8.00,0.46,12,12.00,4,-4.00
2022-06-15,46,14.00,0.36,30,30.00,16,-16.00
2022-06-16,24,16.00,0.79,20,20.00,4,-4.00
2022-06-17,35,9.00,0.43,22,22.00,13,-13.00
2022-06-18,6,2.00,0.11,4,4.00,2,-2.00
2022-06-19,5,5.00,1.00,5,5.00,0,0.00
2022-06-20,24,16.00,0.77,20,20.00,4,-4.00
2022-06-21,17,-1.00,-0.04,8,8.00,9,-9.00
2022-06-22,29,13.00,0.63,21,21.00,8,-8.00
2022-06-23,19,3.00,0.15,11,11.00,8,-8.00
2022-06-24,26,14.00,0.65,20,20.00,6,-6.00
2022-06-25,2,2.00,1.00,2,2.00,0,0.00
2022-06-26,7,3.00,0.65,5,5.00,2,-2.00
2022-06-27,28,12.00,0.61,20,20.00,8,-8.00
2022-06-28,33,13.00,0.39,23,23.00,10,-10.00
2022-06-29,29,11.00,0.64,20,20.00,9,-9.00
2022-06-30,31,7.00,0.52,19,19.00,12,-12.00
