time,all_num_上港集团,all_dic_score,上港集团舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-01-01,13,7.00,0.69,10,10.00,3,-3.00
2021-01-02,7,3.00,0.42,5,5.00,2,-2.00
2021-01-03,15,5.00,0.72,10,10.00,5,-5.00
2021-01-04,59,17.00,0.38,38,38.00,21,-21.00
2021-01-05,75,7.00,0.22,41,41.00,34,-34.00
2021-01-06,67,17.00,0.33,42,42.00,25,-25.00
2021-01-07,56,14.00,0.59,35,35.00,21,-21.00
2021-01-08,82,24.00,0.36,53,53.00,29,-29.00
2021-01-09,19,11.00,0.50,15,15.00,4,-4.00
2021-01-10,11,7.00,0.75,9,9.00,2,-2.00
2021-01-11,59,21.00,0.40,40,40.00,19,-19.00
2021-01-12,90,14.00,0.22,52,52.00,38,-38.00
2021-01-13,76,6.00,0.21,41,41.00,35,-35.00
2021-01-14,118,36.00,0.34,77,77.00,41,-41.00
2021-01-15,119,31.00,0.43,75,75.00,44,-44.00
2021-01-16,34,14.00,0.65,24,24.00,10,-10.00
2021-01-17,27,13.00,0.73,20,20.00,7,-7.00
2021-01-18,86,4.00,0.23,45,45.00,41,-41.00
2021-01-19,85,23.00,0.62,54,54.00,31,-31.00
2021-01-20,80,0.00,0.07,40,40.00,40,-40.00
2021-01-21,86,22.00,0.39,54,54.00,32,-32.00
2021-01-22,93,13.00,0.50,53,53.00,40,-40.00
2021-01-23,13,-3.00,-0.38,5,5.00,8,-8.00
2021-01-24,13,5.00,0.69,9,9.00,4,-4.00
2021-01-25,79,21.00,0.36,50,50.00,29,-29.00
2021-01-26,63,3.00,0.03,33,33.00,30,-30.00
2021-01-27,48,-10.00,-0.26,19,19.00,29,-29.00
2021-01-28,74,6.00,0.59,40,40.00,34,-34.00
2021-01-29,30,18.00,0.72,24,24.00,6,-6.00
2021-01-30,21,11.00,0.54,16,16.00,5,-5.00
2021-01-31,13,3.00,-0.20,8,8.00,5,-5.00
2021-02-01,35,19.00,0.30,27,27.00,8,-8.00
2021-02-02,33,5.00,0.38,19,19.00,14,-14.00
2021-02-03,70,36.00,0.37,53,53.00,17,-17.00
2021-02-04,80,8.00,0.23,44,44.00,36,-36.00
2021-02-05,46,12.00,0.38,29,29.00,17,-17.00
2021-02-06,22,6.00,-0.02,14,14.00,8,-8.00
2021-02-07,15,5.00,0.39,10,10.00,5,-5.00
2021-02-08,30,16.00,0.61,23,23.00,7,-7.00
2021-02-09,34,8.00,0.36,21,21.00,13,-13.00
2021-02-10,34,4.00,0.32,19,19.00,15,-15.00
2021-02-11,9,1.00,0.19,5,5.00,4,-4.00
2021-02-12,5,5.00,1.00,5,5.00,0,0.00
2021-02-13,8,0.00,0.21,4,4.00,4,-4.00
2021-02-14,3,1.00,0.58,2,2.00,1,-1.00
2021-02-15,6,4.00,0.83,5,5.00,1,-1.00
2021-02-16,6,2.00,0.51,4,4.00,2,-2.00
2021-02-17,7,5.00,0.69,6,6.00,1,-1.00
2021-02-18,35,15.00,0.68,25,25.00,10,-10.00
2021-02-19,34,10.00,0.39,22,22.00,12,-12.00
2021-02-20,17,3.00,-0.10,10,10.00,7,-7.00
2021-02-21,8,6.00,0.90,7,7.00,1,-1.00
2021-02-22,33,-3.00,-0.21,15,15.00,18,-18.00
2021-02-23,37,11.00,0.45,24,24.00,13,-13.00
2021-02-24,41,7.00,0.38,24,24.00,17,-17.00
2021-02-25,36,8.00,0.26,22,22.00,14,-14.00
2021-02-26,32,20.00,0.71,26,26.00,6,-6.00
2021-02-27,9,9.00,1.00,9,9.00,0,0.00
2021-02-28,10,4.00,0.42,7,7.00,3,-3.00
2021-03-01,47,3.00,0.23,25,25.00,22,-22.00
2021-03-02,38,6.00,0.42,22,22.00,16,-16.00
2021-03-03,51,-5.00,0.07,23,23.00,28,-28.00
2021-03-04,47,9.00,-0.14,28,28.00,19,-19.00
2021-03-05,57,7.00,0.20,32,32.00,25,-25.00
2021-03-06,9,1.00,0.07,5,5.00,4,-4.00
2021-03-07,12,6.00,0.44,9,9.00,3,-3.00
2021-03-08,30,14.00,0.53,22,22.00,8,-8.00
2021-03-09,84,22.00,0.60,53,53.00,31,-31.00
2021-03-10,111,17.00,0.48,64,64.00,47,-47.00
2021-03-11,59,23.00,0.43,41,41.00,18,-18.00
2021-03-12,59,17.00,0.63,38,38.00,21,-21.00
2021-03-13,20,6.00,0.40,13,13.00,7,-7.00
2021-03-14,8,8.00,1.00,8,8.00,0,0.00
2021-03-15,93,17.00,0.51,55,55.00,38,-38.00
2021-03-16,68,0.00,0.16,34,34.00,34,-34.00
2021-03-17,64,20.00,0.40,42,42.00,22,-22.00
2021-03-18,44,12.00,0.27,28,28.00,16,-16.00
2021-03-19,35,-3.00,0.31,16,16.00,19,-19.00
2021-03-20,11,3.00,0.16,7,7.00,4,-4.00
2021-03-21,2,2.00,1.00,2,2.00,0,0.00
2021-03-22,28,-4.00,-0.09,12,12.00,16,-16.00
2021-03-23,44,-4.00,0.08,20,20.00,24,-24.00
2021-03-24,68,18.00,0.48,43,43.00,25,-25.00
2021-03-25,33,9.00,0.73,21,21.00,12,-12.00
2021-03-26,32,2.00,0.03,17,17.00,15,-15.00
2021-03-27,4,4.00,1.00,4,4.00,0,0.00
2021-03-28,8,2.00,0.38,5,5.00,3,-3.00
2021-03-29,34,18.00,0.49,26,26.00,8,-8.00
2021-03-30,43,11.00,0.68,27,27.00,16,-16.00
2021-03-31,52,20.00,0.62,36,36.00,16,-16.00
2021-04-01,29,9.00,0.49,19,19.00,10,-10.00
2021-04-02,38,-4.00,0.00,17,17.00,21,-21.00
2021-04-03,5,5.00,1.00,5,5.00,0,0.00
2021-04-04,4,0.00,0.19,2,2.00,2,-2.00
2021-04-05,4,2.00,0.67,3,3.00,1,-1.00
2021-04-06,25,5.00,0.37,15,15.00,10,-10.00
2021-04-07,54,8.00,0.31,31,31.00,23,-23.00
2021-04-08,35,9.00,0.57,22,22.00,13,-13.00
2021-04-09,45,11.00,0.46,28,28.00,17,-17.00
2021-04-10,8,2.00,0.53,5,5.00,3,-3.00
2021-04-11,8,2.00,0.44,5,5.00,3,-3.00
2021-04-12,24,10.00,0.67,17,17.00,7,-7.00
2021-04-13,47,17.00,0.37,32,32.00,15,-15.00
2021-04-14,31,1.00,0.32,16,16.00,15,-15.00
2021-04-15,45,-3.00,-0.01,21,21.00,24,-24.00
2021-04-16,18,6.00,0.36,12,12.00,6,-6.00
2021-04-17,4,4.00,1.00,4,4.00,0,0.00
2021-04-18,5,3.00,0.48,4,4.00,1,-1.00
2021-04-19,14,0.00,-0.18,7,7.00,7,-7.00
2021-04-20,12,0.00,-0.07,6,6.00,6,-6.00
2021-04-21,38,14.00,0.42,26,26.00,12,-12.00
2021-04-22,32,8.00,0.15,20,20.00,12,-12.00
2021-04-23,46,14.00,0.41,30,30.00,16,-16.00
2021-04-24,10,4.00,0.61,7,7.00,3,-3.00
2021-04-25,15,11.00,0.81,13,13.00,2,-2.00
2021-04-26,25,3.00,0.36,14,14.00,11,-11.00
2021-04-27,48,18.00,0.42,33,33.00,15,-15.00
2021-04-28,27,11.00,0.57,19,19.00,8,-8.00
2021-04-29,51,19.00,0.66,35,35.00,16,-16.00
2021-04-30,42,10.00,0.32,26,26.00,16,-16.00
2021-05-01,7,3.00,0.53,5,5.00,2,-2.00
2021-05-02,1,1.00,1.00,1,1.00,0,0.00
2021-05-03,3,1.00,0.19,2,2.00,1,-1.00
2021-05-04,4,0.00,-0.23,2,2.00,2,-2.00
2021-05-05,15,-1.00,0.35,7,7.00,8,-8.00
2021-05-06,18,4.00,0.36,11,11.00,7,-7.00
2021-05-07,36,10.00,0.39,23,23.00,13,-13.00
2021-05-08,10,4.00,-0.14,7,7.00,3,-3.00
2021-05-09,8,4.00,0.60,6,6.00,2,-2.00
2021-05-10,27,7.00,0.22,17,17.00,10,-10.00
2021-05-11,37,9.00,0.24,23,23.00,14,-14.00
2021-05-12,32,-2.00,0.09,15,15.00,17,-17.00
2021-05-13,28,-2.00,0.17,13,13.00,15,-15.00
2021-05-14,37,5.00,0.29,21,21.00,16,-16.00
2021-05-15,7,7.00,1.00,7,7.00,0,0.00
2021-05-16,8,4.00,0.71,6,6.00,2,-2.00
2021-05-17,43,-1.00,0.05,21,21.00,22,-22.00
2021-05-18,37,-1.00,-0.19,18,18.00,19,-19.00
2021-05-19,36,10.00,0.39,23,23.00,13,-13.00
2021-05-20,20,4.00,0.42,12,12.00,8,-8.00
2021-05-21,42,8.00,0.38,25,25.00,17,-17.00
2021-05-22,7,5.00,0.73,6,6.00,1,-1.00
2021-05-23,7,5.00,0.78,6,6.00,1,-1.00
2021-05-24,26,4.00,0.42,15,15.00,11,-11.00
2021-05-25,32,4.00,0.09,18,18.00,14,-14.00
2021-05-26,70,30.00,0.42,50,50.00,20,-20.00
2021-05-27,41,13.00,0.31,27,27.00,14,-14.00
2021-05-28,45,-1.00,0.22,22,22.00,23,-23.00
2021-05-29,4,4.00,1.00,4,4.00,0,0.00
2021-05-30,7,5.00,0.71,6,6.00,1,-1.00
2021-05-31,37,9.00,0.02,23,23.00,14,-14.00
2021-06-01,35,3.00,0.27,19,19.00,16,-16.00
2021-06-02,17,1.00,0.45,9,9.00,8,-8.00
2021-06-03,236,78.00,0.35,157,157.00,79,-79.00
2021-06-04,288,48.00,0.51,168,168.00,120,-120.00
2021-06-05,27,5.00,0.28,16,16.00,11,-11.00
2021-06-06,22,0.00,0.35,11,11.00,11,-11.00
2021-06-07,148,28.00,0.21,88,88.00,60,-60.00
2021-06-08,98,22.00,0.28,60,60.00,38,-38.00
2021-06-09,91,31.00,0.42,61,61.00,30,-30.00
2021-06-10,63,7.00,0.08,35,35.00,28,-28.00
2021-06-11,41,9.00,0.27,25,25.00,16,-16.00
2021-06-12,13,7.00,0.66,10,10.00,3,-3.00
2021-06-13,1,1.00,1.00,1,1.00,0,0.00
2021-06-14,8,6.00,0.91,7,7.00,1,-1.00
2021-06-15,46,-4.00,0.11,21,21.00,25,-25.00
2021-06-16,42,-8.00,0.04,17,17.00,25,-25.00
2021-06-17,46,12.00,0.33,29,29.00,17,-17.00
2021-06-18,43,7.00,0.28,25,25.00,18,-18.00
2021-06-19,3,1.00,0.38,2,2.00,1,-1.00
2021-06-20,7,5.00,0.27,6,6.00,1,-1.00
2021-06-21,36,0.00,0.01,18,18.00,18,-18.00
2021-06-22,38,14.00,0.60,26,26.00,12,-12.00
2021-06-23,25,15.00,0.63,20,20.00,5,-5.00
2021-06-24,37,9.00,0.33,23,23.00,14,-14.00
2021-06-25,31,9.00,0.46,20,20.00,11,-11.00
2021-06-26,8,6.00,0.88,7,7.00,1,-1.00
2021-06-27,8,2.00,0.54,5,5.00,3,-3.00
2021-06-28,30,2.00,0.08,16,16.00,14,-14.00
2021-06-29,30,22.00,0.79,26,26.00,4,-4.00
2021-06-30,17,1.00,0.22,9,9.00,8,-8.00
2021-07-01,55,33.00,0.76,44,44.00,11,-11.00
2021-07-02,86,36.00,0.55,61,61.00,25,-25.00
2021-07-03,14,8.00,0.62,11,11.00,3,-3.00
2021-07-04,6,2.00,0.16,4,4.00,2,-2.00
2021-07-05,120,76.00,0.69,98,98.00,22,-22.00
2021-07-06,114,16.00,0.28,65,65.00,49,-49.00
2021-07-07,62,26.00,0.59,44,44.00,18,-18.00
2021-07-08,42,14.00,0.43,28,28.00,14,-14.00
2021-07-09,42,16.00,0.47,29,29.00,13,-13.00
2021-07-10,6,4.00,0.71,5,5.00,1,-1.00
2021-07-11,10,6.00,0.83,8,8.00,2,-2.00
2021-07-12,58,12.00,0.33,35,35.00,23,-23.00
2021-07-13,20,0.00,0.00,10,10.00,10,-10.00
2021-07-14,18,14.00,0.71,16,16.00,2,-2.00
2021-07-15,44,8.00,0.27,26,26.00,18,-18.00
2021-07-16,108,28.00,0.40,68,68.00,40,-40.00
2021-07-17,9,5.00,0.69,7,7.00,2,-2.00
2021-07-18,7,-1.00,0.01,3,3.00,4,-4.00
2021-07-19,32,14.00,0.45,23,23.00,9,-9.00
2021-07-20,30,12.00,0.63,21,21.00,9,-9.00
2021-07-21,23,13.00,0.66,18,18.00,5,-5.00
2021-07-22,53,7.00,0.22,30,30.00,23,-23.00
2021-07-23,34,20.00,0.70,27,27.00,7,-7.00
2021-07-24,8,6.00,0.83,7,7.00,1,-1.00
2021-07-25,14,6.00,0.59,10,10.00,4,-4.00
2021-07-26,31,3.00,0.31,17,17.00,14,-14.00
2021-07-27,38,16.00,0.43,27,27.00,11,-11.00
2021-07-28,34,14.00,0.57,24,24.00,10,-10.00
2021-07-29,35,5.00,0.18,20,20.00,15,-15.00
2021-07-30,18,8.00,0.63,13,13.00,5,-5.00
2021-07-31,7,-1.00,-0.12,3,3.00,4,-4.00
2021-08-01,8,4.00,0.43,6,6.00,2,-2.00
2021-08-02,24,14.00,0.66,19,19.00,5,-5.00
2021-08-03,25,15.00,0.68,20,20.00,5,-5.00
2021-08-04,42,10.00,0.29,26,26.00,16,-16.00
2021-08-05,22,6.00,0.32,14,14.00,8,-8.00
2021-08-06,29,1.00,0.11,15,15.00,14,-14.00
2021-08-07,4,2.00,0.59,3,3.00,1,-1.00
2021-08-08,6,6.00,1.00,6,6.00,0,0.00
2021-08-09,28,4.00,0.51,16,16.00,12,-12.00
2021-08-10,28,10.00,0.51,19,19.00,9,-9.00
2021-08-11,33,13.00,0.43,23,23.00,10,-10.00
2021-08-12,36,8.00,0.39,22,22.00,14,-14.00
2021-08-13,23,-5.00,0.09,9,9.00,14,-14.00
2021-08-14,7,5.00,0.69,6,6.00,1,-1.00
2021-08-15,8,6.00,0.88,7,7.00,1,-1.00
2021-08-16,18,8.00,0.58,13,13.00,5,-5.00
2021-08-17,24,8.00,0.22,16,16.00,8,-8.00
2021-08-18,40,24.00,0.69,32,32.00,8,-8.00
2021-08-19,34,22.00,0.81,28,28.00,6,-6.00
2021-08-20,24,6.00,0.48,15,15.00,9,-9.00
2021-08-21,5,5.00,1.00,5,5.00,0,0.00
2021-08-22,7,5.00,0.71,6,6.00,1,-1.00
2021-08-23,29,3.00,0.20,16,16.00,13,-13.00
2021-08-24,14,2.00,0.07,8,8.00,6,-6.00
2021-08-25,31,13.00,0.46,22,22.00,9,-9.00
2021-08-26,32,8.00,0.66,20,20.00,12,-12.00
2021-08-27,43,19.00,0.49,31,31.00,12,-12.00
2021-08-28,15,13.00,0.93,14,14.00,1,-1.00
2021-08-29,6,4.00,0.52,5,5.00,1,-1.00
2021-08-30,65,33.00,0.65,49,49.00,16,-16.00
2021-08-31,37,13.00,0.56,25,25.00,12,-12.00
2021-09-01,61,21.00,0.33,41,41.00,20,-20.00
2021-09-02,90,24.00,0.42,57,57.00,33,-33.00
2021-09-03,45,13.00,0.46,29,29.00,16,-16.00
2021-09-04,5,5.00,1.00,5,5.00,0,0.00
2021-09-05,10,2.00,0.67,6,6.00,4,-4.00
2021-09-06,55,11.00,0.45,33,33.00,22,-22.00
2021-09-07,45,11.00,0.41,28,28.00,17,-17.00
2021-09-08,85,43.00,0.65,64,64.00,21,-21.00
2021-09-09,62,24.00,0.46,43,43.00,19,-19.00
2021-09-10,65,5.00,0.41,35,35.00,30,-30.00
2021-09-11,9,3.00,0.35,6,6.00,3,-3.00
2021-09-12,10,4.00,0.07,7,7.00,3,-3.00
2021-09-13,32,0.00,-0.37,16,16.00,16,-16.00
2021-09-14,43,21.00,0.63,32,32.00,11,-11.00
2021-09-15,49,-1.00,0.16,24,24.00,25,-25.00
2021-09-16,42,0.00,0.10,21,21.00,21,-21.00
2021-09-17,51,27.00,0.56,39,39.00,12,-12.00
2021-09-18,7,1.00,0.45,4,4.00,3,-3.00
2021-09-19,2,2.00,1.00,2,2.00,0,0.00
2021-09-20,14,4.00,0.39,9,9.00,5,-5.00
2021-09-21,13,7.00,0.59,10,10.00,3,-3.00
2021-09-22,40,20.00,0.57,30,30.00,10,-10.00
2021-09-23,43,23.00,0.51,33,33.00,10,-10.00
2021-09-24,53,19.00,0.25,36,36.00,17,-17.00
