time,all_num_上港集团,all_dic_score,上港集团舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-25,11,3.00,0.20,7,7.00,4,-4.00
2021-09-26,7,7.00,1.00,7,7.00,0,0.00
2021-09-27,30,8.00,0.43,19,19.00,11,-11.00
2021-09-28,66,12.00,0.30,39,39.00,27,-27.00
2021-09-29,47,15.00,0.34,31,31.00,16,-16.00
2021-09-30,33,19.00,0.67,26,26.00,7,-7.00
2021-10-01,4,2.00,0.58,3,3.00,1,-1.00
2021-10-03,3,1.00,0.48,2,2.00,1,-1.00
2021-10-05,2,2.00,1.00,2,2.00,0,0.00
2021-10-07,8,2.00,-0.15,5,5.00,3,-3.00
2021-10-08,21,5.00,-0.11,13,13.00,8,-8.00
2021-10-09,3,3.00,1.00,3,3.00,0,0.00
2021-10-10,6,4.00,0.68,5,5.00,1,-1.00
2021-10-11,46,4.00,-0.11,25,25.00,21,-21.00
2021-10-12,24,-2.00,-0.29,11,11.00,13,-13.00
2021-10-13,68,26.00,0.53,47,47.00,21,-21.00
2021-10-14,62,30.00,0.60,46,46.00,16,-16.00
2021-10-15,26,18.00,0.77,22,22.00,4,-4.00
2021-10-16,5,1.00,0.00,3,3.00,2,-2.00
2021-10-17,5,3.00,0.34,4,4.00,1,-1.00
2021-10-18,21,5.00,0.27,13,13.00,8,-8.00
2021-10-19,20,6.00,0.32,13,13.00,7,-7.00
2021-10-20,15,-3.00,-0.12,6,6.00,9,-9.00
2021-10-21,28,4.00,0.23,16,16.00,12,-12.00
2021-10-22,17,5.00,0.03,11,11.00,6,-6.00
2021-10-23,5,3.00,0.54,4,4.00,1,-1.00
2021-10-24,2,2.00,1.00,2,2.00,0,0.00
2021-10-25,19,-1.00,-0.29,9,9.00,10,-10.00
2021-10-26,11,9.00,0.91,10,10.00,1,-1.00
2021-10-27,26,14.00,0.70,20,20.00,6,-6.00
2021-10-28,28,18.00,0.64,23,23.00,5,-5.00
2021-10-29,41,23.00,0.72,32,32.00,9,-9.00
2021-10-30,10,8.00,0.60,9,9.00,1,-1.00
2021-10-31,8,4.00,0.40,6,6.00,2,-2.00
2021-11-01,282,32.00,0.26,157,157.00,125,-125.00
2021-11-02,157,43.00,0.59,100,100.00,57,-57.00
2021-11-03,91,31.00,0.46,61,61.00,30,-30.00
2021-11-04,96,18.00,0.47,57,57.00,39,-39.00
2021-11-05,132,16.00,0.28,74,74.00,58,-58.00
2021-11-06,17,9.00,0.68,13,13.00,4,-4.00
2021-11-07,13,7.00,0.79,10,10.00,3,-3.00
2021-11-08,90,6.00,-0.02,48,48.00,42,-42.00
2021-11-09,127,17.00,0.21,72,72.00,55,-55.00
2021-11-10,120,20.00,0.22,70,70.00,50,-50.00
2021-11-11,50,24.00,0.47,37,37.00,13,-13.00
2021-11-12,35,11.00,0.70,23,23.00,12,-12.00
2021-11-13,10,4.00,0.49,7,7.00,3,-3.00
2021-11-14,13,7.00,0.46,10,10.00,3,-3.00
2021-11-15,51,9.00,0.25,30,30.00,21,-21.00
2021-11-16,67,5.00,0.23,36,36.00,31,-31.00
2021-11-17,33,9.00,0.49,21,21.00,12,-12.00
2021-11-18,31,11.00,0.92,21,21.00,10,-10.00
2021-11-19,40,8.00,-0.27,24,24.00,16,-16.00
2021-11-20,10,4.00,0.35,7,7.00,3,-3.00
2021-11-21,12,4.00,0.49,8,8.00,4,-4.00
2021-11-22,45,11.00,0.75,28,28.00,17,-17.00
2021-11-23,56,22.00,0.70,39,39.00,17,-17.00
2021-11-24,28,12.00,0.60,20,20.00,8,-8.00
2021-11-25,38,24.00,0.75,31,31.00,7,-7.00
2021-11-26,46,6.00,-0.17,26,26.00,20,-20.00
2021-11-27,9,5.00,-0.01,7,7.00,2,-2.00
2021-11-28,7,-1.00,-0.67,3,3.00,4,-4.00
2021-11-29,29,9.00,0.41,19,19.00,10,-10.00
2021-11-30,30,0.00,0.31,15,15.00,15,-15.00
2021-12-01,28,8.00,0.27,18,18.00,10,-10.00
2021-12-02,62,22.00,0.11,42,42.00,20,-20.00
2021-12-03,166,70.00,0.25,118,118.00,48,-48.00
2021-12-04,24,4.00,-0.05,14,14.00,10,-10.00
2021-12-05,41,7.00,0.37,24,24.00,17,-17.00
2021-12-06,109,33.00,0.33,71,71.00,38,-38.00
2021-12-07,75,1.00,0.17,38,38.00,37,-37.00
2021-12-08,35,13.00,0.19,24,24.00,11,-11.00
2021-12-09,41,19.00,0.34,30,30.00,11,-11.00
2021-12-10,31,13.00,0.62,22,22.00,9,-9.00
2021-12-11,10,4.00,0.64,7,7.00,3,-3.00
2021-12-12,10,4.00,0.60,7,7.00,3,-3.00
2021-12-13,45,19.00,0.15,32,32.00,13,-13.00
2021-12-14,53,-1.00,0.05,26,26.00,27,-27.00
2021-12-15,67,15.00,0.08,41,41.00,26,-26.00
2021-12-16,24,6.00,0.17,15,15.00,9,-9.00
2021-12-17,20,8.00,0.38,14,14.00,6,-6.00
2021-12-18,4,2.00,0.65,3,3.00,1,-1.00
2021-12-19,9,-1.00,-0.55,4,4.00,5,-5.00
2021-12-20,12,2.00,-0.48,7,7.00,5,-5.00
2021-12-21,26,10.00,0.43,18,18.00,8,-8.00
2021-12-22,23,15.00,0.72,19,19.00,4,-4.00
2021-12-23,23,7.00,0.41,15,15.00,8,-8.00
2021-12-24,19,1.00,-0.10,10,10.00,9,-9.00
2021-12-25,2,0.00,0.43,1,1.00,1,-1.00
2021-12-26,7,5.00,0.82,6,6.00,1,-1.00
2021-12-27,29,-3.00,-0.19,13,13.00,16,-16.00
2021-12-28,17,5.00,0.23,11,11.00,6,-6.00
2021-12-29,22,6.00,0.01,14,14.00,8,-8.00
2021-12-30,12,6.00,0.51,9,9.00,3,-3.00
2021-12-31,26,6.00,0.32,16,16.00,10,-10.00
2022-01-01,5,5.00,1.00,5,5.00,0,0.00
2022-01-02,3,3.00,1.00,3,3.00,0,0.00
2022-01-03,6,6.00,1.00,6,6.00,0,0.00
2022-01-04,15,-3.00,-0.04,6,6.00,9,-9.00
2022-01-05,110,22.00,0.29,66,66.00,44,-44.00
2022-01-06,38,16.00,0.58,27,27.00,11,-11.00
2022-01-07,28,12.00,0.36,20,20.00,8,-8.00
2022-01-08,7,1.00,0.01,4,4.00,3,-3.00
2022-01-09,12,4.00,0.41,8,8.00,4,-4.00
2022-01-10,23,1.00,0.22,12,12.00,11,-11.00
2022-01-11,23,-3.00,0.03,10,10.00,13,-13.00
2022-01-12,14,2.00,-0.01,8,8.00,6,-6.00
2022-01-13,53,31.00,0.61,42,42.00,11,-11.00
2022-01-14,46,16.00,0.41,31,31.00,15,-15.00
2022-01-15,11,3.00,0.34,7,7.00,4,-4.00
2022-01-16,9,9.00,1.00,9,9.00,0,0.00
2022-01-17,31,7.00,0.52,19,19.00,12,-12.00
2022-01-18,18,4.00,0.24,11,11.00,7,-7.00
2022-01-19,19,11.00,0.79,15,15.00,4,-4.00
2022-01-20,23,19.00,0.91,21,21.00,2,-2.00
2022-01-21,19,7.00,0.72,13,13.00,6,-6.00
2022-01-22,7,7.00,1.00,7,7.00,0,0.00
2022-01-23,6,4.00,0.72,5,5.00,1,-1.00
2022-01-24,26,12.00,0.56,19,19.00,7,-7.00
2022-01-25,12,6.00,-0.16,9,9.00,3,-3.00
2022-01-26,24,12.00,0.49,18,18.00,6,-6.00
2022-01-27,21,9.00,0.34,15,15.00,6,-6.00
2022-01-28,35,15.00,0.51,25,25.00,10,-10.00
2022-01-29,2,2.00,1.00,2,2.00,0,0.00
2022-01-30,1,-1.00,-1.00,0,0.00,1,-1.00
2022-02-01,1,1.00,1.00,1,1.00,0,0.00
2022-02-03,6,2.00,0.29,4,4.00,2,-2.00
2022-02-04,3,3.00,1.00,3,3.00,0,0.00
2022-02-05,4,0.00,0.37,2,2.00,2,-2.00
2022-02-06,1,1.00,1.00,1,1.00,0,0.00
2022-02-07,18,12.00,0.66,15,15.00,3,-3.00
2022-02-08,18,8.00,0.35,13,13.00,5,-5.00
2022-02-09,27,11.00,0.48,19,19.00,8,-8.00
2022-02-10,20,16.00,0.80,18,18.00,2,-2.00
2022-02-11,20,12.00,0.35,16,16.00,4,-4.00
2022-02-12,7,5.00,0.81,6,6.00,1,-1.00
2022-02-13,12,6.00,0.39,9,9.00,3,-3.00
2022-02-14,20,6.00,0.26,13,13.00,7,-7.00
2022-02-15,39,7.00,0.01,23,23.00,16,-16.00
2022-02-16,22,16.00,0.56,19,19.00,3,-3.00
2022-02-17,18,6.00,0.14,12,12.00,6,-6.00
2022-02-18,15,11.00,0.80,13,13.00,2,-2.00
2022-02-19,6,4.00,0.50,5,5.00,1,-1.00
2022-02-20,5,3.00,0.69,4,4.00,1,-1.00
2022-02-21,15,9.00,0.67,12,12.00,3,-3.00
2022-02-22,15,7.00,-0.19,11,11.00,4,-4.00
2022-02-23,24,10.00,0.23,17,17.00,7,-7.00
2022-02-24,23,13.00,0.66,18,18.00,5,-5.00
2022-02-25,20,8.00,0.07,14,14.00,6,-6.00
2022-02-26,3,3.00,1.00,3,3.00,0,0.00
2022-02-27,3,3.00,1.00,3,3.00,0,0.00
2022-02-28,20,8.00,0.26,14,14.00,6,-6.00
2022-03-01,12,8.00,0.78,10,10.00,2,-2.00
2022-03-02,18,14.00,0.81,16,16.00,2,-2.00
2022-03-03,44,18.00,0.55,31,31.00,13,-13.00
2022-03-04,34,24.00,0.41,29,29.00,5,-5.00
2022-03-05,8,4.00,0.65,6,6.00,2,-2.00
2022-03-06,5,5.00,1.00,5,5.00,0,0.00
2022-03-07,32,16.00,0.52,24,24.00,8,-8.00
2022-03-08,32,16.00,0.25,24,24.00,8,-8.00
2022-03-09,24,8.00,0.06,16,16.00,8,-8.00
2022-03-10,22,12.00,0.60,17,17.00,5,-5.00
2022-03-11,28,12.00,0.23,20,20.00,8,-8.00
2022-03-12,8,4.00,0.37,6,6.00,2,-2.00
2022-03-13,12,8.00,0.70,10,10.00,2,-2.00
2022-03-14,21,13.00,0.42,17,17.00,4,-4.00
2022-03-15,12,8.00,0.76,10,10.00,2,-2.00
2022-03-16,14,2.00,0.72,8,8.00,6,-6.00
2022-03-17,27,11.00,0.44,19,19.00,8,-8.00
2022-03-18,23,9.00,0.50,16,16.00,7,-7.00
2022-03-19,4,2.00,0.69,3,3.00,1,-1.00
2022-03-20,11,5.00,0.47,8,8.00,3,-3.00
2022-03-21,14,-2.00,-0.12,6,6.00,8,-8.00
2022-03-22,19,9.00,0.33,14,14.00,5,-5.00
2022-03-23,17,5.00,0.36,11,11.00,6,-6.00
2022-03-24,24,16.00,0.68,20,20.00,4,-4.00
2022-03-25,21,11.00,0.65,16,16.00,5,-5.00
2022-03-26,2,2.00,1.00,2,2.00,0,0.00
2022-03-27,5,3.00,0.63,4,4.00,1,-1.00
2022-03-28,28,10.00,-0.02,19,19.00,9,-9.00
2022-03-29,39,19.00,0.62,29,29.00,10,-10.00
2022-03-30,62,34.00,0.76,48,48.00,14,-14.00
2022-03-31,35,15.00,0.28,25,25.00,10,-10.00
2022-04-01,85,47.00,0.71,66,66.00,19,-19.00
2022-04-02,23,11.00,0.54,17,17.00,6,-6.00
2022-04-03,10,8.00,0.84,9,9.00,1,-1.00
2022-04-04,19,7.00,0.60,13,13.00,6,-6.00
2022-04-05,17,1.00,0.21,9,9.00,8,-8.00
2022-04-06,45,5.00,0.34,25,25.00,20,-20.00
2022-04-07,33,13.00,0.35,23,23.00,10,-10.00
2022-04-08,35,19.00,0.53,27,27.00,8,-8.00
2022-04-09,11,1.00,-0.31,6,6.00,5,-5.00
2022-04-10,9,7.00,0.94,8,8.00,1,-1.00
2022-04-11,21,7.00,0.59,14,14.00,7,-7.00
2022-04-12,37,15.00,0.55,26,26.00,11,-11.00
2022-04-13,31,15.00,0.01,23,23.00,8,-8.00
2022-04-14,22,4.00,0.37,13,13.00,9,-9.00
2022-04-15,17,11.00,0.74,14,14.00,3,-3.00
2022-04-16,6,4.00,0.73,5,5.00,1,-1.00
2022-04-17,8,6.00,0.83,7,7.00,1,-1.00
2022-04-18,26,4.00,0.20,15,15.00,11,-11.00
2022-04-19,30,18.00,0.65,24,24.00,6,-6.00
2022-04-20,29,19.00,0.75,24,24.00,5,-5.00
2022-04-21,24,8.00,0.61,16,16.00,8,-8.00
2022-04-22,16,8.00,0.29,12,12.00,4,-4.00
2022-04-23,6,2.00,0.58,4,4.00,2,-2.00
2022-04-24,7,5.00,0.62,6,6.00,1,-1.00
2022-04-25,22,12.00,0.58,17,17.00,5,-5.00
2022-04-26,16,6.00,-0.19,11,11.00,5,-5.00
2022-04-27,19,9.00,0.03,14,14.00,5,-5.00
2022-04-28,23,13.00,0.71,18,18.00,5,-5.00
2022-04-29,27,15.00,0.66,21,21.00,6,-6.00
2022-04-30,3,3.00,1.00,3,3.00,0,0.00
2022-05-01,5,3.00,-0.06,4,4.00,1,-1.00
2022-05-02,1,1.00,1.00,1,1.00,0,0.00
2022-05-03,2,2.00,1.00,2,2.00,0,0.00
2022-05-04,4,4.00,1.00,4,4.00,0,0.00
2022-05-05,59,21.00,0.40,40,40.00,19,-19.00
2022-05-06,38,22.00,0.69,30,30.00,8,-8.00
2022-05-07,2,2.00,1.00,2,2.00,0,0.00
2022-05-08,5,5.00,1.00,5,5.00,0,0.00
2022-05-09,13,5.00,0.24,9,9.00,4,-4.00
2022-05-10,21,11.00,0.48,16,16.00,5,-5.00
2022-05-11,55,19.00,0.46,37,37.00,18,-18.00
2022-05-12,40,14.00,0.30,27,27.00,13,-13.00
2022-05-13,45,19.00,0.64,32,32.00,13,-13.00
2022-05-14,14,2.00,-0.12,8,8.00,6,-6.00
2022-05-15,8,6.00,0.36,7,7.00,1,-1.00
2022-05-16,43,7.00,0.29,25,25.00,18,-18.00
2022-05-17,30,12.00,0.27,21,21.00,9,-9.00
2022-05-18,39,15.00,0.38,27,27.00,12,-12.00
2022-05-19,35,1.00,-0.03,18,18.00,17,-17.00
2022-05-20,28,0.00,-0.06,14,14.00,14,-14.00
2022-05-21,4,2.00,0.43,3,3.00,1,-1.00
2022-05-22,3,3.00,1.00,3,3.00,0,0.00
2022-05-23,22,10.00,0.64,16,16.00,6,-6.00
2022-05-24,29,9.00,0.06,19,19.00,10,-10.00
2022-05-25,46,26.00,0.41,36,36.00,10,-10.00
2022-05-26,31,13.00,0.39,22,22.00,9,-9.00
2022-05-27,17,11.00,0.76,14,14.00,3,-3.00
2022-05-28,6,4.00,0.35,5,5.00,1,-1.00
2022-05-29,3,3.00,1.00,3,3.00,0,0.00
2022-05-30,28,8.00,0.43,18,18.00,10,-10.00
2022-05-31,40,10.00,0.27,25,25.00,15,-15.00
2022-06-01,38,18.00,0.52,28,28.00,10,-10.00
2022-06-02,49,27.00,0.54,38,38.00,11,-11.00
2022-06-03,9,3.00,0.37,6,6.00,3,-3.00
2022-06-04,2,2.00,1.00,2,2.00,0,0.00
2022-06-05,6,4.00,0.84,5,5.00,1,-1.00
2022-06-06,23,11.00,0.39,17,17.00,6,-6.00
2022-06-07,18,10.00,0.67,14,14.00,4,-4.00
2022-06-08,33,15.00,0.34,24,24.00,9,-9.00
2022-06-09,25,17.00,0.72,21,21.00,4,-4.00
2022-06-10,24,6.00,0.23,15,15.00,9,-9.00
2022-06-11,11,7.00,0.63,9,9.00,2,-2.00
2022-06-12,2,2.00,1.00,2,2.00,0,0.00
2022-06-13,50,22.00,0.52,36,36.00,14,-14.00
2022-06-14,31,3.00,-0.12,17,17.00,14,-14.00
2022-06-15,66,34.00,0.55,50,50.00,16,-16.00
2022-06-16,31,9.00,0.19,20,20.00,11,-11.00
2022-06-17,41,5.00,0.14,23,23.00,18,-18.00
2022-06-18,8,8.00,1.00,8,8.00,0,0.00
2022-06-19,4,2.00,0.52,3,3.00,1,-1.00
2022-06-20,20,2.00,-0.04,11,11.00,9,-9.00
2022-06-21,48,16.00,0.40,32,32.00,16,-16.00
2022-06-22,66,18.00,0.36,42,42.00,24,-24.00
2022-06-23,51,9.00,0.29,30,30.00,21,-21.00
2022-06-24,55,9.00,0.24,32,32.00,23,-23.00
2022-06-25,5,5.00,1.00,5,5.00,0,0.00
2022-06-26,7,5.00,0.27,6,6.00,1,-1.00
2022-06-27,53,11.00,0.25,32,32.00,21,-21.00
2022-06-28,48,14.00,0.74,31,31.00,17,-17.00
2022-06-29,49,15.00,0.48,32,32.00,17,-17.00
2022-06-30,58,14.00,0.38,36,36.00,22,-22.00
