time,all_num_东方盛虹,all_dic_score,东方盛虹舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-10-09,27,9.00,0.81,18,18.00,9,-9.00
2021-10-10,10,4.00,-0.00,7,7.00,3,-3.00
2021-10-11,87,25.00,0.44,56,56.00,31,-31.00
2021-10-12,149,3.00,0.12,76,76.00,73,-73.00
2021-10-13,111,43.00,0.58,77,77.00,34,-34.00
2021-10-14,98,26.00,0.44,62,62.00,36,-36.00
2021-10-15,90,14.00,0.63,52,52.00,38,-38.00
2021-10-16,9,7.00,0.94,8,8.00,1,-1.00
2021-10-17,9,7.00,0.94,8,8.00,1,-1.00
2021-10-18,103,49.00,0.79,76,76.00,27,-27.00
2021-10-19,95,55.00,0.76,75,75.00,20,-20.00
2021-10-20,71,17.00,0.57,44,44.00,27,-27.00
2021-10-21,40,14.00,0.42,27,27.00,13,-13.00
2021-10-22,61,9.00,0.10,35,35.00,26,-26.00
2021-10-23,7,3.00,0.58,5,5.00,2,-2.00
2021-10-24,20,10.00,0.71,15,15.00,5,-5.00
2021-10-25,60,18.00,0.62,39,39.00,21,-21.00
2021-10-26,80,38.00,0.58,59,59.00,21,-21.00
2021-10-27,91,17.00,0.60,54,54.00,37,-37.00
2021-10-28,119,39.00,0.57,79,79.00,40,-40.00
2021-10-29,153,57.00,0.48,105,105.00,48,-48.00
2021-10-30,9,5.00,0.58,7,7.00,2,-2.00
2021-10-31,21,13.00,0.68,17,17.00,4,-4.00
2021-11-01,155,15.00,0.51,85,85.00,70,-70.00
2021-11-02,77,9.00,0.27,43,43.00,34,-34.00
2021-11-03,138,6.00,0.40,72,72.00,66,-66.00
2021-11-04,295,17.00,0.23,156,156.00,139,-139.00
2021-11-05,378,82.00,0.40,230,230.00,148,-148.00
2021-11-06,29,13.00,0.73,21,21.00,8,-8.00
2021-11-07,24,10.00,0.42,17,17.00,7,-7.00
2021-11-08,197,21.00,0.13,109,109.00,88,-88.00
2021-11-09,103,25.00,0.38,64,64.00,39,-39.00
2021-11-10,127,19.00,0.23,73,73.00,54,-54.00
2021-11-11,119,15.00,0.41,67,67.00,52,-52.00
2021-11-12,76,4.00,0.20,40,40.00,36,-36.00
2021-11-13,17,9.00,0.60,13,13.00,4,-4.00
2021-11-14,7,7.00,1.00,7,7.00,0,0.00
2021-11-15,223,37.00,0.36,130,130.00,93,-93.00
2021-11-16,145,19.00,0.10,82,82.00,63,-63.00
2021-11-17,191,53.00,0.42,122,122.00,69,-69.00
2021-11-18,132,26.00,0.39,79,79.00,53,-53.00
2021-11-19,161,33.00,0.44,97,97.00,64,-64.00
2021-11-20,12,6.00,0.78,9,9.00,3,-3.00
2021-11-21,41,23.00,0.63,32,32.00,9,-9.00
2021-11-22,165,61.00,0.52,113,113.00,52,-52.00
2021-11-23,144,50.00,0.53,97,97.00,47,-47.00
2021-11-24,166,48.00,0.54,107,107.00,59,-59.00
2021-11-25,94,34.00,0.44,64,64.00,30,-30.00
2021-11-26,92,20.00,0.38,56,56.00,36,-36.00
2021-11-27,11,1.00,0.04,6,6.00,5,-5.00
2021-11-28,20,6.00,0.49,13,13.00,7,-7.00
2021-11-29,111,19.00,0.42,65,65.00,46,-46.00
2021-11-30,88,32.00,0.46,60,60.00,28,-28.00
2021-12-01,128,18.00,0.37,73,73.00,55,-55.00
2021-12-02,91,35.00,0.62,63,63.00,28,-28.00
2021-12-03,200,18.00,0.27,109,109.00,91,-91.00
2021-12-04,49,11.00,0.56,30,30.00,19,-19.00
2021-12-05,37,17.00,0.51,27,27.00,10,-10.00
2021-12-06,131,41.00,0.54,86,86.00,45,-45.00
2021-12-07,173,35.00,0.36,104,104.00,69,-69.00
2021-12-08,89,37.00,0.63,63,63.00,26,-26.00
2021-12-09,122,28.00,0.37,75,75.00,47,-47.00
2021-12-10,169,59.00,0.56,114,114.00,55,-55.00
2021-12-11,11,7.00,0.79,9,9.00,2,-2.00
2021-12-12,22,4.00,0.45,13,13.00,9,-9.00
2021-12-13,129,27.00,0.38,78,78.00,51,-51.00
2021-12-14,105,33.00,0.53,69,69.00,36,-36.00
2021-12-15,103,33.00,0.51,68,68.00,35,-35.00
2021-12-16,151,13.00,0.23,82,82.00,69,-69.00
2021-12-17,151,37.00,0.31,94,94.00,57,-57.00
2021-12-18,23,9.00,0.48,16,16.00,7,-7.00
2021-12-19,37,17.00,0.50,27,27.00,10,-10.00
2021-12-20,198,44.00,0.32,121,121.00,77,-77.00
2021-12-21,282,16.00,0.39,149,149.00,133,-133.00
2021-12-22,212,84.00,0.58,148,148.00,64,-64.00
2021-12-23,537,143.00,0.49,340,340.00,197,-197.00
2021-12-24,179,21.00,0.27,100,100.00,79,-79.00
2021-12-25,20,4.00,0.60,12,12.00,8,-8.00
2021-12-26,28,10.00,0.44,19,19.00,9,-9.00
2021-12-27,679,121.00,0.51,400,400.00,279,-279.00
2021-12-28,362,94.00,0.53,228,228.00,134,-134.00
2021-12-29,589,99.00,0.44,344,344.00,245,-245.00
2021-12-30,390,64.00,0.41,227,227.00,163,-163.00
2021-12-31,262,42.00,0.47,152,152.00,110,-110.00
2022-01-01,19,9.00,0.63,14,14.00,5,-5.00
2022-01-02,44,18.00,0.56,31,31.00,13,-13.00
2022-01-03,40,20.00,0.63,30,30.00,10,-10.00
2022-01-04,212,52.00,0.61,132,132.00,80,-80.00
2022-01-05,217,69.00,0.57,143,143.00,74,-74.00
2022-01-06,285,129.00,0.51,207,207.00,78,-78.00
2022-01-07,150,62.00,0.61,106,106.00,44,-44.00
2022-01-08,19,13.00,0.76,16,16.00,3,-3.00
2022-01-09,21,9.00,0.65,15,15.00,6,-6.00
2022-01-10,169,37.00,0.53,103,103.00,66,-66.00
2022-01-11,166,22.00,0.55,94,94.00,72,-72.00
2022-01-12,99,55.00,0.71,77,77.00,22,-22.00
2022-01-13,181,19.00,0.28,100,100.00,81,-81.00
2022-01-14,147,39.00,0.40,93,93.00,54,-54.00
2022-01-15,14,8.00,0.76,11,11.00,3,-3.00
2022-01-16,26,18.00,0.77,22,22.00,4,-4.00
2022-01-17,80,14.00,0.47,47,47.00,33,-33.00
2022-01-18,108,20.00,0.40,64,64.00,44,-44.00
2022-01-19,249,37.00,0.31,143,143.00,106,-106.00
2022-01-20,284,40.00,0.21,162,162.00,122,-122.00
2022-01-21,123,25.00,0.53,74,74.00,49,-49.00
2022-01-22,22,8.00,0.62,15,15.00,7,-7.00
2022-01-23,33,23.00,0.79,28,28.00,5,-5.00
2022-01-24,111,61.00,0.62,86,86.00,25,-25.00
2022-01-25,55,25.00,0.70,40,40.00,15,-15.00
2022-01-26,67,7.00,0.22,37,37.00,30,-30.00
2022-01-27,84,30.00,0.29,57,57.00,27,-27.00
2022-01-28,170,34.00,0.34,102,102.00,68,-68.00
2022-01-29,18,6.00,0.37,12,12.00,6,-6.00
2022-01-30,7,1.00,0.34,4,4.00,3,-3.00
2022-01-31,9,1.00,0.11,5,5.00,4,-4.00
2022-02-01,9,7.00,0.86,8,8.00,1,-1.00
2022-02-02,3,1.00,0.58,2,2.00,1,-1.00
2022-02-03,3,1.00,0.49,2,2.00,1,-1.00
2022-02-04,8,0.00,0.03,4,4.00,4,-4.00
2022-02-05,2,0.00,0.53,1,1.00,1,-1.00
2022-02-06,12,4.00,0.51,8,8.00,4,-4.00
2022-02-07,30,14.00,0.65,22,22.00,8,-8.00
2022-02-08,42,26.00,0.63,34,34.00,8,-8.00
2022-02-09,36,16.00,0.45,26,26.00,10,-10.00
2022-02-10,40,20.00,0.70,30,30.00,10,-10.00
2022-02-11,53,9.00,0.31,31,31.00,22,-22.00
2022-02-12,12,2.00,0.39,7,7.00,5,-5.00
2022-02-13,7,3.00,0.42,5,5.00,2,-2.00
2022-02-14,60,10.00,0.30,35,35.00,25,-25.00
2022-02-15,50,12.00,0.37,31,31.00,19,-19.00
2022-02-16,44,8.00,0.37,26,26.00,18,-18.00
2022-02-17,50,26.00,0.60,38,38.00,12,-12.00
2022-02-18,53,17.00,0.44,35,35.00,18,-18.00
2022-02-19,9,7.00,0.78,8,8.00,1,-1.00
2022-02-20,13,7.00,0.68,10,10.00,3,-3.00
2022-02-21,62,46.00,0.74,54,54.00,8,-8.00
2022-02-22,39,9.00,0.33,24,24.00,15,-15.00
2022-02-23,56,34.00,0.81,45,45.00,11,-11.00
2022-02-24,63,33.00,0.60,48,48.00,15,-15.00
2022-02-25,74,22.00,0.36,48,48.00,26,-26.00
2022-02-26,6,6.00,1.00,6,6.00,0,0.00
2022-02-27,8,6.00,0.66,7,7.00,1,-1.00
2022-02-28,56,42.00,0.75,49,49.00,7,-7.00
2022-03-01,114,42.00,0.55,78,78.00,36,-36.00
2022-03-02,124,38.00,0.45,81,81.00,43,-43.00
2022-03-03,177,75.00,0.51,126,126.00,51,-51.00
2022-03-04,77,33.00,0.47,55,55.00,22,-22.00
2022-03-05,15,9.00,0.65,12,12.00,3,-3.00
2022-03-06,10,6.00,0.80,8,8.00,2,-2.00
2022-03-07,178,60.00,0.44,119,119.00,59,-59.00
2022-03-08,99,21.00,0.30,60,60.00,39,-39.00
2022-03-09,107,49.00,0.56,78,78.00,29,-29.00
2022-03-10,82,58.00,0.70,70,70.00,12,-12.00
2022-03-11,87,27.00,0.46,57,57.00,30,-30.00
2022-03-12,22,14.00,0.76,18,18.00,4,-4.00
2022-03-13,25,13.00,0.64,19,19.00,6,-6.00
2022-03-14,65,27.00,0.70,46,46.00,19,-19.00
2022-03-15,60,20.00,0.35,40,40.00,20,-20.00
2022-03-16,107,33.00,0.22,70,70.00,37,-37.00
2022-03-17,84,28.00,0.50,56,56.00,28,-28.00
2022-03-18,106,14.00,0.23,60,60.00,46,-46.00
2022-03-19,6,4.00,0.40,5,5.00,1,-1.00
2022-03-20,9,7.00,0.91,8,8.00,1,-1.00
2022-03-21,44,2.00,-0.11,23,23.00,21,-21.00
2022-03-22,70,22.00,0.52,46,46.00,24,-24.00
2022-03-23,114,48.00,0.48,81,81.00,33,-33.00
2022-03-24,104,24.00,0.41,64,64.00,40,-40.00
2022-03-25,266,66.00,0.39,166,166.00,100,-100.00
2022-03-26,23,9.00,0.51,16,16.00,7,-7.00
2022-03-27,23,15.00,0.70,19,19.00,4,-4.00
2022-03-28,127,33.00,0.46,80,80.00,47,-47.00
2022-03-29,118,42.00,0.57,80,80.00,38,-38.00
2022-03-30,86,20.00,0.42,53,53.00,33,-33.00
2022-03-31,85,25.00,0.65,55,55.00,30,-30.00
2022-04-01,54,24.00,0.50,39,39.00,15,-15.00
2022-04-02,10,8.00,0.90,9,9.00,1,-1.00
2022-04-03,1,1.00,1.00,1,1.00,0,0.00
2022-04-04,9,3.00,0.61,6,6.00,3,-3.00
2022-04-05,11,11.00,1.00,11,11.00,0,0.00
2022-04-06,78,14.00,0.25,46,46.00,32,-32.00
2022-04-07,64,6.00,0.28,35,35.00,29,-29.00
2022-04-08,92,40.00,0.52,66,66.00,26,-26.00
2022-04-09,6,6.00,1.00,6,6.00,0,0.00
2022-04-10,11,9.00,0.75,10,10.00,1,-1.00
2022-04-11,114,32.00,0.44,73,73.00,41,-41.00
2022-04-12,85,27.00,0.50,56,56.00,29,-29.00
2022-04-13,91,27.00,0.52,59,59.00,32,-32.00
2022-04-14,115,51.00,0.55,83,83.00,32,-32.00
2022-04-15,59,33.00,0.67,46,46.00,13,-13.00
2022-04-16,7,1.00,0.44,4,4.00,3,-3.00
2022-04-17,8,8.00,1.00,8,8.00,0,0.00
2022-04-18,94,52.00,0.57,73,73.00,21,-21.00
2022-04-19,47,27.00,0.65,37,37.00,10,-10.00
2022-04-20,91,21.00,0.43,56,56.00,35,-35.00
2022-04-21,188,54.00,0.48,121,121.00,67,-67.00
2022-04-22,56,28.00,0.68,42,42.00,14,-14.00
2022-04-23,11,5.00,0.15,8,8.00,3,-3.00
2022-04-24,8,8.00,1.00,8,8.00,0,0.00
2022-04-25,83,37.00,0.68,60,60.00,23,-23.00
2022-04-26,152,48.00,0.46,100,100.00,52,-52.00
2022-04-27,69,31.00,0.57,50,50.00,19,-19.00
2022-04-28,48,14.00,0.37,31,31.00,17,-17.00
2022-04-29,56,30.00,0.58,43,43.00,13,-13.00
2022-04-30,7,7.00,1.00,7,7.00,0,0.00
2022-05-01,8,-2.00,-0.42,3,3.00,5,-5.00
2022-05-02,7,5.00,0.64,6,6.00,1,-1.00
2022-05-03,4,2.00,0.81,3,3.00,1,-1.00
2022-05-04,7,5.00,0.69,6,6.00,1,-1.00
2022-05-05,45,19.00,0.58,32,32.00,13,-13.00
2022-05-06,56,26.00,0.61,41,41.00,15,-15.00
2022-05-07,11,5.00,0.51,8,8.00,3,-3.00
2022-05-08,6,4.00,0.96,5,5.00,1,-1.00
2022-05-09,58,34.00,0.69,46,46.00,12,-12.00
2022-05-10,74,28.00,0.58,51,51.00,23,-23.00
2022-05-11,59,25.00,0.56,42,42.00,17,-17.00
2022-05-12,41,13.00,0.52,27,27.00,14,-14.00
2022-05-13,25,3.00,0.23,14,14.00,11,-11.00
2022-05-14,6,4.00,0.69,5,5.00,1,-1.00
2022-05-15,11,11.00,1.00,11,11.00,0,0.00
2022-05-16,51,29.00,0.77,40,40.00,11,-11.00
2022-05-17,49,33.00,0.80,41,41.00,8,-8.00
2022-05-18,45,25.00,0.75,35,35.00,10,-10.00
2022-05-19,82,64.00,0.75,73,73.00,9,-9.00
2022-05-20,85,25.00,0.38,55,55.00,30,-30.00
2022-05-21,11,5.00,0.57,8,8.00,3,-3.00
2022-05-22,10,10.00,1.00,10,10.00,0,0.00
2022-05-23,71,57.00,0.89,64,64.00,7,-7.00
2022-05-24,80,48.00,0.66,64,64.00,16,-16.00
2022-05-25,81,45.00,0.68,63,63.00,18,-18.00
2022-05-26,45,29.00,0.78,37,37.00,8,-8.00
2022-05-27,36,14.00,0.39,25,25.00,11,-11.00
2022-05-28,5,3.00,0.41,4,4.00,1,-1.00
2022-05-29,6,6.00,1.00,6,6.00,0,0.00
2022-05-30,39,17.00,0.58,28,28.00,11,-11.00
2022-05-31,26,16.00,0.72,21,21.00,5,-5.00
2022-06-01,39,7.00,0.45,23,23.00,16,-16.00
2022-06-02,27,7.00,0.24,17,17.00,10,-10.00
2022-06-03,6,2.00,0.46,4,4.00,2,-2.00
2022-06-04,5,-1.00,0.11,2,2.00,3,-3.00
2022-06-05,5,5.00,1.00,5,5.00,0,0.00
2022-06-06,42,16.00,0.45,29,29.00,13,-13.00
2022-06-07,30,8.00,0.40,19,19.00,11,-11.00
2022-06-08,41,17.00,0.44,29,29.00,12,-12.00
2022-06-09,44,22.00,0.61,33,33.00,11,-11.00
2022-06-10,140,64.00,0.55,102,102.00,38,-38.00
2022-06-11,11,5.00,0.24,8,8.00,3,-3.00
2022-06-12,16,10.00,0.67,13,13.00,3,-3.00
2022-06-13,113,63.00,0.61,88,88.00,25,-25.00
2022-06-14,153,95.00,0.63,124,124.00,29,-29.00
2022-06-15,80,32.00,0.56,56,56.00,24,-24.00
2022-06-16,61,33.00,0.81,47,47.00,14,-14.00
2022-06-17,120,16.00,0.27,68,68.00,52,-52.00
2022-06-18,11,9.00,0.76,10,10.00,1,-1.00
2022-06-19,13,3.00,0.31,8,8.00,5,-5.00
2022-06-20,60,10.00,0.48,35,35.00,25,-25.00
2022-06-21,93,21.00,0.37,57,57.00,36,-36.00
2022-06-22,70,22.00,0.24,46,46.00,24,-24.00
2022-06-23,48,12.00,0.37,30,30.00,18,-18.00
2022-06-24,43,31.00,0.80,37,37.00,6,-6.00
2022-06-25,4,0.00,0.16,2,2.00,2,-2.00
2022-06-26,9,7.00,0.74,8,8.00,1,-1.00
2022-06-27,49,27.00,0.66,38,38.00,11,-11.00
2022-06-28,67,13.00,0.32,40,40.00,27,-27.00
2022-06-29,183,67.00,0.47,125,125.00,58,-58.00
2022-06-30,87,29.00,0.53,58,58.00,29,-29.00
