time,all_num_东方雨虹,all_dic_score,东方雨虹舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-25,19,9.00,0.68,14,14.00,5,-5.00
2021-09-26,19,3.00,0.68,11,11.00,8,-8.00
2021-09-27,87,-9.00,0.50,39,39.00,48,-48.00
2021-09-28,117,1.00,0.19,59,59.00,58,-58.00
2021-09-29,106,34.00,0.69,70,70.00,36,-36.00
2021-09-30,77,11.00,0.51,44,44.00,33,-33.00
2021-10-01,8,2.00,0.31,5,5.00,3,-3.00
2021-10-02,2,0.00,0.21,1,1.00,1,-1.00
2021-10-03,8,6.00,0.65,7,7.00,1,-1.00
2021-10-04,4,-2.00,-0.52,1,1.00,3,-3.00
2021-10-05,1,1.00,1.00,1,1.00,0,0.00
2021-10-06,5,1.00,-0.20,3,3.00,2,-2.00
2021-10-07,18,6.00,0.94,12,12.00,6,-6.00
2021-10-08,74,-2.00,-0.00,36,36.00,38,-38.00
2021-10-09,12,-2.00,-0.25,5,5.00,7,-7.00
2021-10-10,6,2.00,0.31,4,4.00,2,-2.00
2021-10-11,55,-5.00,0.02,25,25.00,30,-30.00
2021-10-12,47,-3.00,0.11,22,22.00,25,-25.00
2021-10-13,44,8.00,0.72,26,26.00,18,-18.00
2021-10-14,34,4.00,0.37,19,19.00,15,-15.00
2021-10-15,31,5.00,0.31,18,18.00,13,-13.00
2021-10-16,7,5.00,0.82,6,6.00,1,-1.00
2021-10-17,3,1.00,0.66,2,2.00,1,-1.00
2021-10-18,100,24.00,0.48,62,62.00,38,-38.00
2021-10-19,39,-5.00,0.03,17,17.00,22,-22.00
2021-10-20,46,10.00,0.40,28,28.00,18,-18.00
2021-10-21,33,-1.00,0.06,16,16.00,17,-17.00
2021-10-22,130,44.00,0.41,87,87.00,43,-43.00
2021-10-23,5,-3.00,-0.43,1,1.00,4,-4.00
2021-10-24,9,7.00,0.83,8,8.00,1,-1.00
2021-10-25,56,-8.00,-0.03,24,24.00,32,-32.00
2021-10-26,102,18.00,0.39,60,60.00,42,-42.00
2021-10-27,386,-38.00,0.28,174,174.00,212,-212.00
2021-10-28,152,14.00,0.16,83,83.00,69,-69.00
2021-10-29,109,19.00,0.64,64,64.00,45,-45.00
2021-10-30,23,3.00,-0.12,13,13.00,10,-10.00
2021-10-31,12,4.00,0.49,8,8.00,4,-4.00
2021-11-01,151,-1.00,-0.47,75,75.00,76,-76.00
2021-11-02,89,1.00,0.20,45,45.00,44,-44.00
2021-11-03,99,25.00,0.52,62,62.00,37,-37.00
2021-11-04,55,-5.00,0.07,25,25.00,30,-30.00
2021-11-05,126,2.00,0.13,64,64.00,62,-62.00
2021-11-06,18,4.00,0.31,11,11.00,7,-7.00
2021-11-07,12,-2.00,0.03,5,5.00,7,-7.00
2021-11-08,248,-44.00,-0.15,102,102.00,146,-146.00
2021-11-09,163,-19.00,0.17,72,72.00,91,-91.00
2021-11-10,263,-19.00,0.15,122,122.00,141,-141.00
2021-11-11,216,18.00,0.40,117,117.00,99,-99.00
2021-11-12,80,4.00,0.61,42,42.00,38,-38.00
2021-11-13,12,0.00,0.42,6,6.00,6,-6.00
2021-11-14,22,8.00,0.56,15,15.00,7,-7.00
2021-11-15,78,-16.00,0.61,31,31.00,47,-47.00
2021-11-16,72,0.00,0.20,36,36.00,36,-36.00
2021-11-17,72,2.00,0.46,37,37.00,35,-35.00
2021-11-18,76,-8.00,0.02,34,34.00,42,-42.00
2021-11-19,132,-12.00,0.09,60,60.00,72,-72.00
2021-11-20,16,4.00,0.64,10,10.00,6,-6.00
2021-11-21,18,2.00,0.07,10,10.00,8,-8.00
2021-11-22,83,-13.00,0.20,35,35.00,48,-48.00
2021-11-23,94,4.00,0.13,49,49.00,45,-45.00
2021-11-24,55,3.00,0.19,29,29.00,26,-26.00
2021-11-25,65,7.00,0.05,36,36.00,29,-29.00
2021-11-26,46,8.00,0.40,27,27.00,19,-19.00
2021-11-27,8,-4.00,-0.35,2,2.00,6,-6.00
2021-11-28,20,4.00,0.54,12,12.00,8,-8.00
2021-11-29,100,-8.00,0.09,46,46.00,54,-54.00
2021-11-30,127,-7.00,-0.35,60,60.00,67,-67.00
2021-12-01,119,1.00,0.14,60,60.00,59,-59.00
2021-12-02,124,-4.00,0.11,60,60.00,64,-64.00
2021-12-03,104,-4.00,0.14,50,50.00,54,-54.00
2021-12-04,21,5.00,0.42,13,13.00,8,-8.00
2021-12-05,19,1.00,-0.10,10,10.00,9,-9.00
2021-12-06,112,12.00,0.39,62,62.00,50,-50.00
2021-12-07,103,7.00,0.25,55,55.00,48,-48.00
2021-12-08,105,7.00,0.31,56,56.00,49,-49.00
2021-12-09,84,0.00,0.13,42,42.00,42,-42.00
2021-12-10,57,25.00,0.55,41,41.00,16,-16.00
2021-12-11,15,1.00,0.31,8,8.00,7,-7.00
2021-12-12,11,9.00,0.93,10,10.00,1,-1.00
2021-12-13,54,22.00,0.37,38,38.00,16,-16.00
2021-12-14,87,19.00,0.40,53,53.00,34,-34.00
2021-12-15,33,5.00,0.28,19,19.00,14,-14.00
2021-12-16,48,18.00,0.55,33,33.00,15,-15.00
2021-12-17,41,7.00,0.31,24,24.00,17,-17.00
2021-12-18,7,1.00,0.03,4,4.00,3,-3.00
2021-12-19,9,7.00,0.62,8,8.00,1,-1.00
2021-12-20,26,6.00,0.37,16,16.00,10,-10.00
2021-12-21,40,22.00,0.78,31,31.00,9,-9.00
2021-12-22,29,7.00,0.36,18,18.00,11,-11.00
2021-12-23,40,0.00,0.04,20,20.00,20,-20.00
2021-12-24,64,6.00,0.23,35,35.00,29,-29.00
2021-12-25,10,4.00,0.60,7,7.00,3,-3.00
2021-12-26,13,5.00,0.42,9,9.00,4,-4.00
2021-12-27,79,3.00,0.22,41,41.00,38,-38.00
2021-12-28,60,-2.00,0.05,29,29.00,31,-31.00
2021-12-29,35,9.00,0.36,22,22.00,13,-13.00
2021-12-30,35,15.00,0.62,25,25.00,10,-10.00
2021-12-31,47,13.00,0.28,30,30.00,17,-17.00
2022-01-01,6,-2.00,0.07,2,2.00,4,-4.00
2022-01-02,5,1.00,0.42,3,3.00,2,-2.00
2022-01-03,7,1.00,0.64,4,4.00,3,-3.00
2022-01-04,47,-5.00,-0.09,21,21.00,26,-26.00
2022-01-05,34,4.00,0.41,19,19.00,15,-15.00
2022-01-06,20,2.00,0.36,11,11.00,9,-9.00
2022-01-07,29,5.00,0.39,17,17.00,12,-12.00
2022-01-08,4,2.00,0.48,3,3.00,1,-1.00
2022-01-09,11,5.00,0.24,8,8.00,3,-3.00
2022-01-10,33,5.00,0.22,19,19.00,14,-14.00
2022-01-11,54,10.00,0.27,32,32.00,22,-22.00
2022-01-12,55,-17.00,-0.12,19,19.00,36,-36.00
2022-01-13,72,4.00,0.18,38,38.00,34,-34.00
2022-01-14,76,12.00,0.73,44,44.00,32,-32.00
2022-01-15,13,7.00,0.79,10,10.00,3,-3.00
2022-01-16,12,4.00,0.55,8,8.00,4,-4.00
2022-01-17,36,16.00,0.84,26,26.00,10,-10.00
2022-01-18,25,1.00,0.22,13,13.00,12,-12.00
2022-01-19,37,17.00,0.63,27,27.00,10,-10.00
2022-01-20,27,17.00,0.17,22,22.00,5,-5.00
2022-01-21,38,12.00,0.56,25,25.00,13,-13.00
2022-01-22,6,6.00,1.00,6,6.00,0,0.00
2022-01-23,4,4.00,1.00,4,4.00,0,0.00
2022-01-24,30,8.00,0.56,19,19.00,11,-11.00
2022-01-25,26,12.00,0.41,19,19.00,7,-7.00
2022-01-26,30,20.00,0.57,25,25.00,5,-5.00
2022-01-27,18,2.00,0.29,10,10.00,8,-8.00
2022-01-28,14,6.00,0.43,10,10.00,4,-4.00
2022-01-29,3,1.00,0.45,2,2.00,1,-1.00
2022-01-30,3,3.00,1.00,3,3.00,0,0.00
2022-01-31,1,-1.00,-1.00,0,0.00,1,-1.00
2022-02-01,1,-1.00,-1.00,0,0.00,1,-1.00
2022-02-04,2,2.00,1.00,2,2.00,0,0.00
2022-02-05,2,-2.00,-1.00,0,0.00,2,-2.00
2022-02-06,1,1.00,1.00,1,1.00,0,0.00
2022-02-07,22,8.00,0.58,15,15.00,7,-7.00
2022-02-08,16,10.00,0.62,13,13.00,3,-3.00
2022-02-09,24,18.00,0.74,21,21.00,3,-3.00
2022-02-10,25,17.00,0.68,21,21.00,4,-4.00
2022-02-11,30,10.00,0.41,20,20.00,10,-10.00
2022-02-12,4,0.00,0.10,2,2.00,2,-2.00
2022-02-13,13,11.00,0.90,12,12.00,1,-1.00
2022-02-14,48,6.00,0.12,27,27.00,21,-21.00
2022-02-15,38,28.00,0.88,33,33.00,5,-5.00
2022-02-16,21,7.00,0.46,14,14.00,7,-7.00
2022-02-17,28,10.00,0.38,19,19.00,9,-9.00
2022-02-18,19,17.00,0.92,18,18.00,1,-1.00
2022-02-19,4,2.00,0.19,3,3.00,1,-1.00
2022-02-20,5,3.00,0.70,4,4.00,1,-1.00
2022-02-21,9,3.00,0.40,6,6.00,3,-3.00
2022-02-22,27,9.00,0.55,18,18.00,9,-9.00
2022-02-23,65,9.00,0.36,37,37.00,28,-28.00
2022-02-24,101,43.00,0.48,72,72.00,29,-29.00
2022-02-25,48,28.00,0.71,38,38.00,10,-10.00
2022-02-26,7,3.00,0.63,5,5.00,2,-2.00
2022-02-27,4,2.00,0.32,3,3.00,1,-1.00
2022-02-28,55,25.00,0.57,40,40.00,15,-15.00
2022-03-01,41,23.00,0.73,32,32.00,9,-9.00
2022-03-02,25,11.00,0.58,18,18.00,7,-7.00
2022-03-03,56,34.00,0.66,45,45.00,11,-11.00
2022-03-04,35,7.00,0.42,21,21.00,14,-14.00
2022-03-05,6,2.00,0.00,4,4.00,2,-2.00
2022-03-06,9,1.00,0.02,5,5.00,4,-4.00
2022-03-07,32,18.00,0.61,25,25.00,7,-7.00
2022-03-08,51,21.00,0.44,36,36.00,15,-15.00
2022-03-09,55,23.00,0.49,39,39.00,16,-16.00
2022-03-10,24,6.00,0.24,15,15.00,9,-9.00
2022-03-11,19,5.00,0.50,12,12.00,7,-7.00
2022-03-12,10,8.00,0.90,9,9.00,1,-1.00
2022-03-13,8,6.00,0.88,7,7.00,1,-1.00
2022-03-14,41,11.00,0.49,26,26.00,15,-15.00
2022-03-15,89,11.00,0.22,50,50.00,39,-39.00
2022-03-16,61,17.00,0.83,39,39.00,22,-22.00
2022-03-17,56,16.00,0.38,36,36.00,20,-20.00
2022-03-18,29,9.00,0.29,19,19.00,10,-10.00
2022-03-19,7,3.00,0.69,5,5.00,2,-2.00
2022-03-20,8,8.00,1.00,8,8.00,0,0.00
2022-03-21,21,7.00,0.44,14,14.00,7,-7.00
2022-03-22,46,22.00,0.52,34,34.00,12,-12.00
2022-03-23,38,12.00,0.52,25,25.00,13,-13.00
2022-03-24,97,35.00,0.41,66,66.00,31,-31.00
2022-03-25,58,16.00,0.25,37,37.00,21,-21.00
2022-03-26,13,7.00,0.48,10,10.00,3,-3.00
2022-03-27,6,0.00,-0.22,3,3.00,3,-3.00
2022-03-28,45,25.00,0.73,35,35.00,10,-10.00
2022-03-29,34,10.00,0.38,22,22.00,12,-12.00
2022-03-30,139,47.00,0.41,93,93.00,46,-46.00
2022-03-31,52,18.00,0.50,35,35.00,17,-17.00
2022-04-01,42,16.00,0.54,29,29.00,13,-13.00
2022-04-02,2,2.00,1.00,2,2.00,0,0.00
2022-04-03,2,2.00,1.00,2,2.00,0,0.00
2022-04-04,2,2.00,1.00,2,2.00,0,0.00
2022-04-05,4,2.00,0.24,3,3.00,1,-1.00
2022-04-06,49,11.00,0.46,30,30.00,19,-19.00
2022-04-07,33,11.00,0.50,22,22.00,11,-11.00
2022-04-08,28,12.00,0.49,20,20.00,8,-8.00
2022-04-09,6,2.00,0.48,4,4.00,2,-2.00
2022-04-10,8,2.00,0.46,5,5.00,3,-3.00
2022-04-11,91,59.00,0.60,75,75.00,16,-16.00
2022-04-12,94,42.00,0.60,68,68.00,26,-26.00
2022-04-13,50,30.00,0.77,40,40.00,10,-10.00
2022-04-14,50,18.00,0.71,34,34.00,16,-16.00
2022-04-15,40,14.00,0.59,27,27.00,13,-13.00
2022-04-16,4,4.00,1.00,4,4.00,0,0.00
2022-04-17,7,1.00,0.87,4,4.00,3,-3.00
2022-04-18,35,11.00,0.68,23,23.00,12,-12.00
2022-04-19,30,6.00,0.36,18,18.00,12,-12.00
2022-04-20,31,9.00,0.28,20,20.00,11,-11.00
2022-04-21,66,16.00,0.43,41,41.00,25,-25.00
2022-04-22,37,25.00,0.69,31,31.00,6,-6.00
2022-04-23,7,-1.00,0.15,3,3.00,4,-4.00
2022-04-24,8,4.00,0.42,6,6.00,2,-2.00
2022-04-25,38,12.00,0.43,25,25.00,13,-13.00
2022-04-26,30,6.00,0.25,18,18.00,12,-12.00
2022-04-27,71,23.00,0.51,47,47.00,24,-24.00
2022-04-28,74,16.00,0.28,45,45.00,29,-29.00
2022-04-29,69,21.00,0.50,45,45.00,24,-24.00
2022-04-30,5,5.00,1.00,5,5.00,0,0.00
2022-05-01,4,2.00,0.78,3,3.00,1,-1.00
2022-05-02,1,1.00,1.00,1,1.00,0,0.00
2022-05-03,2,2.00,1.00,2,2.00,0,0.00
2022-05-04,14,12.00,0.94,13,13.00,1,-1.00
2022-05-05,30,20.00,0.78,25,25.00,5,-5.00
2022-05-06,27,17.00,0.48,22,22.00,5,-5.00
2022-05-07,3,-1.00,-0.37,1,1.00,2,-2.00
2022-05-08,4,2.00,0.45,3,3.00,1,-1.00
2022-05-09,57,17.00,0.43,37,37.00,20,-20.00
2022-05-10,37,23.00,0.68,30,30.00,7,-7.00
2022-05-11,62,12.00,0.37,37,37.00,25,-25.00
2022-05-12,41,9.00,0.36,25,25.00,16,-16.00
2022-05-13,28,10.00,0.52,19,19.00,9,-9.00
2022-05-14,7,7.00,1.00,7,7.00,0,0.00
2022-05-15,13,5.00,0.32,9,9.00,4,-4.00
2022-05-16,32,14.00,0.45,23,23.00,9,-9.00
2022-05-17,17,5.00,0.49,11,11.00,6,-6.00
2022-05-18,29,7.00,0.25,18,18.00,11,-11.00
2022-05-19,35,21.00,0.39,28,28.00,7,-7.00
2022-05-20,34,14.00,0.57,24,24.00,10,-10.00
2022-05-21,6,4.00,0.78,5,5.00,1,-1.00
2022-05-22,6,2.00,0.50,4,4.00,2,-2.00
2022-05-23,26,18.00,0.71,22,22.00,4,-4.00
2022-05-24,22,14.00,0.83,18,18.00,4,-4.00
2022-05-25,23,13.00,0.65,18,18.00,5,-5.00
2022-05-26,32,10.00,0.41,21,21.00,11,-11.00
2022-05-27,36,10.00,0.36,23,23.00,13,-13.00
2022-05-28,4,0.00,-0.14,2,2.00,2,-2.00
2022-05-29,4,4.00,1.00,4,4.00,0,0.00
2022-05-30,36,18.00,0.60,27,27.00,9,-9.00
2022-05-31,41,9.00,0.26,25,25.00,16,-16.00
2022-06-01,56,38.00,0.67,47,47.00,9,-9.00
2022-06-02,21,5.00,0.10,13,13.00,8,-8.00
2022-06-03,2,2.00,1.00,2,2.00,0,0.00
2022-06-04,3,1.00,0.77,2,2.00,1,-1.00
2022-06-05,4,2.00,0.73,3,3.00,1,-1.00
2022-06-06,105,33.00,0.50,69,69.00,36,-36.00
2022-06-07,53,15.00,0.29,34,34.00,19,-19.00
2022-06-08,61,21.00,0.46,41,41.00,20,-20.00
2022-06-09,51,3.00,0.24,27,27.00,24,-24.00
2022-06-10,29,9.00,0.40,19,19.00,10,-10.00
2022-06-11,5,5.00,1.00,5,5.00,0,0.00
2022-06-12,3,3.00,1.00,3,3.00,0,0.00
2022-06-13,75,7.00,0.13,41,41.00,34,-34.00
2022-06-14,55,7.00,0.22,31,31.00,24,-24.00
2022-06-15,50,16.00,0.19,33,33.00,17,-17.00
2022-06-16,60,12.00,0.33,36,36.00,24,-24.00
2022-06-17,51,17.00,0.47,34,34.00,17,-17.00
2022-06-18,6,2.00,0.64,4,4.00,2,-2.00
2022-06-19,4,0.00,-0.54,2,2.00,2,-2.00
2022-06-20,74,34.00,0.35,54,54.00,20,-20.00
2022-06-21,29,11.00,0.38,20,20.00,9,-9.00
2022-06-22,72,14.00,0.35,43,43.00,29,-29.00
2022-06-23,31,5.00,0.42,18,18.00,13,-13.00
2022-06-24,33,11.00,0.61,22,22.00,11,-11.00
2022-06-25,9,1.00,0.05,5,5.00,4,-4.00
2022-06-26,3,3.00,1.00,3,3.00,0,0.00
2022-06-27,28,-2.00,0.16,13,13.00,15,-15.00
2022-06-28,19,5.00,0.81,12,12.00,7,-7.00
2022-06-29,46,24.00,0.75,35,35.00,11,-11.00
2022-06-30,50,18.00,-0.08,34,34.00,16,-16.00
