time,all_num_中国中铁,all_dic_score,中国中铁舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-29,141,31.00,0.44,86,86.00,55,-55.00
2021-09-30,166,14.00,0.27,90,90.00,76,-76.00
2021-10-01,21,11.00,0.65,16,16.00,5,-5.00
2021-10-02,10,6.00,0.95,8,8.00,2,-2.00
2021-10-03,23,11.00,0.49,17,17.00,6,-6.00
2021-10-04,16,14.00,0.93,15,15.00,1,-1.00
2021-10-05,11,7.00,0.45,9,9.00,2,-2.00
2021-10-06,17,3.00,0.30,10,10.00,7,-7.00
2021-10-07,27,17.00,0.46,22,22.00,5,-5.00
2021-10-08,110,10.00,0.48,60,60.00,50,-50.00
2021-10-09,25,11.00,0.03,18,18.00,7,-7.00
2021-10-10,23,3.00,0.51,13,13.00,10,-10.00
2021-10-11,72,2.00,0.36,37,37.00,35,-35.00
2021-10-12,160,-8.00,0.32,76,76.00,84,-84.00
2021-10-13,108,26.00,0.35,67,67.00,41,-41.00
2021-10-14,110,16.00,0.26,63,63.00,47,-47.00
2021-10-15,143,29.00,0.34,86,86.00,57,-57.00
2021-10-16,27,3.00,0.27,15,15.00,12,-12.00
2021-10-17,24,4.00,0.34,14,14.00,10,-10.00
2021-10-18,74,6.00,-0.05,40,40.00,34,-34.00
2021-10-19,78,0.00,0.39,39,39.00,39,-39.00
2021-10-20,88,6.00,0.49,47,47.00,41,-41.00
2021-10-21,103,13.00,0.52,58,58.00,45,-45.00
2021-10-22,134,8.00,0.50,71,71.00,63,-63.00
2021-10-23,18,8.00,0.43,13,13.00,5,-5.00
2021-10-24,17,9.00,0.53,13,13.00,4,-4.00
2021-10-25,85,-1.00,0.16,42,42.00,43,-43.00
2021-10-26,114,10.00,0.24,62,62.00,52,-52.00
2021-10-27,126,-2.00,0.21,62,62.00,64,-64.00
2021-10-28,133,-5.00,0.33,64,64.00,69,-69.00
2021-10-29,119,5.00,0.24,62,62.00,57,-57.00
2021-10-30,35,23.00,0.81,29,29.00,6,-6.00
2021-10-31,23,13.00,0.61,18,18.00,5,-5.00
2021-11-01,63,23.00,0.55,43,43.00,20,-20.00
2021-11-02,154,8.00,0.20,81,81.00,73,-73.00
2021-11-03,129,15.00,0.40,72,72.00,57,-57.00
2021-11-04,156,30.00,0.32,93,93.00,63,-63.00
2021-11-05,182,8.00,0.21,95,95.00,87,-87.00
2021-11-06,31,15.00,0.46,23,23.00,8,-8.00
2021-11-07,35,13.00,0.43,24,24.00,11,-11.00
2021-11-08,75,13.00,0.45,44,44.00,31,-31.00
2021-11-09,85,25.00,0.56,55,55.00,30,-30.00
2021-11-10,113,31.00,0.57,72,72.00,41,-41.00
2021-11-11,108,34.00,0.58,71,71.00,37,-37.00
2021-11-12,35,5.00,0.35,20,20.00,15,-15.00
2021-11-13,12,8.00,0.88,10,10.00,2,-2.00
2021-11-14,12,8.00,0.58,10,10.00,2,-2.00
2021-11-15,59,21.00,0.54,40,40.00,19,-19.00
2021-11-16,66,8.00,0.32,37,37.00,29,-29.00
2021-11-17,84,20.00,0.67,52,52.00,32,-32.00
2021-11-18,61,11.00,0.45,36,36.00,25,-25.00
2021-11-19,80,4.00,0.45,42,42.00,38,-38.00
2021-11-20,10,0.00,0.08,5,5.00,5,-5.00
2021-11-21,19,7.00,0.79,13,13.00,6,-6.00
2021-11-22,148,26.00,0.24,87,87.00,61,-61.00
2021-11-23,233,53.00,0.47,143,143.00,90,-90.00
2021-11-24,111,25.00,0.43,68,68.00,43,-43.00
2021-11-25,72,32.00,0.67,52,52.00,20,-20.00
2021-11-26,81,33.00,0.61,57,57.00,24,-24.00
2021-11-27,12,0.00,-0.08,6,6.00,6,-6.00
2021-11-28,29,17.00,0.81,23,23.00,6,-6.00
2021-11-29,74,20.00,0.49,47,47.00,27,-27.00
2021-11-30,80,12.00,0.60,46,46.00,34,-34.00
2021-12-01,65,25.00,0.55,45,45.00,20,-20.00
2021-12-02,138,24.00,0.31,81,81.00,57,-57.00
2021-12-03,92,6.00,0.28,49,49.00,43,-43.00
2021-12-04,21,9.00,0.61,15,15.00,6,-6.00
2021-12-05,15,9.00,0.85,12,12.00,3,-3.00
2021-12-06,67,-1.00,0.10,33,33.00,34,-34.00
2021-12-07,84,34.00,0.57,59,59.00,25,-25.00
2021-12-08,70,22.00,0.29,46,46.00,24,-24.00
2021-12-09,46,10.00,0.44,28,28.00,18,-18.00
2021-12-10,56,2.00,-0.03,29,29.00,27,-27.00
2021-12-11,21,15.00,0.82,18,18.00,3,-3.00
2021-12-12,15,3.00,0.18,9,9.00,6,-6.00
2021-12-13,91,17.00,0.40,54,54.00,37,-37.00
2021-12-14,71,15.00,0.40,43,43.00,28,-28.00
2021-12-15,71,21.00,0.58,46,46.00,25,-25.00
2021-12-16,60,10.00,0.38,35,35.00,25,-25.00
2021-12-17,40,16.00,0.69,28,28.00,12,-12.00
2021-12-18,15,3.00,0.59,9,9.00,6,-6.00
2021-12-19,15,7.00,0.37,11,11.00,4,-4.00
2021-12-20,44,14.00,0.63,29,29.00,15,-15.00
2021-12-21,59,17.00,0.53,38,38.00,21,-21.00
2021-12-22,68,8.00,0.32,38,38.00,30,-30.00
2021-12-23,67,13.00,0.60,40,40.00,27,-27.00
2021-12-24,48,26.00,0.75,37,37.00,11,-11.00
2021-12-25,10,10.00,1.00,10,10.00,0,0.00
2021-12-26,7,1.00,0.30,4,4.00,3,-3.00
2021-12-27,49,15.00,0.50,32,32.00,17,-17.00
2021-12-28,56,14.00,0.31,35,35.00,21,-21.00
2021-12-29,53,13.00,0.52,33,33.00,20,-20.00
2021-12-30,78,14.00,0.34,46,46.00,32,-32.00
2021-12-31,63,27.00,0.55,45,45.00,18,-18.00
2022-01-01,21,3.00,0.36,12,12.00,9,-9.00
2022-01-02,13,11.00,0.91,12,12.00,1,-1.00
2022-01-03,22,18.00,0.69,20,20.00,2,-2.00
2022-01-04,137,15.00,0.28,76,76.00,61,-61.00
2022-01-05,92,40.00,0.74,66,66.00,26,-26.00
2022-01-06,84,42.00,0.59,63,63.00,21,-21.00
2022-01-07,91,49.00,0.84,70,70.00,21,-21.00
2022-01-08,59,23.00,0.34,41,41.00,18,-18.00
2022-01-09,12,0.00,0.29,6,6.00,6,-6.00
2022-01-10,20,14.00,0.68,17,17.00,3,-3.00
2022-01-11,67,17.00,0.44,42,42.00,25,-25.00
2022-01-12,80,14.00,0.27,47,47.00,33,-33.00
2022-01-13,153,69.00,0.62,111,111.00,42,-42.00
2022-01-14,240,86.00,0.41,163,163.00,77,-77.00
2022-01-15,227,45.00,0.47,136,136.00,91,-91.00
2022-01-16,52,30.00,0.85,41,41.00,11,-11.00
2022-01-17,37,7.00,0.60,22,22.00,15,-15.00
2022-01-18,169,-7.00,0.24,81,81.00,88,-88.00
2022-01-19,162,30.00,0.51,96,96.00,66,-66.00
2022-01-20,113,17.00,0.49,65,65.00,48,-48.00
2022-01-21,203,27.00,0.36,115,115.00,88,-88.00
2022-01-22,138,20.00,0.41,79,79.00,59,-59.00
2022-01-23,28,10.00,0.36,19,19.00,9,-9.00
2022-01-24,25,11.00,0.78,18,18.00,7,-7.00
2022-01-25,111,11.00,0.33,61,61.00,50,-50.00
2022-01-26,106,-12.00,0.03,47,47.00,59,-59.00
2022-01-27,114,16.00,0.46,65,65.00,49,-49.00
2022-01-28,146,38.00,0.34,92,92.00,54,-54.00
2022-01-29,113,41.00,0.37,77,77.00,36,-36.00
2022-01-30,25,15.00,0.70,20,20.00,5,-5.00
2022-01-31,19,7.00,0.59,13,13.00,6,-6.00
2022-02-01,79,19.00,0.60,49,49.00,30,-30.00
2022-02-02,59,17.00,0.36,38,38.00,21,-21.00
2022-02-03,149,25.00,0.25,87,87.00,62,-62.00
2022-02-04,121,35.00,0.49,78,78.00,43,-43.00
2022-02-05,63,19.00,0.56,41,41.00,22,-22.00
2022-02-06,16,8.00,0.68,12,12.00,4,-4.00
2022-02-07,21,1.00,0.59,11,11.00,10,-10.00
2022-02-08,59,19.00,0.62,39,39.00,20,-20.00
2022-02-09,105,5.00,0.11,55,55.00,50,-50.00
2022-02-10,93,13.00,0.44,53,53.00,40,-40.00
2022-02-11,15,9.00,0.71,12,12.00,3,-3.00
2022-02-12,10,-4.00,-0.40,3,3.00,7,-7.00
2022-02-13,2,2.00,1.00,2,2.00,0,0.00
2022-02-14,4,2.00,0.79,3,3.00,1,-1.00
2022-02-15,8,4.00,0.59,6,6.00,2,-2.00
2022-02-16,8,4.00,0.32,6,6.00,2,-2.00
2022-02-17,9,5.00,0.07,7,7.00,2,-2.00
2022-02-18,50,10.00,0.45,30,30.00,20,-20.00
2022-02-19,95,33.00,0.48,64,64.00,31,-31.00
2022-02-20,16,8.00,0.43,12,12.00,4,-4.00
2022-02-21,27,15.00,0.73,21,21.00,6,-6.00
2022-02-22,141,33.00,0.53,87,87.00,54,-54.00
2022-02-23,122,34.00,0.46,78,78.00,44,-44.00
2022-02-24,93,21.00,0.56,57,57.00,36,-36.00
2022-02-25,188,82.00,0.50,135,135.00,53,-53.00
2022-02-26,118,24.00,0.44,71,71.00,47,-47.00
2022-02-27,30,8.00,0.59,19,19.00,11,-11.00
2022-02-28,32,22.00,0.81,27,27.00,5,-5.00
2022-03-01,121,27.00,0.33,74,74.00,47,-47.00
2022-03-02,110,18.00,0.37,64,64.00,46,-46.00
2022-03-03,159,57.00,0.61,108,108.00,51,-51.00
2022-03-04,137,43.00,0.71,90,90.00,47,-47.00
2022-03-05,130,30.00,0.29,80,80.00,50,-50.00
2022-03-06,37,13.00,0.60,25,25.00,12,-12.00
2022-03-07,75,35.00,0.65,55,55.00,20,-20.00
2022-03-08,178,46.00,0.51,112,112.00,66,-66.00
2022-03-09,160,50.00,0.07,105,105.00,55,-55.00
2022-03-10,216,30.00,0.51,123,123.00,93,-93.00
2022-03-11,211,41.00,0.35,126,126.00,85,-85.00
2022-03-12,151,51.00,0.72,101,101.00,50,-50.00
2022-03-13,39,17.00,0.57,28,28.00,11,-11.00
2022-03-14,78,26.00,0.52,52,52.00,26,-26.00
2022-03-15,159,43.00,0.55,101,101.00,58,-58.00
2022-03-16,96,18.00,0.57,57,57.00,39,-39.00
2022-03-17,123,9.00,0.33,66,66.00,57,-57.00
2022-03-18,53,13.00,0.22,33,33.00,20,-20.00
2022-03-19,8,6.00,0.84,7,7.00,1,-1.00
2022-03-20,11,9.00,0.89,10,10.00,1,-1.00
2022-03-21,30,12.00,0.44,21,21.00,9,-9.00
2022-03-22,59,19.00,0.35,39,39.00,20,-20.00
2022-03-23,35,13.00,0.47,24,24.00,11,-11.00
2022-03-24,42,24.00,0.70,33,33.00,9,-9.00
2022-03-25,59,13.00,0.31,36,36.00,23,-23.00
2022-03-26,9,9.00,1.00,9,9.00,0,0.00
2022-03-27,17,11.00,0.81,14,14.00,3,-3.00
2022-03-28,33,19.00,0.55,26,26.00,7,-7.00
2022-03-29,27,15.00,0.84,21,21.00,6,-6.00
2022-03-30,83,51.00,0.77,67,67.00,16,-16.00
2022-03-31,56,30.00,0.72,43,43.00,13,-13.00
2022-04-01,52,18.00,0.34,35,35.00,17,-17.00
2022-04-02,8,8.00,1.00,8,8.00,0,0.00
2022-04-03,4,4.00,1.00,4,4.00,0,0.00
2022-04-04,5,1.00,0.25,3,3.00,2,-2.00
2022-04-05,7,7.00,1.00,7,7.00,0,0.00
2022-04-06,66,42.00,0.77,54,54.00,12,-12.00
2022-04-07,103,45.00,0.49,74,74.00,29,-29.00
2022-04-08,170,68.00,0.58,119,119.00,51,-51.00
2022-04-09,17,7.00,0.65,12,12.00,5,-5.00
2022-04-10,14,6.00,0.66,10,10.00,4,-4.00
2022-04-11,89,33.00,0.42,61,61.00,28,-28.00
2022-04-12,115,39.00,0.57,77,77.00,38,-38.00
2022-04-13,98,42.00,0.51,70,70.00,28,-28.00
2022-04-14,61,25.00,0.60,43,43.00,18,-18.00
2022-04-15,54,20.00,0.47,37,37.00,17,-17.00
2022-04-16,7,3.00,0.47,5,5.00,2,-2.00
2022-04-17,7,-1.00,0.40,3,3.00,4,-4.00
2022-04-18,68,8.00,0.43,38,38.00,30,-30.00
2022-04-19,59,19.00,0.32,39,39.00,20,-20.00
2022-04-20,96,46.00,0.56,71,71.00,25,-25.00
2022-04-21,52,24.00,0.66,38,38.00,14,-14.00
2022-04-22,40,16.00,0.56,28,28.00,12,-12.00
2022-04-23,12,4.00,0.46,8,8.00,4,-4.00
2022-04-24,10,10.00,1.00,10,10.00,0,0.00
2022-04-25,42,8.00,0.24,25,25.00,17,-17.00
2022-04-26,99,29.00,0.45,64,64.00,35,-35.00
2022-04-27,163,59.00,0.50,111,111.00,52,-52.00
2022-04-28,149,87.00,0.74,118,118.00,31,-31.00
2022-04-29,142,80.00,0.70,111,111.00,31,-31.00
2022-04-30,15,9.00,0.54,12,12.00,3,-3.00
2022-05-01,20,14.00,0.71,17,17.00,3,-3.00
2022-05-02,13,-3.00,0.01,5,5.00,8,-8.00
2022-05-03,30,14.00,0.59,22,22.00,8,-8.00
2022-05-04,34,18.00,0.64,26,26.00,8,-8.00
2022-05-05,95,47.00,0.57,71,71.00,24,-24.00
2022-05-06,96,52.00,0.70,74,74.00,22,-22.00
2022-05-07,13,-3.00,-0.09,5,5.00,8,-8.00
2022-05-08,20,10.00,0.75,15,15.00,5,-5.00
2022-05-09,64,18.00,0.55,41,41.00,23,-23.00
2022-05-10,76,46.00,0.45,61,61.00,15,-15.00
2022-05-11,104,42.00,0.64,73,73.00,31,-31.00
2022-05-12,66,20.00,0.52,43,43.00,23,-23.00
2022-05-13,60,30.00,0.59,45,45.00,15,-15.00
2022-05-14,9,5.00,0.51,7,7.00,2,-2.00
2022-05-15,14,12.00,0.91,13,13.00,1,-1.00
2022-05-16,46,16.00,0.61,31,31.00,15,-15.00
2022-05-17,76,20.00,0.18,48,48.00,28,-28.00
2022-05-18,90,40.00,0.61,65,65.00,25,-25.00
2022-05-19,78,22.00,0.60,50,50.00,28,-28.00
2022-05-20,57,19.00,0.41,38,38.00,19,-19.00
2022-05-21,7,5.00,0.79,6,6.00,1,-1.00
2022-05-22,13,5.00,0.52,9,9.00,4,-4.00
2022-05-23,97,25.00,0.52,61,61.00,36,-36.00
2022-05-24,59,25.00,0.52,42,42.00,17,-17.00
2022-05-25,49,29.00,0.67,39,39.00,10,-10.00
2022-05-26,54,20.00,0.46,37,37.00,17,-17.00
2022-05-27,41,15.00,0.45,28,28.00,13,-13.00
2022-05-28,7,3.00,0.50,5,5.00,2,-2.00
2022-05-29,8,6.00,0.81,7,7.00,1,-1.00
2022-05-30,84,26.00,0.49,55,55.00,29,-29.00
2022-05-31,115,41.00,0.46,78,78.00,37,-37.00
2022-06-01,83,27.00,0.19,55,55.00,28,-28.00
2022-06-02,79,37.00,0.57,58,58.00,21,-21.00
2022-06-03,7,5.00,0.88,6,6.00,1,-1.00
2022-06-04,16,10.00,0.62,13,13.00,3,-3.00
2022-06-05,16,6.00,0.41,11,11.00,5,-5.00
2022-06-06,267,51.00,0.30,159,159.00,108,-108.00
2022-06-07,89,35.00,0.50,62,62.00,27,-27.00
2022-06-08,123,41.00,0.37,82,82.00,41,-41.00
2022-06-09,65,21.00,0.36,43,43.00,22,-22.00
2022-06-10,126,38.00,0.48,82,82.00,44,-44.00
2022-06-11,6,0.00,-0.45,3,3.00,3,-3.00
2022-06-12,7,7.00,1.00,7,7.00,0,0.00
2022-06-13,178,26.00,0.31,102,102.00,76,-76.00
2022-06-14,119,39.00,0.43,79,79.00,40,-40.00
2022-06-15,95,31.00,0.50,63,63.00,32,-32.00
2022-06-16,81,33.00,0.72,57,57.00,24,-24.00
2022-06-17,65,19.00,0.50,42,42.00,23,-23.00
2022-06-18,21,13.00,0.69,17,17.00,4,-4.00
2022-06-19,11,9.00,0.80,10,10.00,1,-1.00
2022-06-20,108,20.00,0.29,64,64.00,44,-44.00
2022-06-21,93,29.00,0.43,61,61.00,32,-32.00
2022-06-22,116,32.00,0.42,74,74.00,42,-42.00
2022-06-23,130,26.00,0.36,78,78.00,52,-52.00
2022-06-24,217,63.00,0.37,140,140.00,77,-77.00
2022-06-25,25,11.00,0.54,18,18.00,7,-7.00
2022-06-26,24,12.00,0.61,18,18.00,6,-6.00
2022-06-27,195,89.00,0.49,142,142.00,53,-53.00
2022-06-28,266,108.00,0.47,187,187.00,79,-79.00
2022-06-29,124,30.00,0.42,77,77.00,47,-47.00
2022-06-30,93,23.00,0.55,58,58.00,35,-35.00
2022-08-25,1,1.00,1.00,1,1.00,0,0.00
