time,all_num_中海油服,all_dic_score,中海油服舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-23,8,2.00,0.33,5,5.00,3,-3.00
2021-09-24,22,6.00,0.45,14,14.00,8,-8.00
2021-09-25,3,1.00,0.52,2,2.00,1,-1.00
2021-09-26,8,6.00,0.87,7,7.00,1,-1.00
2021-09-27,11,9.00,0.82,10,10.00,1,-1.00
2021-09-28,44,16.00,0.71,30,30.00,14,-14.00
2021-09-29,37,19.00,0.63,28,28.00,9,-9.00
2021-09-30,14,6.00,0.49,10,10.00,4,-4.00
2021-10-01,4,4.00,1.00,4,4.00,0,0.00
2021-10-02,1,1.00,1.00,1,1.00,0,0.00
2021-10-03,2,0.00,-0.16,1,1.00,1,-1.00
2021-10-04,3,3.00,1.00,3,3.00,0,0.00
2021-10-05,7,5.00,0.82,6,6.00,1,-1.00
2021-10-06,5,3.00,0.70,4,4.00,1,-1.00
2021-10-07,2,2.00,1.00,2,2.00,0,0.00
2021-10-08,11,5.00,0.50,8,8.00,3,-3.00
2021-10-09,6,4.00,0.76,5,5.00,1,-1.00
2021-10-10,2,0.00,0.57,1,1.00,1,-1.00
2021-10-11,40,14.00,0.57,27,27.00,13,-13.00
2021-10-12,17,9.00,0.59,13,13.00,4,-4.00
2021-10-13,48,8.00,0.30,28,28.00,20,-20.00
2021-10-14,20,10.00,0.57,15,15.00,5,-5.00
2021-10-15,23,11.00,0.57,17,17.00,6,-6.00
2021-10-16,5,3.00,0.61,4,4.00,1,-1.00
2021-10-17,5,3.00,0.71,4,4.00,1,-1.00
2021-10-18,18,6.00,0.36,12,12.00,6,-6.00
2021-10-19,19,1.00,0.04,10,10.00,9,-9.00
2021-10-20,18,4.00,0.29,11,11.00,7,-7.00
2021-10-21,15,-1.00,-0.05,7,7.00,8,-8.00
2021-10-22,26,14.00,0.67,20,20.00,6,-6.00
2021-10-23,6,2.00,0.52,4,4.00,2,-2.00
2021-10-24,3,3.00,1.00,3,3.00,0,0.00
2021-10-25,10,6.00,0.71,8,8.00,2,-2.00
2021-10-26,11,5.00,0.77,8,8.00,3,-3.00
2021-10-27,5,5.00,1.00,5,5.00,0,0.00
2021-10-28,45,25.00,0.88,35,35.00,10,-10.00
2021-10-29,14,6.00,0.46,10,10.00,4,-4.00
2021-10-30,2,2.00,1.00,2,2.00,0,0.00
2021-10-31,3,3.00,1.00,3,3.00,0,0.00
2021-11-01,4,4.00,1.00,4,4.00,0,0.00
2021-11-02,8,4.00,0.63,6,6.00,2,-2.00
2021-11-03,12,12.00,1.00,12,12.00,0,0.00
2021-11-04,10,6.00,0.71,8,8.00,2,-2.00
2021-11-05,13,5.00,0.44,9,9.00,4,-4.00
2021-11-06,3,3.00,1.00,3,3.00,0,0.00
2021-11-07,4,4.00,1.00,4,4.00,0,0.00
2021-11-08,4,2.00,0.56,3,3.00,1,-1.00
2021-11-09,8,2.00,0.37,5,5.00,3,-3.00
2021-11-10,9,3.00,0.35,6,6.00,3,-3.00
2021-11-11,8,2.00,0.43,5,5.00,3,-3.00
2021-11-12,8,4.00,0.66,6,6.00,2,-2.00
2021-11-13,2,2.00,1.00,2,2.00,0,0.00
2021-11-14,3,3.00,1.00,3,3.00,0,0.00
2021-11-15,4,4.00,1.00,4,4.00,0,0.00
2021-11-16,8,4.00,0.68,6,6.00,2,-2.00
2021-11-17,11,9.00,0.81,10,10.00,1,-1.00
2021-11-18,24,8.00,0.46,16,16.00,8,-8.00
2021-11-19,7,3.00,0.51,5,5.00,2,-2.00
2021-11-20,2,2.00,1.00,2,2.00,0,0.00
2021-11-21,3,3.00,1.00,3,3.00,0,0.00
2021-11-22,7,1.00,0.37,4,4.00,3,-3.00
2021-11-23,10,6.00,0.64,8,8.00,2,-2.00
2021-11-24,9,3.00,0.39,6,6.00,3,-3.00
2021-11-25,12,8.00,0.72,10,10.00,2,-2.00
2021-11-26,9,9.00,1.00,9,9.00,0,0.00
2021-11-27,1,1.00,1.00,1,1.00,0,0.00
2021-11-28,5,5.00,1.00,5,5.00,0,0.00
2021-11-29,10,4.00,0.59,7,7.00,3,-3.00
2021-11-30,8,6.00,0.76,7,7.00,1,-1.00
2021-12-01,6,4.00,0.68,5,5.00,1,-1.00
2021-12-02,16,2.00,0.14,9,9.00,7,-7.00
2021-12-03,5,3.00,0.46,4,4.00,1,-1.00
2021-12-04,3,3.00,1.00,3,3.00,0,0.00
2021-12-05,2,2.00,1.00,2,2.00,0,0.00
2021-12-06,7,3.00,0.51,5,5.00,2,-2.00
2021-12-07,8,-2.00,-0.32,3,3.00,5,-5.00
2021-12-08,9,1.00,0.10,5,5.00,4,-4.00
2021-12-09,7,1.00,0.29,4,4.00,3,-3.00
2021-12-10,8,2.00,0.56,5,5.00,3,-3.00
2021-12-11,2,2.00,1.00,2,2.00,0,0.00
2021-12-12,2,2.00,1.00,2,2.00,0,0.00
2021-12-13,5,3.00,0.69,4,4.00,1,-1.00
2021-12-14,6,6.00,1.00,6,6.00,0,0.00
2021-12-15,5,3.00,0.49,4,4.00,1,-1.00
2021-12-16,14,8.00,0.54,11,11.00,3,-3.00
2021-12-17,7,3.00,0.50,5,5.00,2,-2.00
2021-12-18,4,2.00,0.39,3,3.00,1,-1.00
2021-12-19,2,2.00,1.00,2,2.00,0,0.00
2021-12-20,2,2.00,1.00,2,2.00,0,0.00
2021-12-21,3,1.00,0.60,2,2.00,1,-1.00
2021-12-22,7,3.00,0.40,5,5.00,2,-2.00
2021-12-23,11,3.00,0.16,7,7.00,4,-4.00
2021-12-24,7,1.00,0.16,4,4.00,3,-3.00
2021-12-25,2,-2.00,-1.00,0,0.00,2,-2.00
2021-12-26,4,4.00,1.00,4,4.00,0,0.00
2021-12-27,12,4.00,0.44,8,8.00,4,-4.00
2021-12-28,11,5.00,0.46,8,8.00,3,-3.00
2021-12-29,11,3.00,0.42,7,7.00,4,-4.00
2021-12-30,9,1.00,0.01,5,5.00,4,-4.00
2021-12-31,4,4.00,1.00,4,4.00,0,0.00
2022-01-01,4,2.00,0.66,3,3.00,1,-1.00
2022-01-02,1,1.00,1.00,1,1.00,0,0.00
2022-01-03,2,2.00,1.00,2,2.00,0,0.00
2022-01-04,2,0.00,0.02,1,1.00,1,-1.00
2022-01-05,6,2.00,0.34,4,4.00,2,-2.00
2022-01-06,6,4.00,0.66,5,5.00,1,-1.00
2022-01-07,12,2.00,0.11,7,7.00,5,-5.00
2022-01-08,3,3.00,1.00,3,3.00,0,0.00
2022-01-09,2,2.00,1.00,2,2.00,0,0.00
2022-01-10,7,-1.00,-0.13,3,3.00,4,-4.00
2022-01-11,11,3.00,0.21,7,7.00,4,-4.00
2022-01-12,15,5.00,0.39,10,10.00,5,-5.00
2022-01-13,10,2.00,0.25,6,6.00,4,-4.00
2022-01-14,10,0.00,0.00,5,5.00,5,-5.00
2022-01-15,2,2.00,1.00,2,2.00,0,0.00
2022-01-16,4,2.00,0.58,3,3.00,1,-1.00
2022-01-17,5,3.00,0.75,4,4.00,1,-1.00
2022-01-18,7,3.00,0.59,5,5.00,2,-2.00
2022-01-19,9,5.00,0.58,7,7.00,2,-2.00
2022-01-20,8,6.00,0.82,7,7.00,1,-1.00
2022-01-21,28,16.00,0.66,22,22.00,6,-6.00
2022-01-22,5,5.00,1.00,5,5.00,0,0.00
2022-01-23,6,4.00,0.86,5,5.00,1,-1.00
2022-01-24,37,9.00,0.08,23,23.00,14,-14.00
2022-01-25,19,15.00,0.82,17,17.00,2,-2.00
2022-01-26,23,9.00,0.42,16,16.00,7,-7.00
2022-01-27,7,1.00,0.25,4,4.00,3,-3.00
2022-01-28,10,0.00,0.18,5,5.00,5,-5.00
2022-01-29,5,1.00,0.26,3,3.00,2,-2.00
2022-02-04,1,1.00,1.00,1,1.00,0,0.00
2022-02-05,1,-1.00,-1.00,0,0.00,1,-1.00
2022-02-06,2,2.00,1.00,2,2.00,0,0.00
2022-02-07,26,16.00,0.61,21,21.00,5,-5.00
2022-02-08,16,10.00,0.73,13,13.00,3,-3.00
2022-02-09,8,6.00,0.82,7,7.00,1,-1.00
2022-02-10,10,8.00,0.93,9,9.00,1,-1.00
2022-02-11,6,4.00,0.70,5,5.00,1,-1.00
2022-02-12,3,1.00,0.24,2,2.00,1,-1.00
2022-02-13,4,2.00,-0.09,3,3.00,1,-1.00
2022-02-14,18,8.00,0.20,13,13.00,5,-5.00
2022-02-15,14,14.00,1.00,14,14.00,0,0.00
2022-02-16,10,8.00,0.84,9,9.00,1,-1.00
2022-02-17,6,4.00,0.81,5,5.00,1,-1.00
2022-02-18,8,6.00,0.78,7,7.00,1,-1.00
2022-02-19,3,3.00,1.00,3,3.00,0,0.00
2022-02-20,4,2.00,0.59,3,3.00,1,-1.00
2022-02-21,10,6.00,0.84,8,8.00,2,-2.00
2022-02-22,18,10.00,0.51,14,14.00,4,-4.00
2022-02-23,8,6.00,-0.60,7,7.00,1,-1.00
2022-02-24,39,19.00,0.59,29,29.00,10,-10.00
2022-02-25,24,14.00,0.57,19,19.00,5,-5.00
2022-02-26,3,3.00,1.00,3,3.00,0,0.00
2022-02-27,4,4.00,1.00,4,4.00,0,0.00
2022-02-28,29,21.00,0.72,25,25.00,4,-4.00
2022-03-01,23,17.00,0.82,20,20.00,3,-3.00
2022-03-02,32,8.00,0.37,20,20.00,12,-12.00
2022-03-03,51,5.00,0.28,28,28.00,23,-23.00
2022-03-04,12,8.00,0.53,10,10.00,2,-2.00
2022-03-05,6,6.00,1.00,6,6.00,0,0.00
2022-03-06,4,4.00,1.00,4,4.00,0,0.00
2022-03-07,22,10.00,0.62,16,16.00,6,-6.00
2022-03-08,12,10.00,0.88,11,11.00,1,-1.00
2022-03-09,18,10.00,0.60,14,14.00,4,-4.00
2022-03-10,16,12.00,0.79,14,14.00,2,-2.00
2022-03-11,29,17.00,0.67,23,23.00,6,-6.00
2022-03-12,7,7.00,1.00,7,7.00,0,0.00
2022-03-13,2,2.00,1.00,2,2.00,0,0.00
2022-03-14,39,11.00,0.32,25,25.00,14,-14.00
2022-03-15,43,35.00,0.79,39,39.00,4,-4.00
2022-03-16,35,9.00,0.18,22,22.00,13,-13.00
2022-03-17,26,20.00,0.79,23,23.00,3,-3.00
2022-03-18,24,14.00,0.52,19,19.00,5,-5.00
2022-03-19,1,1.00,1.00,1,1.00,0,0.00
2022-03-20,2,2.00,1.00,2,2.00,0,0.00
2022-03-21,28,22.00,0.80,25,25.00,3,-3.00
2022-03-22,26,22.00,0.88,24,24.00,2,-2.00
2022-03-23,22,14.00,0.70,18,18.00,4,-4.00
2022-03-24,46,38.00,0.82,42,42.00,4,-4.00
2022-03-25,24,18.00,0.48,21,21.00,3,-3.00
2022-03-26,7,3.00,-0.45,5,5.00,2,-2.00
2022-03-27,13,13.00,1.00,13,13.00,0,0.00
2022-03-28,21,13.00,0.73,17,17.00,4,-4.00
2022-03-29,20,12.00,0.39,16,16.00,4,-4.00
2022-03-30,21,19.00,0.96,20,20.00,1,-1.00
2022-03-31,14,12.00,0.84,13,13.00,1,-1.00
2022-04-01,12,6.00,0.54,9,9.00,3,-3.00
2022-04-02,4,4.00,1.00,4,4.00,0,0.00
2022-04-03,2,2.00,1.00,2,2.00,0,0.00
2022-04-05,2,2.00,1.00,2,2.00,0,0.00
2022-04-06,2,2.00,1.00,2,2.00,0,0.00
2022-04-07,15,5.00,0.30,10,10.00,5,-5.00
2022-04-08,9,3.00,0.38,6,6.00,3,-3.00
2022-04-09,2,2.00,1.00,2,2.00,0,0.00
2022-04-10,2,2.00,1.00,2,2.00,0,0.00
2022-04-11,7,7.00,1.00,7,7.00,0,0.00
2022-04-12,25,7.00,0.36,16,16.00,9,-9.00
2022-04-13,13,5.00,0.48,9,9.00,4,-4.00
2022-04-14,14,8.00,0.83,11,11.00,3,-3.00
2022-04-15,9,3.00,0.47,6,6.00,3,-3.00
2022-04-16,3,3.00,1.00,3,3.00,0,0.00
2022-04-17,1,1.00,1.00,1,1.00,0,0.00
2022-04-18,17,9.00,0.60,13,13.00,4,-4.00
2022-04-19,5,1.00,0.17,3,3.00,2,-2.00
2022-04-20,9,1.00,0.09,5,5.00,4,-4.00
2022-04-21,29,9.00,0.31,19,19.00,10,-10.00
2022-04-22,19,1.00,-0.29,10,10.00,9,-9.00
2022-04-23,2,2.00,1.00,2,2.00,0,0.00
2022-04-24,3,1.00,0.36,2,2.00,1,-1.00
2022-04-25,21,11.00,0.59,16,16.00,5,-5.00
2022-04-26,10,6.00,0.21,8,8.00,2,-2.00
2022-04-27,13,11.00,0.87,12,12.00,1,-1.00
2022-04-28,15,13.00,0.79,14,14.00,1,-1.00
2022-04-29,21,19.00,0.95,20,20.00,1,-1.00
2022-04-30,3,3.00,1.00,3,3.00,0,0.00
2022-05-03,3,3.00,1.00,3,3.00,0,0.00
2022-05-04,2,2.00,1.00,2,2.00,0,0.00
2022-05-05,3,-1.00,-0.51,1,1.00,2,-2.00
2022-05-06,5,-1.00,-0.45,2,2.00,3,-3.00
2022-05-07,3,1.00,0.27,2,2.00,1,-1.00
2022-05-09,2,2.00,1.00,2,2.00,0,0.00
2022-05-10,8,6.00,0.82,7,7.00,1,-1.00
2022-05-11,9,1.00,0.21,5,5.00,4,-4.00
2022-05-12,6,2.00,0.14,4,4.00,2,-2.00
2022-05-13,5,5.00,1.00,5,5.00,0,0.00
2022-05-14,2,2.00,1.00,2,2.00,0,0.00
2022-05-15,2,2.00,1.00,2,2.00,0,0.00
2022-05-16,2,0.00,-0.11,1,1.00,1,-1.00
2022-05-17,8,6.00,0.71,7,7.00,1,-1.00
2022-05-18,13,5.00,0.44,9,9.00,4,-4.00
2022-05-19,11,3.00,0.30,7,7.00,4,-4.00
2022-05-20,6,4.00,0.32,5,5.00,1,-1.00
2022-05-21,3,3.00,1.00,3,3.00,0,0.00
2022-05-22,4,2.00,0.60,3,3.00,1,-1.00
2022-05-23,6,2.00,0.28,4,4.00,2,-2.00
2022-05-24,7,3.00,0.70,5,5.00,2,-2.00
2022-05-25,16,8.00,-0.09,12,12.00,4,-4.00
2022-05-26,13,11.00,0.76,12,12.00,1,-1.00
2022-05-27,18,18.00,1.00,18,18.00,0,0.00
2022-05-28,3,3.00,1.00,3,3.00,0,0.00
2022-05-29,3,3.00,1.00,3,3.00,0,0.00
2022-05-30,10,-4.00,-0.39,3,3.00,7,-7.00
2022-05-31,23,21.00,0.88,22,22.00,1,-1.00
2022-06-01,16,12.00,0.70,14,14.00,2,-2.00
2022-06-02,11,7.00,0.70,9,9.00,2,-2.00
2022-06-03,6,4.00,0.55,5,5.00,1,-1.00
2022-06-04,1,1.00,1.00,1,1.00,0,0.00
2022-06-05,3,3.00,1.00,3,3.00,0,0.00
2022-06-06,8,6.00,0.84,7,7.00,1,-1.00
2022-06-07,10,6.00,0.53,8,8.00,2,-2.00
2022-06-08,12,4.00,0.33,8,8.00,4,-4.00
2022-06-09,11,3.00,0.32,7,7.00,4,-4.00
2022-06-10,10,8.00,0.87,9,9.00,1,-1.00
2022-06-11,4,4.00,1.00,4,4.00,0,0.00
2022-06-12,3,3.00,1.00,3,3.00,0,0.00
2022-06-13,1,1.00,1.00,1,1.00,0,0.00
2022-06-14,8,4.00,0.68,6,6.00,2,-2.00
2022-06-15,8,2.00,0.23,5,5.00,3,-3.00
2022-06-16,16,12.00,0.80,14,14.00,2,-2.00
2022-06-17,7,3.00,0.25,5,5.00,2,-2.00
2022-06-18,3,3.00,1.00,3,3.00,0,0.00
2022-06-19,5,1.00,0.15,3,3.00,2,-2.00
2022-06-20,20,10.00,0.46,15,15.00,5,-5.00
2022-06-21,7,5.00,0.59,6,6.00,1,-1.00
2022-06-22,11,5.00,0.45,8,8.00,3,-3.00
2022-06-23,15,9.00,0.62,12,12.00,3,-3.00
2022-06-24,7,7.00,1.00,7,7.00,0,0.00
2022-06-25,2,2.00,1.00,2,2.00,0,0.00
2022-06-26,3,3.00,1.00,3,3.00,0,0.00
2022-06-27,9,3.00,0.42,6,6.00,3,-3.00
2022-06-28,11,3.00,0.43,7,7.00,4,-4.00
2022-06-29,4,2.00,0.23,3,3.00,1,-1.00
2022-06-30,7,5.00,0.49,6,6.00,1,-1.00
