time,all_num_国信证券,all_dic_score,国信证券舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-01-01,1,1.00,1.00,1,1.00,0,0.00
2021-01-02,1,1.00,1.00,1,1.00,0,0.00
2021-01-03,5,5.00,1.00,5,5.00,0,0.00
2021-01-04,29,5.00,0.46,17,17.00,12,-12.00
2021-01-05,41,7.00,0.40,24,24.00,17,-17.00
2021-01-06,36,10.00,-0.02,23,23.00,13,-13.00
2021-01-07,21,1.00,0.19,11,11.00,10,-10.00
2021-01-08,18,8.00,0.82,13,13.00,5,-5.00
2021-01-09,5,-1.00,0.10,2,2.00,3,-3.00
2021-01-10,4,4.00,1.00,4,4.00,0,0.00
2021-01-11,20,2.00,0.25,11,11.00,9,-9.00
2021-01-12,48,2.00,0.25,25,25.00,23,-23.00
2021-01-13,65,-1.00,0.48,32,32.00,33,-33.00
2021-01-14,24,12.00,0.67,18,18.00,6,-6.00
2021-01-15,14,8.00,0.80,11,11.00,3,-3.00
2021-01-16,2,0.00,0.40,1,1.00,1,-1.00
2021-01-17,5,5.00,1.00,5,5.00,0,0.00
2021-01-18,38,-4.00,-0.07,17,17.00,21,-21.00
2021-01-19,24,4.00,0.32,14,14.00,10,-10.00
2021-01-20,19,-3.00,0.23,8,8.00,11,-11.00
2021-01-21,53,-7.00,0.00,23,23.00,30,-30.00
2021-01-22,36,-4.00,0.01,16,16.00,20,-20.00
2021-01-23,5,3.00,0.73,4,4.00,1,-1.00
2021-01-24,5,-1.00,0.13,2,2.00,3,-3.00
2021-01-25,39,15.00,0.53,27,27.00,12,-12.00
2021-01-26,34,10.00,0.68,22,22.00,12,-12.00
2021-01-27,29,9.00,0.45,19,19.00,10,-10.00
2021-01-28,33,9.00,0.51,21,21.00,12,-12.00
2021-01-29,31,17.00,0.76,24,24.00,7,-7.00
2021-01-30,7,-1.00,-0.46,3,3.00,4,-4.00
2021-01-31,6,0.00,0.09,3,3.00,3,-3.00
2021-02-01,136,-30.00,-0.10,53,53.00,83,-83.00
2021-02-02,36,8.00,0.49,22,22.00,14,-14.00
2021-02-03,30,4.00,0.27,17,17.00,13,-13.00
2021-02-04,27,3.00,0.17,15,15.00,12,-12.00
2021-02-05,17,1.00,0.29,9,9.00,8,-8.00
2021-02-06,2,2.00,1.00,2,2.00,0,0.00
2021-02-07,2,0.00,-0.00,1,1.00,1,-1.00
2021-02-08,36,6.00,0.29,21,21.00,15,-15.00
2021-02-09,51,1.00,0.22,26,26.00,25,-25.00
2021-02-10,27,3.00,0.33,15,15.00,12,-12.00
2021-02-11,2,0.00,-0.10,1,1.00,1,-1.00
2021-02-13,1,1.00,1.00,1,1.00,0,0.00
2021-02-15,4,2.00,0.48,3,3.00,1,-1.00
2021-02-16,1,1.00,1.00,1,1.00,0,0.00
2021-02-17,4,0.00,0.21,2,2.00,2,-2.00
2021-02-18,39,-1.00,0.41,19,19.00,20,-20.00
2021-02-19,23,-3.00,0.04,10,10.00,13,-13.00
2021-02-20,2,0.00,-0.84,1,1.00,1,-1.00
2021-02-21,1,-1.00,-1.00,0,0.00,1,-1.00
2021-02-22,15,1.00,-0.43,8,8.00,7,-7.00
2021-02-23,30,-8.00,-0.17,11,11.00,19,-19.00
2021-02-24,29,3.00,-0.62,16,16.00,13,-13.00
2021-02-25,19,-3.00,-0.72,8,8.00,11,-11.00
2021-02-26,20,-4.00,-0.68,8,8.00,12,-12.00
2021-02-27,3,-1.00,-0.16,1,1.00,2,-2.00
2021-02-28,3,1.00,0.32,2,2.00,1,-1.00
2021-03-01,15,3.00,0.39,9,9.00,6,-6.00
2021-03-02,18,14.00,0.96,16,16.00,2,-2.00
2021-03-03,13,7.00,0.97,10,10.00,3,-3.00
2021-03-04,16,6.00,0.95,11,11.00,5,-5.00
2021-03-05,22,6.00,0.41,14,14.00,8,-8.00
2021-03-06,5,3.00,0.68,4,4.00,1,-1.00
2021-03-07,4,2.00,0.40,3,3.00,1,-1.00
2021-03-08,18,0.00,0.50,9,9.00,9,-9.00
2021-03-09,17,3.00,-0.63,10,10.00,7,-7.00
2021-03-10,17,1.00,0.79,9,9.00,8,-8.00
2021-03-11,30,6.00,0.35,18,18.00,12,-12.00
2021-03-12,18,2.00,0.82,10,10.00,8,-8.00
2021-03-13,1,1.00,1.00,1,1.00,0,0.00
2021-03-14,5,1.00,0.27,3,3.00,2,-2.00
2021-03-15,38,18.00,0.24,28,28.00,10,-10.00
2021-03-16,20,-2.00,0.02,9,9.00,11,-11.00
2021-03-17,14,2.00,0.60,8,8.00,6,-6.00
2021-03-18,16,-4.00,-0.04,6,6.00,10,-10.00
2021-03-19,22,6.00,0.37,14,14.00,8,-8.00
2021-03-20,2,-2.00,-1.00,0,0.00,2,-2.00
2021-03-21,7,1.00,0.29,4,4.00,3,-3.00
2021-03-22,16,-4.00,-0.30,6,6.00,10,-10.00
2021-03-23,16,0.00,0.20,8,8.00,8,-8.00
2021-03-24,14,-6.00,-0.35,4,4.00,10,-10.00
2021-03-25,12,4.00,0.33,8,8.00,4,-4.00
2021-03-26,14,0.00,0.05,7,7.00,7,-7.00
2021-03-27,1,1.00,1.00,1,1.00,0,0.00
2021-03-28,2,2.00,1.00,2,2.00,0,0.00
2021-03-29,15,1.00,0.32,8,8.00,7,-7.00
2021-03-30,8,2.00,0.51,5,5.00,3,-3.00
2021-03-31,9,-1.00,-0.04,4,4.00,5,-5.00
2021-04-01,46,30.00,0.79,38,38.00,8,-8.00
2021-04-02,53,3.00,0.65,28,28.00,25,-25.00
2021-04-03,2,2.00,1.00,2,2.00,0,0.00
2021-04-04,3,3.00,1.00,3,3.00,0,0.00
2021-04-05,3,3.00,1.00,3,3.00,0,0.00
2021-04-06,38,-6.00,-0.10,16,16.00,22,-22.00
2021-04-07,38,2.00,0.10,20,20.00,18,-18.00
2021-04-08,49,5.00,0.44,27,27.00,22,-22.00
2021-04-09,100,-4.00,-0.01,48,48.00,52,-52.00
2021-04-10,8,2.00,0.44,5,5.00,3,-3.00
2021-04-11,6,-2.00,-0.47,2,2.00,4,-4.00
2021-04-12,30,-8.00,0.03,11,11.00,19,-19.00
2021-04-13,44,-2.00,0.10,21,21.00,23,-23.00
2021-04-14,43,-7.00,-0.12,18,18.00,25,-25.00
2021-04-15,47,1.00,0.03,24,24.00,23,-23.00
2021-04-16,37,1.00,0.18,19,19.00,18,-18.00
2021-04-17,2,2.00,1.00,2,2.00,0,0.00
2021-04-18,3,3.00,1.00,3,3.00,0,0.00
2021-04-19,36,4.00,0.23,20,20.00,16,-16.00
2021-04-20,34,4.00,0.30,19,19.00,15,-15.00
2021-04-21,33,-5.00,0.00,14,14.00,19,-19.00
2021-04-22,28,4.00,0.58,16,16.00,12,-12.00
2021-04-23,85,-23.00,-0.14,31,31.00,54,-54.00
2021-04-24,17,5.00,0.64,11,11.00,6,-6.00
2021-04-25,10,4.00,0.51,7,7.00,3,-3.00
2021-04-26,73,11.00,0.36,42,42.00,31,-31.00
2021-04-27,68,-6.00,0.08,31,31.00,37,-37.00
2021-04-28,92,-16.00,-0.17,38,38.00,54,-54.00
2021-04-29,26,0.00,0.16,13,13.00,13,-13.00
2021-04-30,31,-1.00,0.03,15,15.00,16,-16.00
2021-05-01,3,-1.00,-0.49,1,1.00,2,-2.00
2021-05-02,2,2.00,1.00,2,2.00,0,0.00
2021-05-03,3,1.00,0.39,2,2.00,1,-1.00
2021-05-04,3,1.00,0.40,2,2.00,1,-1.00
2021-05-05,8,6.00,0.69,7,7.00,1,-1.00
2021-05-06,25,-9.00,-0.35,8,8.00,17,-17.00
2021-05-07,25,-7.00,-0.03,9,9.00,16,-16.00
2021-05-08,3,-1.00,-0.36,1,1.00,2,-2.00
2021-05-09,2,2.00,1.00,2,2.00,0,0.00
2021-05-10,37,1.00,-0.53,19,19.00,18,-18.00
2021-05-11,29,9.00,-0.42,19,19.00,10,-10.00
2021-05-12,19,-5.00,-0.16,7,7.00,12,-12.00
2021-05-13,58,6.00,0.41,32,32.00,26,-26.00
2021-05-14,66,6.00,0.27,36,36.00,30,-30.00
2021-05-15,5,5.00,1.00,5,5.00,0,0.00
2021-05-16,8,4.00,0.82,6,6.00,2,-2.00
2021-05-17,57,1.00,0.15,29,29.00,28,-28.00
2021-05-18,35,9.00,0.67,22,22.00,13,-13.00
2021-05-19,47,-7.00,0.12,20,20.00,27,-27.00
2021-05-20,41,-3.00,0.04,19,19.00,22,-22.00
2021-05-21,21,1.00,0.13,11,11.00,10,-10.00
2021-05-22,4,2.00,0.77,3,3.00,1,-1.00
2021-05-23,3,1.00,0.49,2,2.00,1,-1.00
2021-05-24,38,0.00,0.09,19,19.00,19,-19.00
2021-05-25,70,-2.00,0.05,34,34.00,36,-36.00
2021-05-26,60,18.00,0.43,39,39.00,21,-21.00
2021-05-27,48,0.00,0.08,24,24.00,24,-24.00
2021-05-28,46,2.00,0.19,24,24.00,22,-22.00
2021-05-29,15,-1.00,-0.39,7,7.00,8,-8.00
2021-05-30,6,6.00,1.00,6,6.00,0,0.00
2021-05-31,67,-1.00,0.15,33,33.00,34,-34.00
2021-06-01,38,-6.00,-0.02,16,16.00,22,-22.00
2021-06-02,30,2.00,0.27,16,16.00,14,-14.00
2021-06-03,28,0.00,0.04,14,14.00,14,-14.00
2021-06-04,34,-10.00,-0.36,12,12.00,22,-22.00
2021-06-05,7,-1.00,0.01,3,3.00,4,-4.00
2021-06-06,4,4.00,1.00,4,4.00,0,0.00
2021-06-07,29,-3.00,0.03,13,13.00,16,-16.00
2021-06-08,29,7.00,0.30,18,18.00,11,-11.00
2021-06-09,28,10.00,0.44,19,19.00,9,-9.00
2021-06-10,22,8.00,0.48,15,15.00,7,-7.00
2021-06-11,25,-9.00,-0.07,8,8.00,17,-17.00
2021-06-13,3,-1.00,0.28,1,1.00,2,-2.00
2021-06-14,4,4.00,1.00,4,4.00,0,0.00
2021-06-15,20,0.00,0.16,10,10.00,10,-10.00
2021-06-16,21,-3.00,-0.03,9,9.00,12,-12.00
2021-06-17,24,2.00,0.16,13,13.00,11,-11.00
2021-06-18,25,-5.00,-0.17,10,10.00,15,-15.00
2021-06-19,5,1.00,0.76,3,3.00,2,-2.00
2021-06-20,4,0.00,0.01,2,2.00,2,-2.00
2021-06-21,19,13.00,0.76,16,16.00,3,-3.00
2021-06-22,24,8.00,0.48,16,16.00,8,-8.00
2021-06-23,28,-8.00,-0.27,10,10.00,18,-18.00
2021-06-24,25,5.00,0.31,15,15.00,10,-10.00
2021-06-25,52,-2.00,0.05,25,25.00,27,-27.00
2021-06-26,2,-2.00,-1.00,0,0.00,2,-2.00
2021-06-27,13,7.00,0.55,10,10.00,3,-3.00
2021-06-28,36,0.00,0.03,18,18.00,18,-18.00
2021-06-29,25,5.00,0.38,15,15.00,10,-10.00
2021-06-30,31,11.00,0.71,21,21.00,10,-10.00
2021-07-01,158,36.00,0.40,97,97.00,61,-61.00
2021-07-02,95,17.00,0.46,56,56.00,39,-39.00
2021-07-03,21,-1.00,0.06,10,10.00,11,-11.00
2021-07-04,25,7.00,0.89,16,16.00,9,-9.00
2021-07-05,36,-2.00,0.32,17,17.00,19,-19.00
2021-07-06,29,-1.00,-0.23,14,14.00,15,-15.00
2021-07-07,35,1.00,0.06,18,18.00,17,-17.00
2021-07-08,30,6.00,0.34,18,18.00,12,-12.00
2021-07-09,25,1.00,0.03,13,13.00,12,-12.00
2021-07-11,8,6.00,0.30,7,7.00,1,-1.00
2021-07-12,11,3.00,0.44,7,7.00,4,-4.00
2021-07-13,27,-1.00,0.09,13,13.00,14,-14.00
2021-07-14,32,0.00,0.13,16,16.00,16,-16.00
2021-07-15,27,15.00,0.78,21,21.00,6,-6.00
2021-07-16,20,10.00,0.59,15,15.00,5,-5.00
2021-07-17,8,4.00,0.62,6,6.00,2,-2.00
2021-07-18,3,1.00,0.38,2,2.00,1,-1.00
2021-07-19,23,7.00,0.38,15,15.00,8,-8.00
2021-07-20,20,6.00,0.46,13,13.00,7,-7.00
2021-07-21,31,7.00,0.35,19,19.00,12,-12.00
2021-07-22,37,5.00,0.25,21,21.00,16,-16.00
2021-07-23,46,2.00,0.10,24,24.00,22,-22.00
2021-07-24,3,1.00,0.49,2,2.00,1,-1.00
2021-07-25,4,2.00,0.70,3,3.00,1,-1.00
2021-07-26,13,-3.00,-0.09,5,5.00,8,-8.00
2021-07-27,15,3.00,0.36,9,9.00,6,-6.00
2021-07-28,15,-5.00,-0.20,5,5.00,10,-10.00
2021-07-29,17,-7.00,-0.32,5,5.00,12,-12.00
2021-07-30,14,2.00,0.37,8,8.00,6,-6.00
2021-07-31,4,2.00,0.59,3,3.00,1,-1.00
2021-08-01,3,3.00,1.00,3,3.00,0,0.00
2021-08-02,16,0.00,0.09,8,8.00,8,-8.00
2021-08-03,14,6.00,0.49,10,10.00,4,-4.00
2021-08-04,19,3.00,0.21,11,11.00,8,-8.00
2021-08-05,23,7.00,0.53,15,15.00,8,-8.00
2021-08-06,29,3.00,0.21,16,16.00,13,-13.00
2021-08-07,4,4.00,1.00,4,4.00,0,0.00
2021-08-08,4,2.00,0.63,3,3.00,1,-1.00
2021-08-09,34,10.00,0.24,22,22.00,12,-12.00
2021-08-10,15,1.00,-0.02,8,8.00,7,-7.00
2021-08-11,27,-1.00,0.02,13,13.00,14,-14.00
2021-08-12,19,-5.00,-0.06,7,7.00,12,-12.00
2021-08-13,20,2.00,0.33,11,11.00,9,-9.00
2021-08-14,5,3.00,0.92,4,4.00,1,-1.00
2021-08-15,4,2.00,0.75,3,3.00,1,-1.00
2021-08-16,32,12.00,0.46,22,22.00,10,-10.00
2021-08-17,20,8.00,0.54,14,14.00,6,-6.00
2021-08-18,59,13.00,0.42,36,36.00,23,-23.00
2021-08-19,48,12.00,0.37,30,30.00,18,-18.00
2021-08-20,30,-2.00,0.04,14,14.00,16,-16.00
2021-08-21,7,3.00,0.47,5,5.00,2,-2.00
2021-08-22,14,8.00,0.66,11,11.00,3,-3.00
2021-08-23,56,28.00,0.69,42,42.00,14,-14.00
2021-08-24,67,19.00,0.56,43,43.00,24,-24.00
2021-08-25,91,17.00,0.22,54,54.00,37,-37.00
2021-08-26,51,15.00,0.50,33,33.00,18,-18.00
2021-08-27,37,-1.00,0.07,18,18.00,19,-19.00
2021-08-28,9,3.00,0.44,6,6.00,3,-3.00
2021-08-29,6,6.00,1.00,6,6.00,0,0.00
2021-08-30,60,14.00,0.32,37,37.00,23,-23.00
2021-08-31,39,5.00,0.51,22,22.00,17,-17.00
2021-09-01,62,12.00,0.23,37,37.00,25,-25.00
2021-09-02,39,13.00,0.42,26,26.00,13,-13.00
2021-09-03,95,3.00,0.15,49,49.00,46,-46.00
2021-09-04,11,-5.00,-0.45,3,3.00,8,-8.00
2021-09-05,9,-1.00,-0.07,4,4.00,5,-5.00
2021-09-06,60,0.00,0.33,30,30.00,30,-30.00
2021-09-07,191,-25.00,0.32,83,83.00,108,-108.00
2021-09-08,50,-4.00,0.59,23,23.00,27,-27.00
2021-09-09,33,17.00,0.72,25,25.00,8,-8.00
2021-09-10,53,5.00,0.28,29,29.00,24,-24.00
2021-09-11,8,0.00,0.32,4,4.00,4,-4.00
2021-09-12,19,5.00,0.31,12,12.00,7,-7.00
2021-09-13,23,7.00,0.70,15,15.00,8,-8.00
2021-09-14,39,-11.00,0.43,14,14.00,25,-25.00
2021-09-15,31,5.00,0.67,18,18.00,13,-13.00
2021-09-16,30,-4.00,-0.16,13,13.00,17,-17.00
2021-09-17,30,8.00,0.60,19,19.00,11,-11.00
2021-09-18,2,0.00,-0.12,1,1.00,1,-1.00
2021-09-19,2,0.00,-0.25,1,1.00,1,-1.00
2021-09-20,3,1.00,0.75,2,2.00,1,-1.00
2021-09-21,6,2.00,0.70,4,4.00,2,-2.00
2021-09-22,17,-3.00,0.52,7,7.00,10,-10.00
2021-09-23,29,1.00,0.60,15,15.00,14,-14.00
