time,all_num_国信证券,all_dic_score,国信证券舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-24,31,-7.00,-0.23,12,12.00,19,-19.00
2021-09-25,1,1.00,1.00,1,1.00,0,0.00
2021-09-26,7,1.00,0.65,4,4.00,3,-3.00
2021-09-27,13,-3.00,-0.51,5,5.00,8,-8.00
2021-09-28,10,6.00,0.84,8,8.00,2,-2.00
2021-09-29,16,-4.00,-0.05,6,6.00,10,-10.00
2021-09-30,11,-5.00,-0.47,3,3.00,8,-8.00
2021-10-05,1,1.00,1.00,1,1.00,0,0.00
2021-10-07,3,3.00,1.00,3,3.00,0,0.00
2021-10-08,9,-3.00,-0.03,3,3.00,6,-6.00
2021-10-09,4,2.00,0.58,3,3.00,1,-1.00
2021-10-10,1,-1.00,-1.00,0,0.00,1,-1.00
2021-10-11,24,0.00,0.37,12,12.00,12,-12.00
2021-10-12,24,-4.00,0.01,10,10.00,14,-14.00
2021-10-13,19,3.00,0.39,11,11.00,8,-8.00
2021-10-14,16,6.00,0.49,11,11.00,5,-5.00
2021-10-15,34,0.00,0.55,17,17.00,17,-17.00
2021-10-16,4,-2.00,-0.37,1,1.00,3,-3.00
2021-10-17,2,0.00,0.10,1,1.00,1,-1.00
2021-10-18,11,9.00,0.86,10,10.00,1,-1.00
2021-10-19,11,3.00,0.27,7,7.00,4,-4.00
2021-10-20,16,0.00,0.22,8,8.00,8,-8.00
2021-10-21,17,3.00,0.13,10,10.00,7,-7.00
2021-10-22,11,-1.00,-0.20,5,5.00,6,-6.00
2021-10-23,1,1.00,1.00,1,1.00,0,0.00
2021-10-24,4,2.00,0.43,3,3.00,1,-1.00
2021-10-25,13,3.00,0.13,8,8.00,5,-5.00
2021-10-26,48,-20.00,-0.48,14,14.00,34,-34.00
2021-10-27,22,10.00,0.56,16,16.00,6,-6.00
2021-10-28,20,0.00,0.17,10,10.00,10,-10.00
2021-10-29,37,9.00,0.34,23,23.00,14,-14.00
2021-10-30,7,-1.00,-0.27,3,3.00,4,-4.00
2021-10-31,5,1.00,-0.01,3,3.00,2,-2.00
2021-11-01,31,3.00,-0.04,17,17.00,14,-14.00
2021-11-02,16,0.00,0.20,8,8.00,8,-8.00
2021-11-03,34,0.00,0.10,17,17.00,17,-17.00
2021-11-04,55,-11.00,-0.03,22,22.00,33,-33.00
2021-11-05,29,5.00,0.47,17,17.00,12,-12.00
2021-11-06,7,3.00,0.54,5,5.00,2,-2.00
2021-11-07,3,3.00,1.00,3,3.00,0,0.00
2021-11-08,10,-4.00,-0.19,3,3.00,7,-7.00
2021-11-09,21,-5.00,-0.24,8,8.00,13,-13.00
2021-11-10,27,1.00,0.42,14,14.00,13,-13.00
2021-11-11,23,-1.00,0.04,11,11.00,12,-12.00
2021-11-12,8,8.00,1.00,8,8.00,0,0.00
2021-11-13,4,4.00,1.00,4,4.00,0,0.00
2021-11-14,3,3.00,1.00,3,3.00,0,0.00
2021-11-15,15,1.00,0.16,8,8.00,7,-7.00
2021-11-16,15,-3.00,-0.09,6,6.00,9,-9.00
2021-11-17,20,4.00,0.34,12,12.00,8,-8.00
2021-11-18,28,0.00,0.08,14,14.00,14,-14.00
2021-11-19,43,-9.00,-0.00,17,17.00,26,-26.00
2021-11-20,4,2.00,0.69,3,3.00,1,-1.00
2021-11-21,5,5.00,1.00,5,5.00,0,0.00
2021-11-22,10,4.00,0.66,7,7.00,3,-3.00
2021-11-23,31,1.00,0.03,16,16.00,15,-15.00
2021-11-24,25,3.00,0.36,14,14.00,11,-11.00
2021-11-25,17,3.00,0.51,10,10.00,7,-7.00
2021-11-26,23,7.00,0.45,15,15.00,8,-8.00
2021-11-27,1,1.00,1.00,1,1.00,0,0.00
2021-11-28,3,1.00,0.56,2,2.00,1,-1.00
2021-11-29,26,-4.00,-0.08,11,11.00,15,-15.00
2021-11-30,13,-3.00,-0.21,5,5.00,8,-8.00
2021-12-01,26,-4.00,0.11,11,11.00,15,-15.00
2021-12-02,23,9.00,0.46,16,16.00,7,-7.00
2021-12-03,25,7.00,0.41,16,16.00,9,-9.00
2021-12-04,5,3.00,0.75,4,4.00,1,-1.00
2021-12-05,5,-1.00,-0.10,2,2.00,3,-3.00
2021-12-06,49,-1.00,0.16,24,24.00,25,-25.00
2021-12-07,37,-1.00,0.04,18,18.00,19,-19.00
2021-12-08,43,1.00,0.30,22,22.00,21,-21.00
2021-12-09,65,-9.00,-0.02,28,28.00,37,-37.00
2021-12-10,55,23.00,0.47,39,39.00,16,-16.00
2021-12-11,4,2.00,0.74,3,3.00,1,-1.00
2021-12-12,5,1.00,0.26,3,3.00,2,-2.00
2021-12-13,50,0.00,0.15,25,25.00,25,-25.00
2021-12-14,54,10.00,0.69,32,32.00,22,-22.00
2021-12-15,29,1.00,-0.02,15,15.00,14,-14.00
2021-12-16,41,19.00,0.61,30,30.00,11,-11.00
2021-12-17,36,2.00,0.31,19,19.00,17,-17.00
2021-12-18,4,2.00,0.63,3,3.00,1,-1.00
2021-12-19,5,1.00,0.46,3,3.00,2,-2.00
2021-12-20,28,4.00,0.28,16,16.00,12,-12.00
2021-12-21,36,8.00,0.23,22,22.00,14,-14.00
2021-12-22,30,8.00,0.40,19,19.00,11,-11.00
2021-12-23,30,-4.00,-0.11,13,13.00,17,-17.00
2021-12-24,29,1.00,0.22,15,15.00,14,-14.00
2021-12-25,2,2.00,1.00,2,2.00,0,0.00
2021-12-26,3,3.00,1.00,3,3.00,0,0.00
2021-12-27,7,5.00,0.65,6,6.00,1,-1.00
2021-12-28,19,3.00,-0.08,11,11.00,8,-8.00
2021-12-29,32,12.00,0.54,22,22.00,10,-10.00
2021-12-30,32,4.00,0.40,18,18.00,14,-14.00
2021-12-31,22,12.00,0.63,17,17.00,5,-5.00
2022-01-01,3,3.00,1.00,3,3.00,0,0.00
2022-01-03,5,-1.00,-0.04,2,2.00,3,-3.00
2022-01-04,31,-5.00,-0.14,13,13.00,18,-18.00
2022-01-05,21,13.00,0.77,17,17.00,4,-4.00
2022-01-06,48,6.00,0.20,27,27.00,21,-21.00
2022-01-07,36,4.00,0.26,20,20.00,16,-16.00
2022-01-08,4,2.00,0.67,3,3.00,1,-1.00
2022-01-09,5,-1.00,-0.09,2,2.00,3,-3.00
2022-01-10,21,1.00,0.09,11,11.00,10,-10.00
2022-01-11,31,1.00,0.07,16,16.00,15,-15.00
2022-01-12,35,1.00,0.84,18,18.00,17,-17.00
2022-01-13,55,9.00,0.24,32,32.00,23,-23.00
2022-01-14,53,-11.00,-0.17,21,21.00,32,-32.00
2022-01-15,2,0.00,0.22,1,1.00,1,-1.00
2022-01-16,4,4.00,1.00,4,4.00,0,0.00
2022-01-17,49,-13.00,-0.17,18,18.00,31,-31.00
2022-01-18,25,1.00,0.11,13,13.00,12,-12.00
2022-01-19,14,4.00,0.51,9,9.00,5,-5.00
2022-01-20,37,13.00,0.15,25,25.00,12,-12.00
2022-01-21,18,2.00,0.19,10,10.00,8,-8.00
2022-01-22,2,0.00,-0.03,1,1.00,1,-1.00
2022-01-23,6,6.00,1.00,6,6.00,0,0.00
2022-01-24,15,5.00,0.49,10,10.00,5,-5.00
2022-01-25,18,6.00,0.53,12,12.00,6,-6.00
2022-01-26,37,3.00,0.13,20,20.00,17,-17.00
2022-01-27,39,21.00,0.61,30,30.00,9,-9.00
2022-01-28,47,19.00,0.47,33,33.00,14,-14.00
2022-01-29,6,6.00,1.00,6,6.00,0,0.00
2022-01-30,2,0.00,0.03,1,1.00,1,-1.00
2022-01-31,1,1.00,1.00,1,1.00,0,0.00
2022-02-01,2,0.00,-0.13,1,1.00,1,-1.00
2022-02-03,1,1.00,1.00,1,1.00,0,0.00
2022-02-04,1,1.00,1.00,1,1.00,0,0.00
2022-02-06,2,0.00,0.39,1,1.00,1,-1.00
2022-02-07,24,8.00,0.39,16,16.00,8,-8.00
2022-02-08,7,5.00,0.78,6,6.00,1,-1.00
2022-02-09,16,8.00,0.60,12,12.00,4,-4.00
2022-02-10,14,-4.00,-0.24,5,5.00,9,-9.00
2022-02-11,20,6.00,0.35,13,13.00,7,-7.00
2022-02-12,2,0.00,0.45,1,1.00,1,-1.00
2022-02-13,4,2.00,0.44,3,3.00,1,-1.00
2022-02-14,32,2.00,0.05,17,17.00,15,-15.00
2022-02-15,26,14.00,0.65,20,20.00,6,-6.00
2022-02-16,13,7.00,0.52,10,10.00,3,-3.00
2022-02-17,35,19.00,0.59,27,27.00,8,-8.00
2022-02-18,46,4.00,0.12,25,25.00,21,-21.00
2022-02-19,5,1.00,0.06,3,3.00,2,-2.00
2022-02-20,7,3.00,0.52,5,5.00,2,-2.00
2022-02-21,40,20.00,0.58,30,30.00,10,-10.00
2022-02-22,54,22.00,0.48,38,38.00,16,-16.00
2022-02-23,30,12.00,0.47,21,21.00,9,-9.00
2022-02-24,54,10.00,0.35,32,32.00,22,-22.00
2022-02-25,28,4.00,0.08,16,16.00,12,-12.00
2022-02-26,2,2.00,1.00,2,2.00,0,0.00
2022-02-27,7,5.00,0.79,6,6.00,1,-1.00
2022-02-28,37,1.00,0.06,19,19.00,18,-18.00
2022-03-01,25,1.00,0.14,13,13.00,12,-12.00
2022-03-02,22,12.00,0.57,17,17.00,5,-5.00
2022-03-03,15,3.00,0.16,9,9.00,6,-6.00
2022-03-04,11,5.00,0.43,8,8.00,3,-3.00
2022-03-05,5,1.00,0.43,3,3.00,2,-2.00
2022-03-06,6,4.00,0.80,5,5.00,1,-1.00
2022-03-07,22,8.00,0.47,15,15.00,7,-7.00
2022-03-08,35,3.00,0.17,19,19.00,16,-16.00
2022-03-09,37,17.00,0.55,27,27.00,10,-10.00
2022-03-10,46,8.00,0.23,27,27.00,19,-19.00
2022-03-11,25,1.00,-0.06,13,13.00,12,-12.00
2022-03-12,4,2.00,0.35,3,3.00,1,-1.00
2022-03-13,7,7.00,1.00,7,7.00,0,0.00
2022-03-14,19,-1.00,-0.03,9,9.00,10,-10.00
2022-03-15,35,1.00,-0.05,18,18.00,17,-17.00
2022-03-16,49,9.00,0.36,29,29.00,20,-20.00
2022-03-17,25,5.00,0.30,15,15.00,10,-10.00
2022-03-18,24,6.00,0.29,15,15.00,9,-9.00
2022-03-19,7,3.00,0.44,5,5.00,2,-2.00
2022-03-20,6,4.00,0.60,5,5.00,1,-1.00
2022-03-21,22,14.00,0.65,18,18.00,4,-4.00
2022-03-22,17,7.00,0.59,12,12.00,5,-5.00
2022-03-23,19,1.00,0.04,10,10.00,9,-9.00
2022-03-24,13,5.00,0.49,9,9.00,4,-4.00
2022-03-25,12,6.00,0.46,9,9.00,3,-3.00
2022-03-26,3,3.00,1.00,3,3.00,0,0.00
2022-03-27,5,3.00,0.79,4,4.00,1,-1.00
2022-03-28,19,3.00,0.18,11,11.00,8,-8.00
2022-03-29,8,8.00,1.00,8,8.00,0,0.00
2022-03-30,34,18.00,0.54,26,26.00,8,-8.00
2022-03-31,16,12.00,0.72,14,14.00,2,-2.00
2022-04-01,14,4.00,0.28,9,9.00,5,-5.00
2022-04-02,5,5.00,1.00,5,5.00,0,0.00
2022-04-03,1,-1.00,-1.00,0,0.00,1,-1.00
2022-04-05,3,3.00,1.00,3,3.00,0,0.00
2022-04-06,10,6.00,0.69,8,8.00,2,-2.00
2022-04-07,14,8.00,0.51,11,11.00,3,-3.00
2022-04-08,21,5.00,0.38,13,13.00,8,-8.00
2022-04-09,1,1.00,1.00,1,1.00,0,0.00
2022-04-10,2,0.00,0.09,1,1.00,1,-1.00
2022-04-11,10,4.00,0.60,7,7.00,3,-3.00
2022-04-12,15,9.00,0.68,12,12.00,3,-3.00
2022-04-13,9,7.00,0.30,8,8.00,1,-1.00
2022-04-14,24,4.00,0.24,14,14.00,10,-10.00
2022-04-15,13,5.00,0.13,9,9.00,4,-4.00
2022-04-16,3,3.00,1.00,3,3.00,0,0.00
2022-04-17,2,2.00,1.00,2,2.00,0,0.00
2022-04-18,48,46.00,0.94,47,47.00,1,-1.00
2022-04-19,43,21.00,0.58,32,32.00,11,-11.00
2022-04-20,25,13.00,0.55,19,19.00,6,-6.00
2022-04-21,51,9.00,0.17,30,30.00,21,-21.00
2022-04-22,22,6.00,0.29,14,14.00,8,-8.00
2022-04-23,5,5.00,1.00,5,5.00,0,0.00
2022-04-24,3,3.00,1.00,3,3.00,0,0.00
2022-04-25,37,21.00,0.77,29,29.00,8,-8.00
2022-04-26,66,28.00,0.59,47,47.00,19,-19.00
2022-04-27,38,14.00,0.64,26,26.00,12,-12.00
2022-04-28,27,15.00,0.65,21,21.00,6,-6.00
2022-04-29,54,20.00,0.33,37,37.00,17,-17.00
2022-04-30,8,6.00,0.63,7,7.00,1,-1.00
2022-05-01,3,-1.00,-0.22,1,1.00,2,-2.00
2022-05-03,4,2.00,0.63,3,3.00,1,-1.00
2022-05-04,5,5.00,1.00,5,5.00,0,0.00
2022-05-05,69,37.00,0.53,53,53.00,16,-16.00
2022-05-06,21,3.00,-0.08,12,12.00,9,-9.00
2022-05-07,8,-2.00,-0.25,3,3.00,5,-5.00
2022-05-08,3,-1.00,-0.51,1,1.00,2,-2.00
2022-05-09,25,7.00,0.31,16,16.00,9,-9.00
2022-05-10,39,11.00,0.37,25,25.00,14,-14.00
2022-05-11,38,6.00,0.27,22,22.00,16,-16.00
2022-05-12,37,15.00,0.39,26,26.00,11,-11.00
2022-05-13,40,16.00,0.51,28,28.00,12,-12.00
2022-05-14,5,1.00,0.31,3,3.00,2,-2.00
2022-05-15,8,8.00,1.00,8,8.00,0,0.00
2022-05-16,36,16.00,0.52,26,26.00,10,-10.00
2022-05-17,41,19.00,0.52,30,30.00,11,-11.00
2022-05-18,45,15.00,0.41,30,30.00,15,-15.00
2022-05-19,77,23.00,0.37,50,50.00,27,-27.00
2022-05-20,34,16.00,0.86,25,25.00,9,-9.00
2022-05-21,4,2.00,0.63,3,3.00,1,-1.00
2022-05-22,3,3.00,1.00,3,3.00,0,0.00
2022-05-23,19,7.00,0.46,13,13.00,6,-6.00
2022-05-24,21,3.00,0.22,12,12.00,9,-9.00
2022-05-25,12,4.00,0.42,8,8.00,4,-4.00
2022-05-26,37,15.00,0.50,26,26.00,11,-11.00
2022-05-27,19,5.00,0.36,12,12.00,7,-7.00
2022-05-28,1,1.00,1.00,1,1.00,0,0.00
2022-05-29,3,3.00,1.00,3,3.00,0,0.00
2022-05-30,9,1.00,0.25,5,5.00,4,-4.00
2022-05-31,24,18.00,0.83,21,21.00,3,-3.00
2022-06-01,15,9.00,0.50,12,12.00,3,-3.00
2022-06-02,17,9.00,0.63,13,13.00,4,-4.00
2022-06-03,2,2.00,1.00,2,2.00,0,0.00
2022-06-04,1,1.00,1.00,1,1.00,0,0.00
2022-06-05,1,1.00,1.00,1,1.00,0,0.00
2022-06-06,36,22.00,0.73,29,29.00,7,-7.00
2022-06-07,26,4.00,0.34,15,15.00,11,-11.00
2022-06-08,19,1.00,-0.33,10,10.00,9,-9.00
2022-06-09,42,12.00,0.10,27,27.00,15,-15.00
2022-06-10,28,-2.00,0.01,13,13.00,15,-15.00
2022-06-11,7,5.00,0.11,6,6.00,1,-1.00
2022-06-12,3,1.00,0.39,2,2.00,1,-1.00
2022-06-13,23,5.00,0.06,14,14.00,9,-9.00
2022-06-14,51,29.00,0.70,40,40.00,11,-11.00
2022-06-15,74,28.00,0.46,51,51.00,23,-23.00
2022-06-16,55,25.00,0.54,40,40.00,15,-15.00
2022-06-17,49,29.00,0.64,39,39.00,10,-10.00
2022-06-18,5,1.00,0.22,3,3.00,2,-2.00
2022-06-19,4,4.00,1.00,4,4.00,0,0.00
2022-06-20,20,8.00,0.60,14,14.00,6,-6.00
2022-06-21,24,10.00,0.45,17,17.00,7,-7.00
2022-06-22,60,22.00,0.34,41,41.00,19,-19.00
2022-06-23,39,9.00,0.16,24,24.00,15,-15.00
2022-06-24,32,12.00,0.36,22,22.00,10,-10.00
2022-06-25,2,0.00,0.19,1,1.00,1,-1.00
2022-06-26,6,4.00,0.76,5,5.00,1,-1.00
2022-06-27,19,9.00,0.26,14,14.00,5,-5.00
2022-06-28,45,19.00,0.48,32,32.00,13,-13.00
2022-06-29,34,18.00,0.61,26,26.00,8,-8.00
2022-06-30,50,20.00,0.40,35,35.00,15,-15.00
