time,all_num_圣邦股份,all_dic_score,圣邦股份舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-01-01,5,-1.00,-0.32,2,2.00,3,-3.00
2021-01-02,5,1.00,0.32,3,3.00,2,-2.00
2021-01-03,5,1.00,-0.18,3,3.00,2,-2.00
2021-01-04,28,8.00,0.47,18,18.00,10,-10.00
2021-01-05,30,10.00,0.14,20,20.00,10,-10.00
2021-01-06,52,8.00,0.24,30,30.00,22,-22.00
2021-01-07,45,7.00,0.36,26,26.00,19,-19.00
2021-01-08,30,-2.00,0.27,14,14.00,16,-16.00
2021-01-09,4,-2.00,-0.88,1,1.00,3,-3.00
2021-01-10,9,1.00,0.21,5,5.00,4,-4.00
2021-01-11,127,3.00,0.10,65,65.00,62,-62.00
2021-01-12,45,-1.00,-0.72,22,22.00,23,-23.00
2021-01-13,39,11.00,0.49,25,25.00,14,-14.00
2021-01-14,59,9.00,0.34,34,34.00,25,-25.00
2021-01-15,46,-4.00,0.11,21,21.00,25,-25.00
2021-01-16,6,2.00,0.49,4,4.00,2,-2.00
2021-01-17,5,1.00,0.55,3,3.00,2,-2.00
2021-01-18,46,6.00,0.16,26,26.00,20,-20.00
2021-01-19,34,18.00,0.58,26,26.00,8,-8.00
2021-01-20,33,11.00,0.39,22,22.00,11,-11.00
2021-01-21,28,2.00,0.13,15,15.00,13,-13.00
2021-01-22,33,13.00,0.58,23,23.00,10,-10.00
2021-01-23,6,-2.00,-0.74,2,2.00,4,-4.00
2021-01-24,7,3.00,-0.31,5,5.00,2,-2.00
2021-01-25,17,7.00,0.39,12,12.00,5,-5.00
2021-01-26,27,5.00,0.21,16,16.00,11,-11.00
2021-01-27,31,7.00,0.38,19,19.00,12,-12.00
2021-01-28,95,27.00,0.38,61,61.00,34,-34.00
2021-01-29,123,19.00,0.31,71,71.00,52,-52.00
2021-01-30,10,2.00,0.68,6,6.00,4,-4.00
2021-01-31,11,3.00,0.63,7,7.00,4,-4.00
2021-02-01,45,11.00,0.37,28,28.00,17,-17.00
2021-02-02,23,11.00,0.70,17,17.00,6,-6.00
2021-02-03,23,9.00,0.94,16,16.00,7,-7.00
2021-02-04,22,0.00,0.85,11,11.00,11,-11.00
2021-02-05,24,8.00,0.79,16,16.00,8,-8.00
2021-02-06,3,1.00,0.27,2,2.00,1,-1.00
2021-02-07,3,1.00,0.87,2,2.00,1,-1.00
2021-02-08,21,9.00,-0.63,15,15.00,6,-6.00
2021-02-09,31,9.00,0.43,20,20.00,11,-11.00
2021-02-10,39,7.00,0.28,23,23.00,16,-16.00
2021-02-11,2,0.00,-0.24,1,1.00,1,-1.00
2021-02-12,2,0.00,-0.05,1,1.00,1,-1.00
2021-02-16,2,0.00,0.56,1,1.00,1,-1.00
2021-02-17,2,2.00,1.00,2,2.00,0,0.00
2021-02-18,21,9.00,0.89,15,15.00,6,-6.00
2021-02-19,19,-1.00,0.01,9,9.00,10,-10.00
2021-02-20,2,-2.00,-1.00,0,0.00,2,-2.00
2021-02-22,10,8.00,0.98,9,9.00,1,-1.00
2021-02-23,11,5.00,0.61,8,8.00,3,-3.00
2021-02-24,20,6.00,0.30,13,13.00,7,-7.00
2021-02-25,17,7.00,0.74,12,12.00,5,-5.00
2021-02-26,29,-5.00,-0.11,12,12.00,17,-17.00
2021-02-27,3,-1.00,-0.06,1,1.00,2,-2.00
2021-02-28,3,3.00,1.00,3,3.00,0,0.00
2021-03-01,26,2.00,0.29,14,14.00,12,-12.00
2021-03-02,14,8.00,0.92,11,11.00,3,-3.00
2021-03-03,34,12.00,0.78,23,23.00,11,-11.00
2021-03-04,48,6.00,0.69,27,27.00,21,-21.00
2021-03-05,12,8.00,0.82,10,10.00,2,-2.00
2021-03-06,4,-2.00,-0.22,1,1.00,3,-3.00
2021-03-07,3,3.00,1.00,3,3.00,0,0.00
2021-03-08,24,4.00,0.18,14,14.00,10,-10.00
2021-03-09,26,2.00,-0.60,14,14.00,12,-12.00
2021-03-10,20,2.00,0.13,11,11.00,9,-9.00
2021-03-11,21,1.00,-0.55,11,11.00,10,-10.00
2021-03-12,32,-2.00,0.22,15,15.00,17,-17.00
2021-03-13,2,2.00,1.00,2,2.00,0,0.00
2021-03-14,4,4.00,1.00,4,4.00,0,0.00
2021-03-15,11,-1.00,0.26,5,5.00,6,-6.00
2021-03-16,30,-4.00,-0.05,13,13.00,17,-17.00
2021-03-17,46,10.00,0.32,28,28.00,18,-18.00
2021-03-18,41,-3.00,-0.17,19,19.00,22,-22.00
2021-03-19,31,1.00,-0.16,16,16.00,15,-15.00
2021-03-20,6,4.00,0.98,5,5.00,1,-1.00
2021-03-21,4,4.00,1.00,4,4.00,0,0.00
2021-03-22,12,6.00,0.89,9,9.00,3,-3.00
2021-03-23,32,2.00,0.57,17,17.00,15,-15.00
2021-03-24,48,-6.00,-0.15,21,21.00,27,-27.00
2021-03-25,18,10.00,0.62,14,14.00,4,-4.00
2021-03-26,12,0.00,0.09,6,6.00,6,-6.00
2021-03-27,1,1.00,1.00,1,1.00,0,0.00
2021-03-28,9,7.00,0.91,8,8.00,1,-1.00
2021-03-29,8,4.00,0.60,6,6.00,2,-2.00
2021-03-30,6,0.00,-0.94,3,3.00,3,-3.00
2021-03-31,21,5.00,0.64,13,13.00,8,-8.00
2021-04-01,39,23.00,0.83,31,31.00,8,-8.00
2021-04-02,40,12.00,-0.44,26,26.00,14,-14.00
2021-04-03,1,1.00,1.00,1,1.00,0,0.00
2021-04-04,3,-1.00,-0.18,1,1.00,2,-2.00
2021-04-05,3,1.00,0.86,2,2.00,1,-1.00
2021-04-06,17,7.00,0.58,12,12.00,5,-5.00
2021-04-07,8,6.00,0.77,7,7.00,1,-1.00
2021-04-08,10,6.00,0.91,8,8.00,2,-2.00
2021-04-09,9,7.00,0.80,8,8.00,1,-1.00
2021-04-11,4,4.00,1.00,4,4.00,0,0.00
2021-04-12,7,3.00,0.60,5,5.00,2,-2.00
2021-04-13,10,0.00,-0.02,5,5.00,5,-5.00
2021-04-14,19,15.00,0.88,17,17.00,2,-2.00
2021-04-15,19,11.00,0.94,15,15.00,4,-4.00
2021-04-16,16,4.00,0.61,10,10.00,6,-6.00
2021-04-17,1,1.00,1.00,1,1.00,0,0.00
2021-04-18,2,2.00,1.00,2,2.00,0,0.00
2021-04-19,50,16.00,0.36,33,33.00,17,-17.00
2021-04-20,20,10.00,0.43,15,15.00,5,-5.00
2021-04-21,15,7.00,0.94,11,11.00,4,-4.00
2021-04-22,68,48.00,0.77,58,58.00,10,-10.00
2021-04-23,36,8.00,0.45,22,22.00,14,-14.00
2021-04-25,4,4.00,1.00,4,4.00,0,0.00
2021-04-26,35,15.00,0.75,25,25.00,10,-10.00
2021-04-27,20,10.00,0.65,15,15.00,5,-5.00
2021-04-28,15,11.00,0.79,13,13.00,2,-2.00
2021-04-29,14,6.00,0.78,10,10.00,4,-4.00
2021-04-30,12,6.00,0.48,9,9.00,3,-3.00
2021-05-01,2,2.00,1.00,2,2.00,0,0.00
2021-05-05,2,2.00,1.00,2,2.00,0,0.00
2021-05-06,7,3.00,-0.78,5,5.00,2,-2.00
2021-05-07,58,6.00,0.31,32,32.00,26,-26.00
2021-05-08,4,0.00,0.24,2,2.00,2,-2.00
2021-05-09,5,1.00,0.50,3,3.00,2,-2.00
2021-05-10,10,4.00,0.28,7,7.00,3,-3.00
2021-05-11,12,10.00,0.99,11,11.00,1,-1.00
2021-05-12,19,7.00,0.54,13,13.00,6,-6.00
2021-05-13,12,10.00,0.90,11,11.00,1,-1.00
2021-05-14,20,6.00,0.81,13,13.00,7,-7.00
2021-05-15,3,3.00,1.00,3,3.00,0,0.00
2021-05-16,8,8.00,1.00,8,8.00,0,0.00
2021-05-17,17,7.00,0.67,12,12.00,5,-5.00
2021-05-18,10,6.00,0.90,8,8.00,2,-2.00
2021-05-19,17,9.00,0.61,13,13.00,4,-4.00
2021-05-20,12,2.00,0.30,7,7.00,5,-5.00
2021-05-21,10,4.00,0.60,7,7.00,3,-3.00
2021-05-22,3,1.00,0.52,2,2.00,1,-1.00
2021-05-23,2,0.00,0.76,1,1.00,1,-1.00
2021-05-24,30,12.00,0.48,21,21.00,9,-9.00
2021-05-25,25,13.00,0.29,19,19.00,6,-6.00
2021-05-26,19,15.00,0.85,17,17.00,2,-2.00
2021-05-27,18,4.00,0.24,11,11.00,7,-7.00
2021-05-28,17,5.00,0.47,11,11.00,6,-6.00
2021-05-29,3,-1.00,-0.26,1,1.00,2,-2.00
2021-05-30,2,2.00,1.00,2,2.00,0,0.00
2021-05-31,30,6.00,0.19,18,18.00,12,-12.00
2021-06-01,24,10.00,0.48,17,17.00,7,-7.00
2021-06-02,22,16.00,0.75,19,19.00,3,-3.00
2021-06-03,12,12.00,1.00,12,12.00,0,0.00
2021-06-04,17,-1.00,0.21,8,8.00,9,-9.00
2021-06-05,1,1.00,1.00,1,1.00,0,0.00
2021-06-06,6,4.00,0.85,5,5.00,1,-1.00
2021-06-07,15,5.00,0.43,10,10.00,5,-5.00
2021-06-08,9,5.00,0.57,7,7.00,2,-2.00
2021-06-09,10,6.00,0.69,8,8.00,2,-2.00
2021-06-10,24,8.00,0.44,16,16.00,8,-8.00
2021-06-11,8,0.00,-0.14,4,4.00,4,-4.00
2021-06-13,8,8.00,1.00,8,8.00,0,0.00
2021-06-14,4,0.00,0.77,2,2.00,2,-2.00
2021-06-15,34,6.00,0.17,20,20.00,14,-14.00
2021-06-16,35,5.00,0.24,20,20.00,15,-15.00
2021-06-17,46,20.00,0.65,33,33.00,13,-13.00
2021-06-18,30,22.00,0.79,26,26.00,4,-4.00
2021-06-19,1,-1.00,-1.00,0,0.00,1,-1.00
2021-06-20,2,2.00,1.00,2,2.00,0,0.00
2021-06-21,28,10.00,0.43,19,19.00,9,-9.00
2021-06-22,25,3.00,0.10,14,14.00,11,-11.00
2021-06-23,16,2.00,0.19,9,9.00,7,-7.00
2021-06-24,35,3.00,-0.00,19,19.00,16,-16.00
2021-06-25,46,8.00,0.22,27,27.00,19,-19.00
2021-06-26,3,3.00,1.00,3,3.00,0,0.00
2021-06-27,7,5.00,0.73,6,6.00,1,-1.00
2021-06-28,37,19.00,0.58,28,28.00,9,-9.00
2021-06-29,31,9.00,0.48,20,20.00,11,-11.00
2021-06-30,94,20.00,0.27,57,57.00,37,-37.00
2021-07-01,14,14.00,1.00,14,14.00,0,0.00
2021-07-02,33,5.00,0.13,19,19.00,14,-14.00
2021-07-03,5,3.00,0.77,4,4.00,1,-1.00
2021-07-04,5,1.00,0.57,3,3.00,2,-2.00
2021-07-05,16,6.00,0.63,11,11.00,5,-5.00
2021-07-06,23,9.00,0.62,16,16.00,7,-7.00
2021-07-07,27,5.00,0.37,16,16.00,11,-11.00
2021-07-08,30,18.00,0.60,24,24.00,6,-6.00
2021-07-09,35,15.00,0.57,25,25.00,10,-10.00
2021-07-10,2,2.00,1.00,2,2.00,0,0.00
2021-07-11,4,4.00,1.00,4,4.00,0,0.00
2021-07-12,35,13.00,0.43,24,24.00,11,-11.00
2021-07-13,47,9.00,0.17,28,28.00,19,-19.00
2021-07-14,48,16.00,0.49,32,32.00,16,-16.00
2021-07-15,30,18.00,0.81,24,24.00,6,-6.00
2021-07-16,24,2.00,0.26,13,13.00,11,-11.00
2021-07-17,2,2.00,1.00,2,2.00,0,0.00
2021-07-18,5,5.00,1.00,5,5.00,0,0.00
2021-07-19,21,3.00,0.47,12,12.00,9,-9.00
2021-07-20,20,8.00,0.46,14,14.00,6,-6.00
2021-07-21,14,14.00,1.00,14,14.00,0,0.00
2021-07-22,46,16.00,0.30,31,31.00,15,-15.00
2021-07-23,19,15.00,0.82,17,17.00,2,-2.00
2021-07-24,1,1.00,1.00,1,1.00,0,0.00
2021-07-25,2,2.00,1.00,2,2.00,0,0.00
2021-07-26,17,-1.00,0.22,8,8.00,9,-9.00
2021-07-27,35,17.00,0.60,26,26.00,9,-9.00
2021-07-28,12,10.00,0.87,11,11.00,1,-1.00
2021-07-29,100,30.00,-0.34,65,65.00,35,-35.00
2021-07-30,71,15.00,0.52,43,43.00,28,-28.00
2021-07-31,13,7.00,0.77,10,10.00,3,-3.00
2021-08-01,14,4.00,0.14,9,9.00,5,-5.00
2021-08-02,45,17.00,0.64,31,31.00,14,-14.00
2021-08-03,46,12.00,0.48,29,29.00,17,-17.00
2021-08-04,57,15.00,0.34,36,36.00,21,-21.00
2021-08-05,26,12.00,0.51,19,19.00,7,-7.00
2021-08-06,20,12.00,0.64,16,16.00,4,-4.00
2021-08-07,6,0.00,0.10,3,3.00,3,-3.00
2021-08-08,5,3.00,0.64,4,4.00,1,-1.00
2021-08-09,23,-3.00,0.06,10,10.00,13,-13.00
2021-08-10,30,20.00,0.74,25,25.00,5,-5.00
2021-08-11,30,-6.00,-0.00,12,12.00,18,-18.00
2021-08-12,25,9.00,0.27,17,17.00,8,-8.00
2021-08-13,16,0.00,0.15,8,8.00,8,-8.00
2021-08-14,4,0.00,-0.03,2,2.00,2,-2.00
2021-08-15,8,6.00,0.67,7,7.00,1,-1.00
2021-08-16,24,20.00,0.85,22,22.00,2,-2.00
2021-08-17,48,10.00,0.34,29,29.00,19,-19.00
2021-08-18,27,3.00,0.18,15,15.00,12,-12.00
2021-08-19,23,5.00,0.33,14,14.00,9,-9.00
2021-08-20,22,10.00,0.49,16,16.00,6,-6.00
2021-08-21,2,2.00,1.00,2,2.00,0,0.00
2021-08-22,7,1.00,0.56,4,4.00,3,-3.00
2021-08-23,27,-5.00,-0.16,11,11.00,16,-16.00
2021-08-24,31,11.00,0.25,21,21.00,10,-10.00
2021-08-25,153,27.00,0.17,90,90.00,63,-63.00
2021-08-26,135,17.00,0.27,76,76.00,59,-59.00
2021-08-27,32,8.00,0.26,20,20.00,12,-12.00
2021-08-28,7,3.00,0.46,5,5.00,2,-2.00
2021-08-29,34,26.00,0.81,30,30.00,4,-4.00
2021-08-30,37,19.00,0.85,28,28.00,9,-9.00
2021-08-31,20,8.00,0.46,14,14.00,6,-6.00
2021-09-01,28,10.00,0.41,19,19.00,9,-9.00
2021-09-02,30,4.00,0.37,17,17.00,13,-13.00
2021-09-03,30,18.00,0.78,24,24.00,6,-6.00
2021-09-04,4,2.00,0.53,3,3.00,1,-1.00
2021-09-05,5,5.00,1.00,5,5.00,0,0.00
2021-09-06,16,8.00,0.72,12,12.00,4,-4.00
2021-09-07,20,8.00,0.58,14,14.00,6,-6.00
2021-09-08,20,6.00,0.31,13,13.00,7,-7.00
2021-09-09,19,-1.00,0.29,9,9.00,10,-10.00
2021-09-10,33,3.00,0.29,18,18.00,15,-15.00
2021-09-11,3,1.00,0.43,2,2.00,1,-1.00
2021-09-12,5,3.00,0.89,4,4.00,1,-1.00
2021-09-13,20,4.00,0.53,12,12.00,8,-8.00
2021-09-14,46,14.00,0.42,30,30.00,16,-16.00
2021-09-15,31,21.00,0.81,26,26.00,5,-5.00
2021-09-16,45,5.00,0.27,25,25.00,20,-20.00
2021-09-17,27,15.00,0.67,21,21.00,6,-6.00
2021-09-19,2,0.00,-0.04,1,1.00,1,-1.00
2021-09-21,3,3.00,1.00,3,3.00,0,0.00
2021-09-22,15,9.00,0.75,12,12.00,3,-3.00
2021-09-23,13,5.00,0.27,9,9.00,4,-4.00
2021-09-24,11,3.00,0.55,7,7.00,4,-4.00
