time,all_num_康龙化成,all_dic_score,康龙化成舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-01-01,3,-1.00,0.18,1,1.00,2,-2.00
2021-01-02,1,-1.00,-1.00,0,0.00,1,-1.00
2021-01-03,6,6.00,1.00,6,6.00,0,0.00
2021-01-04,35,1.00,0.03,18,18.00,17,-17.00
2021-01-05,30,4.00,0.37,17,17.00,13,-13.00
2021-01-06,21,5.00,0.46,13,13.00,8,-8.00
2021-01-07,17,3.00,0.32,10,10.00,7,-7.00
2021-01-08,73,-7.00,0.14,33,33.00,40,-40.00
2021-01-09,10,2.00,0.69,6,6.00,4,-4.00
2021-01-10,19,5.00,0.43,12,12.00,7,-7.00
2021-01-11,36,10.00,0.30,23,23.00,13,-13.00
2021-01-12,35,13.00,-0.64,24,24.00,11,-11.00
2021-01-13,21,13.00,0.65,17,17.00,4,-4.00
2021-01-14,18,8.00,0.59,13,13.00,5,-5.00
2021-01-15,21,13.00,0.67,17,17.00,4,-4.00
2021-01-16,4,0.00,-0.28,2,2.00,2,-2.00
2021-01-17,10,4.00,0.64,7,7.00,3,-3.00
2021-01-18,19,1.00,0.05,10,10.00,9,-9.00
2021-01-19,13,7.00,0.55,10,10.00,3,-3.00
2021-01-20,58,8.00,0.29,33,33.00,25,-25.00
2021-01-21,26,10.00,0.87,18,18.00,8,-8.00
2021-01-22,36,4.00,0.18,20,20.00,16,-16.00
2021-01-23,6,2.00,0.32,4,4.00,2,-2.00
2021-01-24,13,1.00,0.10,7,7.00,6,-6.00
2021-01-25,46,16.00,-0.66,31,31.00,15,-15.00
2021-01-26,61,11.00,0.63,36,36.00,25,-25.00
2021-01-27,24,12.00,0.79,18,18.00,6,-6.00
2021-01-28,32,-2.00,0.26,15,15.00,17,-17.00
2021-01-29,19,11.00,0.72,15,15.00,4,-4.00
2021-01-30,9,1.00,-0.05,5,5.00,4,-4.00
2021-01-31,6,0.00,-0.06,3,3.00,3,-3.00
2021-02-01,15,9.00,0.83,12,12.00,3,-3.00
2021-02-02,27,19.00,0.87,23,23.00,4,-4.00
2021-02-03,27,5.00,0.47,16,16.00,11,-11.00
2021-02-04,19,7.00,0.58,13,13.00,6,-6.00
2021-02-05,19,3.00,-0.38,11,11.00,8,-8.00
2021-02-06,11,5.00,0.67,8,8.00,3,-3.00
2021-02-07,10,2.00,0.54,6,6.00,4,-4.00
2021-02-08,19,-3.00,-0.03,8,8.00,11,-11.00
2021-02-09,27,-1.00,-0.77,13,13.00,14,-14.00
2021-02-10,24,4.00,0.39,14,14.00,10,-10.00
2021-02-11,5,1.00,0.48,3,3.00,2,-2.00
2021-02-12,5,3.00,0.32,4,4.00,1,-1.00
2021-02-13,3,1.00,0.49,2,2.00,1,-1.00
2021-02-14,2,2.00,1.00,2,2.00,0,0.00
2021-02-16,2,0.00,0.16,1,1.00,1,-1.00
2021-02-18,19,5.00,0.40,12,12.00,7,-7.00
2021-02-19,17,1.00,0.03,9,9.00,8,-8.00
2021-02-21,1,-1.00,-1.00,0,0.00,1,-1.00
2021-02-22,10,-4.00,-0.90,3,3.00,7,-7.00
2021-02-23,7,-1.00,-0.14,3,3.00,4,-4.00
2021-02-24,16,4.00,0.39,10,10.00,6,-6.00
2021-02-25,24,0.00,-0.81,12,12.00,12,-12.00
2021-02-26,16,0.00,-0.04,8,8.00,8,-8.00
2021-02-27,5,-1.00,0.12,2,2.00,3,-3.00
2021-02-28,3,1.00,0.49,2,2.00,1,-1.00
2021-03-01,30,12.00,0.72,21,21.00,9,-9.00
2021-03-02,18,2.00,0.35,10,10.00,8,-8.00
2021-03-03,22,6.00,0.12,14,14.00,8,-8.00
2021-03-04,23,7.00,0.87,15,15.00,8,-8.00
2021-03-05,31,-1.00,0.04,15,15.00,16,-16.00
2021-03-06,1,-1.00,-1.00,0,0.00,1,-1.00
2021-03-07,6,2.00,0.57,4,4.00,2,-2.00
2021-03-08,27,5.00,0.24,16,16.00,11,-11.00
2021-03-09,36,8.00,-0.36,22,22.00,14,-14.00
2021-03-10,7,1.00,0.29,4,4.00,3,-3.00
2021-03-11,24,2.00,-0.72,13,13.00,11,-11.00
2021-03-12,11,1.00,0.30,6,6.00,5,-5.00
2021-03-13,3,1.00,0.35,2,2.00,1,-1.00
2021-03-14,3,3.00,1.00,3,3.00,0,0.00
2021-03-15,26,-10.00,-0.16,8,8.00,18,-18.00
2021-03-16,15,1.00,0.10,8,8.00,7,-7.00
2021-03-17,13,-1.00,0.09,6,6.00,7,-7.00
2021-03-18,10,4.00,0.50,7,7.00,3,-3.00
2021-03-19,19,1.00,0.75,10,10.00,9,-9.00
2021-03-20,2,0.00,0.40,1,1.00,1,-1.00
2021-03-21,6,2.00,0.20,4,4.00,2,-2.00
2021-03-22,12,2.00,0.15,7,7.00,5,-5.00
2021-03-23,11,7.00,0.96,9,9.00,2,-2.00
2021-03-24,13,9.00,0.85,11,11.00,2,-2.00
2021-03-25,12,6.00,0.54,9,9.00,3,-3.00
2021-03-26,39,15.00,-0.13,27,27.00,12,-12.00
2021-03-27,8,2.00,0.38,5,5.00,3,-3.00
2021-03-28,63,43.00,0.73,53,53.00,10,-10.00
2021-03-29,42,10.00,0.66,26,26.00,16,-16.00
2021-03-30,39,11.00,0.61,25,25.00,14,-14.00
2021-03-31,30,12.00,0.72,21,21.00,9,-9.00
2021-04-01,28,6.00,0.45,17,17.00,11,-11.00
2021-04-02,25,5.00,-0.50,15,15.00,10,-10.00
2021-04-03,7,1.00,0.12,4,4.00,3,-3.00
2021-04-04,2,-2.00,-1.00,0,0.00,2,-2.00
2021-04-05,4,4.00,1.00,4,4.00,0,0.00
2021-04-06,25,-1.00,0.39,12,12.00,13,-13.00
2021-04-07,13,5.00,0.25,9,9.00,4,-4.00
2021-04-08,18,8.00,-0.23,13,13.00,5,-5.00
2021-04-09,35,9.00,0.38,22,22.00,13,-13.00
2021-04-10,6,-2.00,-0.05,2,2.00,4,-4.00
2021-04-11,5,-1.00,0.37,2,2.00,3,-3.00
2021-04-12,14,6.00,0.32,10,10.00,4,-4.00
2021-04-13,12,-2.00,0.02,5,5.00,7,-7.00
2021-04-14,37,-1.00,-0.66,18,18.00,19,-19.00
2021-04-15,26,4.00,0.13,15,15.00,11,-11.00
2021-04-16,18,0.00,-0.71,9,9.00,9,-9.00
2021-04-17,7,1.00,0.23,4,4.00,3,-3.00
2021-04-18,3,3.00,1.00,3,3.00,0,0.00
2021-04-19,19,1.00,0.26,10,10.00,9,-9.00
2021-04-20,15,1.00,0.31,8,8.00,7,-7.00
2021-04-21,16,6.00,0.38,11,11.00,5,-5.00
2021-04-22,14,6.00,0.71,10,10.00,4,-4.00
2021-04-23,34,4.00,0.19,19,19.00,15,-15.00
2021-04-24,2,0.00,0.04,1,1.00,1,-1.00
2021-04-25,5,5.00,1.00,5,5.00,0,0.00
2021-04-26,36,4.00,0.78,20,20.00,16,-16.00
2021-04-27,38,10.00,0.75,24,24.00,14,-14.00
2021-04-28,55,25.00,0.43,40,40.00,15,-15.00
2021-04-29,73,17.00,0.43,45,45.00,28,-28.00
2021-04-30,44,20.00,0.68,32,32.00,12,-12.00
2021-05-01,6,2.00,0.56,4,4.00,2,-2.00
2021-05-03,3,-1.00,-0.39,1,1.00,2,-2.00
2021-05-04,8,0.00,0.54,4,4.00,4,-4.00
2021-05-05,8,8.00,1.00,8,8.00,0,0.00
2021-05-06,27,5.00,0.56,16,16.00,11,-11.00
2021-05-07,25,3.00,0.68,14,14.00,11,-11.00
2021-05-09,3,-1.00,-0.40,1,1.00,2,-2.00
2021-05-10,15,7.00,0.62,11,11.00,4,-4.00
2021-05-11,20,6.00,0.45,13,13.00,7,-7.00
2021-05-12,40,6.00,0.05,23,23.00,17,-17.00
2021-05-13,24,12.00,0.93,18,18.00,6,-6.00
2021-05-14,45,-5.00,0.51,20,20.00,25,-25.00
2021-05-15,3,3.00,1.00,3,3.00,0,0.00
2021-05-16,7,5.00,0.76,6,6.00,1,-1.00
2021-05-17,40,16.00,-0.19,28,28.00,12,-12.00
2021-05-18,41,13.00,0.19,27,27.00,14,-14.00
2021-05-19,37,7.00,0.32,22,22.00,15,-15.00
2021-05-20,46,8.00,0.33,27,27.00,19,-19.00
2021-05-21,35,5.00,0.13,20,20.00,15,-15.00
2021-05-22,2,0.00,0.61,1,1.00,1,-1.00
2021-05-23,11,-3.00,0.09,4,4.00,7,-7.00
2021-05-24,33,7.00,0.86,20,20.00,13,-13.00
2021-05-25,44,-6.00,-0.03,19,19.00,25,-25.00
2021-05-26,34,10.00,0.52,22,22.00,12,-12.00
2021-05-27,71,13.00,0.46,42,42.00,29,-29.00
2021-05-28,64,-4.00,0.14,30,30.00,34,-34.00
2021-05-29,9,-1.00,0.15,4,4.00,5,-5.00
2021-05-30,6,0.00,0.57,3,3.00,3,-3.00
2021-05-31,46,-4.00,0.12,21,21.00,25,-25.00
2021-06-01,37,3.00,0.35,20,20.00,17,-17.00
2021-06-02,33,5.00,0.37,19,19.00,14,-14.00
2021-06-03,33,-7.00,-0.32,13,13.00,20,-20.00
2021-06-04,40,-6.00,-0.19,17,17.00,23,-23.00
2021-06-05,2,2.00,1.00,2,2.00,0,0.00
2021-06-06,6,0.00,0.06,3,3.00,3,-3.00
2021-06-07,32,4.00,0.41,18,18.00,14,-14.00
2021-06-08,29,-1.00,0.24,14,14.00,15,-15.00
2021-06-09,41,19.00,0.57,30,30.00,11,-11.00
2021-06-10,39,19.00,0.66,29,29.00,10,-10.00
2021-06-11,23,7.00,0.41,15,15.00,8,-8.00
2021-06-12,9,-3.00,-0.15,3,3.00,6,-6.00
2021-06-13,6,0.00,0.05,3,3.00,3,-3.00
2021-06-14,12,0.00,0.45,6,6.00,6,-6.00
2021-06-15,30,6.00,0.29,18,18.00,12,-12.00
2021-06-16,23,7.00,0.51,15,15.00,8,-8.00
2021-06-17,25,5.00,0.41,15,15.00,10,-10.00
2021-06-18,24,10.00,0.54,17,17.00,7,-7.00
2021-06-19,10,4.00,0.52,7,7.00,3,-3.00
2021-06-20,6,0.00,0.09,3,3.00,3,-3.00
2021-06-21,46,8.00,0.27,27,27.00,19,-19.00
2021-06-22,33,9.00,0.39,21,21.00,12,-12.00
2021-06-23,26,8.00,0.53,17,17.00,9,-9.00
2021-06-24,23,7.00,0.30,15,15.00,8,-8.00
2021-06-25,19,-9.00,-0.14,5,5.00,14,-14.00
2021-06-26,2,0.00,0.15,1,1.00,1,-1.00
2021-06-27,11,3.00,0.76,7,7.00,4,-4.00
2021-06-28,23,-5.00,-0.08,9,9.00,14,-14.00
2021-06-29,22,10.00,0.49,16,16.00,6,-6.00
2021-06-30,20,-4.00,0.19,8,8.00,12,-12.00
2021-07-01,40,12.00,0.48,26,26.00,14,-14.00
2021-07-02,41,3.00,0.12,22,22.00,19,-19.00
2021-07-03,8,2.00,0.28,5,5.00,3,-3.00
2021-07-04,9,1.00,0.62,5,5.00,4,-4.00
2021-07-05,25,-5.00,-0.23,10,10.00,15,-15.00
2021-07-06,63,21.00,0.49,42,42.00,21,-21.00
2021-07-07,40,0.00,0.14,20,20.00,20,-20.00
2021-07-08,31,-3.00,0.71,14,14.00,17,-17.00
2021-07-09,23,3.00,-0.01,13,13.00,10,-10.00
2021-07-10,4,0.00,0.23,2,2.00,2,-2.00
2021-07-11,7,1.00,0.17,4,4.00,3,-3.00
2021-07-12,89,15.00,0.22,52,52.00,37,-37.00
2021-07-13,29,3.00,0.31,16,16.00,13,-13.00
2021-07-14,54,22.00,0.65,38,38.00,16,-16.00
2021-07-15,52,28.00,0.59,40,40.00,12,-12.00
2021-07-16,236,10.00,0.33,123,123.00,113,-113.00
2021-07-17,25,1.00,0.28,13,13.00,12,-12.00
2021-07-18,12,2.00,0.59,7,7.00,5,-5.00
2021-07-19,42,2.00,0.58,22,22.00,20,-20.00
2021-07-20,40,20.00,0.38,30,30.00,10,-10.00
2021-07-21,21,3.00,0.35,12,12.00,9,-9.00
2021-07-22,19,5.00,0.55,12,12.00,7,-7.00
2021-07-23,29,-1.00,0.14,14,14.00,15,-15.00
2021-07-24,5,1.00,0.36,3,3.00,2,-2.00
2021-07-25,4,4.00,1.00,4,4.00,0,0.00
2021-07-26,23,9.00,0.74,16,16.00,7,-7.00
2021-07-27,32,20.00,0.85,26,26.00,6,-6.00
2021-07-28,31,15.00,0.61,23,23.00,8,-8.00
2021-07-29,22,4.00,0.35,13,13.00,9,-9.00
2021-07-30,16,-6.00,0.02,5,5.00,11,-11.00
2021-07-31,1,1.00,1.00,1,1.00,0,0.00
2021-08-01,2,2.00,1.00,2,2.00,0,0.00
2021-08-02,13,5.00,0.45,9,9.00,4,-4.00
2021-08-03,19,7.00,0.46,13,13.00,6,-6.00
2021-08-04,19,3.00,0.07,11,11.00,8,-8.00
2021-08-05,45,19.00,0.32,32,32.00,13,-13.00
2021-08-06,28,8.00,0.34,18,18.00,10,-10.00
2021-08-07,3,-1.00,-0.54,1,1.00,2,-2.00
2021-08-08,5,3.00,0.50,4,4.00,1,-1.00
2021-08-09,10,0.00,0.21,5,5.00,5,-5.00
2021-08-10,25,-3.00,-0.23,11,11.00,14,-14.00
2021-08-11,16,-6.00,-0.27,5,5.00,11,-11.00
2021-08-12,21,-7.00,-0.14,7,7.00,14,-14.00
2021-08-13,15,-3.00,-0.64,6,6.00,9,-9.00
2021-08-14,2,0.00,-0.10,1,1.00,1,-1.00
2021-08-15,5,1.00,0.10,3,3.00,2,-2.00
2021-08-16,16,4.00,0.14,10,10.00,6,-6.00
2021-08-17,59,-9.00,-0.06,25,25.00,34,-34.00
2021-08-18,11,5.00,0.63,8,8.00,3,-3.00
2021-08-19,6,4.00,0.71,5,5.00,1,-1.00
2021-08-20,27,-3.00,-0.20,12,12.00,15,-15.00
2021-08-21,6,0.00,0.04,3,3.00,3,-3.00
2021-08-22,7,5.00,0.85,6,6.00,1,-1.00
2021-08-23,11,-3.00,-0.22,4,4.00,7,-7.00
2021-08-24,12,6.00,0.64,9,9.00,3,-3.00
2021-08-25,6,6.00,1.00,6,6.00,0,0.00
2021-08-26,17,7.00,0.59,12,12.00,5,-5.00
2021-08-27,14,4.00,0.14,9,9.00,5,-5.00
2021-08-28,5,1.00,0.37,3,3.00,2,-2.00
2021-08-29,17,9.00,0.70,13,13.00,4,-4.00
2021-08-30,22,14.00,0.70,18,18.00,4,-4.00
2021-08-31,35,19.00,0.39,27,27.00,8,-8.00
2021-09-01,23,15.00,0.91,19,19.00,4,-4.00
2021-09-02,38,0.00,0.16,19,19.00,19,-19.00
2021-09-03,16,-2.00,0.06,7,7.00,9,-9.00
2021-09-04,2,-2.00,-1.00,0,0.00,2,-2.00
2021-09-05,6,0.00,0.49,3,3.00,3,-3.00
2021-09-06,21,9.00,0.66,15,15.00,6,-6.00
2021-09-07,26,-4.00,0.00,11,11.00,15,-15.00
2021-09-08,12,-2.00,-0.04,5,5.00,7,-7.00
2021-09-09,13,-3.00,-0.12,5,5.00,8,-8.00
2021-09-10,15,5.00,0.65,10,10.00,5,-5.00
2021-09-11,2,2.00,1.00,2,2.00,0,0.00
2021-09-12,2,2.00,1.00,2,2.00,0,0.00
2021-09-13,5,-1.00,0.00,2,2.00,3,-3.00
2021-09-14,14,8.00,0.60,11,11.00,3,-3.00
2021-09-15,11,5.00,0.59,8,8.00,3,-3.00
2021-09-16,13,1.00,0.29,7,7.00,6,-6.00
2021-09-17,22,4.00,0.24,13,13.00,9,-9.00
2021-09-18,4,2.00,0.50,3,3.00,1,-1.00
2021-09-19,1,-1.00,-1.00,0,0.00,1,-1.00
2021-09-20,1,-1.00,-1.00,0,0.00,1,-1.00
2021-09-21,3,3.00,1.00,3,3.00,0,0.00
2021-09-22,14,-6.00,-0.38,4,4.00,10,-10.00
2021-09-23,23,-1.00,0.10,11,11.00,12,-12.00
2021-09-24,17,5.00,0.51,11,11.00,6,-6.00
