time,all_num_科沃斯,all_dic_score,科沃斯舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-01-01,1,1.00,1.00,1,1.00,0,0.00
2021-01-02,2,0.00,-0.16,1,1.00,1,-1.00
2021-01-03,2,2.00,1.00,2,2.00,0,0.00
2021-01-04,14,8.00,0.75,11,11.00,3,-3.00
2021-01-05,18,16.00,0.94,17,17.00,1,-1.00
2021-01-06,27,11.00,0.64,19,19.00,8,-8.00
2021-01-07,48,12.00,0.40,30,30.00,18,-18.00
2021-01-08,33,9.00,0.58,21,21.00,12,-12.00
2021-01-09,8,0.00,0.22,4,4.00,4,-4.00
2021-01-10,5,1.00,0.40,3,3.00,2,-2.00
2021-01-11,28,8.00,0.36,18,18.00,10,-10.00
2021-01-12,45,21.00,0.54,33,33.00,12,-12.00
2021-01-13,56,16.00,0.73,36,36.00,20,-20.00
2021-01-14,32,16.00,0.76,24,24.00,8,-8.00
2021-01-15,72,0.00,0.28,36,36.00,36,-36.00
2021-01-16,24,0.00,0.24,12,12.00,12,-12.00
2021-01-17,20,6.00,0.50,13,13.00,7,-7.00
2021-01-18,153,69.00,0.54,111,111.00,42,-42.00
2021-01-19,78,32.00,0.60,55,55.00,23,-23.00
2021-01-20,36,8.00,0.55,22,22.00,14,-14.00
2021-01-21,30,6.00,0.45,18,18.00,12,-12.00
2021-01-22,51,19.00,0.65,35,35.00,16,-16.00
2021-01-23,4,2.00,0.74,3,3.00,1,-1.00
2021-01-24,9,7.00,0.86,8,8.00,1,-1.00
2021-01-25,20,10.00,-0.52,15,15.00,5,-5.00
2021-01-26,36,18.00,0.48,27,27.00,9,-9.00
2021-01-27,31,11.00,0.46,21,21.00,10,-10.00
2021-01-28,21,-1.00,0.07,10,10.00,11,-11.00
2021-01-29,23,15.00,0.52,19,19.00,4,-4.00
2021-01-30,4,2.00,0.58,3,3.00,1,-1.00
2021-01-31,7,3.00,-0.17,5,5.00,2,-2.00
2021-02-01,12,2.00,0.39,7,7.00,5,-5.00
2021-02-02,22,14.00,0.70,18,18.00,4,-4.00
2021-02-03,30,12.00,0.45,21,21.00,9,-9.00
2021-02-04,11,5.00,0.65,8,8.00,3,-3.00
2021-02-05,25,9.00,0.11,17,17.00,8,-8.00
2021-02-06,7,5.00,0.71,6,6.00,1,-1.00
2021-02-07,11,7.00,0.80,9,9.00,2,-2.00
2021-02-08,31,5.00,-0.70,18,18.00,13,-13.00
2021-02-09,13,7.00,0.75,10,10.00,3,-3.00
2021-02-10,19,5.00,0.45,12,12.00,7,-7.00
2021-02-11,4,0.00,-0.10,2,2.00,2,-2.00
2021-02-12,1,1.00,1.00,1,1.00,0,0.00
2021-02-13,4,0.00,0.24,2,2.00,2,-2.00
2021-02-14,1,1.00,1.00,1,1.00,0,0.00
2021-02-15,3,1.00,0.90,2,2.00,1,-1.00
2021-02-16,3,1.00,0.51,2,2.00,1,-1.00
2021-02-17,4,2.00,0.70,3,3.00,1,-1.00
2021-02-18,15,-3.00,-0.07,6,6.00,9,-9.00
2021-02-19,24,10.00,0.44,17,17.00,7,-7.00
2021-02-20,7,1.00,0.38,4,4.00,3,-3.00
2021-02-21,4,2.00,0.47,3,3.00,1,-1.00
2021-02-22,13,-5.00,-0.34,4,4.00,9,-9.00
2021-02-23,4,0.00,-0.07,2,2.00,2,-2.00
2021-02-24,10,4.00,0.29,7,7.00,3,-3.00
2021-02-25,19,3.00,0.25,11,11.00,8,-8.00
2021-02-26,15,5.00,0.66,10,10.00,5,-5.00
2021-02-28,6,4.00,0.67,5,5.00,1,-1.00
2021-03-01,10,-2.00,-0.06,4,4.00,6,-6.00
2021-03-02,7,3.00,0.48,5,5.00,2,-2.00
2021-03-03,19,-5.00,-0.29,7,7.00,12,-12.00
2021-03-04,18,0.00,0.87,9,9.00,9,-9.00
2021-03-05,12,8.00,0.72,10,10.00,2,-2.00
2021-03-06,1,-1.00,-1.00,0,0.00,1,-1.00
2021-03-07,3,3.00,1.00,3,3.00,0,0.00
2021-03-08,10,2.00,0.20,6,6.00,4,-4.00
2021-03-09,18,0.00,0.21,9,9.00,9,-9.00
2021-03-10,13,3.00,0.30,8,8.00,5,-5.00
2021-03-11,5,3.00,0.68,4,4.00,1,-1.00
2021-03-12,11,7.00,0.74,9,9.00,2,-2.00
2021-03-14,2,2.00,1.00,2,2.00,0,0.00
2021-03-15,10,4.00,0.38,7,7.00,3,-3.00
2021-03-16,10,4.00,0.47,7,7.00,3,-3.00
2021-03-17,6,6.00,1.00,6,6.00,0,0.00
2021-03-18,4,4.00,1.00,4,4.00,0,0.00
2021-03-19,3,1.00,0.48,2,2.00,1,-1.00
2021-03-20,5,-1.00,-0.17,2,2.00,3,-3.00
2021-03-21,3,1.00,0.70,2,2.00,1,-1.00
2021-03-22,15,7.00,0.41,11,11.00,4,-4.00
2021-03-23,4,2.00,0.55,3,3.00,1,-1.00
2021-03-24,19,11.00,0.69,15,15.00,4,-4.00
2021-03-25,7,3.00,0.45,5,5.00,2,-2.00
2021-03-26,65,5.00,0.24,35,35.00,30,-30.00
2021-03-27,9,7.00,0.87,8,8.00,1,-1.00
2021-03-28,10,4.00,0.38,7,7.00,3,-3.00
2021-03-29,48,28.00,0.60,38,38.00,10,-10.00
2021-03-30,34,14.00,0.54,24,24.00,10,-10.00
2021-03-31,17,7.00,0.45,12,12.00,5,-5.00
2021-04-01,76,6.00,0.18,41,41.00,35,-35.00
2021-04-02,27,3.00,0.33,15,15.00,12,-12.00
2021-04-03,4,2.00,0.55,3,3.00,1,-1.00
2021-04-05,3,1.00,0.03,2,2.00,1,-1.00
2021-04-06,6,6.00,1.00,6,6.00,0,0.00
2021-04-07,10,4.00,0.43,7,7.00,3,-3.00
2021-04-08,19,11.00,0.66,15,15.00,4,-4.00
2021-04-09,6,6.00,1.00,6,6.00,0,0.00
2021-04-10,3,3.00,1.00,3,3.00,0,0.00
2021-04-11,2,0.00,0.50,1,1.00,1,-1.00
2021-04-12,18,4.00,0.50,11,11.00,7,-7.00
2021-04-13,8,4.00,0.53,6,6.00,2,-2.00
2021-04-14,10,4.00,0.51,7,7.00,3,-3.00
2021-04-15,4,0.00,-0.27,2,2.00,2,-2.00
2021-04-16,13,3.00,0.36,8,8.00,5,-5.00
2021-04-17,3,1.00,0.44,2,2.00,1,-1.00
2021-04-18,8,0.00,0.49,4,4.00,4,-4.00
2021-04-19,1,1.00,1.00,1,1.00,0,0.00
2021-04-20,10,4.00,0.59,7,7.00,3,-3.00
2021-04-21,7,5.00,0.82,6,6.00,1,-1.00
2021-04-22,8,6.00,0.82,7,7.00,1,-1.00
2021-04-23,69,41.00,0.62,55,55.00,14,-14.00
2021-04-24,11,3.00,0.45,7,7.00,4,-4.00
2021-04-25,8,6.00,0.88,7,7.00,1,-1.00
2021-04-26,58,28.00,0.69,43,43.00,15,-15.00
2021-04-27,80,16.00,0.66,48,48.00,32,-32.00
2021-04-28,38,10.00,0.37,24,24.00,14,-14.00
2021-04-29,56,18.00,0.39,37,37.00,19,-19.00
2021-04-30,35,1.00,0.24,18,18.00,17,-17.00
2021-05-01,3,-1.00,0.02,1,1.00,2,-2.00
2021-05-02,1,1.00,1.00,1,1.00,0,0.00
2021-05-03,2,2.00,1.00,2,2.00,0,0.00
2021-05-04,4,-2.00,0.28,1,1.00,3,-3.00
2021-05-05,5,3.00,0.89,4,4.00,1,-1.00
2021-05-06,16,4.00,-0.62,10,10.00,6,-6.00
2021-05-07,7,3.00,0.71,5,5.00,2,-2.00
2021-05-08,8,2.00,0.19,5,5.00,3,-3.00
2021-05-09,4,2.00,0.61,3,3.00,1,-1.00
2021-05-10,15,1.00,0.21,8,8.00,7,-7.00
2021-05-11,12,2.00,0.89,7,7.00,5,-5.00
2021-05-12,12,6.00,0.59,9,9.00,3,-3.00
2021-05-13,10,0.00,0.05,5,5.00,5,-5.00
2021-05-14,7,-1.00,0.87,3,3.00,4,-4.00
2021-05-15,7,1.00,0.38,4,4.00,3,-3.00
2021-05-16,9,5.00,0.85,7,7.00,2,-2.00
2021-05-17,17,11.00,0.76,14,14.00,3,-3.00
2021-05-18,12,8.00,0.90,10,10.00,2,-2.00
2021-05-19,14,8.00,0.62,11,11.00,3,-3.00
2021-05-20,17,13.00,0.85,15,15.00,2,-2.00
2021-05-21,12,2.00,0.81,7,7.00,5,-5.00
2021-05-22,7,-1.00,0.28,3,3.00,4,-4.00
2021-05-23,26,0.00,0.22,13,13.00,13,-13.00
2021-05-24,34,2.00,0.65,18,18.00,16,-16.00
2021-05-25,15,5.00,0.02,10,10.00,5,-5.00
2021-05-26,12,4.00,0.31,8,8.00,4,-4.00
2021-05-27,96,16.00,0.26,56,56.00,40,-40.00
2021-05-28,20,2.00,0.37,11,11.00,9,-9.00
2021-05-29,3,1.00,0.61,2,2.00,1,-1.00
2021-05-30,9,1.00,0.54,5,5.00,4,-4.00
2021-05-31,19,11.00,0.72,15,15.00,4,-4.00
2021-06-01,14,-2.00,-0.09,6,6.00,8,-8.00
2021-06-02,15,-3.00,-0.01,6,6.00,9,-9.00
2021-06-03,43,15.00,0.39,29,29.00,14,-14.00
2021-06-04,13,7.00,0.67,10,10.00,3,-3.00
2021-06-05,9,-1.00,-0.26,4,4.00,5,-5.00
2021-06-06,3,3.00,1.00,3,3.00,0,0.00
2021-06-07,10,6.00,0.65,8,8.00,2,-2.00
2021-06-08,19,7.00,0.18,13,13.00,6,-6.00
2021-06-09,12,4.00,0.57,8,8.00,4,-4.00
2021-06-10,38,14.00,0.46,26,26.00,12,-12.00
2021-06-11,36,14.00,0.45,25,25.00,11,-11.00
2021-06-12,7,-1.00,-0.09,3,3.00,4,-4.00
2021-06-13,3,-1.00,-0.29,1,1.00,2,-2.00
2021-06-14,5,1.00,0.74,3,3.00,2,-2.00
2021-06-15,12,-2.00,-0.06,5,5.00,7,-7.00
2021-06-16,22,0.00,-0.03,11,11.00,11,-11.00
2021-06-17,14,6.00,0.55,10,10.00,4,-4.00
2021-06-18,14,6.00,0.42,10,10.00,4,-4.00
2021-06-19,4,0.00,-0.20,2,2.00,2,-2.00
2021-06-20,5,3.00,0.79,4,4.00,1,-1.00
2021-06-21,49,11.00,0.07,30,30.00,19,-19.00
2021-06-22,129,29.00,0.36,79,79.00,50,-50.00
2021-06-23,42,12.00,0.46,27,27.00,15,-15.00
2021-06-24,20,2.00,-0.22,11,11.00,9,-9.00
2021-06-25,43,17.00,0.54,30,30.00,13,-13.00
2021-06-26,8,4.00,0.63,6,6.00,2,-2.00
2021-06-27,15,5.00,0.65,10,10.00,5,-5.00
2021-06-28,34,8.00,0.35,21,21.00,13,-13.00
2021-06-29,26,-8.00,-0.62,9,9.00,17,-17.00
2021-06-30,26,10.00,-0.19,18,18.00,8,-8.00
2021-07-01,33,7.00,0.38,20,20.00,13,-13.00
2021-07-02,49,25.00,0.62,37,37.00,12,-12.00
2021-07-03,9,-1.00,0.16,4,4.00,5,-5.00
2021-07-04,4,0.00,-0.03,2,2.00,2,-2.00
2021-07-05,20,0.00,0.20,10,10.00,10,-10.00
2021-07-06,45,19.00,0.40,32,32.00,13,-13.00
2021-07-07,29,1.00,0.16,15,15.00,14,-14.00
2021-07-08,22,2.00,0.24,12,12.00,10,-10.00
2021-07-09,52,14.00,0.33,33,33.00,19,-19.00
2021-07-10,4,2.00,0.47,3,3.00,1,-1.00
2021-07-11,4,2.00,0.56,3,3.00,1,-1.00
2021-07-12,39,-5.00,-0.02,17,17.00,22,-22.00
2021-07-13,51,23.00,0.52,37,37.00,14,-14.00
2021-07-14,30,16.00,0.60,23,23.00,7,-7.00
2021-07-15,129,27.00,0.31,78,78.00,51,-51.00
2021-07-16,144,44.00,0.36,94,94.00,50,-50.00
2021-07-17,29,5.00,0.25,17,17.00,12,-12.00
2021-07-18,20,6.00,0.80,13,13.00,7,-7.00
2021-07-19,80,4.00,0.24,42,42.00,38,-38.00
2021-07-20,20,10.00,0.52,15,15.00,5,-5.00
2021-07-21,37,19.00,0.61,28,28.00,9,-9.00
2021-07-22,94,14.00,0.20,54,54.00,40,-40.00
2021-07-23,270,44.00,0.30,157,157.00,113,-113.00
2021-07-24,43,3.00,0.24,23,23.00,20,-20.00
2021-07-25,39,7.00,0.26,23,23.00,16,-16.00
2021-07-26,101,25.00,0.53,63,63.00,38,-38.00
2021-07-27,51,7.00,0.33,29,29.00,22,-22.00
2021-07-28,46,12.00,0.65,29,29.00,17,-17.00
2021-07-29,46,24.00,0.60,35,35.00,11,-11.00
2021-07-30,100,20.00,0.70,60,60.00,40,-40.00
2021-07-31,12,6.00,0.58,9,9.00,3,-3.00
2021-08-01,12,8.00,0.75,10,10.00,2,-2.00
2021-08-02,65,17.00,0.30,41,41.00,24,-24.00
2021-08-03,30,8.00,0.34,19,19.00,11,-11.00
2021-08-04,13,7.00,0.60,10,10.00,3,-3.00
2021-08-05,22,10.00,0.58,16,16.00,6,-6.00
2021-08-06,25,1.00,0.10,13,13.00,12,-12.00
2021-08-07,9,-5.00,-0.47,2,2.00,7,-7.00
2021-08-08,6,2.00,0.61,4,4.00,2,-2.00
2021-08-09,44,6.00,0.24,25,25.00,19,-19.00
2021-08-10,22,10.00,0.67,16,16.00,6,-6.00
2021-08-11,24,14.00,0.85,19,19.00,5,-5.00
2021-08-12,17,3.00,0.28,10,10.00,7,-7.00
2021-08-13,30,6.00,-0.76,18,18.00,12,-12.00
2021-08-14,4,4.00,1.00,4,4.00,0,0.00
2021-08-15,2,2.00,1.00,2,2.00,0,0.00
2021-08-16,9,-1.00,-0.32,4,4.00,5,-5.00
2021-08-17,16,8.00,0.54,12,12.00,4,-4.00
2021-08-18,15,7.00,0.53,11,11.00,4,-4.00
2021-08-19,24,10.00,0.48,17,17.00,7,-7.00
2021-08-20,18,8.00,0.45,13,13.00,5,-5.00
2021-08-21,6,0.00,0.30,3,3.00,3,-3.00
2021-08-22,5,5.00,1.00,5,5.00,0,0.00
2021-08-23,28,2.00,0.11,15,15.00,13,-13.00
2021-08-24,15,9.00,0.61,12,12.00,3,-3.00
2021-08-25,22,8.00,0.51,15,15.00,7,-7.00
2021-08-26,44,0.00,0.16,22,22.00,22,-22.00
2021-08-27,51,25.00,0.60,38,38.00,13,-13.00
2021-08-28,12,4.00,0.60,8,8.00,4,-4.00
2021-08-29,7,5.00,0.89,6,6.00,1,-1.00
2021-08-30,160,48.00,0.42,104,104.00,56,-56.00
2021-08-31,123,27.00,0.63,75,75.00,48,-48.00
2021-09-01,29,11.00,0.74,20,20.00,9,-9.00
2021-09-02,12,6.00,0.85,9,9.00,3,-3.00
2021-09-03,25,5.00,0.63,15,15.00,10,-10.00
2021-09-04,5,5.00,1.00,5,5.00,0,0.00
2021-09-05,7,1.00,0.45,4,4.00,3,-3.00
2021-09-06,11,9.00,0.92,10,10.00,1,-1.00
2021-09-07,19,7.00,0.65,13,13.00,6,-6.00
2021-09-08,37,7.00,0.60,22,22.00,15,-15.00
2021-09-09,16,8.00,0.60,12,12.00,4,-4.00
2021-09-10,35,5.00,0.25,20,20.00,15,-15.00
2021-09-11,7,1.00,0.30,4,4.00,3,-3.00
2021-09-12,4,0.00,0.32,2,2.00,2,-2.00
2021-09-13,26,4.00,0.20,15,15.00,11,-11.00
2021-09-14,17,7.00,0.64,12,12.00,5,-5.00
2021-09-15,28,-2.00,0.02,13,13.00,15,-15.00
2021-09-16,52,20.00,0.50,36,36.00,16,-16.00
2021-09-17,47,17.00,0.67,32,32.00,15,-15.00
2021-09-18,1,1.00,1.00,1,1.00,0,0.00
2021-09-19,3,1.00,0.62,2,2.00,1,-1.00
2021-09-20,1,-1.00,-1.00,0,0.00,1,-1.00
2021-09-21,4,2.00,0.78,3,3.00,1,-1.00
2021-09-22,20,2.00,0.68,11,11.00,9,-9.00
2021-09-23,20,12.00,0.63,16,16.00,4,-4.00
2021-09-24,22,8.00,0.46,15,15.00,7,-7.00
