time,all_num_科沃斯,all_dic_score,科沃斯舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-25,5,5.00,1.00,5,5.00,0,0.00
2021-09-26,8,2.00,0.37,5,5.00,3,-3.00
2021-09-27,20,10.00,0.66,15,15.00,5,-5.00
2021-09-28,21,9.00,0.85,15,15.00,6,-6.00
2021-09-29,23,9.00,0.41,16,16.00,7,-7.00
2021-09-30,32,2.00,0.27,17,17.00,15,-15.00
2021-10-01,2,2.00,1.00,2,2.00,0,0.00
2021-10-02,1,-1.00,-1.00,0,0.00,1,-1.00
2021-10-05,2,-2.00,-1.00,0,0.00,2,-2.00
2021-10-06,2,2.00,1.00,2,2.00,0,0.00
2021-10-07,4,4.00,1.00,4,4.00,0,0.00
2021-10-08,25,-3.00,0.07,11,11.00,14,-14.00
2021-10-09,5,3.00,0.78,4,4.00,1,-1.00
2021-10-10,1,1.00,1.00,1,1.00,0,0.00
2021-10-11,9,-1.00,0.01,4,4.00,5,-5.00
2021-10-12,29,5.00,0.55,17,17.00,12,-12.00
2021-10-13,29,11.00,0.42,20,20.00,9,-9.00
2021-10-14,60,8.00,0.15,34,34.00,26,-26.00
2021-10-15,33,5.00,0.16,19,19.00,14,-14.00
2021-10-16,7,-1.00,-0.36,3,3.00,4,-4.00
2021-10-17,5,5.00,1.00,5,5.00,0,0.00
2021-10-18,55,3.00,0.17,29,29.00,26,-26.00
2021-10-19,41,-3.00,0.34,19,19.00,22,-22.00
2021-10-20,45,7.00,0.31,26,26.00,19,-19.00
2021-10-21,41,7.00,0.47,24,24.00,17,-17.00
2021-10-22,20,2.00,0.25,11,11.00,9,-9.00
2021-10-23,1,1.00,1.00,1,1.00,0,0.00
2021-10-24,5,3.00,0.73,4,4.00,1,-1.00
2021-10-25,21,9.00,0.49,15,15.00,6,-6.00
2021-10-26,9,5.00,0.77,7,7.00,2,-2.00
2021-10-27,42,22.00,0.66,32,32.00,10,-10.00
2021-10-28,19,3.00,0.10,11,11.00,8,-8.00
2021-10-29,52,28.00,0.61,40,40.00,12,-12.00
2021-10-30,13,9.00,0.84,11,11.00,2,-2.00
2021-10-31,11,9.00,0.88,10,10.00,1,-1.00
2021-11-01,65,17.00,0.60,41,41.00,24,-24.00
2021-11-02,38,2.00,0.37,20,20.00,18,-18.00
2021-11-03,22,14.00,0.88,18,18.00,4,-4.00
2021-11-04,18,4.00,0.15,11,11.00,7,-7.00
2021-11-05,13,9.00,0.87,11,11.00,2,-2.00
2021-11-06,6,2.00,0.56,4,4.00,2,-2.00
2021-11-07,1,1.00,1.00,1,1.00,0,0.00
2021-11-08,13,3.00,0.41,8,8.00,5,-5.00
2021-11-09,7,3.00,0.67,5,5.00,2,-2.00
2021-11-10,21,9.00,0.39,15,15.00,6,-6.00
2021-11-11,13,-1.00,0.11,6,6.00,7,-7.00
2021-11-12,28,2.00,0.14,15,15.00,13,-13.00
2021-11-13,6,0.00,0.65,3,3.00,3,-3.00
2021-11-14,4,2.00,0.37,3,3.00,1,-1.00
2021-11-15,15,7.00,0.59,11,11.00,4,-4.00
2021-11-16,38,26.00,0.80,32,32.00,6,-6.00
2021-11-17,19,9.00,0.87,14,14.00,5,-5.00
2021-11-18,11,-1.00,-0.23,5,5.00,6,-6.00
2021-11-19,6,0.00,0.44,3,3.00,3,-3.00
2021-11-20,3,1.00,0.59,2,2.00,1,-1.00
2021-11-21,1,1.00,1.00,1,1.00,0,0.00
2021-11-22,14,8.00,0.61,11,11.00,3,-3.00
2021-11-23,12,2.00,0.41,7,7.00,5,-5.00
2021-11-24,28,2.00,0.09,15,15.00,13,-13.00
2021-11-25,39,5.00,0.49,22,22.00,17,-17.00
2021-11-26,33,9.00,0.73,21,21.00,12,-12.00
2021-11-27,6,4.00,0.95,5,5.00,1,-1.00
2021-11-28,2,2.00,1.00,2,2.00,0,0.00
2021-11-29,30,12.00,0.40,21,21.00,9,-9.00
2021-11-30,39,11.00,0.74,25,25.00,14,-14.00
2021-12-01,55,-11.00,0.03,22,22.00,33,-33.00
2021-12-02,36,10.00,0.27,23,23.00,13,-13.00
2021-12-03,73,19.00,0.26,46,46.00,27,-27.00
2021-12-04,7,1.00,0.59,4,4.00,3,-3.00
2021-12-05,3,1.00,0.45,2,2.00,1,-1.00
2021-12-06,33,11.00,0.57,22,22.00,11,-11.00
2021-12-07,20,2.00,0.74,11,11.00,9,-9.00
2021-12-08,34,14.00,0.50,24,24.00,10,-10.00
2021-12-09,24,16.00,0.70,20,20.00,4,-4.00
2021-12-10,23,5.00,0.22,14,14.00,9,-9.00
2021-12-11,4,4.00,1.00,4,4.00,0,0.00
2021-12-12,3,3.00,1.00,3,3.00,0,0.00
2021-12-13,154,2.00,0.28,78,78.00,76,-76.00
2021-12-14,177,-31.00,-0.02,73,73.00,104,-104.00
2021-12-15,138,6.00,0.33,72,72.00,66,-66.00
2021-12-16,99,23.00,0.31,61,61.00,38,-38.00
2021-12-17,51,11.00,0.59,31,31.00,20,-20.00
2021-12-18,11,5.00,0.40,8,8.00,3,-3.00
2021-12-19,6,2.00,0.29,4,4.00,2,-2.00
2021-12-20,46,0.00,0.40,23,23.00,23,-23.00
2021-12-21,39,17.00,0.72,28,28.00,11,-11.00
2021-12-22,42,0.00,0.19,21,21.00,21,-21.00
2021-12-23,49,-5.00,0.36,22,22.00,27,-27.00
2021-12-24,65,1.00,0.35,33,33.00,32,-32.00
2021-12-25,12,4.00,0.70,8,8.00,4,-4.00
2021-12-26,8,4.00,0.55,6,6.00,2,-2.00
2021-12-27,37,-5.00,0.26,16,16.00,21,-21.00
2021-12-28,44,16.00,0.69,30,30.00,14,-14.00
2021-12-29,46,8.00,-0.09,27,27.00,19,-19.00
2021-12-30,30,12.00,0.86,21,21.00,9,-9.00
2021-12-31,34,18.00,0.64,26,26.00,8,-8.00
2022-01-01,4,0.00,0.52,2,2.00,2,-2.00
2022-01-02,5,1.00,0.51,3,3.00,2,-2.00
2022-01-03,6,0.00,-0.50,3,3.00,3,-3.00
2022-01-04,20,2.00,0.81,11,11.00,9,-9.00
2022-01-05,19,5.00,0.43,12,12.00,7,-7.00
2022-01-06,30,4.00,0.32,17,17.00,13,-13.00
2022-01-07,24,4.00,0.35,14,14.00,10,-10.00
2022-01-08,3,3.00,1.00,3,3.00,0,0.00
2022-01-09,2,2.00,1.00,2,2.00,0,0.00
2022-01-10,11,1.00,0.17,6,6.00,5,-5.00
2022-01-11,27,-3.00,-0.04,12,12.00,15,-15.00
2022-01-12,18,4.00,0.42,11,11.00,7,-7.00
2022-01-13,21,3.00,0.36,12,12.00,9,-9.00
2022-01-14,41,1.00,0.14,21,21.00,20,-20.00
2022-01-15,5,-1.00,-0.11,2,2.00,3,-3.00
2022-01-16,7,3.00,0.53,5,5.00,2,-2.00
2022-01-17,54,-2.00,-0.00,26,26.00,28,-28.00
2022-01-18,25,15.00,0.63,20,20.00,5,-5.00
2022-01-19,43,3.00,0.18,23,23.00,20,-20.00
2022-01-20,41,-7.00,-0.09,17,17.00,24,-24.00
2022-01-21,28,8.00,0.49,18,18.00,10,-10.00
2022-01-22,3,3.00,1.00,3,3.00,0,0.00
2022-01-23,15,11.00,0.88,13,13.00,2,-2.00
2022-01-24,42,14.00,0.57,28,28.00,14,-14.00
2022-01-25,15,11.00,0.87,13,13.00,2,-2.00
2022-01-26,23,5.00,0.46,14,14.00,9,-9.00
2022-01-27,16,-2.00,0.71,7,7.00,9,-9.00
2022-01-28,15,3.00,0.33,9,9.00,6,-6.00
2022-01-29,5,3.00,0.78,4,4.00,1,-1.00
2022-02-01,2,2.00,1.00,2,2.00,0,0.00
2022-02-02,5,-1.00,-0.24,2,2.00,3,-3.00
2022-02-03,5,3.00,0.60,4,4.00,1,-1.00
2022-02-04,3,3.00,1.00,3,3.00,0,0.00
2022-02-05,1,1.00,1.00,1,1.00,0,0.00
2022-02-06,3,1.00,-0.40,2,2.00,1,-1.00
2022-02-07,36,4.00,0.16,20,20.00,16,-16.00
2022-02-08,45,-5.00,0.01,20,20.00,25,-25.00
2022-02-09,34,16.00,0.55,25,25.00,9,-9.00
2022-02-10,27,11.00,0.43,19,19.00,8,-8.00
2022-02-11,27,17.00,0.68,22,22.00,5,-5.00
2022-02-12,2,2.00,1.00,2,2.00,0,0.00
2022-02-13,3,1.00,0.69,2,2.00,1,-1.00
2022-02-14,16,2.00,-0.05,9,9.00,7,-7.00
2022-02-15,31,5.00,0.22,18,18.00,13,-13.00
2022-02-16,12,6.00,0.66,9,9.00,3,-3.00
2022-02-17,15,11.00,0.76,13,13.00,2,-2.00
2022-02-18,11,3.00,0.34,7,7.00,4,-4.00
2022-02-19,4,4.00,1.00,4,4.00,0,0.00
2022-02-20,2,2.00,1.00,2,2.00,0,0.00
2022-02-21,14,6.00,0.48,10,10.00,4,-4.00
2022-02-22,6,4.00,0.62,5,5.00,1,-1.00
2022-02-23,8,4.00,0.59,6,6.00,2,-2.00
2022-02-24,11,7.00,0.79,9,9.00,2,-2.00
2022-02-25,6,2.00,0.23,4,4.00,2,-2.00
2022-02-26,1,1.00,1.00,1,1.00,0,0.00
2022-02-27,2,2.00,1.00,2,2.00,0,0.00
2022-02-28,9,1.00,0.49,5,5.00,4,-4.00
2022-03-01,3,1.00,0.43,2,2.00,1,-1.00
2022-03-02,21,-9.00,-0.45,6,6.00,15,-15.00
2022-03-03,27,7.00,0.44,17,17.00,10,-10.00
2022-03-04,13,5.00,0.43,9,9.00,4,-4.00
2022-03-05,4,2.00,0.48,3,3.00,1,-1.00
2022-03-06,1,1.00,1.00,1,1.00,0,0.00
2022-03-07,35,-3.00,-0.02,16,16.00,19,-19.00
2022-03-08,13,9.00,0.81,11,11.00,2,-2.00
2022-03-09,10,10.00,1.00,10,10.00,0,0.00
2022-03-10,9,5.00,0.56,7,7.00,2,-2.00
2022-03-11,16,0.00,-0.01,8,8.00,8,-8.00
2022-03-12,5,1.00,0.39,3,3.00,2,-2.00
2022-03-13,5,3.00,0.66,4,4.00,1,-1.00
2022-03-14,25,-9.00,-0.25,8,8.00,17,-17.00
2022-03-15,18,2.00,0.05,10,10.00,8,-8.00
2022-03-16,18,-4.00,-0.23,7,7.00,11,-11.00
2022-03-17,9,9.00,1.00,9,9.00,0,0.00
2022-03-18,20,8.00,0.72,14,14.00,6,-6.00
2022-03-19,2,0.00,0.18,1,1.00,1,-1.00
2022-03-20,3,1.00,0.33,2,2.00,1,-1.00
2022-03-21,8,6.00,0.74,7,7.00,1,-1.00
2022-03-22,7,5.00,0.85,6,6.00,1,-1.00
2022-03-23,6,4.00,0.70,5,5.00,1,-1.00
2022-03-24,13,7.00,0.56,10,10.00,3,-3.00
2022-03-25,15,1.00,0.12,8,8.00,7,-7.00
2022-03-26,5,5.00,1.00,5,5.00,0,0.00
2022-03-27,4,-2.00,-0.37,1,1.00,3,-3.00
2022-03-28,17,-5.00,-0.35,6,6.00,11,-11.00
2022-03-29,22,2.00,0.17,12,12.00,10,-10.00
2022-03-30,19,11.00,0.57,15,15.00,4,-4.00
2022-03-31,11,7.00,0.54,9,9.00,2,-2.00
2022-04-01,8,4.00,0.62,6,6.00,2,-2.00
2022-04-02,3,3.00,1.00,3,3.00,0,0.00
2022-04-04,2,0.00,0.78,1,1.00,1,-1.00
2022-04-05,1,1.00,1.00,1,1.00,0,0.00
2022-04-06,3,1.00,0.56,2,2.00,1,-1.00
2022-04-07,14,8.00,0.74,11,11.00,3,-3.00
2022-04-08,10,-2.00,-0.26,4,4.00,6,-6.00
2022-04-09,6,4.00,0.57,5,5.00,1,-1.00
2022-04-10,1,1.00,1.00,1,1.00,0,0.00
2022-04-11,31,3.00,0.30,17,17.00,14,-14.00
2022-04-12,20,0.00,-0.01,10,10.00,10,-10.00
2022-04-13,13,7.00,0.67,10,10.00,3,-3.00
2022-04-14,22,10.00,0.57,16,16.00,6,-6.00
2022-04-15,16,8.00,0.58,12,12.00,4,-4.00
2022-04-17,4,0.00,-0.10,2,2.00,2,-2.00
2022-04-18,4,0.00,0.55,2,2.00,2,-2.00
2022-04-19,12,4.00,0.56,8,8.00,4,-4.00
2022-04-20,7,1.00,0.27,4,4.00,3,-3.00
2022-04-21,14,-6.00,-0.31,4,4.00,10,-10.00
2022-04-22,78,64.00,0.77,71,71.00,7,-7.00
2022-04-23,11,9.00,0.81,10,10.00,1,-1.00
2022-04-24,22,20.00,0.90,21,21.00,1,-1.00
2022-04-25,48,32.00,0.80,40,40.00,8,-8.00
2022-04-26,38,22.00,0.57,30,30.00,8,-8.00
2022-04-27,43,13.00,0.14,28,28.00,15,-15.00
2022-04-28,19,5.00,0.64,12,12.00,7,-7.00
2022-04-29,24,10.00,0.45,17,17.00,7,-7.00
2022-04-30,1,-1.00,-1.00,0,0.00,1,-1.00
2022-05-01,2,2.00,1.00,2,2.00,0,0.00
2022-05-04,3,1.00,-0.07,2,2.00,1,-1.00
2022-05-05,37,13.00,0.45,25,25.00,12,-12.00
2022-05-06,23,9.00,0.47,16,16.00,7,-7.00
2022-05-08,3,1.00,0.24,2,2.00,1,-1.00
2022-05-09,76,8.00,0.15,42,42.00,34,-34.00
2022-05-10,50,10.00,0.16,30,30.00,20,-20.00
2022-05-11,37,11.00,0.25,24,24.00,13,-13.00
2022-05-12,12,0.00,0.09,6,6.00,6,-6.00
2022-05-13,27,5.00,0.27,16,16.00,11,-11.00
2022-05-14,3,3.00,1.00,3,3.00,0,0.00
2022-05-15,6,4.00,0.78,5,5.00,1,-1.00
2022-05-16,16,4.00,0.40,10,10.00,6,-6.00
2022-05-17,15,5.00,0.43,10,10.00,5,-5.00
2022-05-18,17,5.00,0.30,11,11.00,6,-6.00
2022-05-19,12,2.00,0.28,7,7.00,5,-5.00
2022-05-20,10,4.00,0.45,7,7.00,3,-3.00
2022-05-21,5,3.00,0.73,4,4.00,1,-1.00
2022-05-22,2,2.00,1.00,2,2.00,0,0.00
2022-05-23,14,6.00,0.65,10,10.00,4,-4.00
2022-05-24,18,2.00,0.31,10,10.00,8,-8.00
2022-05-25,33,-3.00,-0.06,15,15.00,18,-18.00
2022-05-26,26,10.00,0.76,18,18.00,8,-8.00
2022-05-27,16,12.00,0.82,14,14.00,2,-2.00
2022-05-28,3,1.00,0.17,2,2.00,1,-1.00
2022-05-29,3,1.00,0.83,2,2.00,1,-1.00
2022-05-30,18,6.00,0.39,12,12.00,6,-6.00
2022-05-31,35,11.00,0.44,23,23.00,12,-12.00
2022-06-01,24,0.00,-0.02,12,12.00,12,-12.00
2022-06-02,20,8.00,0.47,14,14.00,6,-6.00
2022-06-03,2,2.00,1.00,2,2.00,0,0.00
2022-06-05,4,2.00,0.76,3,3.00,1,-1.00
2022-06-06,19,3.00,0.26,11,11.00,8,-8.00
2022-06-07,19,11.00,0.56,15,15.00,4,-4.00
2022-06-08,21,-1.00,-0.06,10,10.00,11,-11.00
2022-06-09,14,4.00,0.27,9,9.00,5,-5.00
2022-06-10,18,6.00,0.48,12,12.00,6,-6.00
2022-06-11,5,-1.00,-0.46,2,2.00,3,-3.00
2022-06-12,2,2.00,1.00,2,2.00,0,0.00
2022-06-13,32,6.00,0.33,19,19.00,13,-13.00
2022-06-14,20,6.00,0.47,13,13.00,7,-7.00
2022-06-15,28,6.00,0.35,17,17.00,11,-11.00
2022-06-16,22,10.00,0.49,16,16.00,6,-6.00
2022-06-17,32,12.00,0.51,22,22.00,10,-10.00
2022-06-18,10,6.00,0.60,8,8.00,2,-2.00
2022-06-19,7,7.00,1.00,7,7.00,0,0.00
2022-06-20,13,7.00,0.51,10,10.00,3,-3.00
2022-06-21,38,10.00,0.26,24,24.00,14,-14.00
2022-06-22,84,2.00,0.19,43,43.00,41,-41.00
2022-06-23,60,16.00,0.30,38,38.00,22,-22.00
2022-06-24,56,22.00,0.50,39,39.00,17,-17.00
2022-06-25,7,5.00,0.87,6,6.00,1,-1.00
2022-06-26,4,0.00,0.05,2,2.00,2,-2.00
2022-06-27,25,11.00,0.81,18,18.00,7,-7.00
2022-06-28,42,4.00,0.11,23,23.00,19,-19.00
2022-06-29,12,4.00,0.53,8,8.00,4,-4.00
2022-06-30,36,12.00,0.43,24,24.00,12,-12.00
