time,all_num_芒果超媒,all_dic_score,芒果超媒舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-01-01,3,1.00,0.64,2,2.00,1,-1.00
2021-01-02,3,-3.00,-1.00,0,0.00,3,-3.00
2021-01-03,5,5.00,1.00,5,5.00,0,0.00
2021-01-04,17,5.00,0.27,11,11.00,6,-6.00
2021-01-05,55,-3.00,0.11,26,26.00,29,-29.00
2021-01-06,31,15.00,0.63,23,23.00,8,-8.00
2021-01-07,16,8.00,0.60,12,12.00,4,-4.00
2021-01-08,32,12.00,0.70,22,22.00,10,-10.00
2021-01-09,2,0.00,-0.14,1,1.00,1,-1.00
2021-01-10,15,13.00,0.96,14,14.00,1,-1.00
2021-01-11,60,36.00,0.85,48,48.00,12,-12.00
2021-01-12,32,12.00,-0.34,22,22.00,10,-10.00
2021-01-13,44,24.00,0.75,34,34.00,10,-10.00
2021-01-14,18,6.00,0.61,12,12.00,6,-6.00
2021-01-15,24,16.00,0.84,20,20.00,4,-4.00
2021-01-16,4,4.00,1.00,4,4.00,0,0.00
2021-01-17,5,3.00,0.73,4,4.00,1,-1.00
2021-01-18,19,3.00,0.24,11,11.00,8,-8.00
2021-01-19,22,4.00,0.41,13,13.00,9,-9.00
2021-01-20,22,8.00,0.48,15,15.00,7,-7.00
2021-01-21,36,8.00,0.36,22,22.00,14,-14.00
2021-01-22,31,19.00,0.68,25,25.00,6,-6.00
2021-01-23,7,3.00,0.61,5,5.00,2,-2.00
2021-01-24,9,7.00,0.77,8,8.00,1,-1.00
2021-01-25,21,5.00,0.47,13,13.00,8,-8.00
2021-01-26,53,23.00,0.76,38,38.00,15,-15.00
2021-01-27,25,15.00,0.82,20,20.00,5,-5.00
2021-01-28,34,10.00,0.57,22,22.00,12,-12.00
2021-01-29,20,12.00,0.75,16,16.00,4,-4.00
2021-01-30,4,2.00,0.81,3,3.00,1,-1.00
2021-01-31,4,4.00,1.00,4,4.00,0,0.00
2021-02-01,21,9.00,0.64,15,15.00,6,-6.00
2021-02-02,21,15.00,0.82,18,18.00,3,-3.00
2021-02-03,29,15.00,0.37,22,22.00,7,-7.00
2021-02-04,21,1.00,0.35,11,11.00,10,-10.00
2021-02-05,20,10.00,0.54,15,15.00,5,-5.00
2021-02-06,3,1.00,0.62,2,2.00,1,-1.00
2021-02-07,11,11.00,1.00,11,11.00,0,0.00
2021-02-08,25,1.00,0.26,13,13.00,12,-12.00
2021-02-09,18,2.00,0.46,10,10.00,8,-8.00
2021-02-10,75,-13.00,-0.02,31,31.00,44,-44.00
2021-02-11,10,-2.00,0.10,4,4.00,6,-6.00
2021-02-12,10,6.00,0.70,8,8.00,2,-2.00
2021-02-13,1,1.00,1.00,1,1.00,0,0.00
2021-02-15,2,0.00,0.46,1,1.00,1,-1.00
2021-02-16,3,3.00,1.00,3,3.00,0,0.00
2021-02-17,7,-1.00,-0.11,3,3.00,4,-4.00
2021-02-18,153,-21.00,0.04,66,66.00,87,-87.00
2021-02-19,59,5.00,0.20,32,32.00,27,-27.00
2021-02-20,12,6.00,0.70,9,9.00,3,-3.00
2021-02-21,7,1.00,0.72,4,4.00,3,-3.00
2021-02-22,91,-11.00,-0.01,40,40.00,51,-51.00
2021-02-23,62,10.00,0.22,36,36.00,26,-26.00
2021-02-24,101,3.00,0.56,52,52.00,49,-49.00
2021-02-25,104,-12.00,0.05,46,46.00,58,-58.00
2021-02-26,97,21.00,0.28,59,59.00,38,-38.00
2021-02-27,18,6.00,0.58,12,12.00,6,-6.00
2021-02-28,12,12.00,1.00,12,12.00,0,0.00
2021-03-01,34,16.00,0.82,25,25.00,9,-9.00
2021-03-02,36,12.00,0.71,24,24.00,12,-12.00
2021-03-03,28,6.00,0.61,17,17.00,11,-11.00
2021-03-04,39,9.00,0.91,24,24.00,15,-15.00
2021-03-05,29,5.00,0.27,17,17.00,12,-12.00
2021-03-06,6,4.00,0.91,5,5.00,1,-1.00
2021-03-07,2,2.00,1.00,2,2.00,0,0.00
2021-03-08,41,11.00,0.51,26,26.00,15,-15.00
2021-03-09,35,1.00,-0.43,18,18.00,17,-17.00
2021-03-10,52,4.00,0.67,28,28.00,24,-24.00
2021-03-11,74,10.00,0.42,42,42.00,32,-32.00
2021-03-12,89,-1.00,0.51,44,44.00,45,-45.00
2021-03-13,6,-2.00,-0.61,2,2.00,4,-4.00
2021-03-14,7,5.00,0.79,6,6.00,1,-1.00
2021-03-15,76,-4.00,-0.22,36,36.00,40,-40.00
2021-03-16,75,-15.00,0.26,30,30.00,45,-45.00
2021-03-17,44,4.00,0.21,24,24.00,20,-20.00
2021-03-18,50,18.00,0.46,34,34.00,16,-16.00
2021-03-19,47,1.00,0.22,24,24.00,23,-23.00
2021-03-20,3,-1.00,-0.25,1,1.00,2,-2.00
2021-03-21,6,2.00,0.60,4,4.00,2,-2.00
2021-03-22,83,3.00,0.11,43,43.00,40,-40.00
2021-03-23,38,8.00,0.36,23,23.00,15,-15.00
2021-03-24,44,8.00,0.12,26,26.00,18,-18.00
2021-03-25,30,16.00,0.58,23,23.00,7,-7.00
2021-03-26,44,2.00,0.17,23,23.00,21,-21.00
2021-03-27,3,-1.00,-0.41,1,1.00,2,-2.00
2021-03-28,3,1.00,0.47,2,2.00,1,-1.00
2021-03-29,23,-3.00,-0.37,10,10.00,13,-13.00
2021-03-30,35,-1.00,0.09,17,17.00,18,-18.00
2021-03-31,30,16.00,0.69,23,23.00,7,-7.00
2021-04-01,32,2.00,0.29,17,17.00,15,-15.00
2021-04-02,19,5.00,0.62,12,12.00,7,-7.00
2021-04-03,4,2.00,0.56,3,3.00,1,-1.00
2021-04-04,2,0.00,-0.17,1,1.00,1,-1.00
2021-04-05,5,5.00,1.00,5,5.00,0,0.00
2021-04-06,19,11.00,0.74,15,15.00,4,-4.00
2021-04-07,21,13.00,-0.28,17,17.00,4,-4.00
2021-04-08,23,13.00,0.69,18,18.00,5,-5.00
2021-04-09,12,8.00,0.75,10,10.00,2,-2.00
2021-04-10,4,4.00,1.00,4,4.00,0,0.00
2021-04-11,4,4.00,1.00,4,4.00,0,0.00
2021-04-12,15,5.00,0.44,10,10.00,5,-5.00
2021-04-13,27,3.00,0.09,15,15.00,12,-12.00
2021-04-14,13,9.00,0.75,11,11.00,2,-2.00
2021-04-15,17,7.00,0.40,12,12.00,5,-5.00
2021-04-16,31,1.00,0.20,16,16.00,15,-15.00
2021-04-17,2,2.00,1.00,2,2.00,0,0.00
2021-04-18,4,2.00,0.81,3,3.00,1,-1.00
2021-04-19,14,0.00,-0.13,7,7.00,7,-7.00
2021-04-20,31,15.00,0.60,23,23.00,8,-8.00
2021-04-21,23,11.00,0.59,17,17.00,6,-6.00
2021-04-22,20,14.00,0.12,17,17.00,3,-3.00
2021-04-23,35,-1.00,0.07,17,17.00,18,-18.00
2021-04-24,2,0.00,0.21,1,1.00,1,-1.00
2021-04-25,73,67.00,0.93,70,70.00,3,-3.00
2021-04-26,67,31.00,0.68,49,49.00,18,-18.00
2021-04-27,30,20.00,0.89,25,25.00,5,-5.00
2021-04-28,42,14.00,0.57,28,28.00,14,-14.00
2021-04-29,44,22.00,-0.40,33,33.00,11,-11.00
2021-04-30,22,16.00,0.81,19,19.00,3,-3.00
2021-05-01,1,1.00,1.00,1,1.00,0,0.00
2021-05-02,1,1.00,1.00,1,1.00,0,0.00
2021-05-04,2,2.00,1.00,2,2.00,0,0.00
2021-05-05,5,1.00,0.24,3,3.00,2,-2.00
2021-05-06,12,10.00,0.91,11,11.00,1,-1.00
2021-05-07,13,5.00,0.56,9,9.00,4,-4.00
2021-05-08,1,1.00,1.00,1,1.00,0,0.00
2021-05-09,5,5.00,1.00,5,5.00,0,0.00
2021-05-10,14,4.00,0.32,9,9.00,5,-5.00
2021-05-11,9,3.00,0.51,6,6.00,3,-3.00
2021-05-12,14,8.00,0.67,11,11.00,3,-3.00
2021-05-13,21,17.00,0.82,19,19.00,2,-2.00
2021-05-14,22,4.00,0.60,13,13.00,9,-9.00
2021-05-15,1,1.00,1.00,1,1.00,0,0.00
2021-05-16,2,2.00,1.00,2,2.00,0,0.00
2021-05-17,33,13.00,0.62,23,23.00,10,-10.00
2021-05-18,18,10.00,0.70,14,14.00,4,-4.00
2021-05-19,23,15.00,0.96,19,19.00,4,-4.00
2021-05-20,21,13.00,0.76,17,17.00,4,-4.00
2021-05-21,23,17.00,0.87,20,20.00,3,-3.00
2021-05-22,1,1.00,1.00,1,1.00,0,0.00
2021-05-23,6,2.00,0.38,4,4.00,2,-2.00
2021-05-24,19,13.00,0.86,16,16.00,3,-3.00
2021-05-25,21,7.00,0.45,14,14.00,7,-7.00
2021-05-26,23,15.00,0.66,19,19.00,4,-4.00
2021-05-27,21,15.00,0.74,18,18.00,3,-3.00
2021-05-28,20,10.00,0.63,15,15.00,5,-5.00
2021-05-30,9,7.00,0.94,8,8.00,1,-1.00
2021-05-31,16,10.00,0.70,13,13.00,3,-3.00
2021-06-01,26,6.00,0.17,16,16.00,10,-10.00
2021-06-02,30,14.00,0.55,22,22.00,8,-8.00
2021-06-03,31,5.00,0.14,18,18.00,13,-13.00
2021-06-04,23,5.00,0.31,14,14.00,9,-9.00
2021-06-05,3,3.00,1.00,3,3.00,0,0.00
2021-06-06,4,2.00,-0.58,3,3.00,1,-1.00
2021-06-07,11,3.00,0.59,7,7.00,4,-4.00
2021-06-08,11,5.00,0.64,8,8.00,3,-3.00
2021-06-09,9,7.00,0.84,8,8.00,1,-1.00
2021-06-10,15,3.00,0.21,9,9.00,6,-6.00
2021-06-11,26,6.00,0.30,16,16.00,10,-10.00
2021-06-12,2,2.00,1.00,2,2.00,0,0.00
2021-06-14,3,3.00,1.00,3,3.00,0,0.00
2021-06-15,24,4.00,0.34,14,14.00,10,-10.00
2021-06-16,41,13.00,0.42,27,27.00,14,-14.00
2021-06-17,13,9.00,0.66,11,11.00,2,-2.00
2021-06-18,17,5.00,0.35,11,11.00,6,-6.00
2021-06-19,6,4.00,0.70,5,5.00,1,-1.00
2021-06-20,6,4.00,0.82,5,5.00,1,-1.00
2021-06-21,22,0.00,-0.02,11,11.00,11,-11.00
2021-06-22,34,4.00,0.21,19,19.00,15,-15.00
2021-06-23,39,9.00,0.32,24,24.00,15,-15.00
2021-06-24,36,4.00,0.19,20,20.00,16,-16.00
2021-06-25,48,20.00,0.63,34,34.00,14,-14.00
2021-06-26,8,6.00,0.79,7,7.00,1,-1.00
2021-06-27,8,4.00,0.37,6,6.00,2,-2.00
2021-06-28,21,13.00,0.75,17,17.00,4,-4.00
2021-06-29,24,-4.00,0.00,10,10.00,14,-14.00
2021-06-30,40,18.00,0.62,29,29.00,11,-11.00
2021-07-01,17,1.00,0.21,9,9.00,8,-8.00
2021-07-02,39,1.00,-0.03,20,20.00,19,-19.00
2021-07-03,1,-1.00,-1.00,0,0.00,1,-1.00
2021-07-04,4,4.00,1.00,4,4.00,0,0.00
2021-07-05,72,20.00,0.44,46,46.00,26,-26.00
2021-07-06,50,8.00,0.28,29,29.00,21,-21.00
2021-07-07,84,-6.00,0.06,39,39.00,45,-45.00
2021-07-08,56,4.00,0.28,30,30.00,26,-26.00
2021-07-09,41,11.00,0.40,26,26.00,15,-15.00
2021-07-10,11,-1.00,-0.22,5,5.00,6,-6.00
2021-07-11,21,5.00,0.33,13,13.00,8,-8.00
2021-07-12,40,18.00,-0.27,29,29.00,11,-11.00
2021-07-13,24,4.00,0.28,14,14.00,10,-10.00
2021-07-14,38,8.00,0.34,23,23.00,15,-15.00
2021-07-15,12,12.00,1.00,12,12.00,0,0.00
2021-07-16,11,7.00,0.67,9,9.00,2,-2.00
2021-07-17,2,2.00,1.00,2,2.00,0,0.00
2021-07-18,3,3.00,1.00,3,3.00,0,0.00
2021-07-19,17,9.00,0.67,13,13.00,4,-4.00
2021-07-20,27,3.00,0.25,15,15.00,12,-12.00
2021-07-21,22,8.00,0.45,15,15.00,7,-7.00
2021-07-22,21,3.00,0.22,12,12.00,9,-9.00
2021-07-23,21,9.00,0.61,15,15.00,6,-6.00
2021-07-24,2,0.00,0.42,1,1.00,1,-1.00
2021-07-25,5,5.00,1.00,5,5.00,0,0.00
2021-07-26,28,10.00,0.41,19,19.00,9,-9.00
2021-07-27,64,20.00,0.55,42,42.00,22,-22.00
2021-07-28,27,15.00,0.66,21,21.00,6,-6.00
2021-07-29,50,26.00,0.16,38,38.00,12,-12.00
2021-07-30,17,13.00,0.81,15,15.00,2,-2.00
2021-07-31,3,1.00,0.27,2,2.00,1,-1.00
2021-08-01,9,7.00,0.68,8,8.00,1,-1.00
2021-08-02,27,17.00,0.86,22,22.00,5,-5.00
2021-08-03,41,15.00,0.38,28,28.00,13,-13.00
2021-08-04,57,19.00,0.41,38,38.00,19,-19.00
2021-08-05,75,19.00,0.45,47,47.00,28,-28.00
2021-08-06,50,30.00,0.77,40,40.00,10,-10.00
2021-08-07,6,4.00,0.74,5,5.00,1,-1.00
2021-08-08,2,2.00,1.00,2,2.00,0,0.00
2021-08-09,37,23.00,0.65,30,30.00,7,-7.00
2021-08-10,59,27.00,0.62,43,43.00,16,-16.00
2021-08-11,52,18.00,0.59,35,35.00,17,-17.00
2021-08-12,83,49.00,0.59,66,66.00,17,-17.00
2021-08-13,76,20.00,0.65,48,48.00,28,-28.00
2021-08-14,13,7.00,0.69,10,10.00,3,-3.00
2021-08-15,10,8.00,0.95,9,9.00,1,-1.00
2021-08-16,31,15.00,0.74,23,23.00,8,-8.00
2021-08-17,77,43.00,0.68,60,60.00,17,-17.00
2021-08-18,100,34.00,0.59,67,67.00,33,-33.00
2021-08-19,65,41.00,0.83,53,53.00,12,-12.00
2021-08-20,47,25.00,0.64,36,36.00,11,-11.00
2021-08-21,7,3.00,0.27,5,5.00,2,-2.00
2021-08-22,11,1.00,0.73,6,6.00,5,-5.00
2021-08-23,25,15.00,0.31,20,20.00,5,-5.00
2021-08-24,225,39.00,0.23,132,132.00,93,-93.00
2021-08-25,145,7.00,0.07,76,76.00,69,-69.00
2021-08-26,76,28.00,0.38,52,52.00,24,-24.00
2021-08-27,279,61.00,0.35,170,170.00,109,-109.00
2021-08-28,67,33.00,-0.31,50,50.00,17,-17.00
2021-08-29,48,16.00,0.31,32,32.00,16,-16.00
2021-08-30,200,16.00,0.38,108,108.00,92,-92.00
2021-08-31,80,34.00,0.66,57,57.00,23,-23.00
2021-09-01,67,21.00,0.61,44,44.00,23,-23.00
2021-09-02,84,34.00,0.21,59,59.00,25,-25.00
2021-09-03,95,41.00,0.52,68,68.00,27,-27.00
2021-09-04,19,9.00,0.68,14,14.00,5,-5.00
2021-09-05,10,8.00,0.89,9,9.00,1,-1.00
2021-09-06,75,1.00,0.38,38,38.00,37,-37.00
2021-09-07,67,21.00,0.42,44,44.00,23,-23.00
2021-09-08,83,39.00,0.57,61,61.00,22,-22.00
2021-09-09,248,16.00,0.02,132,132.00,116,-116.00
2021-09-10,119,25.00,0.26,72,72.00,47,-47.00
2021-09-11,12,-2.00,0.34,5,5.00,7,-7.00
2021-09-12,22,8.00,0.52,15,15.00,7,-7.00
2021-09-13,99,37.00,0.54,68,68.00,31,-31.00
2021-09-14,71,43.00,0.81,57,57.00,14,-14.00
2021-09-15,45,33.00,0.80,39,39.00,6,-6.00
2021-09-16,110,28.00,0.37,69,69.00,41,-41.00
2021-09-17,81,13.00,0.38,47,47.00,34,-34.00
2021-09-18,13,7.00,0.64,10,10.00,3,-3.00
2021-09-19,9,5.00,0.70,7,7.00,2,-2.00
2021-09-20,9,7.00,0.80,8,8.00,1,-1.00
2021-09-21,6,4.00,0.69,5,5.00,1,-1.00
2021-09-22,55,33.00,0.73,44,44.00,11,-11.00
2021-09-23,128,40.00,0.42,84,84.00,44,-44.00
2021-09-24,162,50.00,0.65,106,106.00,56,-56.00
2021-09-25,11,3.00,-0.65,7,7.00,4,-4.00
2021-09-26,24,12.00,0.75,18,18.00,6,-6.00
2021-09-27,49,13.00,0.58,31,31.00,18,-18.00
2021-09-28,41,21.00,0.79,31,31.00,10,-10.00
2021-09-29,68,34.00,0.61,51,51.00,17,-17.00
2021-09-30,123,27.00,0.43,75,75.00,48,-48.00
2021-10-01,10,6.00,-0.56,8,8.00,2,-2.00
2021-10-02,2,0.00,-0.22,1,1.00,1,-1.00
2021-10-03,3,1.00,0.52,2,2.00,1,-1.00
2021-10-04,5,3.00,0.63,4,4.00,1,-1.00
2021-10-05,3,3.00,1.00,3,3.00,0,0.00
2021-10-06,4,4.00,1.00,4,4.00,0,0.00
2021-10-07,9,7.00,0.83,8,8.00,1,-1.00
