time,all_num_芒果超媒,all_dic_score,芒果超媒舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-10-08,48,12.00,0.25,30,30.00,18,-18.00
2021-10-09,20,8.00,0.16,14,14.00,6,-6.00
2021-10-10,8,2.00,-0.15,5,5.00,3,-3.00
2021-10-11,33,7.00,0.59,20,20.00,13,-13.00
2021-10-12,329,73.00,0.44,201,201.00,128,-128.00
2021-10-13,202,40.00,0.61,121,121.00,81,-81.00
2021-10-14,87,29.00,0.47,58,58.00,29,-29.00
2021-10-15,75,21.00,0.31,48,48.00,27,-27.00
2021-10-16,13,1.00,-0.07,7,7.00,6,-6.00
2021-10-17,16,4.00,0.28,10,10.00,6,-6.00
2021-10-18,53,17.00,0.28,35,35.00,18,-18.00
2021-10-19,60,-4.00,0.09,28,28.00,32,-32.00
2021-10-20,76,32.00,0.59,54,54.00,22,-22.00
2021-10-21,102,48.00,0.39,75,75.00,27,-27.00
2021-10-22,143,41.00,0.49,92,92.00,51,-51.00
2021-10-23,15,9.00,0.86,12,12.00,3,-3.00
2021-10-24,16,2.00,0.77,9,9.00,7,-7.00
2021-10-25,79,11.00,0.77,45,45.00,34,-34.00
2021-10-26,94,46.00,0.66,70,70.00,24,-24.00
2021-10-27,119,35.00,0.48,77,77.00,42,-42.00
2021-10-28,119,43.00,0.60,81,81.00,38,-38.00
2021-10-29,138,48.00,0.50,93,93.00,45,-45.00
2021-10-30,37,27.00,0.76,32,32.00,5,-5.00
2021-10-31,26,18.00,0.81,22,22.00,4,-4.00
2021-11-01,98,28.00,0.57,63,63.00,35,-35.00
2021-11-02,79,33.00,0.76,56,56.00,23,-23.00
2021-11-03,150,70.00,0.67,110,110.00,40,-40.00
2021-11-04,113,41.00,0.14,77,77.00,36,-36.00
2021-11-05,115,43.00,0.45,79,79.00,36,-36.00
2021-11-06,19,7.00,0.73,13,13.00,6,-6.00
2021-11-07,26,10.00,0.49,18,18.00,8,-8.00
2021-11-08,61,37.00,0.78,49,49.00,12,-12.00
2021-11-09,75,27.00,0.52,51,51.00,24,-24.00
2021-11-10,138,58.00,0.53,98,98.00,40,-40.00
2021-11-11,133,67.00,0.62,100,100.00,33,-33.00
2021-11-12,44,26.00,0.84,35,35.00,9,-9.00
2021-11-13,14,6.00,0.57,10,10.00,4,-4.00
2021-11-14,31,21.00,0.76,26,26.00,5,-5.00
2021-11-15,161,45.00,0.58,103,103.00,58,-58.00
2021-11-16,83,29.00,0.53,56,56.00,27,-27.00
2021-11-17,73,29.00,0.53,51,51.00,22,-22.00
2021-11-18,115,31.00,0.56,73,73.00,42,-42.00
2021-11-19,90,28.00,0.42,59,59.00,31,-31.00
2021-11-20,20,16.00,0.86,18,18.00,2,-2.00
2021-11-21,16,4.00,0.68,10,10.00,6,-6.00
2021-11-22,75,15.00,0.50,45,45.00,30,-30.00
2021-11-23,99,45.00,0.22,72,72.00,27,-27.00
2021-11-24,89,29.00,0.42,59,59.00,30,-30.00
2021-11-25,147,31.00,0.33,89,89.00,58,-58.00
2021-11-26,99,35.00,0.48,67,67.00,32,-32.00
2021-11-27,12,-2.00,-0.43,5,5.00,7,-7.00
2021-11-28,33,17.00,0.57,25,25.00,8,-8.00
2021-11-29,162,42.00,0.41,102,102.00,60,-60.00
2021-11-30,97,41.00,0.54,69,69.00,28,-28.00
2021-12-01,123,39.00,0.47,81,81.00,42,-42.00
2021-12-02,101,31.00,0.50,66,66.00,35,-35.00
2021-12-03,149,59.00,0.63,104,104.00,45,-45.00
2021-12-04,18,8.00,0.53,13,13.00,5,-5.00
2021-12-05,21,13.00,0.91,17,17.00,4,-4.00
2021-12-06,35,17.00,0.48,26,26.00,9,-9.00
2021-12-07,57,23.00,0.46,40,40.00,17,-17.00
2021-12-08,95,37.00,0.47,66,66.00,29,-29.00
2021-12-09,99,37.00,0.55,68,68.00,31,-31.00
2021-12-10,99,31.00,0.45,65,65.00,34,-34.00
2021-12-11,8,2.00,0.28,5,5.00,3,-3.00
2021-12-12,11,7.00,0.80,9,9.00,2,-2.00
2021-12-13,75,27.00,0.11,51,51.00,24,-24.00
2021-12-14,92,40.00,0.54,66,66.00,26,-26.00
2021-12-15,90,18.00,0.31,54,54.00,36,-36.00
2021-12-16,104,44.00,0.42,74,74.00,30,-30.00
2021-12-17,40,18.00,0.55,29,29.00,11,-11.00
2021-12-18,10,4.00,0.69,7,7.00,3,-3.00
2021-12-19,11,3.00,0.41,7,7.00,4,-4.00
2021-12-20,61,19.00,0.35,40,40.00,21,-21.00
2021-12-21,52,24.00,0.48,38,38.00,14,-14.00
2021-12-22,68,28.00,0.56,48,48.00,20,-20.00
2021-12-23,39,27.00,0.82,33,33.00,6,-6.00
2021-12-24,35,23.00,0.72,29,29.00,6,-6.00
2021-12-25,8,4.00,0.80,6,6.00,2,-2.00
2021-12-26,7,1.00,0.28,4,4.00,3,-3.00
2021-12-27,20,6.00,0.48,13,13.00,7,-7.00
2021-12-28,36,6.00,0.39,21,21.00,15,-15.00
2021-12-29,61,23.00,0.57,42,42.00,19,-19.00
2021-12-30,78,8.00,0.38,43,43.00,35,-35.00
2021-12-31,48,26.00,0.65,37,37.00,11,-11.00
2022-01-01,9,5.00,0.65,7,7.00,2,-2.00
2022-01-02,8,2.00,0.30,5,5.00,3,-3.00
2022-01-03,11,1.00,0.44,6,6.00,5,-5.00
2022-01-04,41,9.00,0.50,25,25.00,16,-16.00
2022-01-05,68,14.00,0.47,41,41.00,27,-27.00
2022-01-06,52,24.00,0.48,38,38.00,14,-14.00
2022-01-07,42,12.00,0.70,27,27.00,15,-15.00
2022-01-08,4,2.00,0.72,3,3.00,1,-1.00
2022-01-09,8,4.00,0.68,6,6.00,2,-2.00
2022-01-10,60,16.00,0.23,38,38.00,22,-22.00
2022-01-11,197,45.00,0.31,121,121.00,76,-76.00
2022-01-12,135,17.00,0.36,76,76.00,59,-59.00
2022-01-13,216,26.00,0.19,121,121.00,95,-95.00
2022-01-14,209,41.00,0.32,125,125.00,84,-84.00
2022-01-15,31,17.00,0.79,24,24.00,7,-7.00
2022-01-16,20,4.00,0.40,12,12.00,8,-8.00
2022-01-17,100,20.00,0.27,60,60.00,40,-40.00
2022-01-18,88,16.00,0.41,52,52.00,36,-36.00
2022-01-19,117,27.00,0.51,72,72.00,45,-45.00
2022-01-20,194,86.00,0.54,140,140.00,54,-54.00
2022-01-21,401,95.00,0.44,248,248.00,153,-153.00
2022-01-22,49,23.00,0.56,36,36.00,13,-13.00
2022-01-23,39,19.00,0.64,29,29.00,10,-10.00
2022-01-24,130,12.00,0.41,71,71.00,59,-59.00
2022-01-25,191,11.00,0.27,101,101.00,90,-90.00
2022-01-26,278,54.00,0.39,166,166.00,112,-112.00
2022-01-27,119,49.00,0.54,84,84.00,35,-35.00
2022-01-28,226,34.00,0.31,130,130.00,96,-96.00
2022-01-29,32,2.00,0.05,17,17.00,15,-15.00
2022-01-30,9,5.00,0.71,7,7.00,2,-2.00
2022-01-31,9,1.00,0.34,5,5.00,4,-4.00
2022-02-01,13,3.00,0.22,8,8.00,5,-5.00
2022-02-02,18,0.00,0.01,9,9.00,9,-9.00
2022-02-03,6,2.00,0.34,4,4.00,2,-2.00
2022-02-04,12,8.00,0.85,10,10.00,2,-2.00
2022-02-05,16,-4.00,-0.44,6,6.00,10,-10.00
2022-02-06,17,3.00,0.14,10,10.00,7,-7.00
2022-02-07,169,19.00,0.24,94,94.00,75,-75.00
2022-02-08,187,69.00,0.43,128,128.00,59,-59.00
2022-02-09,167,53.00,0.51,110,110.00,57,-57.00
2022-02-10,100,46.00,0.49,73,73.00,27,-27.00
2022-02-11,90,50.00,0.50,70,70.00,20,-20.00
2022-02-12,22,12.00,0.63,17,17.00,5,-5.00
2022-02-13,19,15.00,0.83,17,17.00,2,-2.00
2022-02-14,60,24.00,0.61,42,42.00,18,-18.00
2022-02-15,77,23.00,0.42,50,50.00,27,-27.00
2022-02-16,62,36.00,0.68,49,49.00,13,-13.00
2022-02-17,53,11.00,0.31,32,32.00,21,-21.00
2022-02-18,39,17.00,0.44,28,28.00,11,-11.00
2022-02-19,7,1.00,0.01,4,4.00,3,-3.00
2022-02-20,13,1.00,0.24,7,7.00,6,-6.00
2022-02-21,85,9.00,0.32,47,47.00,38,-38.00
2022-02-22,254,90.00,0.52,172,172.00,82,-82.00
2022-02-23,108,32.00,0.44,70,70.00,38,-38.00
2022-02-24,188,56.00,0.42,122,122.00,66,-66.00
2022-02-25,83,15.00,0.35,49,49.00,34,-34.00
2022-02-26,7,7.00,1.00,7,7.00,0,0.00
2022-02-27,23,17.00,0.81,20,20.00,3,-3.00
2022-02-28,93,39.00,0.49,66,66.00,27,-27.00
2022-03-01,87,9.00,0.41,48,48.00,39,-39.00
2022-03-02,91,23.00,0.35,57,57.00,34,-34.00
2022-03-03,111,51.00,0.66,81,81.00,30,-30.00
2022-03-04,80,14.00,0.34,47,47.00,33,-33.00
2022-03-05,10,8.00,0.85,9,9.00,1,-1.00
2022-03-06,16,4.00,0.33,10,10.00,6,-6.00
2022-03-07,110,32.00,0.58,71,71.00,39,-39.00
2022-03-08,122,24.00,0.24,73,73.00,49,-49.00
2022-03-09,149,47.00,0.39,98,98.00,51,-51.00
2022-03-10,211,39.00,0.29,125,125.00,86,-86.00
2022-03-11,127,49.00,0.54,88,88.00,39,-39.00
2022-03-12,32,18.00,0.68,25,25.00,7,-7.00
2022-03-13,27,21.00,0.89,24,24.00,3,-3.00
2022-03-14,107,35.00,0.42,71,71.00,36,-36.00
2022-03-15,141,59.00,0.58,100,100.00,41,-41.00
2022-03-16,142,62.00,0.14,102,102.00,40,-40.00
2022-03-17,122,64.00,0.20,93,93.00,29,-29.00
2022-03-18,65,37.00,0.69,51,51.00,14,-14.00
2022-03-19,15,9.00,0.68,12,12.00,3,-3.00
2022-03-20,12,8.00,0.56,10,10.00,2,-2.00
2022-03-21,40,18.00,0.48,29,29.00,11,-11.00
2022-03-22,67,33.00,0.49,50,50.00,17,-17.00
2022-03-23,70,34.00,0.60,52,52.00,18,-18.00
2022-03-24,70,16.00,0.44,43,43.00,27,-27.00
2022-03-25,62,20.00,0.55,41,41.00,21,-21.00
2022-03-26,9,3.00,0.51,6,6.00,3,-3.00
2022-03-27,9,5.00,0.47,7,7.00,2,-2.00
2022-03-28,51,33.00,0.67,42,42.00,9,-9.00
2022-03-29,45,25.00,0.65,35,35.00,10,-10.00
2022-03-30,74,48.00,0.70,61,61.00,13,-13.00
2022-03-31,71,23.00,0.41,47,47.00,24,-24.00
2022-04-01,53,25.00,0.61,39,39.00,14,-14.00
2022-04-02,13,7.00,0.47,10,10.00,3,-3.00
2022-04-03,4,2.00,0.50,3,3.00,1,-1.00
2022-04-04,9,1.00,-0.03,5,5.00,4,-4.00
2022-04-05,10,6.00,0.65,8,8.00,2,-2.00
2022-04-06,50,16.00,0.50,33,33.00,17,-17.00
2022-04-07,38,-8.00,-0.10,15,15.00,23,-23.00
2022-04-08,57,15.00,0.29,36,36.00,21,-21.00
2022-04-09,17,9.00,0.55,13,13.00,4,-4.00
2022-04-10,19,11.00,0.61,15,15.00,4,-4.00
2022-04-11,46,18.00,0.55,32,32.00,14,-14.00
2022-04-12,53,27.00,0.60,40,40.00,13,-13.00
2022-04-13,56,14.00,0.33,35,35.00,21,-21.00
2022-04-14,41,7.00,0.33,24,24.00,17,-17.00
2022-04-15,65,25.00,0.44,45,45.00,20,-20.00
2022-04-16,3,1.00,0.17,2,2.00,1,-1.00
2022-04-17,7,5.00,0.71,6,6.00,1,-1.00
2022-04-18,70,30.00,0.50,50,50.00,20,-20.00
2022-04-19,76,26.00,0.51,51,51.00,25,-25.00
2022-04-20,55,31.00,0.63,43,43.00,12,-12.00
2022-04-21,59,21.00,0.44,40,40.00,19,-19.00
2022-04-22,83,33.00,0.47,58,58.00,25,-25.00
2022-04-23,13,5.00,0.47,9,9.00,4,-4.00
2022-04-24,126,88.00,0.63,107,107.00,19,-19.00
2022-04-25,128,64.00,0.75,96,96.00,32,-32.00
2022-04-26,115,69.00,0.75,92,92.00,23,-23.00
2022-04-27,68,40.00,0.67,54,54.00,14,-14.00
2022-04-28,58,24.00,0.50,41,41.00,17,-17.00
2022-04-29,119,49.00,0.63,84,84.00,35,-35.00
2022-04-30,15,7.00,0.45,11,11.00,4,-4.00
2022-05-01,18,14.00,0.85,16,16.00,2,-2.00
2022-05-02,7,1.00,0.21,4,4.00,3,-3.00
2022-05-03,16,10.00,0.76,13,13.00,3,-3.00
2022-05-04,29,15.00,0.54,22,22.00,7,-7.00
2022-05-05,48,26.00,0.56,37,37.00,11,-11.00
2022-05-06,75,37.00,0.49,56,56.00,19,-19.00
2022-05-07,6,2.00,0.35,4,4.00,2,-2.00
2022-05-08,16,4.00,0.46,10,10.00,6,-6.00
2022-05-09,34,24.00,0.87,29,29.00,5,-5.00
2022-05-10,49,25.00,0.59,37,37.00,12,-12.00
2022-05-11,107,25.00,0.47,66,66.00,41,-41.00
2022-05-12,50,24.00,0.47,37,37.00,13,-13.00
2022-05-13,50,10.00,0.58,30,30.00,20,-20.00
2022-05-14,7,3.00,0.43,5,5.00,2,-2.00
2022-05-15,8,6.00,0.81,7,7.00,1,-1.00
2022-05-16,33,21.00,0.77,27,27.00,6,-6.00
2022-05-17,58,38.00,0.72,48,48.00,10,-10.00
2022-05-18,55,19.00,0.32,37,37.00,18,-18.00
2022-05-19,58,30.00,0.64,44,44.00,14,-14.00
2022-05-20,97,47.00,0.63,72,72.00,25,-25.00
2022-05-21,9,9.00,1.00,9,9.00,0,0.00
2022-05-22,49,37.00,0.76,43,43.00,6,-6.00
2022-05-23,544,198.00,0.40,371,371.00,173,-173.00
2022-05-24,810,348.00,0.54,579,579.00,231,-231.00
2022-05-25,623,279.00,0.55,451,451.00,172,-172.00
2022-05-26,548,228.00,0.39,388,388.00,160,-160.00
2022-05-27,508,170.00,0.36,339,339.00,169,-169.00
2022-05-28,223,37.00,0.26,130,130.00,93,-93.00
2022-05-29,121,39.00,0.57,80,80.00,41,-41.00
2022-05-30,260,92.00,0.55,176,176.00,84,-84.00
2022-05-31,180,58.00,0.30,119,119.00,61,-61.00
2022-06-01,175,61.00,0.38,118,118.00,57,-57.00
2022-06-02,164,26.00,0.25,95,95.00,69,-69.00
2022-06-03,104,-4.00,0.01,50,50.00,54,-54.00
2022-06-04,104,24.00,-0.09,64,64.00,40,-40.00
2022-06-05,54,20.00,0.21,37,37.00,17,-17.00
2022-06-06,87,33.00,0.46,60,60.00,27,-27.00
2022-06-07,68,26.00,0.40,47,47.00,21,-21.00
2022-06-08,85,19.00,0.33,52,52.00,33,-33.00
2022-06-09,68,12.00,0.40,40,40.00,28,-28.00
2022-06-10,87,27.00,0.54,57,57.00,30,-30.00
2022-06-11,18,4.00,0.29,11,11.00,7,-7.00
2022-06-12,9,9.00,1.00,9,9.00,0,0.00
2022-06-13,44,14.00,0.30,29,29.00,15,-15.00
2022-06-14,30,16.00,0.27,23,23.00,7,-7.00
2022-06-15,63,17.00,0.36,40,40.00,23,-23.00
2022-06-16,69,43.00,0.67,56,56.00,13,-13.00
2022-06-17,56,14.00,0.36,35,35.00,21,-21.00
2022-06-18,11,3.00,0.62,7,7.00,4,-4.00
2022-06-19,10,8.00,0.81,9,9.00,1,-1.00
2022-06-20,45,21.00,0.54,33,33.00,12,-12.00
2022-06-21,31,7.00,0.29,19,19.00,12,-12.00
2022-06-22,117,53.00,0.54,85,85.00,32,-32.00
2022-06-23,114,34.00,0.36,74,74.00,40,-40.00
2022-06-24,54,10.00,0.23,32,32.00,22,-22.00
2022-06-25,6,4.00,0.77,5,5.00,1,-1.00
2022-06-26,7,1.00,0.28,4,4.00,3,-3.00
2022-06-27,71,-1.00,0.13,35,35.00,36,-36.00
2022-06-28,90,0.00,0.27,45,45.00,45,-45.00
2022-06-29,103,45.00,0.59,74,74.00,29,-29.00
2022-06-30,100,26.00,0.60,63,63.00,37,-37.00
2022-07-05,1,1.00,1.00,1,1.00,0,0.00
