time,all_num_迈为股份,all_dic_score,迈为股份舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-28,37,-1.00,0.02,18,18.00,19,-19.00
2021-09-29,12,0.00,0.08,6,6.00,6,-6.00
2021-09-30,21,-5.00,-0.40,8,8.00,13,-13.00
2021-10-01,1,1.00,1.00,1,1.00,0,0.00
2021-10-03,3,-1.00,-0.57,1,1.00,2,-2.00
2021-10-05,1,-1.00,-1.00,0,0.00,1,-1.00
2021-10-07,3,3.00,1.00,3,3.00,0,0.00
2021-10-08,36,-14.00,-0.00,11,11.00,25,-25.00
2021-10-09,2,2.00,1.00,2,2.00,0,0.00
2021-10-10,5,1.00,0.09,3,3.00,2,-2.00
2021-10-11,15,5.00,0.36,10,10.00,5,-5.00
2021-10-12,18,2.00,0.13,10,10.00,8,-8.00
2021-10-13,34,-4.00,-0.19,15,15.00,19,-19.00
2021-10-14,23,1.00,0.04,12,12.00,11,-11.00
2021-10-15,21,13.00,0.69,17,17.00,4,-4.00
2021-10-16,4,0.00,0.06,2,2.00,2,-2.00
2021-10-17,3,-1.00,-0.29,1,1.00,2,-2.00
2021-10-18,8,6.00,0.39,7,7.00,1,-1.00
2021-10-19,10,8.00,0.85,9,9.00,1,-1.00
2021-10-20,38,0.00,-0.06,19,19.00,19,-19.00
2021-10-21,34,4.00,-0.23,19,19.00,15,-15.00
2021-10-22,22,-4.00,-0.11,9,9.00,13,-13.00
2021-10-23,4,4.00,1.00,4,4.00,0,0.00
2021-10-24,8,0.00,-0.03,4,4.00,4,-4.00
2021-10-25,20,0.00,-0.27,10,10.00,10,-10.00
2021-10-26,24,12.00,0.59,18,18.00,6,-6.00
2021-10-27,29,3.00,-0.10,16,16.00,13,-13.00
2021-10-28,26,4.00,0.05,15,15.00,11,-11.00
2021-10-29,83,17.00,-0.05,50,50.00,33,-33.00
2021-10-30,12,4.00,0.60,8,8.00,4,-4.00
2021-10-31,21,9.00,0.75,15,15.00,6,-6.00
2021-11-01,25,9.00,0.58,17,17.00,8,-8.00
2021-11-02,34,22.00,0.82,28,28.00,6,-6.00
2021-11-03,42,2.00,0.09,22,22.00,20,-20.00
2021-11-04,26,-4.00,-0.29,11,11.00,15,-15.00
2021-11-05,14,6.00,0.41,10,10.00,4,-4.00
2021-11-06,6,-2.00,-0.43,2,2.00,4,-4.00
2021-11-07,9,3.00,0.14,6,6.00,3,-3.00
2021-11-08,40,8.00,0.08,24,24.00,16,-16.00
2021-11-09,22,12.00,0.66,17,17.00,5,-5.00
2021-11-10,34,-4.00,0.08,15,15.00,19,-19.00
2021-11-11,30,0.00,-0.03,15,15.00,15,-15.00
2021-11-12,25,5.00,0.23,15,15.00,10,-10.00
2021-11-13,2,0.00,0.08,1,1.00,1,-1.00
2021-11-14,3,3.00,1.00,3,3.00,0,0.00
2021-11-15,26,4.00,0.06,15,15.00,11,-11.00
2021-11-16,8,2.00,0.21,5,5.00,3,-3.00
2021-11-17,13,1.00,0.01,7,7.00,6,-6.00
2021-11-18,24,2.00,0.01,13,13.00,11,-11.00
2021-11-19,33,-3.00,-0.21,15,15.00,18,-18.00
2021-11-20,3,3.00,1.00,3,3.00,0,0.00
2021-11-21,4,0.00,0.48,2,2.00,2,-2.00
2021-11-22,20,0.00,-0.14,10,10.00,10,-10.00
2021-11-23,15,-3.00,0.33,6,6.00,9,-9.00
2021-11-24,21,-3.00,0.34,9,9.00,12,-12.00
2021-11-25,18,-2.00,-0.02,8,8.00,10,-10.00
2021-11-26,38,8.00,0.05,23,23.00,15,-15.00
2021-11-27,2,0.00,0.33,1,1.00,1,-1.00
2021-11-28,3,3.00,1.00,3,3.00,0,0.00
2021-11-29,8,2.00,0.26,5,5.00,3,-3.00
2021-11-30,23,7.00,0.29,15,15.00,8,-8.00
2021-12-01,60,-2.00,0.02,29,29.00,31,-31.00
2021-12-02,25,1.00,-0.16,13,13.00,12,-12.00
2021-12-03,23,-5.00,-0.26,9,9.00,14,-14.00
2021-12-04,5,-1.00,-0.34,2,2.00,3,-3.00
2021-12-05,2,2.00,1.00,2,2.00,0,0.00
2021-12-06,14,2.00,0.53,8,8.00,6,-6.00
2021-12-07,29,7.00,0.16,18,18.00,11,-11.00
2021-12-08,28,-2.00,0.09,13,13.00,15,-15.00
2021-12-09,22,-10.00,-0.35,6,6.00,16,-16.00
2021-12-10,30,0.00,0.00,15,15.00,15,-15.00
2021-12-11,2,2.00,1.00,2,2.00,0,0.00
2021-12-12,4,2.00,0.67,3,3.00,1,-1.00
2021-12-13,21,-1.00,0.06,10,10.00,11,-11.00
2021-12-14,31,3.00,0.30,17,17.00,14,-14.00
2021-12-15,51,-3.00,-0.05,24,24.00,27,-27.00
2021-12-16,30,0.00,0.06,15,15.00,15,-15.00
2021-12-17,29,-9.00,0.07,10,10.00,19,-19.00
2021-12-18,4,2.00,0.67,3,3.00,1,-1.00
2021-12-19,5,3.00,0.60,4,4.00,1,-1.00
2021-12-20,46,10.00,0.20,28,28.00,18,-18.00
2021-12-21,45,-9.00,-0.25,18,18.00,27,-27.00
2021-12-22,44,-6.00,-0.22,19,19.00,25,-25.00
2021-12-23,22,4.00,0.27,13,13.00,9,-9.00
2021-12-24,33,-1.00,0.10,16,16.00,17,-17.00
2021-12-25,12,2.00,0.24,7,7.00,5,-5.00
2021-12-26,8,2.00,0.39,5,5.00,3,-3.00
2021-12-27,57,1.00,0.14,29,29.00,28,-28.00
2021-12-28,35,7.00,0.34,21,21.00,14,-14.00
2021-12-29,29,-11.00,-0.85,9,9.00,20,-20.00
2021-12-30,28,-4.00,-0.15,12,12.00,16,-16.00
2021-12-31,42,-10.00,-0.35,16,16.00,26,-26.00
2022-01-01,7,3.00,0.62,5,5.00,2,-2.00
2022-01-02,3,-3.00,-1.00,0,0.00,3,-3.00
2022-01-03,4,4.00,1.00,4,4.00,0,0.00
2022-01-04,58,-18.00,-0.48,20,20.00,38,-38.00
2022-01-05,35,-9.00,-0.30,13,13.00,22,-22.00
2022-01-06,30,-4.00,-0.53,13,13.00,17,-17.00
2022-01-07,58,-12.00,-0.22,23,23.00,35,-35.00
2022-01-08,6,-4.00,-0.83,1,1.00,5,-5.00
2022-01-09,5,3.00,0.67,4,4.00,1,-1.00
2022-01-10,39,-25.00,-0.69,7,7.00,32,-32.00
2022-01-11,39,-15.00,-0.57,12,12.00,27,-27.00
2022-01-12,56,-20.00,-0.49,18,18.00,38,-38.00
2022-01-13,33,5.00,0.39,19,19.00,14,-14.00
2022-01-14,29,3.00,-0.09,16,16.00,13,-13.00
2022-01-15,5,-1.00,-0.22,2,2.00,3,-3.00
2022-01-16,24,2.00,0.02,13,13.00,11,-11.00
2022-01-17,44,-10.00,-0.25,17,17.00,27,-27.00
2022-01-18,23,3.00,0.15,13,13.00,10,-10.00
2022-01-19,22,2.00,0.05,12,12.00,10,-10.00
2022-01-20,31,9.00,0.42,20,20.00,11,-11.00
2022-01-21,15,5.00,-0.83,10,10.00,5,-5.00
2022-01-22,2,2.00,1.00,2,2.00,0,0.00
2022-01-23,6,2.00,0.36,4,4.00,2,-2.00
2022-01-24,21,3.00,0.48,12,12.00,9,-9.00
2022-01-25,10,8.00,0.78,9,9.00,1,-1.00
2022-01-26,12,4.00,0.31,8,8.00,4,-4.00
2022-01-27,19,7.00,0.34,13,13.00,6,-6.00
2022-01-28,50,8.00,0.24,29,29.00,21,-21.00
2022-01-29,2,0.00,-0.07,1,1.00,1,-1.00
2022-01-30,7,1.00,0.13,4,4.00,3,-3.00
2022-01-31,2,0.00,-0.11,1,1.00,1,-1.00
2022-02-01,5,1.00,0.04,3,3.00,2,-2.00
2022-02-03,1,-1.00,-1.00,0,0.00,1,-1.00
2022-02-04,1,-1.00,-1.00,0,0.00,1,-1.00
2022-02-05,1,1.00,1.00,1,1.00,0,0.00
2022-02-06,4,2.00,0.54,3,3.00,1,-1.00
2022-02-07,23,3.00,0.04,13,13.00,10,-10.00
2022-02-08,25,3.00,0.29,14,14.00,11,-11.00
2022-02-09,9,5.00,0.57,7,7.00,2,-2.00
2022-02-10,35,5.00,0.40,20,20.00,15,-15.00
2022-02-11,44,10.00,0.17,27,27.00,17,-17.00
2022-02-12,6,0.00,-0.05,3,3.00,3,-3.00
2022-02-13,7,3.00,0.57,5,5.00,2,-2.00
2022-02-14,37,17.00,0.29,27,27.00,10,-10.00
2022-02-15,42,12.00,0.37,27,27.00,15,-15.00
2022-02-16,20,10.00,0.46,15,15.00,5,-5.00
2022-02-17,28,16.00,0.87,22,22.00,6,-6.00
2022-02-18,20,2.00,0.10,11,11.00,9,-9.00
2022-02-19,3,1.00,0.38,2,2.00,1,-1.00
2022-02-20,4,2.00,0.58,3,3.00,1,-1.00
2022-02-21,28,22.00,0.73,25,25.00,3,-3.00
2022-02-22,13,7.00,0.64,10,10.00,3,-3.00
2022-02-23,17,15.00,0.90,16,16.00,1,-1.00
2022-02-24,25,3.00,0.10,14,14.00,11,-11.00
2022-02-25,24,12.00,0.52,18,18.00,6,-6.00
2022-02-26,1,1.00,1.00,1,1.00,0,0.00
2022-02-27,4,2.00,0.30,3,3.00,1,-1.00
2022-02-28,17,3.00,0.35,10,10.00,7,-7.00
2022-03-01,9,1.00,0.62,5,5.00,4,-4.00
2022-03-02,12,8.00,0.01,10,10.00,2,-2.00
2022-03-03,13,5.00,0.58,9,9.00,4,-4.00
2022-03-04,19,13.00,0.71,16,16.00,3,-3.00
2022-03-05,1,1.00,1.00,1,1.00,0,0.00
2022-03-06,3,3.00,1.00,3,3.00,0,0.00
2022-03-07,12,0.00,-0.03,6,6.00,6,-6.00
2022-03-08,24,6.00,0.29,15,15.00,9,-9.00
2022-03-09,20,4.00,0.39,12,12.00,8,-8.00
2022-03-10,57,45.00,0.81,51,51.00,6,-6.00
2022-03-11,44,16.00,0.34,30,30.00,14,-14.00
2022-03-12,4,2.00,0.78,3,3.00,1,-1.00
2022-03-13,16,10.00,0.08,13,13.00,3,-3.00
2022-03-14,19,7.00,0.80,13,13.00,6,-6.00
2022-03-15,28,6.00,0.35,17,17.00,11,-11.00
2022-03-16,22,10.00,0.53,16,16.00,6,-6.00
2022-03-17,49,17.00,0.27,33,33.00,16,-16.00
2022-03-18,46,26.00,0.58,36,36.00,10,-10.00
2022-03-19,9,5.00,0.61,7,7.00,2,-2.00
2022-03-20,5,3.00,0.65,4,4.00,1,-1.00
2022-03-21,13,-1.00,0.03,6,6.00,7,-7.00
2022-03-22,12,0.00,0.04,6,6.00,6,-6.00
2022-03-23,21,3.00,0.47,12,12.00,9,-9.00
2022-03-24,50,18.00,0.08,34,34.00,16,-16.00
2022-03-25,66,2.00,-0.06,34,34.00,32,-32.00
2022-03-26,3,3.00,1.00,3,3.00,0,0.00
2022-03-27,6,0.00,0.15,3,3.00,3,-3.00
2022-03-28,18,0.00,-0.13,9,9.00,9,-9.00
2022-03-29,17,9.00,0.42,13,13.00,4,-4.00
2022-03-30,16,12.00,0.74,14,14.00,2,-2.00
2022-03-31,34,8.00,0.24,21,21.00,13,-13.00
2022-04-01,21,11.00,0.33,16,16.00,5,-5.00
2022-04-02,1,1.00,1.00,1,1.00,0,0.00
2022-04-04,8,6.00,0.85,7,7.00,1,-1.00
2022-04-05,3,3.00,1.00,3,3.00,0,0.00
2022-04-06,39,17.00,0.39,28,28.00,11,-11.00
2022-04-07,16,8.00,0.68,12,12.00,4,-4.00
2022-04-08,13,7.00,0.69,10,10.00,3,-3.00
2022-04-09,3,-1.00,-0.57,1,1.00,2,-2.00
2022-04-10,4,4.00,1.00,4,4.00,0,0.00
2022-04-11,11,7.00,0.67,9,9.00,2,-2.00
2022-04-12,13,5.00,0.62,9,9.00,4,-4.00
2022-04-13,32,16.00,0.59,24,24.00,8,-8.00
2022-04-14,45,27.00,0.66,36,36.00,9,-9.00
2022-04-15,17,9.00,0.75,13,13.00,4,-4.00
2022-04-16,4,4.00,1.00,4,4.00,0,0.00
2022-04-17,13,9.00,0.46,11,11.00,2,-2.00
2022-04-18,82,38.00,0.44,60,60.00,22,-22.00
2022-04-19,58,32.00,0.16,45,45.00,13,-13.00
2022-04-20,31,11.00,0.14,21,21.00,10,-10.00
2022-04-21,35,11.00,0.30,23,23.00,12,-12.00
2022-04-22,18,14.00,0.79,16,16.00,2,-2.00
2022-04-23,3,3.00,1.00,3,3.00,0,0.00
2022-04-24,4,4.00,1.00,4,4.00,0,0.00
2022-04-25,25,15.00,0.78,20,20.00,5,-5.00
2022-04-26,29,17.00,0.64,23,23.00,6,-6.00
2022-04-27,26,12.00,0.41,19,19.00,7,-7.00
2022-04-28,12,12.00,1.00,12,12.00,0,0.00
2022-04-29,21,5.00,0.37,13,13.00,8,-8.00
2022-04-30,7,7.00,1.00,7,7.00,0,0.00
2022-05-01,3,1.00,0.32,2,2.00,1,-1.00
2022-05-02,1,1.00,1.00,1,1.00,0,0.00
2022-05-03,3,-1.00,-0.19,1,1.00,2,-2.00
2022-05-04,5,3.00,0.67,4,4.00,1,-1.00
2022-05-05,23,11.00,0.56,17,17.00,6,-6.00
2022-05-06,27,11.00,0.37,19,19.00,8,-8.00
2022-05-07,6,0.00,-0.18,3,3.00,3,-3.00
2022-05-08,3,3.00,1.00,3,3.00,0,0.00
2022-05-09,16,8.00,0.43,12,12.00,4,-4.00
2022-05-10,23,9.00,0.40,16,16.00,7,-7.00
2022-05-11,41,7.00,0.22,24,24.00,17,-17.00
2022-05-12,13,5.00,0.48,9,9.00,4,-4.00
2022-05-13,18,10.00,-0.06,14,14.00,4,-4.00
2022-05-14,9,7.00,0.85,8,8.00,1,-1.00
2022-05-15,5,-1.00,-0.30,2,2.00,3,-3.00
2022-05-16,18,8.00,0.24,13,13.00,5,-5.00
2022-05-17,16,2.00,0.30,9,9.00,7,-7.00
2022-05-18,9,3.00,0.32,6,6.00,3,-3.00
2022-05-19,30,16.00,0.67,23,23.00,7,-7.00
2022-05-20,28,12.00,0.67,20,20.00,8,-8.00
2022-05-21,3,3.00,1.00,3,3.00,0,0.00
2022-05-22,8,8.00,1.00,8,8.00,0,0.00
2022-05-23,28,14.00,0.52,21,21.00,7,-7.00
2022-05-24,11,7.00,0.68,9,9.00,2,-2.00
2022-05-25,16,8.00,0.70,12,12.00,4,-4.00
2022-05-26,16,6.00,0.53,11,11.00,5,-5.00
2022-05-27,15,1.00,0.15,8,8.00,7,-7.00
2022-05-28,3,3.00,1.00,3,3.00,0,0.00
2022-05-29,4,2.00,0.56,3,3.00,1,-1.00
2022-05-30,14,4.00,0.22,9,9.00,5,-5.00
2022-05-31,16,10.00,0.56,13,13.00,3,-3.00
2022-06-01,18,6.00,0.45,12,12.00,6,-6.00
2022-06-02,34,16.00,0.63,25,25.00,9,-9.00
2022-06-03,3,1.00,-0.10,2,2.00,1,-1.00
2022-06-04,1,-1.00,-1.00,0,0.00,1,-1.00
2022-06-05,8,8.00,1.00,8,8.00,0,0.00
2022-06-06,32,10.00,0.44,21,21.00,11,-11.00
2022-06-07,36,14.00,0.26,25,25.00,11,-11.00
2022-06-08,20,2.00,0.13,11,11.00,9,-9.00
2022-06-09,19,5.00,0.31,12,12.00,7,-7.00
2022-06-10,40,12.00,0.23,26,26.00,14,-14.00
2022-06-11,6,4.00,0.74,5,5.00,1,-1.00
2022-06-12,4,2.00,0.49,3,3.00,1,-1.00
2022-06-13,25,1.00,0.07,13,13.00,12,-12.00
2022-06-14,23,15.00,0.73,19,19.00,4,-4.00
2022-06-15,32,26.00,0.86,29,29.00,3,-3.00
2022-06-16,14,8.00,0.62,11,11.00,3,-3.00
2022-06-17,52,28.00,0.63,40,40.00,12,-12.00
2022-06-18,17,13.00,0.81,15,15.00,2,-2.00
2022-06-19,4,2.00,0.73,3,3.00,1,-1.00
2022-06-20,13,1.00,0.15,7,7.00,6,-6.00
2022-06-21,23,11.00,0.70,17,17.00,6,-6.00
2022-06-22,29,17.00,0.72,23,23.00,6,-6.00
2022-06-23,28,24.00,0.72,26,26.00,2,-2.00
2022-06-24,51,19.00,0.54,35,35.00,16,-16.00
2022-06-25,7,3.00,0.58,5,5.00,2,-2.00
2022-06-26,6,6.00,1.00,6,6.00,0,0.00
2022-06-27,45,13.00,0.20,29,29.00,16,-16.00
2022-06-28,22,6.00,0.28,14,14.00,8,-8.00
2022-06-29,26,26.00,1.00,26,26.00,0,0.00
2022-06-30,16,8.00,0.58,12,12.00,4,-4.00
