time,all_num_迈瑞医疗,all_dic_score,迈瑞医疗舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-25,7,5.00,0.74,6,6.00,1,-1.00
2021-09-26,2,2.00,1.00,2,2.00,0,0.00
2021-09-27,30,0.00,0.61,15,15.00,15,-15.00
2021-09-28,24,0.00,0.24,12,12.00,12,-12.00
2021-09-29,23,9.00,0.59,16,16.00,7,-7.00
2021-09-30,33,5.00,0.27,19,19.00,14,-14.00
2021-10-01,4,2.00,0.63,3,3.00,1,-1.00
2021-10-03,2,0.00,0.00,1,1.00,1,-1.00
2021-10-04,2,2.00,1.00,2,2.00,0,0.00
2021-10-05,5,3.00,0.81,4,4.00,1,-1.00
2021-10-06,7,1.00,-0.58,4,4.00,3,-3.00
2021-10-07,4,0.00,-0.70,2,2.00,2,-2.00
2021-10-08,26,6.00,0.40,16,16.00,10,-10.00
2021-10-09,5,5.00,1.00,5,5.00,0,0.00
2021-10-10,4,4.00,1.00,4,4.00,0,0.00
2021-10-11,50,8.00,0.39,29,29.00,21,-21.00
2021-10-12,26,16.00,0.93,21,21.00,5,-5.00
2021-10-13,28,12.00,0.70,20,20.00,8,-8.00
2021-10-14,42,12.00,0.71,27,27.00,15,-15.00
2021-10-15,34,10.00,0.51,22,22.00,12,-12.00
2021-10-16,14,2.00,0.45,8,8.00,6,-6.00
2021-10-17,15,9.00,0.71,12,12.00,3,-3.00
2021-10-18,47,27.00,0.90,37,37.00,10,-10.00
2021-10-19,85,41.00,0.77,63,63.00,22,-22.00
2021-10-20,197,57.00,0.60,127,127.00,70,-70.00
2021-10-21,54,8.00,0.59,31,31.00,23,-23.00
2021-10-22,37,13.00,0.77,25,25.00,12,-12.00
2021-10-23,5,3.00,0.68,4,4.00,1,-1.00
2021-10-24,7,5.00,0.84,6,6.00,1,-1.00
2021-10-25,42,18.00,0.77,30,30.00,12,-12.00
2021-10-26,22,12.00,0.83,17,17.00,5,-5.00
2021-10-27,14,8.00,0.91,11,11.00,3,-3.00
2021-10-28,26,12.00,0.73,19,19.00,7,-7.00
2021-10-29,15,11.00,0.75,13,13.00,2,-2.00
2021-10-30,1,1.00,1.00,1,1.00,0,0.00
2021-10-31,4,4.00,1.00,4,4.00,0,0.00
2021-11-01,15,9.00,0.85,12,12.00,3,-3.00
2021-11-02,16,4.00,0.42,10,10.00,6,-6.00
2021-11-03,19,9.00,0.24,14,14.00,5,-5.00
2021-11-04,19,7.00,0.50,13,13.00,6,-6.00
2021-11-05,44,22.00,0.87,33,33.00,11,-11.00
2021-11-06,7,5.00,0.85,6,6.00,1,-1.00
2021-11-07,6,4.00,0.79,5,5.00,1,-1.00
2021-11-08,78,2.00,0.11,40,40.00,38,-38.00
2021-11-09,42,10.00,0.44,26,26.00,16,-16.00
2021-11-10,32,-6.00,-0.51,13,13.00,19,-19.00
2021-11-11,24,-2.00,0.47,11,11.00,13,-13.00
2021-11-12,15,7.00,0.84,11,11.00,4,-4.00
2021-11-13,9,5.00,0.78,7,7.00,2,-2.00
2021-11-14,8,4.00,0.56,6,6.00,2,-2.00
2021-11-15,21,-1.00,0.45,10,10.00,11,-11.00
2021-11-16,30,10.00,0.54,20,20.00,10,-10.00
2021-11-17,22,-4.00,0.02,9,9.00,13,-13.00
2021-11-18,29,1.00,0.06,15,15.00,14,-14.00
2021-11-19,17,3.00,0.41,10,10.00,7,-7.00
2021-11-20,4,2.00,0.26,3,3.00,1,-1.00
2021-11-21,5,1.00,0.46,3,3.00,2,-2.00
2021-11-22,66,18.00,0.28,42,42.00,24,-24.00
2021-11-23,60,0.00,0.11,30,30.00,30,-30.00
2021-11-24,63,-7.00,-0.08,28,28.00,35,-35.00
2021-11-25,38,14.00,0.57,26,26.00,12,-12.00
2021-11-26,20,-2.00,-0.04,9,9.00,11,-11.00
2021-11-27,8,4.00,0.44,6,6.00,2,-2.00
2021-11-28,5,5.00,1.00,5,5.00,0,0.00
2021-11-29,48,-12.00,0.01,18,18.00,30,-30.00
2021-11-30,31,13.00,0.55,22,22.00,9,-9.00
2021-12-01,20,0.00,0.13,10,10.00,10,-10.00
2021-12-02,81,-1.00,-0.00,40,40.00,41,-41.00
2021-12-03,18,6.00,0.55,12,12.00,6,-6.00
2021-12-04,6,2.00,0.56,4,4.00,2,-2.00
2021-12-05,4,4.00,1.00,4,4.00,0,0.00
2021-12-06,28,0.00,0.56,14,14.00,14,-14.00
2021-12-07,23,3.00,0.05,13,13.00,10,-10.00
2021-12-08,31,19.00,0.43,25,25.00,6,-6.00
2021-12-09,34,8.00,0.29,21,21.00,13,-13.00
2021-12-10,70,10.00,0.31,40,40.00,30,-30.00
2021-12-11,11,7.00,0.38,9,9.00,2,-2.00
2021-12-12,10,6.00,0.73,8,8.00,2,-2.00
2021-12-13,27,3.00,-0.67,15,15.00,12,-12.00
2021-12-14,29,9.00,0.53,19,19.00,10,-10.00
2021-12-15,29,11.00,0.52,20,20.00,9,-9.00
2021-12-16,15,5.00,0.55,10,10.00,5,-5.00
2021-12-17,17,3.00,0.35,10,10.00,7,-7.00
2021-12-18,2,2.00,1.00,2,2.00,0,0.00
2021-12-19,6,2.00,0.54,4,4.00,2,-2.00
2021-12-20,17,-1.00,0.25,8,8.00,9,-9.00
2021-12-21,19,11.00,0.71,15,15.00,4,-4.00
2021-12-22,13,9.00,0.95,11,11.00,2,-2.00
2021-12-23,12,2.00,-0.06,7,7.00,5,-5.00
2021-12-24,12,4.00,0.43,8,8.00,4,-4.00
2021-12-25,1,1.00,1.00,1,1.00,0,0.00
2021-12-26,4,2.00,0.51,3,3.00,1,-1.00
2021-12-27,18,4.00,0.38,11,11.00,7,-7.00
2021-12-28,29,9.00,0.66,19,19.00,10,-10.00
2021-12-29,20,12.00,0.72,16,16.00,4,-4.00
2021-12-30,20,4.00,0.35,12,12.00,8,-8.00
2021-12-31,14,0.00,0.02,7,7.00,7,-7.00
2022-01-01,1,1.00,1.00,1,1.00,0,0.00
2022-01-02,3,1.00,0.24,2,2.00,1,-1.00
2022-01-03,2,2.00,1.00,2,2.00,0,0.00
2022-01-04,224,18.00,0.06,121,121.00,103,-103.00
2022-01-05,35,15.00,0.80,25,25.00,10,-10.00
2022-01-06,50,16.00,0.57,33,33.00,17,-17.00
2022-01-07,68,12.00,0.46,40,40.00,28,-28.00
2022-01-08,11,5.00,0.55,8,8.00,3,-3.00
2022-01-09,22,-2.00,0.41,10,10.00,12,-12.00
2022-01-10,71,3.00,0.31,37,37.00,34,-34.00
2022-01-11,88,22.00,0.66,55,55.00,33,-33.00
2022-01-12,59,13.00,0.70,36,36.00,23,-23.00
2022-01-13,78,50.00,0.80,64,64.00,14,-14.00
2022-01-14,72,16.00,0.65,44,44.00,28,-28.00
2022-01-15,3,-1.00,0.20,1,1.00,2,-2.00
2022-01-16,5,3.00,0.67,4,4.00,1,-1.00
2022-01-17,22,14.00,0.79,18,18.00,4,-4.00
2022-01-18,22,8.00,0.84,15,15.00,7,-7.00
2022-01-19,37,15.00,0.69,26,26.00,11,-11.00
2022-01-20,98,42.00,0.75,70,70.00,28,-28.00
2022-01-21,107,75.00,0.85,91,91.00,16,-16.00
2022-01-22,5,5.00,1.00,5,5.00,0,0.00
2022-01-23,16,12.00,0.95,14,14.00,2,-2.00
2022-01-24,52,28.00,0.73,40,40.00,12,-12.00
2022-01-25,38,16.00,0.63,27,27.00,11,-11.00
2022-01-26,58,44.00,0.90,51,51.00,7,-7.00
2022-01-27,77,47.00,0.74,62,62.00,15,-15.00
2022-01-28,21,11.00,0.66,16,16.00,5,-5.00
2022-01-29,5,5.00,1.00,5,5.00,0,0.00
2022-01-30,2,2.00,1.00,2,2.00,0,0.00
2022-02-03,1,1.00,1.00,1,1.00,0,0.00
2022-02-06,1,1.00,1.00,1,1.00,0,0.00
2022-02-07,13,7.00,0.78,10,10.00,3,-3.00
2022-02-08,29,11.00,0.60,20,20.00,9,-9.00
2022-02-09,50,18.00,0.59,34,34.00,16,-16.00
2022-02-10,75,49.00,0.86,62,62.00,13,-13.00
2022-02-11,122,44.00,0.54,83,83.00,39,-39.00
2022-02-12,17,5.00,0.18,11,11.00,6,-6.00
2022-02-13,11,5.00,0.63,8,8.00,3,-3.00
2022-02-14,59,31.00,0.57,45,45.00,14,-14.00
2022-02-15,56,26.00,0.78,41,41.00,15,-15.00
2022-02-16,40,16.00,0.48,28,28.00,12,-12.00
2022-02-17,23,17.00,0.95,20,20.00,3,-3.00
2022-02-18,51,37.00,0.73,44,44.00,7,-7.00
2022-02-19,8,6.00,0.87,7,7.00,1,-1.00
2022-02-20,10,4.00,0.57,7,7.00,3,-3.00
2022-02-21,16,10.00,0.79,13,13.00,3,-3.00
2022-02-22,32,16.00,0.75,24,24.00,8,-8.00
2022-02-23,39,23.00,0.85,31,31.00,8,-8.00
2022-02-24,28,18.00,0.76,23,23.00,5,-5.00
2022-02-25,46,18.00,0.54,32,32.00,14,-14.00
2022-02-26,4,2.00,0.92,3,3.00,1,-1.00
2022-02-27,10,6.00,0.80,8,8.00,2,-2.00
2022-02-28,21,9.00,0.54,15,15.00,6,-6.00
2022-03-01,23,7.00,0.55,15,15.00,8,-8.00
2022-03-02,28,12.00,0.46,20,20.00,8,-8.00
2022-03-03,24,20.00,0.93,22,22.00,2,-2.00
2022-03-04,40,22.00,0.62,31,31.00,9,-9.00
2022-03-05,13,9.00,0.80,11,11.00,2,-2.00
2022-03-06,5,3.00,0.70,4,4.00,1,-1.00
2022-03-07,25,7.00,0.89,16,16.00,9,-9.00
2022-03-08,79,67.00,0.90,73,73.00,6,-6.00
2022-03-09,55,17.00,0.59,36,36.00,19,-19.00
2022-03-10,27,15.00,0.81,21,21.00,6,-6.00
2022-03-11,31,25.00,0.88,28,28.00,3,-3.00
2022-03-12,4,0.00,-0.19,2,2.00,2,-2.00
2022-03-13,8,8.00,1.00,8,8.00,0,0.00
2022-03-14,38,30.00,0.85,34,34.00,4,-4.00
2022-03-15,28,16.00,0.71,22,22.00,6,-6.00
2022-03-16,34,18.00,0.76,26,26.00,8,-8.00
2022-03-17,31,21.00,0.68,26,26.00,5,-5.00
2022-03-18,27,21.00,0.88,24,24.00,3,-3.00
2022-03-19,9,5.00,0.56,7,7.00,2,-2.00
2022-03-20,7,5.00,0.90,6,6.00,1,-1.00
2022-03-21,37,15.00,0.91,26,26.00,11,-11.00
2022-03-22,35,9.00,0.62,22,22.00,13,-13.00
2022-03-23,46,14.00,0.58,30,30.00,16,-16.00
2022-03-24,55,31.00,0.66,43,43.00,12,-12.00
2022-03-25,54,24.00,0.62,39,39.00,15,-15.00
2022-03-26,4,2.00,0.76,3,3.00,1,-1.00
2022-03-27,5,3.00,0.75,4,4.00,1,-1.00
2022-03-28,49,25.00,0.82,37,37.00,12,-12.00
2022-03-29,51,31.00,0.80,41,41.00,10,-10.00
2022-03-30,41,7.00,0.33,24,24.00,17,-17.00
2022-03-31,30,20.00,0.70,25,25.00,5,-5.00
2022-04-01,26,14.00,0.64,20,20.00,6,-6.00
2022-04-02,1,1.00,1.00,1,1.00,0,0.00
2022-04-04,3,3.00,1.00,3,3.00,0,0.00
2022-04-05,7,3.00,0.66,5,5.00,2,-2.00
2022-04-06,32,12.00,0.48,22,22.00,10,-10.00
2022-04-07,27,17.00,0.59,22,22.00,5,-5.00
2022-04-08,17,11.00,0.48,14,14.00,3,-3.00
2022-04-09,1,1.00,1.00,1,1.00,0,0.00
2022-04-10,4,2.00,0.63,3,3.00,1,-1.00
2022-04-11,27,19.00,0.69,23,23.00,4,-4.00
2022-04-12,41,21.00,0.56,31,31.00,10,-10.00
2022-04-13,25,15.00,0.65,20,20.00,5,-5.00
2022-04-14,27,19.00,0.82,23,23.00,4,-4.00
2022-04-15,45,23.00,0.58,34,34.00,11,-11.00
2022-04-16,4,4.00,1.00,4,4.00,0,0.00
2022-04-17,6,6.00,1.00,6,6.00,0,0.00
2022-04-18,35,17.00,0.75,26,26.00,9,-9.00
2022-04-19,114,84.00,0.78,99,99.00,15,-15.00
2022-04-20,219,129.00,0.79,174,174.00,45,-45.00
2022-04-21,82,56.00,0.77,69,69.00,13,-13.00
2022-04-22,33,19.00,0.74,26,26.00,7,-7.00
2022-04-23,6,4.00,0.74,5,5.00,1,-1.00
2022-04-24,18,10.00,0.77,14,14.00,4,-4.00
2022-04-25,43,31.00,0.80,37,37.00,6,-6.00
2022-04-26,52,24.00,0.62,38,38.00,14,-14.00
2022-04-27,45,25.00,0.77,35,35.00,10,-10.00
2022-04-28,36,22.00,0.80,29,29.00,7,-7.00
2022-04-29,62,8.00,0.22,35,35.00,27,-27.00
2022-04-30,5,5.00,1.00,5,5.00,0,0.00
2022-05-01,6,-4.00,-0.52,1,1.00,5,-5.00
2022-05-03,7,7.00,1.00,7,7.00,0,0.00
2022-05-04,6,4.00,0.74,5,5.00,1,-1.00
2022-05-05,67,39.00,0.83,53,53.00,14,-14.00
2022-05-06,46,28.00,0.66,37,37.00,9,-9.00
2022-05-07,3,1.00,0.61,2,2.00,1,-1.00
2022-05-08,3,3.00,1.00,3,3.00,0,0.00
2022-05-09,40,28.00,0.83,34,34.00,6,-6.00
2022-05-10,50,18.00,0.64,34,34.00,16,-16.00
2022-05-11,61,25.00,0.50,43,43.00,18,-18.00
2022-05-12,50,26.00,0.73,38,38.00,12,-12.00
2022-05-13,47,27.00,0.67,37,37.00,10,-10.00
2022-05-14,2,2.00,1.00,2,2.00,0,0.00
2022-05-15,4,2.00,0.05,3,3.00,1,-1.00
2022-05-16,41,15.00,0.64,28,28.00,13,-13.00
2022-05-17,25,17.00,0.86,21,21.00,4,-4.00
2022-05-18,41,21.00,0.71,31,31.00,10,-10.00
2022-05-19,22,12.00,0.71,17,17.00,5,-5.00
2022-05-20,80,48.00,0.83,64,64.00,16,-16.00
2022-05-21,2,2.00,1.00,2,2.00,0,0.00
2022-05-22,2,2.00,1.00,2,2.00,0,0.00
2022-05-23,46,20.00,0.66,33,33.00,13,-13.00
2022-05-24,45,21.00,0.78,33,33.00,12,-12.00
2022-05-25,37,15.00,0.75,26,26.00,11,-11.00
2022-05-26,83,41.00,0.73,62,62.00,21,-21.00
2022-05-27,56,30.00,0.47,43,43.00,13,-13.00
2022-05-28,10,8.00,0.92,9,9.00,1,-1.00
2022-05-29,9,5.00,0.64,7,7.00,2,-2.00
2022-05-30,33,23.00,0.91,28,28.00,5,-5.00
2022-05-31,18,12.00,0.75,15,15.00,3,-3.00
2022-06-01,23,13.00,0.44,18,18.00,5,-5.00
2022-06-02,30,22.00,0.85,26,26.00,4,-4.00
2022-06-03,6,4.00,0.22,5,5.00,1,-1.00
2022-06-04,4,2.00,0.72,3,3.00,1,-1.00
2022-06-05,6,2.00,0.49,4,4.00,2,-2.00
2022-06-06,32,20.00,0.88,26,26.00,6,-6.00
2022-06-07,16,6.00,0.60,11,11.00,5,-5.00
2022-06-08,65,39.00,0.70,52,52.00,13,-13.00
2022-06-09,38,22.00,0.78,30,30.00,8,-8.00
2022-06-10,40,20.00,0.61,30,30.00,10,-10.00
2022-06-11,1,1.00,1.00,1,1.00,0,0.00
2022-06-12,3,3.00,1.00,3,3.00,0,0.00
2022-06-13,41,27.00,0.81,34,34.00,7,-7.00
2022-06-14,25,17.00,0.81,21,21.00,4,-4.00
2022-06-15,23,15.00,0.84,19,19.00,4,-4.00
2022-06-16,29,15.00,0.67,22,22.00,7,-7.00
2022-06-17,34,12.00,0.36,23,23.00,11,-11.00
2022-06-18,5,-1.00,0.31,2,2.00,3,-3.00
2022-06-19,5,3.00,0.75,4,4.00,1,-1.00
2022-06-20,33,23.00,0.86,28,28.00,5,-5.00
2022-06-21,23,11.00,0.54,17,17.00,6,-6.00
2022-06-22,25,19.00,0.75,22,22.00,3,-3.00
2022-06-23,39,11.00,0.35,25,25.00,14,-14.00
2022-06-24,30,20.00,0.76,25,25.00,5,-5.00
2022-06-25,1,1.00,1.00,1,1.00,0,0.00
2022-06-26,13,11.00,0.89,12,12.00,1,-1.00
2022-06-27,30,18.00,0.69,24,24.00,6,-6.00
2022-06-28,35,13.00,0.58,24,24.00,11,-11.00
2022-06-29,30,14.00,0.65,22,22.00,8,-8.00
2022-06-30,143,43.00,0.36,93,93.00,50,-50.00
