time,all_num_重庆啤酒,all_dic_score,重庆啤酒舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-01-01,4,4.00,1.00,4,4.00,0,0.00
2021-01-02,2,0.00,0.01,1,1.00,1,-1.00
2021-01-03,4,2.00,0.61,3,3.00,1,-1.00
2021-01-04,7,3.00,0.53,5,5.00,2,-2.00
2021-01-05,16,10.00,0.69,13,13.00,3,-3.00
2021-01-06,13,11.00,0.91,12,12.00,1,-1.00
2021-01-07,9,7.00,0.74,8,8.00,1,-1.00
2021-01-08,9,5.00,0.80,7,7.00,2,-2.00
2021-01-09,3,3.00,1.00,3,3.00,0,0.00
2021-01-10,8,4.00,0.75,6,6.00,2,-2.00
2021-01-11,7,1.00,0.25,4,4.00,3,-3.00
2021-01-12,11,-1.00,0.15,5,5.00,6,-6.00
2021-01-13,11,7.00,0.73,9,9.00,2,-2.00
2021-01-14,18,10.00,0.05,14,14.00,4,-4.00
2021-01-15,10,8.00,0.87,9,9.00,1,-1.00
2021-01-16,8,0.00,0.24,4,4.00,4,-4.00
2021-01-17,7,3.00,-0.09,5,5.00,2,-2.00
2021-01-18,5,5.00,1.00,5,5.00,0,0.00
2021-01-19,9,5.00,0.50,7,7.00,2,-2.00
2021-01-20,17,11.00,0.63,14,14.00,3,-3.00
2021-01-21,7,5.00,-0.25,6,6.00,1,-1.00
2021-01-22,34,18.00,0.74,26,26.00,8,-8.00
2021-01-23,7,5.00,0.82,6,6.00,1,-1.00
2021-01-24,13,9.00,0.89,11,11.00,2,-2.00
2021-01-25,6,2.00,0.48,4,4.00,2,-2.00
2021-01-26,10,8.00,0.80,9,9.00,1,-1.00
2021-01-27,13,-1.00,0.15,6,6.00,7,-7.00
2021-01-28,14,2.00,0.21,8,8.00,6,-6.00
2021-01-29,13,3.00,0.33,8,8.00,5,-5.00
2021-01-30,4,2.00,0.76,3,3.00,1,-1.00
2021-01-31,6,6.00,1.00,6,6.00,0,0.00
2021-02-01,19,3.00,0.57,11,11.00,8,-8.00
2021-02-02,20,14.00,0.87,17,17.00,3,-3.00
2021-02-03,19,11.00,0.81,15,15.00,4,-4.00
2021-02-04,8,6.00,0.89,7,7.00,1,-1.00
2021-02-05,33,9.00,0.46,21,21.00,12,-12.00
2021-02-06,14,10.00,0.90,12,12.00,2,-2.00
2021-02-07,11,7.00,0.03,9,9.00,2,-2.00
2021-02-08,39,17.00,0.77,28,28.00,11,-11.00
2021-02-09,26,18.00,0.87,22,22.00,4,-4.00
2021-02-10,28,6.00,0.51,17,17.00,11,-11.00
2021-02-11,2,0.00,0.89,1,1.00,1,-1.00
2021-02-12,1,1.00,1.00,1,1.00,0,0.00
2021-02-13,7,-1.00,0.29,3,3.00,4,-4.00
2021-02-14,2,0.00,0.15,1,1.00,1,-1.00
2021-02-15,5,3.00,0.55,4,4.00,1,-1.00
2021-02-16,4,2.00,0.69,3,3.00,1,-1.00
2021-02-17,5,1.00,0.26,3,3.00,2,-2.00
2021-02-18,12,10.00,0.88,11,11.00,1,-1.00
2021-02-19,9,1.00,0.16,5,5.00,4,-4.00
2021-02-20,4,4.00,1.00,4,4.00,0,0.00
2021-02-21,2,0.00,-0.60,1,1.00,1,-1.00
2021-02-22,11,-1.00,-0.18,5,5.00,6,-6.00
2021-02-23,15,7.00,0.57,11,11.00,4,-4.00
2021-02-24,26,6.00,0.21,16,16.00,10,-10.00
2021-02-25,56,16.00,0.41,36,36.00,20,-20.00
2021-02-26,32,18.00,0.69,25,25.00,7,-7.00
2021-02-27,8,0.00,0.18,4,4.00,4,-4.00
2021-02-28,5,5.00,1.00,5,5.00,0,0.00
2021-03-01,29,7.00,0.34,18,18.00,11,-11.00
2021-03-02,20,6.00,0.36,13,13.00,7,-7.00
2021-03-03,21,9.00,0.58,15,15.00,6,-6.00
2021-03-04,38,20.00,0.91,29,29.00,9,-9.00
2021-03-05,15,5.00,0.51,10,10.00,5,-5.00
2021-03-06,2,2.00,1.00,2,2.00,0,0.00
2021-03-07,7,1.00,0.24,4,4.00,3,-3.00
2021-03-08,71,11.00,0.26,41,41.00,30,-30.00
2021-03-09,43,17.00,0.41,30,30.00,13,-13.00
2021-03-10,11,5.00,0.54,8,8.00,3,-3.00
2021-03-11,14,10.00,0.73,12,12.00,2,-2.00
2021-03-12,25,9.00,0.42,17,17.00,8,-8.00
2021-03-13,11,5.00,0.76,8,8.00,3,-3.00
2021-03-14,5,3.00,0.69,4,4.00,1,-1.00
2021-03-15,32,-4.00,0.27,14,14.00,18,-18.00
2021-03-16,12,2.00,0.10,7,7.00,5,-5.00
2021-03-17,25,5.00,0.17,15,15.00,10,-10.00
2021-03-18,22,0.00,-0.17,11,11.00,11,-11.00
2021-03-19,16,6.00,0.34,11,11.00,5,-5.00
2021-03-20,5,1.00,0.38,3,3.00,2,-2.00
2021-03-21,2,2.00,1.00,2,2.00,0,0.00
2021-03-22,14,4.00,0.41,9,9.00,5,-5.00
2021-03-23,9,3.00,0.63,6,6.00,3,-3.00
2021-03-24,11,5.00,0.45,8,8.00,3,-3.00
2021-03-25,9,3.00,0.30,6,6.00,3,-3.00
2021-03-26,11,5.00,0.44,8,8.00,3,-3.00
2021-03-27,5,-3.00,-0.35,1,1.00,4,-4.00
2021-03-28,6,4.00,0.76,5,5.00,1,-1.00
2021-03-29,10,4.00,0.52,7,7.00,3,-3.00
2021-03-30,21,3.00,0.58,12,12.00,9,-9.00
2021-03-31,25,7.00,0.39,16,16.00,9,-9.00
2021-04-01,24,14.00,0.72,19,19.00,5,-5.00
2021-04-02,23,-3.00,-0.21,10,10.00,13,-13.00
2021-04-03,3,3.00,1.00,3,3.00,0,0.00
2021-04-04,2,-2.00,-1.00,0,0.00,2,-2.00
2021-04-05,8,4.00,0.50,6,6.00,2,-2.00
2021-04-06,14,4.00,0.71,9,9.00,5,-5.00
2021-04-07,23,11.00,0.45,17,17.00,6,-6.00
2021-04-08,20,10.00,-0.21,15,15.00,5,-5.00
2021-04-09,6,4.00,0.70,5,5.00,1,-1.00
2021-04-10,4,2.00,0.52,3,3.00,1,-1.00
2021-04-11,2,0.00,0.30,1,1.00,1,-1.00
2021-04-12,15,5.00,0.52,10,10.00,5,-5.00
2021-04-13,19,5.00,0.44,12,12.00,7,-7.00
2021-04-14,23,3.00,0.19,13,13.00,10,-10.00
2021-04-15,18,4.00,0.50,11,11.00,7,-7.00
2021-04-16,19,3.00,-0.41,11,11.00,8,-8.00
2021-04-17,8,6.00,0.87,7,7.00,1,-1.00
2021-04-18,5,3.00,0.78,4,4.00,1,-1.00
2021-04-19,14,-4.00,-0.13,5,5.00,9,-9.00
2021-04-20,23,-3.00,-0.03,10,10.00,13,-13.00
2021-04-21,42,12.00,0.30,27,27.00,15,-15.00
2021-04-22,30,12.00,0.51,21,21.00,9,-9.00
2021-04-23,43,11.00,0.32,27,27.00,16,-16.00
2021-04-24,6,6.00,1.00,6,6.00,0,0.00
2021-04-25,10,4.00,0.58,7,7.00,3,-3.00
2021-04-26,94,10.00,0.39,52,52.00,42,-42.00
2021-04-27,78,44.00,0.68,61,61.00,17,-17.00
2021-04-28,80,42.00,0.67,61,61.00,19,-19.00
2021-04-29,73,27.00,0.35,50,50.00,23,-23.00
2021-04-30,57,29.00,0.69,43,43.00,14,-14.00
2021-05-01,9,3.00,0.39,6,6.00,3,-3.00
2021-05-02,9,3.00,0.54,6,6.00,3,-3.00
2021-05-03,3,3.00,1.00,3,3.00,0,0.00
2021-05-04,3,1.00,0.43,2,2.00,1,-1.00
2021-05-05,5,-1.00,-0.14,2,2.00,3,-3.00
2021-05-06,41,11.00,0.34,26,26.00,15,-15.00
2021-05-07,32,10.00,0.17,21,21.00,11,-11.00
2021-05-08,10,6.00,0.73,8,8.00,2,-2.00
2021-05-09,2,2.00,1.00,2,2.00,0,0.00
2021-05-10,30,-2.00,0.09,14,14.00,16,-16.00
2021-05-11,36,10.00,0.47,23,23.00,13,-13.00
2021-05-12,21,1.00,0.22,11,11.00,10,-10.00
2021-05-13,45,21.00,0.47,33,33.00,12,-12.00
2021-05-14,107,7.00,0.30,57,57.00,50,-50.00
2021-05-15,11,9.00,0.87,10,10.00,1,-1.00
2021-05-16,21,1.00,-0.17,11,11.00,10,-10.00
2021-05-17,26,10.00,0.36,18,18.00,8,-8.00
2021-05-18,118,24.00,0.33,71,71.00,47,-47.00
2021-05-19,57,9.00,0.55,33,33.00,24,-24.00
2021-05-20,43,-1.00,0.56,21,21.00,22,-22.00
2021-05-21,55,13.00,0.33,34,34.00,21,-21.00
2021-05-22,14,8.00,0.66,11,11.00,3,-3.00
2021-05-23,8,-2.00,-0.20,3,3.00,5,-5.00
2021-05-24,56,16.00,0.49,36,36.00,20,-20.00
2021-05-25,58,32.00,0.60,45,45.00,13,-13.00
2021-05-26,62,10.00,0.25,36,36.00,26,-26.00
2021-05-27,83,25.00,0.35,54,54.00,29,-29.00
2021-05-28,73,3.00,0.16,38,38.00,35,-35.00
2021-05-29,7,3.00,0.61,5,5.00,2,-2.00
2021-05-30,14,12.00,0.96,13,13.00,1,-1.00
2021-05-31,65,1.00,0.10,33,33.00,32,-32.00
2021-06-01,68,16.00,0.24,42,42.00,26,-26.00
2021-06-02,55,11.00,0.31,33,33.00,22,-22.00
2021-06-03,89,11.00,0.22,50,50.00,39,-39.00
2021-06-04,66,18.00,0.31,42,42.00,24,-24.00
2021-06-05,12,0.00,0.32,6,6.00,6,-6.00
2021-06-06,19,7.00,0.51,13,13.00,6,-6.00
2021-06-07,136,12.00,0.24,74,74.00,62,-62.00
2021-06-08,69,27.00,0.43,48,48.00,21,-21.00
2021-06-09,54,18.00,0.34,36,36.00,18,-18.00
2021-06-10,34,2.00,0.13,18,18.00,16,-16.00
2021-06-11,27,11.00,0.46,19,19.00,8,-8.00
2021-06-12,7,5.00,0.88,6,6.00,1,-1.00
2021-06-13,4,2.00,0.54,3,3.00,1,-1.00
2021-06-14,3,1.00,-0.36,2,2.00,1,-1.00
2021-06-15,23,7.00,0.28,15,15.00,8,-8.00
2021-06-16,34,-6.00,-0.10,14,14.00,20,-20.00
2021-06-17,40,16.00,0.46,28,28.00,12,-12.00
2021-06-18,47,3.00,0.10,25,25.00,22,-22.00
2021-06-19,5,-1.00,-0.11,2,2.00,3,-3.00
2021-06-20,5,3.00,0.92,4,4.00,1,-1.00
2021-06-21,30,6.00,0.39,18,18.00,12,-12.00
2021-06-22,16,0.00,0.21,8,8.00,8,-8.00
2021-06-23,22,0.00,0.14,11,11.00,11,-11.00
2021-06-24,22,4.00,0.45,13,13.00,9,-9.00
2021-06-25,27,9.00,0.37,18,18.00,9,-9.00
2021-06-26,5,5.00,1.00,5,5.00,0,0.00
2021-06-27,10,6.00,0.79,8,8.00,2,-2.00
2021-06-28,35,13.00,0.43,24,24.00,11,-11.00
2021-06-29,31,13.00,0.55,22,22.00,9,-9.00
2021-06-30,30,8.00,0.59,19,19.00,11,-11.00
2021-07-01,21,3.00,0.45,12,12.00,9,-9.00
2021-07-02,69,35.00,0.69,52,52.00,17,-17.00
2021-07-03,12,8.00,0.83,10,10.00,2,-2.00
2021-07-04,4,2.00,0.85,3,3.00,1,-1.00
2021-07-05,23,9.00,0.51,16,16.00,7,-7.00
2021-07-06,39,1.00,0.14,20,20.00,19,-19.00
2021-07-07,17,11.00,0.77,14,14.00,3,-3.00
2021-07-08,33,13.00,0.63,23,23.00,10,-10.00
2021-07-09,28,12.00,0.53,20,20.00,8,-8.00
2021-07-10,7,3.00,0.66,5,5.00,2,-2.00
2021-07-11,7,7.00,1.00,7,7.00,0,0.00
2021-07-12,19,-1.00,0.02,9,9.00,10,-10.00
2021-07-13,31,3.00,0.30,17,17.00,14,-14.00
2021-07-14,27,15.00,0.57,21,21.00,6,-6.00
2021-07-15,27,9.00,0.37,18,18.00,9,-9.00
2021-07-16,19,9.00,0.73,14,14.00,5,-5.00
2021-07-17,5,3.00,0.71,4,4.00,1,-1.00
2021-07-18,3,3.00,1.00,3,3.00,0,0.00
2021-07-19,16,-4.00,-0.28,6,6.00,10,-10.00
2021-07-20,21,11.00,0.55,16,16.00,5,-5.00
2021-07-21,19,9.00,0.70,14,14.00,5,-5.00
2021-07-22,13,11.00,0.88,12,12.00,1,-1.00
2021-07-23,21,3.00,0.10,12,12.00,9,-9.00
2021-07-24,4,2.00,0.77,3,3.00,1,-1.00
2021-07-25,4,4.00,1.00,4,4.00,0,0.00
2021-07-26,48,-4.00,0.13,22,22.00,26,-26.00
2021-07-27,40,10.00,0.29,25,25.00,15,-15.00
2021-07-28,19,5.00,0.35,12,12.00,7,-7.00
2021-07-29,19,7.00,0.61,13,13.00,6,-6.00
2021-07-30,76,-4.00,0.02,36,36.00,40,-40.00
2021-07-31,18,8.00,0.55,13,13.00,5,-5.00
2021-08-01,11,1.00,0.66,6,6.00,5,-5.00
2021-08-02,32,18.00,0.66,25,25.00,7,-7.00
2021-08-03,28,6.00,0.29,17,17.00,11,-11.00
2021-08-04,31,11.00,0.40,21,21.00,10,-10.00
2021-08-05,35,15.00,0.51,25,25.00,10,-10.00
2021-08-06,33,19.00,0.65,26,26.00,7,-7.00
2021-08-07,14,0.00,0.08,7,7.00,7,-7.00
2021-08-08,12,6.00,0.55,9,9.00,3,-3.00
2021-08-09,45,3.00,0.12,24,24.00,21,-21.00
2021-08-10,39,15.00,0.48,27,27.00,12,-12.00
2021-08-11,45,1.00,0.21,23,23.00,22,-22.00
2021-08-12,28,8.00,0.40,18,18.00,10,-10.00
2021-08-13,43,7.00,0.30,25,25.00,18,-18.00
2021-08-14,8,6.00,0.75,7,7.00,1,-1.00
2021-08-15,10,8.00,0.82,9,9.00,1,-1.00
2021-08-16,20,8.00,0.52,14,14.00,6,-6.00
2021-08-17,44,4.00,0.12,24,24.00,20,-20.00
2021-08-18,79,19.00,0.46,49,49.00,30,-30.00
2021-08-19,355,27.00,0.28,191,191.00,164,-164.00
2021-08-20,269,1.00,-0.19,135,135.00,134,-134.00
2021-08-21,41,13.00,0.62,27,27.00,14,-14.00
2021-08-22,29,13.00,0.51,21,21.00,8,-8.00
2021-08-23,143,13.00,0.17,78,78.00,65,-65.00
2021-08-24,68,32.00,0.53,50,50.00,18,-18.00
2021-08-25,37,17.00,0.67,27,27.00,10,-10.00
2021-08-26,53,15.00,0.42,34,34.00,19,-19.00
2021-08-27,26,12.00,0.56,19,19.00,7,-7.00
2021-08-28,6,4.00,0.85,5,5.00,1,-1.00
2021-08-29,6,6.00,1.00,6,6.00,0,0.00
2021-08-30,41,-5.00,0.31,18,18.00,23,-23.00
2021-08-31,18,12.00,0.75,15,15.00,3,-3.00
2021-09-01,28,6.00,0.45,17,17.00,11,-11.00
2021-09-02,30,4.00,0.23,17,17.00,13,-13.00
2021-09-03,78,12.00,0.26,45,45.00,33,-33.00
2021-09-04,8,6.00,0.78,7,7.00,1,-1.00
2021-09-05,8,0.00,0.41,4,4.00,4,-4.00
2021-09-06,49,21.00,0.62,35,35.00,14,-14.00
2021-09-07,15,7.00,0.70,11,11.00,4,-4.00
2021-09-08,38,0.00,0.21,19,19.00,19,-19.00
2021-09-09,27,9.00,0.64,18,18.00,9,-9.00
2021-09-10,17,7.00,0.69,12,12.00,5,-5.00
2021-09-11,3,3.00,1.00,3,3.00,0,0.00
2021-09-12,3,3.00,1.00,3,3.00,0,0.00
2021-09-13,20,4.00,0.27,12,12.00,8,-8.00
2021-09-14,30,-4.00,-0.04,13,13.00,17,-17.00
2021-09-15,66,10.00,0.21,38,38.00,28,-28.00
2021-09-16,45,3.00,0.17,24,24.00,21,-21.00
2021-09-17,57,17.00,0.38,37,37.00,20,-20.00
2021-09-18,7,3.00,0.41,5,5.00,2,-2.00
2021-09-19,7,5.00,0.72,6,6.00,1,-1.00
2021-09-20,4,2.00,0.65,3,3.00,1,-1.00
2021-09-21,6,6.00,1.00,6,6.00,0,0.00
2021-09-22,33,17.00,0.54,25,25.00,8,-8.00
2021-09-23,44,6.00,0.26,25,25.00,19,-19.00
2021-09-24,24,8.00,0.37,16,16.00,8,-8.00
