time,all_num_重庆啤酒,all_dic_score,重庆啤酒舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-25,5,3.00,0.69,4,4.00,1,-1.00
2021-09-26,3,3.00,1.00,3,3.00,0,0.00
2021-09-27,48,26.00,0.69,37,37.00,11,-11.00
2021-09-28,34,16.00,0.59,25,25.00,9,-9.00
2021-09-29,28,8.00,0.35,18,18.00,10,-10.00
2021-09-30,48,14.00,0.41,31,31.00,17,-17.00
2021-10-01,6,4.00,0.76,5,5.00,1,-1.00
2021-10-04,4,2.00,0.84,3,3.00,1,-1.00
2021-10-05,3,1.00,0.26,2,2.00,1,-1.00
2021-10-06,2,0.00,0.79,1,1.00,1,-1.00
2021-10-07,3,3.00,1.00,3,3.00,0,0.00
2021-10-08,19,1.00,0.10,10,10.00,9,-9.00
2021-10-09,5,3.00,-0.48,4,4.00,1,-1.00
2021-10-10,3,1.00,-0.60,2,2.00,1,-1.00
2021-10-11,42,10.00,0.14,26,26.00,16,-16.00
2021-10-12,29,11.00,0.34,20,20.00,9,-9.00
2021-10-13,52,20.00,0.35,36,36.00,16,-16.00
2021-10-14,42,8.00,0.30,25,25.00,17,-17.00
2021-10-15,21,1.00,0.09,11,11.00,10,-10.00
2021-10-16,5,1.00,0.29,3,3.00,2,-2.00
2021-10-17,6,4.00,0.83,5,5.00,1,-1.00
2021-10-18,24,20.00,0.87,22,22.00,2,-2.00
2021-10-19,53,3.00,0.15,28,28.00,25,-25.00
2021-10-20,59,-9.00,0.03,25,25.00,34,-34.00
2021-10-21,66,6.00,0.19,36,36.00,30,-30.00
2021-10-22,59,3.00,0.11,31,31.00,28,-28.00
2021-10-23,4,4.00,1.00,4,4.00,0,0.00
2021-10-24,5,5.00,1.00,5,5.00,0,0.00
2021-10-25,46,2.00,0.13,24,24.00,22,-22.00
2021-10-26,52,14.00,0.36,33,33.00,19,-19.00
2021-10-27,16,-2.00,-0.16,7,7.00,9,-9.00
2021-10-28,51,43.00,0.87,47,47.00,4,-4.00
2021-10-29,110,40.00,0.59,75,75.00,35,-35.00
2021-10-30,11,3.00,0.60,7,7.00,4,-4.00
2021-10-31,21,15.00,0.78,18,18.00,3,-3.00
2021-11-01,91,21.00,0.45,56,56.00,35,-35.00
2021-11-02,46,20.00,0.57,33,33.00,13,-13.00
2021-11-03,29,7.00,0.27,18,18.00,11,-11.00
2021-11-04,27,7.00,0.55,17,17.00,10,-10.00
2021-11-05,14,4.00,0.46,9,9.00,5,-5.00
2021-11-06,3,3.00,1.00,3,3.00,0,0.00
2021-11-07,2,2.00,1.00,2,2.00,0,0.00
2021-11-08,11,-1.00,-0.10,5,5.00,6,-6.00
2021-11-09,30,-2.00,-0.04,14,14.00,16,-16.00
2021-11-10,12,8.00,0.78,10,10.00,2,-2.00
2021-11-11,18,2.00,0.11,10,10.00,8,-8.00
2021-11-12,13,9.00,0.85,11,11.00,2,-2.00
2021-11-13,2,0.00,-0.50,1,1.00,1,-1.00
2021-11-14,7,5.00,0.70,6,6.00,1,-1.00
2021-11-15,18,6.00,0.51,12,12.00,6,-6.00
2021-11-16,23,11.00,0.83,17,17.00,6,-6.00
2021-11-17,14,8.00,0.37,11,11.00,3,-3.00
2021-11-18,11,7.00,0.33,9,9.00,2,-2.00
2021-11-19,9,3.00,0.63,6,6.00,3,-3.00
2021-11-20,6,6.00,1.00,6,6.00,0,0.00
2021-11-21,3,3.00,1.00,3,3.00,0,0.00
2021-11-22,64,-8.00,-0.06,28,28.00,36,-36.00
2021-11-23,52,16.00,0.39,34,34.00,18,-18.00
2021-11-24,40,-2.00,0.23,19,19.00,21,-21.00
2021-11-25,41,11.00,0.58,26,26.00,15,-15.00
2021-11-26,39,-11.00,-0.01,14,14.00,25,-25.00
2021-11-27,4,4.00,1.00,4,4.00,0,0.00
2021-11-28,3,3.00,1.00,3,3.00,0,0.00
2021-11-29,43,-3.00,-0.00,20,20.00,23,-23.00
2021-11-30,37,7.00,0.28,22,22.00,15,-15.00
2021-12-01,48,10.00,0.38,29,29.00,19,-19.00
2021-12-02,47,7.00,0.31,27,27.00,20,-20.00
2021-12-03,24,2.00,0.08,13,13.00,11,-11.00
2021-12-04,7,3.00,0.49,5,5.00,2,-2.00
2021-12-05,6,2.00,0.40,4,4.00,2,-2.00
2021-12-06,20,-4.00,-0.20,8,8.00,12,-12.00
2021-12-07,33,13.00,0.43,23,23.00,10,-10.00
2021-12-08,19,-3.00,-0.13,8,8.00,11,-11.00
2021-12-09,42,12.00,0.35,27,27.00,15,-15.00
2021-12-10,23,-3.00,-0.00,10,10.00,13,-13.00
2021-12-11,7,3.00,0.19,5,5.00,2,-2.00
2021-12-12,5,-1.00,-0.36,2,2.00,3,-3.00
2021-12-13,19,-3.00,-0.24,8,8.00,11,-11.00
2021-12-14,10,-2.00,-0.04,4,4.00,6,-6.00
2021-12-15,35,3.00,0.32,19,19.00,16,-16.00
2021-12-16,24,6.00,0.23,15,15.00,9,-9.00
2021-12-17,27,9.00,0.32,18,18.00,9,-9.00
2021-12-18,6,4.00,0.91,5,5.00,1,-1.00
2021-12-19,3,3.00,1.00,3,3.00,0,0.00
2021-12-20,17,3.00,0.23,10,10.00,7,-7.00
2021-12-21,17,1.00,0.09,9,9.00,8,-8.00
2021-12-22,30,4.00,0.22,17,17.00,13,-13.00
2021-12-23,19,3.00,0.18,11,11.00,8,-8.00
2021-12-24,21,-1.00,0.04,10,10.00,11,-11.00
2021-12-25,2,2.00,1.00,2,2.00,0,0.00
2021-12-26,8,4.00,0.88,6,6.00,2,-2.00
2021-12-27,14,12.00,0.89,13,13.00,1,-1.00
2021-12-28,18,12.00,0.76,15,15.00,3,-3.00
2021-12-29,11,5.00,0.51,8,8.00,3,-3.00
2021-12-30,12,0.00,0.10,6,6.00,6,-6.00
2021-12-31,25,9.00,0.34,17,17.00,8,-8.00
2022-01-01,2,-2.00,-1.00,0,0.00,2,-2.00
2022-01-02,2,0.00,0.28,1,1.00,1,-1.00
2022-01-03,3,3.00,1.00,3,3.00,0,0.00
2022-01-04,20,0.00,0.12,10,10.00,10,-10.00
2022-01-05,15,-5.00,-0.42,5,5.00,10,-10.00
2022-01-06,53,3.00,0.43,28,28.00,25,-25.00
2022-01-07,80,-8.00,0.10,36,36.00,44,-44.00
2022-01-08,13,9.00,0.75,11,11.00,2,-2.00
2022-01-09,12,4.00,0.51,8,8.00,4,-4.00
2022-01-10,52,2.00,0.28,27,27.00,25,-25.00
2022-01-11,71,1.00,0.08,36,36.00,35,-35.00
2022-01-12,27,-3.00,0.06,12,12.00,15,-15.00
2022-01-13,27,11.00,0.68,19,19.00,8,-8.00
2022-01-14,22,6.00,0.37,14,14.00,8,-8.00
2022-01-15,3,1.00,0.20,2,2.00,1,-1.00
2022-01-16,5,5.00,1.00,5,5.00,0,0.00
2022-01-17,9,-5.00,-0.46,2,2.00,7,-7.00
2022-01-18,16,4.00,0.25,10,10.00,6,-6.00
2022-01-19,23,13.00,0.54,18,18.00,5,-5.00
2022-01-20,25,7.00,0.30,16,16.00,9,-9.00
2022-01-21,14,6.00,0.33,10,10.00,4,-4.00
2022-01-22,5,3.00,0.55,4,4.00,1,-1.00
2022-01-23,6,2.00,0.34,4,4.00,2,-2.00
2022-01-24,12,8.00,0.63,10,10.00,2,-2.00
2022-01-25,8,8.00,1.00,8,8.00,0,0.00
2022-01-26,15,11.00,0.72,13,13.00,2,-2.00
2022-01-27,18,14.00,0.64,16,16.00,2,-2.00
2022-01-28,13,7.00,0.71,10,10.00,3,-3.00
2022-01-29,1,1.00,1.00,1,1.00,0,0.00
2022-01-30,1,1.00,1.00,1,1.00,0,0.00
2022-02-06,5,3.00,0.54,4,4.00,1,-1.00
2022-02-07,49,27.00,0.68,38,38.00,11,-11.00
2022-02-08,23,13.00,0.75,18,18.00,5,-5.00
2022-02-09,16,12.00,0.90,14,14.00,2,-2.00
2022-02-10,9,3.00,0.42,6,6.00,3,-3.00
2022-02-11,23,13.00,0.78,18,18.00,5,-5.00
2022-02-12,3,3.00,1.00,3,3.00,0,0.00
2022-02-13,8,6.00,0.77,7,7.00,1,-1.00
2022-02-14,20,14.00,0.71,17,17.00,3,-3.00
2022-02-15,12,2.00,0.20,7,7.00,5,-5.00
2022-02-16,16,16.00,1.00,16,16.00,0,0.00
2022-02-17,14,4.00,0.59,9,9.00,5,-5.00
2022-02-18,6,2.00,0.39,4,4.00,2,-2.00
2022-02-19,5,5.00,1.00,5,5.00,0,0.00
2022-02-20,3,1.00,0.51,2,2.00,1,-1.00
2022-02-21,2,2.00,1.00,2,2.00,0,0.00
2022-02-22,9,3.00,0.47,6,6.00,3,-3.00
2022-02-23,10,10.00,1.00,10,10.00,0,0.00
2022-02-24,20,10.00,0.59,15,15.00,5,-5.00
2022-02-25,15,11.00,0.61,13,13.00,2,-2.00
2022-02-26,2,2.00,1.00,2,2.00,0,0.00
2022-02-27,2,2.00,1.00,2,2.00,0,0.00
2022-02-28,9,3.00,0.50,6,6.00,3,-3.00
2022-03-01,21,11.00,0.58,16,16.00,5,-5.00
2022-03-02,22,12.00,0.70,17,17.00,5,-5.00
2022-03-03,26,16.00,0.60,21,21.00,5,-5.00
2022-03-04,18,2.00,0.32,10,10.00,8,-8.00
2022-03-05,2,2.00,1.00,2,2.00,0,0.00
2022-03-06,2,2.00,1.00,2,2.00,0,0.00
2022-03-07,51,3.00,0.16,27,27.00,24,-24.00
2022-03-08,71,23.00,0.36,47,47.00,24,-24.00
2022-03-09,23,3.00,0.40,13,13.00,10,-10.00
2022-03-10,13,3.00,0.26,8,8.00,5,-5.00
2022-03-11,9,7.00,0.78,8,8.00,1,-1.00
2022-03-12,4,4.00,1.00,4,4.00,0,0.00
2022-03-13,4,2.00,0.30,3,3.00,1,-1.00
2022-03-14,24,14.00,0.60,19,19.00,5,-5.00
2022-03-15,29,23.00,0.84,26,26.00,3,-3.00
2022-03-16,42,20.00,0.56,31,31.00,11,-11.00
2022-03-17,42,14.00,0.69,28,28.00,14,-14.00
2022-03-18,18,8.00,0.18,13,13.00,5,-5.00
2022-03-19,5,3.00,0.22,4,4.00,1,-1.00
2022-03-20,3,3.00,1.00,3,3.00,0,0.00
2022-03-21,15,9.00,0.77,12,12.00,3,-3.00
2022-03-22,16,14.00,0.25,15,15.00,1,-1.00
2022-03-23,11,7.00,0.77,9,9.00,2,-2.00
2022-03-24,14,6.00,0.54,10,10.00,4,-4.00
2022-03-25,66,34.00,0.44,50,50.00,16,-16.00
2022-03-26,9,5.00,0.78,7,7.00,2,-2.00
2022-03-27,7,5.00,0.88,6,6.00,1,-1.00
2022-03-28,57,27.00,0.45,42,42.00,15,-15.00
2022-03-29,75,43.00,0.66,59,59.00,16,-16.00
2022-03-30,35,21.00,0.66,28,28.00,7,-7.00
2022-03-31,24,10.00,0.49,17,17.00,7,-7.00
2022-04-01,82,50.00,0.61,66,66.00,16,-16.00
2022-04-02,9,7.00,0.85,8,8.00,1,-1.00
2022-04-03,3,3.00,1.00,3,3.00,0,0.00
2022-04-04,4,4.00,1.00,4,4.00,0,0.00
2022-04-05,5,5.00,1.00,5,5.00,0,0.00
2022-04-06,59,53.00,0.94,56,56.00,3,-3.00
2022-04-07,24,14.00,0.57,19,19.00,5,-5.00
2022-04-08,39,23.00,0.78,31,31.00,8,-8.00
2022-04-09,13,9.00,0.58,11,11.00,2,-2.00
2022-04-10,7,3.00,0.76,5,5.00,2,-2.00
2022-04-11,18,-2.00,0.01,8,8.00,10,-10.00
2022-04-12,47,23.00,0.57,35,35.00,12,-12.00
2022-04-13,57,31.00,0.50,44,44.00,13,-13.00
2022-04-14,42,22.00,0.63,32,32.00,10,-10.00
2022-04-15,45,19.00,0.47,32,32.00,13,-13.00
2022-04-16,8,8.00,1.00,8,8.00,0,0.00
2022-04-17,7,3.00,-0.03,5,5.00,2,-2.00
2022-04-18,26,12.00,0.44,19,19.00,7,-7.00
2022-04-19,17,13.00,0.80,15,15.00,2,-2.00
2022-04-20,22,18.00,0.83,20,20.00,2,-2.00
2022-04-21,25,13.00,0.72,19,19.00,6,-6.00
2022-04-22,17,7.00,0.71,12,12.00,5,-5.00
2022-04-23,11,9.00,0.80,10,10.00,1,-1.00
2022-04-24,7,1.00,0.02,4,4.00,3,-3.00
2022-04-25,33,21.00,0.68,27,27.00,6,-6.00
2022-04-26,24,16.00,0.51,20,20.00,4,-4.00
2022-04-27,40,18.00,0.52,29,29.00,11,-11.00
2022-04-28,81,37.00,0.51,59,59.00,22,-22.00
2022-04-29,90,50.00,0.59,70,70.00,20,-20.00
2022-04-30,16,16.00,1.00,16,16.00,0,0.00
2022-05-01,4,4.00,1.00,4,4.00,0,0.00
2022-05-02,5,5.00,1.00,5,5.00,0,0.00
2022-05-03,3,3.00,1.00,3,3.00,0,0.00
2022-05-04,8,4.00,0.27,6,6.00,2,-2.00
2022-05-05,37,15.00,0.54,26,26.00,11,-11.00
2022-05-06,154,38.00,0.36,96,96.00,58,-58.00
2022-05-07,16,12.00,0.78,14,14.00,2,-2.00
2022-05-08,17,13.00,0.92,15,15.00,2,-2.00
2022-05-09,41,29.00,0.83,35,35.00,6,-6.00
2022-05-10,48,26.00,0.63,37,37.00,11,-11.00
2022-05-11,42,32.00,0.78,37,37.00,5,-5.00
2022-05-12,32,20.00,0.57,26,26.00,6,-6.00
2022-05-13,22,16.00,0.81,19,19.00,3,-3.00
2022-05-14,5,3.00,0.77,4,4.00,1,-1.00
2022-05-15,6,6.00,1.00,6,6.00,0,0.00
2022-05-16,28,6.00,0.28,17,17.00,11,-11.00
2022-05-17,20,14.00,0.74,17,17.00,3,-3.00
2022-05-18,26,8.00,0.46,17,17.00,9,-9.00
2022-05-19,40,14.00,0.33,27,27.00,13,-13.00
2022-05-20,19,17.00,0.92,18,18.00,1,-1.00
2022-05-21,8,4.00,0.42,6,6.00,2,-2.00
2022-05-22,6,2.00,0.32,4,4.00,2,-2.00
2022-05-23,26,10.00,0.54,18,18.00,8,-8.00
2022-05-24,35,21.00,0.66,28,28.00,7,-7.00
2022-05-25,28,14.00,0.71,21,21.00,7,-7.00
2022-05-26,32,18.00,0.76,25,25.00,7,-7.00
2022-05-27,24,8.00,0.41,16,16.00,8,-8.00
2022-05-28,1,1.00,1.00,1,1.00,0,0.00
2022-05-29,4,4.00,1.00,4,4.00,0,0.00
2022-05-30,45,37.00,0.78,41,41.00,4,-4.00
2022-05-31,35,27.00,0.78,31,31.00,4,-4.00
2022-06-01,26,20.00,0.81,23,23.00,3,-3.00
2022-06-02,17,13.00,0.84,15,15.00,2,-2.00
2022-06-03,5,3.00,0.47,4,4.00,1,-1.00
2022-06-04,1,1.00,1.00,1,1.00,0,0.00
2022-06-05,3,3.00,1.00,3,3.00,0,0.00
2022-06-06,25,13.00,0.60,19,19.00,6,-6.00
2022-06-07,22,14.00,0.64,18,18.00,4,-4.00
2022-06-08,25,17.00,0.71,21,21.00,4,-4.00
2022-06-09,27,15.00,0.55,21,21.00,6,-6.00
2022-06-10,48,26.00,0.67,37,37.00,11,-11.00
2022-06-11,6,4.00,0.49,5,5.00,1,-1.00
2022-06-12,9,5.00,0.50,7,7.00,2,-2.00
2022-06-13,40,22.00,0.76,31,31.00,9,-9.00
2022-06-14,37,19.00,0.57,28,28.00,9,-9.00
2022-06-15,31,11.00,0.44,21,21.00,10,-10.00
2022-06-16,33,19.00,0.53,26,26.00,7,-7.00
2022-06-17,20,18.00,0.92,19,19.00,1,-1.00
2022-06-18,4,4.00,1.00,4,4.00,0,0.00
2022-06-19,8,6.00,0.44,7,7.00,1,-1.00
2022-06-20,26,22.00,0.93,24,24.00,2,-2.00
2022-06-21,24,18.00,0.61,21,21.00,3,-3.00
2022-06-22,21,17.00,0.73,19,19.00,2,-2.00
2022-06-23,31,7.00,0.31,19,19.00,12,-12.00
2022-06-24,17,9.00,0.59,13,13.00,4,-4.00
2022-06-25,12,8.00,0.66,10,10.00,2,-2.00
2022-06-26,4,4.00,1.00,4,4.00,0,0.00
2022-06-27,25,19.00,0.81,22,22.00,3,-3.00
2022-06-28,23,17.00,0.70,20,20.00,3,-3.00
2022-06-29,23,13.00,0.86,18,18.00,5,-5.00
2022-06-30,52,22.00,0.51,37,37.00,15,-15.00
