time,all_num_高德红外,all_dic_score,高德红外舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-01-01,8,4.00,0.48,6,6.00,2,-2.00
2021-01-02,9,3.00,0.36,6,6.00,3,-3.00
2021-01-03,9,5.00,0.62,7,7.00,2,-2.00
2021-01-04,55,23.00,0.38,39,39.00,16,-16.00
2021-01-05,54,28.00,0.51,41,41.00,13,-13.00
2021-01-06,37,13.00,-0.63,25,25.00,12,-12.00
2021-01-07,73,29.00,0.41,51,51.00,22,-22.00
2021-01-08,64,30.00,0.40,47,47.00,17,-17.00
2021-01-09,9,7.00,0.69,8,8.00,1,-1.00
2021-01-10,7,7.00,1.00,7,7.00,0,0.00
2021-01-11,94,24.00,0.38,59,59.00,35,-35.00
2021-01-12,50,22.00,0.53,36,36.00,14,-14.00
2021-01-13,58,26.00,0.65,42,42.00,16,-16.00
2021-01-14,52,16.00,0.40,34,34.00,18,-18.00
2021-01-15,68,30.00,0.48,49,49.00,19,-19.00
2021-01-16,7,3.00,0.45,5,5.00,2,-2.00
2021-01-17,9,5.00,0.10,7,7.00,2,-2.00
2021-01-18,36,12.00,0.11,24,24.00,12,-12.00
2021-01-19,41,17.00,0.33,29,29.00,12,-12.00
2021-01-20,57,33.00,0.83,45,45.00,12,-12.00
2021-01-21,59,25.00,-0.07,42,42.00,17,-17.00
2021-01-22,50,22.00,0.77,36,36.00,14,-14.00
2021-01-23,11,7.00,0.57,9,9.00,2,-2.00
2021-01-24,8,4.00,0.22,6,6.00,2,-2.00
2021-01-25,50,8.00,0.16,29,29.00,21,-21.00
2021-01-26,58,14.00,0.52,36,36.00,22,-22.00
2021-01-27,43,11.00,0.33,27,27.00,16,-16.00
2021-01-28,62,24.00,0.72,43,43.00,19,-19.00
2021-01-29,54,14.00,0.27,34,34.00,20,-20.00
2021-01-30,4,-2.00,-0.38,1,1.00,3,-3.00
2021-01-31,11,5.00,0.53,8,8.00,3,-3.00
2021-02-01,37,1.00,-0.48,19,19.00,18,-18.00
2021-02-02,62,16.00,0.34,39,39.00,23,-23.00
2021-02-03,81,-3.00,0.74,39,39.00,42,-42.00
2021-02-04,56,0.00,-0.06,28,28.00,28,-28.00
2021-02-05,59,13.00,-0.57,36,36.00,23,-23.00
2021-02-06,18,4.00,0.05,11,11.00,7,-7.00
2021-02-07,15,9.00,0.56,12,12.00,3,-3.00
2021-02-08,32,14.00,0.17,23,23.00,9,-9.00
2021-02-09,37,3.00,-0.01,20,20.00,17,-17.00
2021-02-10,35,11.00,0.23,23,23.00,12,-12.00
2021-02-11,6,6.00,1.00,6,6.00,0,0.00
2021-02-12,4,2.00,0.42,3,3.00,1,-1.00
2021-02-13,2,0.00,0.11,1,1.00,1,-1.00
2021-02-15,1,1.00,1.00,1,1.00,0,0.00
2021-02-16,4,0.00,0.32,2,2.00,2,-2.00
2021-02-17,1,1.00,1.00,1,1.00,0,0.00
2021-02-18,54,2.00,-0.13,28,28.00,26,-26.00
2021-02-19,48,4.00,0.77,26,26.00,22,-22.00
2021-02-20,6,0.00,0.01,3,3.00,3,-3.00
2021-02-21,12,6.00,0.62,9,9.00,3,-3.00
2021-02-22,59,21.00,-0.20,40,40.00,19,-19.00
2021-02-23,64,12.00,0.49,38,38.00,26,-26.00
2021-02-24,87,1.00,0.50,44,44.00,43,-43.00
2021-02-25,55,5.00,-0.07,30,30.00,25,-25.00
2021-02-26,49,15.00,0.37,32,32.00,17,-17.00
2021-02-27,13,7.00,0.41,10,10.00,3,-3.00
2021-02-28,11,7.00,0.67,9,9.00,2,-2.00
2021-03-01,103,-3.00,-0.02,50,50.00,53,-53.00
2021-03-02,66,8.00,0.68,37,37.00,29,-29.00
2021-03-03,106,18.00,-0.69,62,62.00,44,-44.00
2021-03-04,72,-8.00,0.56,32,32.00,40,-40.00
2021-03-05,69,31.00,0.59,50,50.00,19,-19.00
2021-03-06,11,1.00,0.30,6,6.00,5,-5.00
2021-03-07,6,6.00,1.00,6,6.00,0,0.00
2021-03-08,125,5.00,-0.25,65,65.00,60,-60.00
2021-03-09,122,12.00,0.25,67,67.00,55,-55.00
2021-03-10,89,19.00,0.25,54,54.00,35,-35.00
2021-03-11,61,7.00,0.20,34,34.00,27,-27.00
2021-03-12,66,0.00,-0.37,33,33.00,33,-33.00
2021-03-13,7,-1.00,-0.49,3,3.00,4,-4.00
2021-03-14,13,7.00,0.37,10,10.00,3,-3.00
2021-03-15,62,12.00,0.55,37,37.00,25,-25.00
2021-03-16,78,-14.00,0.51,32,32.00,46,-46.00
2021-03-17,47,9.00,0.33,28,28.00,19,-19.00
2021-03-18,50,30.00,0.76,40,40.00,10,-10.00
2021-03-19,52,8.00,-0.09,30,30.00,22,-22.00
2021-03-20,4,-2.00,-0.80,1,1.00,3,-3.00
2021-03-21,4,2.00,0.92,3,3.00,1,-1.00
2021-03-22,49,-3.00,0.01,23,23.00,26,-26.00
2021-03-23,33,1.00,0.29,17,17.00,16,-16.00
2021-03-24,50,-4.00,-0.22,23,23.00,27,-27.00
2021-03-25,48,-14.00,0.20,17,17.00,31,-31.00
2021-03-26,75,-19.00,-0.08,28,28.00,47,-47.00
2021-03-27,2,0.00,-0.38,1,1.00,1,-1.00
2021-03-28,3,1.00,0.40,2,2.00,1,-1.00
2021-03-29,48,20.00,0.04,34,34.00,14,-14.00
2021-03-30,68,10.00,0.75,39,39.00,29,-29.00
2021-03-31,79,15.00,0.66,47,47.00,32,-32.00
2021-04-01,59,-3.00,-0.20,28,28.00,31,-31.00
2021-04-02,55,1.00,-0.03,28,28.00,27,-27.00
2021-04-03,6,4.00,0.97,5,5.00,1,-1.00
2021-04-05,10,8.00,0.47,9,9.00,1,-1.00
2021-04-06,61,5.00,-0.11,33,33.00,28,-28.00
2021-04-07,50,2.00,-0.61,26,26.00,24,-24.00
2021-04-08,34,10.00,0.26,22,22.00,12,-12.00
2021-04-09,85,-13.00,-0.11,36,36.00,49,-49.00
2021-04-10,14,8.00,0.72,11,11.00,3,-3.00
2021-04-11,6,0.00,0.20,3,3.00,3,-3.00
2021-04-12,232,4.00,-0.23,118,118.00,114,-114.00
2021-04-13,61,17.00,0.25,39,39.00,22,-22.00
2021-04-14,34,20.00,0.88,27,27.00,7,-7.00
2021-04-15,34,12.00,0.77,23,23.00,11,-11.00
2021-04-16,54,6.00,0.22,30,30.00,24,-24.00
2021-04-17,7,-3.00,0.00,2,2.00,5,-5.00
2021-04-18,12,6.00,0.69,9,9.00,3,-3.00
2021-04-19,52,2.00,-0.03,27,27.00,25,-25.00
2021-04-20,33,5.00,0.64,19,19.00,14,-14.00
2021-04-21,75,13.00,0.24,44,44.00,31,-31.00
2021-04-22,66,-2.00,0.05,32,32.00,34,-34.00
2021-04-23,33,3.00,0.15,18,18.00,15,-15.00
2021-04-24,6,2.00,0.32,4,4.00,2,-2.00
2021-04-25,15,3.00,0.45,9,9.00,6,-6.00
2021-04-26,52,-2.00,0.22,25,25.00,27,-27.00
2021-04-27,44,2.00,-0.01,23,23.00,21,-21.00
2021-04-28,104,52.00,0.39,78,78.00,26,-26.00
2021-04-29,128,22.00,0.29,75,75.00,53,-53.00
2021-04-30,58,8.00,0.08,33,33.00,25,-25.00
2021-05-01,11,3.00,0.15,7,7.00,4,-4.00
2021-05-02,3,-1.00,-0.36,1,1.00,2,-2.00
2021-05-03,1,-1.00,-1.00,0,0.00,1,-1.00
2021-05-04,8,4.00,0.71,6,6.00,2,-2.00
2021-05-05,6,0.00,-0.27,3,3.00,3,-3.00
2021-05-06,56,4.00,0.28,30,30.00,26,-26.00
2021-05-07,85,-9.00,0.14,38,38.00,47,-47.00
2021-05-08,11,7.00,0.64,9,9.00,2,-2.00
2021-05-09,11,9.00,0.88,10,10.00,1,-1.00
2021-05-10,141,-3.00,0.27,69,69.00,72,-72.00
2021-05-11,78,12.00,0.31,45,45.00,33,-33.00
2021-05-12,61,7.00,0.72,34,34.00,27,-27.00
2021-05-13,49,3.00,0.08,26,26.00,23,-23.00
2021-05-14,45,-1.00,0.29,22,22.00,23,-23.00
2021-05-15,6,2.00,0.22,4,4.00,2,-2.00
2021-05-16,18,4.00,-0.07,11,11.00,7,-7.00
2021-05-17,33,1.00,-0.47,17,17.00,16,-16.00
2021-05-18,31,7.00,-0.17,19,19.00,12,-12.00
2021-05-19,112,34.00,0.22,73,73.00,39,-39.00
2021-05-20,39,13.00,0.59,26,26.00,13,-13.00
2021-05-21,37,5.00,0.10,21,21.00,16,-16.00
2021-05-22,11,5.00,0.40,8,8.00,3,-3.00
2021-05-23,8,6.00,0.94,7,7.00,1,-1.00
2021-05-24,34,10.00,0.00,22,22.00,12,-12.00
2021-05-25,45,15.00,0.39,30,30.00,15,-15.00
2021-05-26,55,19.00,0.10,37,37.00,18,-18.00
2021-05-27,73,21.00,0.41,47,47.00,26,-26.00
2021-05-28,36,8.00,0.20,22,22.00,14,-14.00
2021-05-29,7,-3.00,-0.48,2,2.00,5,-5.00
2021-05-30,11,3.00,0.25,7,7.00,4,-4.00
2021-05-31,56,20.00,0.02,38,38.00,18,-18.00
2021-06-01,70,30.00,0.41,50,50.00,20,-20.00
2021-06-02,74,-8.00,-0.04,33,33.00,41,-41.00
2021-06-03,68,2.00,0.02,35,35.00,33,-33.00
2021-06-04,47,-5.00,-0.13,21,21.00,26,-26.00
2021-06-05,3,-1.00,-0.56,1,1.00,2,-2.00
2021-06-06,4,4.00,1.00,4,4.00,0,0.00
2021-06-07,42,16.00,0.64,29,29.00,13,-13.00
2021-06-08,28,6.00,0.25,17,17.00,11,-11.00
2021-06-09,55,11.00,0.43,33,33.00,22,-22.00
2021-06-10,107,13.00,0.13,60,60.00,47,-47.00
2021-06-11,104,-6.00,-0.10,49,49.00,55,-55.00
2021-06-12,7,5.00,0.80,6,6.00,1,-1.00
2021-06-13,8,2.00,0.18,5,5.00,3,-3.00
2021-06-14,7,3.00,0.41,5,5.00,2,-2.00
2021-06-15,57,13.00,0.37,35,35.00,22,-22.00
2021-06-16,59,-3.00,0.39,28,28.00,31,-31.00
2021-06-17,50,8.00,0.34,29,29.00,21,-21.00
2021-06-18,108,34.00,0.33,71,71.00,37,-37.00
2021-06-19,11,7.00,0.74,9,9.00,2,-2.00
2021-06-20,19,7.00,0.26,13,13.00,6,-6.00
2021-06-21,39,7.00,0.33,23,23.00,16,-16.00
2021-06-22,49,23.00,0.37,36,36.00,13,-13.00
2021-06-23,39,5.00,0.22,22,22.00,17,-17.00
2021-06-24,48,2.00,0.09,25,25.00,23,-23.00
2021-06-25,84,-2.00,-0.06,41,41.00,43,-43.00
2021-06-26,8,2.00,0.37,5,5.00,3,-3.00
2021-06-27,4,4.00,1.00,4,4.00,0,0.00
2021-06-28,47,-1.00,-0.17,23,23.00,24,-24.00
2021-06-29,53,1.00,-0.07,27,27.00,26,-26.00
2021-06-30,60,12.00,0.30,36,36.00,24,-24.00
2021-07-01,124,22.00,0.34,73,73.00,51,-51.00
2021-07-02,109,1.00,0.27,55,55.00,54,-54.00
2021-07-03,10,0.00,0.34,5,5.00,5,-5.00
2021-07-04,9,-1.00,-0.26,4,4.00,5,-5.00
2021-07-05,92,-24.00,-0.26,34,34.00,58,-58.00
2021-07-06,63,19.00,0.28,41,41.00,22,-22.00
2021-07-07,72,-2.00,0.09,35,35.00,37,-37.00
2021-07-08,91,43.00,0.36,67,67.00,24,-24.00
2021-07-09,113,17.00,0.13,65,65.00,48,-48.00
2021-07-10,13,7.00,0.64,10,10.00,3,-3.00
2021-07-11,8,2.00,-0.02,5,5.00,3,-3.00
2021-07-12,37,9.00,0.25,23,23.00,14,-14.00
2021-07-13,52,2.00,0.12,27,27.00,25,-25.00
2021-07-14,45,-5.00,-0.18,20,20.00,25,-25.00
2021-07-15,50,-2.00,0.12,24,24.00,26,-26.00
2021-07-16,45,9.00,0.36,27,27.00,18,-18.00
2021-07-17,7,1.00,0.89,4,4.00,3,-3.00
2021-07-18,7,5.00,0.60,6,6.00,1,-1.00
2021-07-19,89,-13.00,-0.11,38,38.00,51,-51.00
2021-07-20,104,0.00,0.06,52,52.00,52,-52.00
2021-07-21,106,4.00,0.13,55,55.00,51,-51.00
2021-07-22,129,-15.00,-0.17,57,57.00,72,-72.00
2021-07-23,120,6.00,0.01,63,63.00,57,-57.00
2021-07-24,15,5.00,0.18,10,10.00,5,-5.00
2021-07-25,13,9.00,0.82,11,11.00,2,-2.00
2021-07-26,77,31.00,0.17,54,54.00,23,-23.00
2021-07-27,55,5.00,-0.11,30,30.00,25,-25.00
2021-07-28,62,18.00,0.13,40,40.00,22,-22.00
2021-07-29,114,20.00,0.12,67,67.00,47,-47.00
2021-07-30,74,-8.00,0.10,33,33.00,41,-41.00
2021-07-31,20,8.00,0.42,14,14.00,6,-6.00
2021-08-01,12,6.00,0.37,9,9.00,3,-3.00
2021-08-02,53,5.00,-0.01,29,29.00,24,-24.00
2021-08-03,54,12.00,0.29,33,33.00,21,-21.00
2021-08-04,49,13.00,0.25,31,31.00,18,-18.00
2021-08-05,68,28.00,0.26,48,48.00,20,-20.00
2021-08-06,47,11.00,0.18,29,29.00,18,-18.00
2021-08-07,7,5.00,0.53,6,6.00,1,-1.00
2021-08-08,12,10.00,0.90,11,11.00,1,-1.00
2021-08-09,49,11.00,0.16,30,30.00,19,-19.00
2021-08-10,84,18.00,0.36,51,51.00,33,-33.00
2021-08-11,49,17.00,0.35,33,33.00,16,-16.00
2021-08-12,110,36.00,0.47,73,73.00,37,-37.00
2021-08-13,104,6.00,-0.06,55,55.00,49,-49.00
2021-08-14,14,6.00,0.81,10,10.00,4,-4.00
2021-08-15,17,5.00,0.34,11,11.00,6,-6.00
2021-08-16,58,8.00,0.29,33,33.00,25,-25.00
2021-08-17,76,38.00,0.59,57,57.00,19,-19.00
2021-08-18,201,37.00,0.40,119,119.00,82,-82.00
2021-08-19,70,32.00,0.62,51,51.00,19,-19.00
2021-08-20,41,21.00,0.15,31,31.00,10,-10.00
2021-08-21,10,0.00,0.30,5,5.00,5,-5.00
2021-08-22,7,5.00,0.87,6,6.00,1,-1.00
2021-08-23,52,22.00,0.46,37,37.00,15,-15.00
2021-08-24,128,46.00,0.45,87,87.00,41,-41.00
2021-08-25,149,1.00,-0.02,75,75.00,74,-74.00
2021-08-26,88,2.00,0.08,45,45.00,43,-43.00
2021-08-27,132,-12.00,-0.10,60,60.00,72,-72.00
2021-08-28,13,9.00,0.79,11,11.00,2,-2.00
2021-08-29,14,4.00,0.42,9,9.00,5,-5.00
2021-08-30,62,6.00,0.17,34,34.00,28,-28.00
2021-08-31,47,9.00,-0.12,28,28.00,19,-19.00
2021-09-01,80,-6.00,-0.29,37,37.00,43,-43.00
2021-09-02,68,14.00,0.52,41,41.00,27,-27.00
2021-09-03,75,17.00,0.30,46,46.00,29,-29.00
2021-09-04,8,2.00,0.71,5,5.00,3,-3.00
2021-09-05,12,8.00,0.15,10,10.00,2,-2.00
2021-09-06,63,-1.00,0.01,31,31.00,32,-32.00
2021-09-07,52,16.00,0.35,34,34.00,18,-18.00
2021-09-08,70,8.00,0.39,39,39.00,31,-31.00
2021-09-09,118,-20.00,-0.13,49,49.00,69,-69.00
2021-09-10,108,14.00,-0.18,61,61.00,47,-47.00
2021-09-11,12,4.00,0.35,8,8.00,4,-4.00
2021-09-12,8,6.00,0.66,7,7.00,1,-1.00
2021-09-13,176,18.00,0.18,97,97.00,79,-79.00
2021-09-14,104,4.00,0.37,54,54.00,50,-50.00
2021-09-15,74,-20.00,-0.28,27,27.00,47,-47.00
2021-09-16,85,23.00,0.27,54,54.00,31,-31.00
2021-09-17,66,16.00,0.35,41,41.00,25,-25.00
2021-09-18,5,1.00,-0.12,3,3.00,2,-2.00
2021-09-19,9,-3.00,-0.20,3,3.00,6,-6.00
2021-09-20,5,3.00,0.74,4,4.00,1,-1.00
2021-09-21,8,4.00,0.65,6,6.00,2,-2.00
2021-09-22,72,14.00,0.18,43,43.00,29,-29.00
2021-09-23,51,-1.00,0.01,25,25.00,26,-26.00
2021-09-24,46,20.00,0.49,33,33.00,13,-13.00
2021-09-25,6,6.00,1.00,6,6.00,0,0.00
2021-09-26,5,3.00,0.71,4,4.00,1,-1.00
2021-09-27,55,-9.00,0.44,23,23.00,32,-32.00
